a1;a2;weight
24;64;0.9738198516196818
24;26;0.9905629291872078
24;43;1
24;28;0.995640491645017
24;61;1
24;66;0.9846665288063416
24;49;0.9885700574894346
24;33;0.9951495176310944
24;22;0.9877892148283967
24;42;1
24;63;0.9905629291872078
24;57;0.9885196444824251
24;40;0.9856186526308841
24;21;1
24;58;0.9738039410410742
24;31;0.9892752732930666
24;51;0.9974705583118602
24;65;0.9864225367898348
24;50;0.9721783632401249
24;35;0.9765935659784928
24;25;0.9905629291872078
24;60;0.9886087224392678
24;45;0.9892059712930499
24;39;0.9887564721924331
24;48;0.9793194013796409
24;37;1
24;54;0.9784599368833481
24;47;0.9975851651318162
24;34;0.9766422099383356
24;69;0.982467051210588
24;67;0.9765935659784928
24;27;0.9993380226114909
24;46;0.9831343611703194
24;41;1
24;59;0.9944370296119848
24;23;0.9844511419900878
24;38;0.9951495176310944
24;29;0.979112994568857
24;56;0.9974705583118602
24;68;0.9918714639475347
24;32;0.9974705583118602
24;30;0.988270161603413
24;20;0.9767413157316581
24;62;0.9889078934547451
24;55;0.988063318898167
24;52;0.9846665288063416
24;36;1
24;53;1
24;44;0.9721767619081159
64;26;0.9634035841462741
64;43;0.9683565606217434
64;28;0.9639970522667604
64;61;0.9683565606217434
64;66;0.953023089428085
64;49;0.956926618111178
64;33;0.9635060782528377
64;22;0.9589194898089511
64;42;0.9683565606217434
64;63;0.9634035841462741
64;57;0.945720679061659
64;40;0.9539752132526275
64;21;0.962977332919178
64;58;0.9421605016628176
64;31;0.95763183391481
64;51;0.9658271189336035
64;65;0.9547790974115782
64;50;0.9616803924923781
64;35;0.9781107516915211
64;25;0.9634035841462741
64;60;0.9781107516915211
64;45;0.9575625319147932
64;39;0.9571130328141765
64;48;0.9521600563387073
64;37;0.9683565606217434
64;54;0.9468164975050914
64;47;0.9659417257535595
64;34;0.970628333527912
64;69;0.9508236118323313
64;67;0.9819136462586412
64;27;0.9676945832332342
64;46;0.9612451128618404
64;41;0.9683565606217434
64;59;0.9627935902337281
64;23;0.9528077026118311
64;38;0.9635060782528377
64;29;0.9519536495279235
64;56;0.9681543717426981
64;68;0.9726205847720337
64;32;0.9696300135007236
64;30;0.9566267222251563
64;20;0.9571130328141765
64;62;0.9572644540764884
64;55;0.9564198795199104
64;52;0.953023089428085
64;36;0.9683565606217434
64;53;0.9683565606217434
64;44;0.9405333225298591
26;43;0.9807757797176885
26;28;0.9764162713627055
26;61;0.9807757797176885
26;66;0.9654423085240301
26;49;0.9693458372071231
26;33;0.9789803017763338
26;22;0.9685649945460851
26;42;0.9807757797176885
26;63;0.9807757797176885
26;57;0.9692954242001135
26;40;0.9663944323485726
26;21;0.962026714414467
26;58;0.9677877576550832
26;31;0.9700510530107551
26;51;0.9782463380295486
26;65;0.973983488730418
26;50;0.9529541429578132
26;35;0.9705773825925017
26;25;0.9807757797176885
26;60;0.9693845021569563
26;45;0.9699817510107382
26;39;0.9763174241330164
26;48;0.9763174241330164
26;37;0.9807757797176885
26;54;0.9592357166010366
26;47;0.9783609448495046
26;34;0.9668550604688164
26;69;0.9632428309282763
26;67;0.9573693456961813
26;27;0.9801138023291793
26;46;0.9669651453155588
26;41;0.9807757797176885
26;59;0.9752128093296732
26;23;0.9652269217077762
26;38;0.9891333342451033
26;29;0.9693258450993378
26;56;0.9914543749258691
26;68;0.9726472436652231
26;32;0.9914543749258691
26;30;0.9690459413211013
26;20;0.9643022676722414
26;62;0.9696836731724334
26;55;0.9688390986158555
26;52;0.9654423085240301
26;36;0.9807757797176885
26;53;0.9807757797176885
26;44;0.9732204631214074
43;28;0.9894928781738239
43;61;1
43;66;0.9785189153351486
43;49;0.9824224440182415
43;33;0.9890019041599013
43;22;0.9816416013572036
43;42;0.9938523865288069
43;63;0.9844153157160146
43;57;0.9823720310112319
43;40;0.979471039159691
43;21;0.9751033212255855
43;58;0.9676563275698811
43;31;0.9831276598218736
43;51;0.9913229448406671
43;65;0.9802749233186416
43;50;0.9660307497689317
43;35;0.9704459525072997
43;25;0.9844153157160146
43;60;0.9824611089680747
43;45;0.9830583578218567
43;39;0.98260885872124
43;48;0.9731717879084478
43;37;0.9938523865288069
43;54;0.972312323412155
43;47;0.9914375516606231
43;34;0.9704945964671425
43;69;0.9763194377393948
43;67;0.9704459525072997
43;27;0.9931904091402978
43;46;0.9769867476991263
43;41;0.9938523865288069
43;59;0.9882894161407917
43;23;0.9783035285188947
43;38;0.9890019041599013
43;29;0.972965381097664
43;56;0.9913229448406671
43;68;0.9857238504763416
43;32;0.9913229448406671
43;30;0.9821225481322198
43;20;0.970593702260465
43;62;0.9827602799835519
43;55;0.9819157054269739
43;52;0.9785189153351486
43;36;0.9938523865288069
43;53;0.9938523865288069
43;44;0.9660291484369227
28;61;1
28;66;0.9846665288063416
28;49;0.9885700574894346
28;33;0.9951495176310944
28;22;0.9877892148283967
28;42;1
28;63;0.9905629291872078
28;57;0.9885196444824251
28;40;0.9856186526308841
28;21;0.9812509346967786
28;58;0.9738039410410742
28;31;0.9892752732930666
28;51;0.9974705583118602
28;65;0.9864225367898348
28;50;0.9721783632401249
28;35;0.9765935659784928
28;25;0.9905629291872078
28;60;0.9886087224392678
28;45;0.9892059712930499
28;39;0.9887564721924331
28;48;0.9793194013796409
28;37;1
28;54;0.9784599368833481
28;47;0.9975851651318162
28;34;0.9766422099383356
28;69;0.9902339627319254
28;67;0.9765935659784928
28;27;0.9993380226114909
28;46;0.9831343611703194
28;41;1
28;59;0.9944370296119848
28;23;0.9844511419900878
28;38;0.9951495176310944
28;29;0.979112994568857
28;56;0.9974705583118602
28;68;0.9918714639475347
28;32;0.9974705583118602
28;30;0.988270161603413
28;20;0.9767413157316581
28;62;0.9889078934547451
28;55;0.988063318898167
28;52;0.9846665288063416
28;36;1
28;53;1
28;44;0.9721767619081159
61;66;0.9707072540078029
61;49;0.9746107826908958
61;33;0.9811902428325555
61;22;0.9738299400298579
61;42;0.9860407252014611
61;63;0.9766036543886689
61;57;0.9745603696838863
61;40;0.9716593778323452
61;21;0.9672916598982397
61;58;0.9598446662425354
61;31;0.9753159984945279
61;51;0.9835112835133213
61;65;0.972463261991296
61;50;0.958219088441586
