a1;a2;weight
30;69;0.9539185819426743
30;38;0.9250379119097892
30;56;0.9652805059598768
30;31;0.9507531564213213
30;23;0.9506847746752929
30;42;0.9466185620219664
30;26;0.9607657970578111
30;32;0.965451828282663
30;22;0.9470492044024543
30;24;0.9510631691002422
30;54;0.9652805059598768
30;43;0.95361195508396
30;67;0.9304209055254181
30;45;0.9517888429460418
30;60;0.9604971088798653
30;20;0.9562156789806804
30;33;0.9471508520014841
30;51;0.9276700691118718
30;62;0.9339077777964844
30;46;0.9510059489181755
30;36;0.9443290033334221
30;68;0.9242360455990094
30;55;0.9435553185010721
30;21;0.9149929970451599
30;61;0.9575601917932965
30;65;0.9629164413877295
30;28;0.9456269461987307
30;40;0.9616658967632951
30;29;0.9325300186227289
30;47;0.9578848056519804
30;44;0.9550468910972506
30;49;0.9731844372349996
30;41;0.9540403919257252
30;52;0.9601101184218322
30;39;0.9415729184874149
30;48;0.956059573279659
30;35;0.9517968580165621
30;53;0.9373750144267344
30;34;0.9633084289087184
30;27;0.942137739584147
30;57;0.9461128181418453
30;58;0.9396700746063478
30;64;0.9484956416619659
30;59;0.9373588075907651
30;63;0.9579926004171289
30;37;0.9461825194624057
30;25;0.9520147934014003
30;50;0.9420222781469392
30;66;0.9564845839148017
69;38;0.9435266794277442
69;56;0.985038484014551
69;31;0.9705111344759955
69;23;0.970442752729967
69;42;0.9663765400766406
69;26;0.9725031169561194
69;32;0.9681015115656997
69;22;0.9536918103357589
69;24;0.9563720286900855
69;54;0.985038484014551
69;43;0.9748800342660955
69;67;0.9493632209274113
69;45;0.9808750353477697
69;60;0.9748048691519248
69;20;0.9878206403453346
69;33;0.9693827877612206
69;51;0.9587899711837484
69;62;0.9536657558511585
69;46;0.9707639269728496
69;36;0.9703331639569932
69;68;0.9384500236131421
69;55;0.9498256607281392
69;21;0.9196421109811825
69;61;0.9646555238853098
69;65;0.9676353893130636
69;28;0.9417164968062525
69;40;0.9759736570353545
69;29;0.9547619543824654
69;47;0.9776427837066546
69;44;0.9748048691519248
69;49;0.9885052354927141
69;41;0.9511460751682206
69;52;0.9667527243551367
69;39;0.9564107206810362
69;48;0.9758175513343331
69;35;0.9595767793541367
69;53;0.9429946079522364
69;34;0.9864560708657407
69;27;0.9670259556933589
69;57;0.9701272548023095
69;58;0.9566424605156143
69;64;0.96825361971664
69;59;0.9595907433505015
69;63;0.9606727855092504
69;37;0.9710707355716176
69;25;0.9717727714560744
69;50;0.9678996050724533
69;66;0.9704961912150409
38;56;0.9107695733570024
38;31;0.8963655748415507
38;23;0.9021665023406241
38;42;0.8928267881406033
38;26;0.9148122329691343
38;32;0.9081076615989402
38;22;0.9174193828438816
38;24;0.8849904270942757
38;54;0.91136538105541
38;43;0.9353644165448673
38;67;0.9101502553587537
38;45;0.9031273071192165
38;60;0.9065819839753985
38;20;0.9047745117812759
38;33;0.8958330358251833
38;51;0.8997961870455377
38;62;0.8799926528920176
38;46;0.9374662918264471
38;36;0.878615854779715
38;68;0.8894468037227891
38;55;0.9002413026187257
38;21;0.9093076290213034
38;61;0.9279284318886191
38;65;0.9021562520794414
38;28;0.8680433938471115
38;40;0.907874122881932
38;29;0.8810888514233244
38;47;0.9039696807475136
38;44;0.9011317661927838
38;49;0.9054591069286555
38;41;0.884954100809049
38;52;0.8932029724190995
38;39;0.8881344702916932
38;48;0.8938190441153829
38;35;0.8859036763949957
38;53;0.8693215049930955
38;34;0.9074696459962812
38;27;0.8933528527342179
38;57;0.9172092184752291
38;58;0.891151802271679
38;64;0.9149826853417843
38;59;0.8972736899834272
38;63;0.8869996825501094
38;37;0.9111489964227247
38;25;0.9145155348864046
38;50;0.8848534765083946
38;66;0.8968230882559
56;31;0.9664584843783401
56;23;0.9504728726072529
56;42;0.9301200116394607
56;26;0.9324193362022793
56;32;0.9318449831285197
56;22;0.9337219302130447
56;24;0.9201155002529056
56;54;0.948781955577371
56;43;0.9371134047014542
56;67;0.9037336668853138
56;45;0.9319276308411013
56;60;0.9486210308417565
56;20;0.9421910863032369
56;33;0.9431989494510523
56;51;0.9198685524573876
56;62;0.9174092274139787
56;46;0.9434488744917623
56;36;0.9264638946593908
56;68;0.9325037195804929
56;55;0.9135691322909594
56;21;0.8833855825440026
56;61;0.9283989954481299
56;65;0.930062844195111
56;28;0.9054599683690725
56;40;0.9454257330840506
56;29;0.9542033123119302
56;47;0.9413862552694747
56;44;0.9439129242106148
56;49;0.9428756814506165
56;41;0.9084493888211316
56;52;0.9304961959179567
56;39;0.9201541922438562
56;48;0.9281723160893687
56;35;0.9233202509169567
56;53;0.933097417956534
56;34;0.9535832542462639
56;27;0.930769427256179
56;57;0.9220818598512164
56;58;0.9257505155743043
56;64;0.9409385672355527
56;59;0.920101343443105
56;63;0.933357733028163
56;37;0.9348142071344376
56;25;0.92412753621111
56;50;0.9416812890825348
56;66;0.913936262804566
31;23;0.9591158940910276
31;42;0.9478278601024316
31;26;0.9367753635029654
31;32;0.9404880046122943
31;22;0.9423649516968193
31;24;0.940050450279545
31;54;0.9574249770611456
31;43;0.9457564261852289
31;67;0.9123766883690884
31;45;0.9526781612984301
31;60;0.9574249770611456
31;20;0.9508341077870115
31;33;0.9508341077870115
31;51;0.9198145402131406
31;62;0.9304622884426863
31;46;0.9465114240538947
31;36;0.9485817826672949
31;68;0.9461828505459886
31;55;0.9373585270959776
31;21;0.8969413624863946
31;61;0.9370420169319045
31;65;0.9286331755518737
31;28;0.9292493631740907
31;40;0.9677961216604754
31;29;0.9434350957435258
31;47;0.9500292767532493
31;44;0.9574249770611456
31;49;0.9515187029343911
31;41;0.9303687071618902
31;52;0.9531168028395451
31;39;0.939030828590257
31;48;0.9417280960317607
31;35;0.9319632724007313
31;53;0.9316677493132969
31;34;0.9535292420020168
31;27;0.9394124487399536
31;57;0.930724881334991
31;58;0.9441753268834525
31;64;0.9406401127632347
31;59;0.9194076063952294
31;63;0.9394384486400925
31;37;0.9434572286182124
31;25;0.9327705576948846
31;50;0.9309130725141304
31;66;0.9225792842883406
23;42;0.9759412034922916
23;26;0.9749403468968867
23;32;0.9830630275511487
23;22;0.9645864924775173
23;24;0.9659366921057365
23;54;0.994603147430202
23;43;0.9883314491240833
23;67;0.9553961222562453
23;45;0.9807915046882901
23;60;0.9843695325675758
23;20;0.988012278156068
23;33;0.9789474511768715
23;51;0.956992710582197
23;62;0.9764961318252862
23;46;0.9803285903885007
23;36;0.9722850865122219
23;68;0.9589555396391326
23;55;0.9647871767135884
23;21;0.9292067743968336
23;61;0.9796170398707589
23;65;0.9658113459209302
23;28;0.9512811602219035
23;40;0.9855383204510056
23;29;0.9656566365242237
23;47;0.9872074471223057
23;44;0.9843695325675758
23;49;0.9886968733034475
23;41;0.9573132626683205
23;52;0.9763173877707878
23;39;0.9713722366664852
23;48;0.9739935079421997
