Source;Target;Weight
57;25;0.6846087988
57;98;0.7520238179
57;73;0.8176634652
57;76;0.6078839359
57;77;0.918846561
57;83;0.918846561
57;97;0.918846561
57;66;0.918846561
57;80;0.705557263
57;33;0.8176634652
57;34;0.7725289166
57;87;0.759197592
57;84;0.8176634652
57;27;0.918846561
57;53;0.8176634652
57;93;0.7433839301
57;64;0.6994850395
57;36;0.918846561
57;96;0.918846561
57;81;0.918846561
57;48;0.918846561
57;108;0.8176634652
57;31;0.918846561
57;62;0.918846561
57;99;0.918846561
57;104;0.8176634652
57;30;0.7260623616
57;15;0.6959752708
57;75;0.918846561
57;51;0.918846561
57;37;0.7090670317
57;63;0.8272454574
57;86;0.7260623616
57;92;0.7433839301
57;19;0.8176634652
57;43;0.6979629153
57;54;0.918846561
57;79;0.5337227678
57;40;0.918846561
57;56;0.7430974639
57;91;0.6545671515
57;17;0.8176634652
57;38;0.7821109088
57;60;0.918846561
57;45;0.918846561
57;22;0.7410779311
57;49;0.918846561
57;100;0.918846561
57;103;0.8818215742
57;110;0.918846561
57;72;0.918846561
57;102;0.8693695306
57;24;0.7295877694
57;35;0.918846561
57;42;0.918846561
57;55;0.6422008343
57;95;0.918846561
57;20;0.8176634652
57;18;0.6994850395
57;74;0.918846561
70;32;0.831267006
70;101;0.603730124
70;88;0.6378981697
70;16;0.6640179368
70;46;0.8894131005
70;71;0.7636439512
70;47;0.8400861727
70;25;0.4867663814
70;98;0.4971951937
70;73;0.7897870861
70;76;0.6303066434
70;77;0.9497009134
70;83;0.520668993
70;97;0.6640179368
70;66;0.6640179368
70;80;0.5764977881
70;33;0.7897870861
70;34;0.9045663647
70;87;0.9415341268
70;84;0.8400861727
70;27;0.520668993
70;53;0.7897870861
70;93;0.6484691332
70;64;0.721907747
70;36;0.8239317641
70;96;0.520668993
70;81;0.8239317641
70;48;0.6805828203
70;108;0.7897870861
70;31;0.6805828203
70;62;0.6967372289
70;99;1
70;104;1
70;30;0.5548370387
70;15;0.7349628618
70;75;0.8063519696
70;51;0.6464381423
70;37;0.4542384075
70;63;0.714750866
70;86;0.714750866
70;92;0.5388543926
70;19;0.7897870861
70;43;0.7446525375
70;54;0.8742308507
70;79;0.4583182998
70;40;0.6640179368
70;56;0.738903077
70;91;0.4163034108
70;17;0.6967372289
70;38;0.5097024901
70;60;0.520668993
70;45;0.6640179368
70;22;0.3931994497
70;49;0.520668993
70;100;0.7897870861
70;103;0.2669913248
70;110;0.6640179368
70;72;0.6464381423
70;102;0.6540292106
70;24;0.381709288
70;35;0.6640179368
70;42;0.8063519696
70;55;0.7742382825
70;95;0.8239317641
70;20;0.7897870861
70;18;0.721907747
70;74;0.6464381423
32;101;0.8516514147
32;88;0.6588672154
32;16;0.9119392276
32;46;0.7504683189
32;71;0.8516514147
32;47;0.8988169042
32;25;0.5077354271
32;98;0.7451164845
32;73;0.8107561318
32;76;0.6512756891
32;77;0.9119392276
32;83;0.7685902838
32;97;0.9119392276
32;66;0.9119392276
32;80;0.6986499295
32;33;0.8107561318
32;34;0.7656215831
32;87;0.8025893452
32;84;0.8610552184
32;27;0.7685902838
32;53;0.8107561318
32;93;0.7364765967
32;64;0.7428767927
32;36;0.9119392276
32;96;0.7685902838
32;81;0.9119392276
32;48;0.7685902838
32;108;0.8107561318
32;31;0.7685902838
32;62;0.8188893704
32;99;0.9622383142
32;104;0.8610552184
32;30;0.5758060844
32;15;0.5960180802
32;75;0.7685902838
32;51;0.7685902838
32;37;0.7021596982
32;63;0.6769891802
32;86;0.5758060844
32;92;0.7867756833
32;19;0.8107561318
32;43;0.7656215831
32;54;0.9622383142
32;79;0.3834664906
32;40;0.9119392276
32;56;0.7598721226
32;91;0.5043108743
32;17;0.7177062746
32;38;0.6318546315
32;60;0.7685902838
32;45;0.9119392276
32;22;0.6411207405
32;49;0.7685902838
32;100;0.9119392276
32;103;0.5149126156
32;110;0.9497009134
32;72;0.7685902838
32;102;0.9019505013
32;24;0.6296305788
32;35;0.9119392276
32;42;0.7685902838
32;55;0.6352935009
32;95;0.9119392276
32;20;0.8107561318
32;18;0.7428767927
32;74;0.8063519696
101;88;0.3988340136
101;16;0.7705878587
101;46;0.4611452858
101;71;0.5623283816
101;47;0.4611452858
101;25;0.4080367372
101;98;0.3955056385
101;73;0.4611452858
101;76;0.4596252336
101;77;0.5623283816
101;83;0.6272389149
101;97;0.7705878587
101;66;0.7705878587
101;80;0.3490390835
101;33;0.4904351172
101;34;0.4160107371
101;87;0.4026794126
101;84;0.4611452858
101;27;0.6272389149
101;53;0.4611452858
101;93;0.3868657507
101;64;0.34296686
101;36;0.7705878587
101;96;0.4189794378
101;81;0.5623283816
101;48;0.4189794378
101;108;0.4611452858
101;31;0.364628188
101;62;0.4189794378
101;99;0.5623283816
101;104;0.4611452858
101;30;0.2261952384
101;15;0.1961081476
101;75;0.4189794378
101;51;0.6272389149
101;37;0.5608083293
101;63;0.3273783342
101;86;0.2261952384
101;92;0.3868657507
101;19;0.6694047629
101;43;0.4160107371
101;54;0.5623283816
101;79;0.2421151217
101;40;0.5623283816
101;56;0.4611452858
101;91;0.1547000283
101;17;0.317796342
101;38;0.5197930941
101;60;0.4189794378
101;45;0.7998776901
101;22;0.449470285
101;49;0.4189794378
101;100;0.5623283816
101;103;0.4547092394
101;110;0.5623283816
101;72;0.6272389149
101;102;0.7705878587
101;24;0.2590104776
101;35;0.5623283816
101;42;0.4189794378
101;55;0.2856826549
101;95;0.7705878587
101;20;0.4611452858
101;18;0.5512263371
101;74;0.4189794378
88;16;0.8449410193
88;46;0.9707101686
88;71;0.8449410193
88;47;0.9707101686
88;25;0.7688725596
88;98;0.6781182762
88;73;0.9707101686
88;76;0.8525317428
88;77;0.9707101686
88;83;0.7015920755
88;97;0.8449410193
88;66;0.8449410193
88;80;0.8490219741
88;33;1
88;34;0.9255756199
88;87;0.9122442954
88;84;0.9707101686
88;27;0.7015920755
88;53;0.9707101686
88;93;0.6694783884
88;64;0.8525317428
88;36;0.8449410193
88;96;0.7015920755
88;81;0.8449410193
88;48;0.7015920755
88;108;0.9707101686
88;31;0.6472408257
88;62;0.8273612248
88;99;0.9707101686
88;104;0.9707101686
88;30;0.8273612248
88;15;0.7056730303
88;75;0.8273612248
88;51;0.8273612248
88;37;0.7267625935
88;63;0.8273612248
88;86;0.8273612248
88;92;0.6694783884
88;19;0.9707101686
88;43;0.9255756199
88;54;0.8449410193
88;79;0.479327555
88;40;0.8449410193
88;56;0.9707101686
88;91;0.437312666
88;17;0.8273612248
88;38;0.8115165076
88;60;0.7015920755
88;45;0.8742308507
88;22;0.5238234455
88;49;0.7015920755
88;100;0.9707101686
88;103;0.5290624
88;110;0.8449410193
88;72;0.8273612248
88;102;0.8449410193
88;24;0.5416231153
88;35;0.8449410193
88;42;0.8273612248
88;55;0.7952475377
88;95;0.8449410193
88;20;0.9707101686
88;18;0.8525317428
88;74;0.8273612248
16;46;0.6302696143
16;71;0.73145271
16;47;0.6905574271
16;25;0.3875367224
16;98;0.6249177798
16;73;0.6905574271
16;76;0.6890373749
16;77;0.7917405229
16;83;0.8566510562
16;97;1
16;66;1
16;80;0.5784512249
16;33;0.6905574271
16;34;0.6454228785
16;87;0.6320915539
16;84;0.6905574271
16;27;0.8566510562
16;53;0.6905574271
16;93;0.616277892
16;64;0.5723790013
16;36;1
16;96;0.6483915791
16;81;0.7917405229
16;48;0.6483915791
16;108;0.6905574271
16;31;0.6483915791
16;62;0.6483915791
16;99;0.7917405229
16;104;0.6905574271
16;30;0.4556073797
16;15;0.4255202889
16;75;0.6483915791
16;51;0.8566510562
16;37;0.7902204707
16;63;0.5567904755
16;86;0.4556073797
16;92;0.616277892
16;19;0.8988169042
16;43;0.6454228785
16;54;0.7917405229
16;79;0.471527263
16;40;0.7917405229
16;56;0.5893743313
16;91;0.3841121696
16;17;0.5472084833
16;38;0.719915404
16;60;0.6483915791
16;45;1
16;22;0.6788824263
16;49;0.6483915791
16;100;0.7917405229
16;103;0.602973388
16;110;0.7917405229
16;72;0.8566510562
16;102;0.9397121872
16;24;0.4591327874
16;35;0.7917405229
16;42;0.6483915791
16;55;0.5150947962
16;95;1
16;20;0.6905574271
16;18;0.7806384785
16;74;0.6483915791
46;71;0.4622814742
46;47;0.4281367962
46;25;0.2262991873
46;98;0.2809894827
46;73;0.4281367962
46;76;0.2183572669
46;77;0.5880506235
46;83;0.1590187031
46;97;0.3023676469
46;66;0.3604057657
46;80;0.3602920771
46;33;0.4281367962
46;34;0.5429160748
46;87;0.5295847503
46;84;0.4281367962
46;27;0.1590187031
46;53;0.4281367962
46;93;0.2868188433
46;64;0.3099583704
46;36;0.4622814742
46;96;0.1590187031
46;81;0.4622814742
46;48;0.3189325304
46;108;0.4281367962
46;31;0.3189325304
46;62;0.2847878524
46;99;0.5880506235
46;104;0.5880506235
46;30;0.1931867488
46;15;0.4684580641
46;75;0.4447016797
46;51;0.2847878524
46;37;0.0925881176
46;63;0.3797684357
46;86;0.3531005761
46;92;0.126905016
46;19;0.4281367962
46;43;0.3830022476
46;54;0.4622814742
46;79;0.0966680099
46;40;0.3023676469
46;56;0.4281367962
46;91;0.0546531209
46;17;0.2847878524
46;38;0.2060903189
46;60;0.371256451
46;45;0.3023676469
46;22;0.3086459344
46;49;0.1590187031
46;100;0.4281367962
46;103;0.0408402774
46;110;0.3023676469
46;72;0.3428259712
46;102;0.3023676469
46;24;0.1871485724
46;35;0.3023676469
46;42;0.4447016797
46;55;0.4125879926
46;95;0.6745192221
46;20;0.4281367962
46;18;0.3099583704
46;74;0.2847878524
71;47;0.738903077
71;25;0.537065468
71;98;0.6732634296
71;73;0.738903077
71;76;0.5291235476
71;77;1
71;83;0.6967372289
71;97;0.8400861727
71;66;0.8400861727
71;80;0.6267968747
71;33;0.738903077
71;34;0.8536823556
71;87;0.840351031
71;84;0.738903077
71;27;0.6967372289
71;53;0.738903077
71;93;0.8245373691
71;64;0.6207246512
71;36;1
71;96;0.6967372289
71;81;1
71;48;0.8566510562
71;108;0.738903077
71;31;0.8566510562
71;62;0.6967372289
71;99;1
71;104;0.8988169042
71;30;0.5039530296
71;15;0.633779766
71;75;0.8566510562
71;51;0.6967372289
71;37;0.6303066434
71;63;0.7650499526
71;86;0.6638668569
71;92;0.6646235419
71;19;0.738903077
71;43;0.6937685283
71;54;1
71;79;0.471527263
71;40;0.8400861727
71;56;0.738903077
71;91;0.5923716468
71;17;0.5955541332
71;38;0.5600015767
71;60;0.6967372289
71;45;0.8400861727
71;22;0.518968599
71;49;0.6967372289
71;100;0.8400861727
71;103;0.5785588032
71;110;0.8400861727
71;72;0.6967372289
71;102;0.8400861727
71;24;0.5074784373
71;35;0.8400861727
71;42;0.8566510562
71;55;0.7233542734
71;95;1
71;20;0.738903077
71;18;0.6207246512
71;74;0.6967372289
47;25;0.4164934463
47;98;0.4269222586
47;73;0.719514151
47;76;0.5600337083
47;77;0.719514151
47;83;0.4503960579
47;97;0.5937450017
47;66;0.5937450017
47;80;0.506224853
47;33;0.719514151
47;34;0.6743796024
47;87;0.7113473645
47;84;0.7698132377
47;27;0.4503960579
47;53;0.719514151
47;93;0.4182823709
47;64;0.6516348119
47;36;0.5937450017
47;96;0.4503960579
47;81;0.5937450017
47;48;0.4503960579
47;108;0.719514151
47;31;0.4503960579
47;62;0.6264642939
47;99;0.7698132377
47;104;0.7698132377
47;30;0.4845641037
47;15;0.5047760994
47;75;0.5761652072
47;51;0.5761652072
47;37;0.3839654724
47;63;0.4845641037
47;86;0.4845641037
47;92;0.4685814575
47;19;0.9260808601
47;43;0.6743796024
47;54;0.6440440884
47;79;0.2281315375
47;40;0.5937450017
47;56;0.6686301419
47;91;0.1861166485
47;17;0.6264642939
47;38;0.439429555
47;60;0.4503960579
47;45;0.5937450017
47;22;0.3229265146
47;49;0.4503960579
47;100;0.719514151
47;103;0.1967183897
47;110;0.617365055
47;72;0.5761652072
47;102;0.5837562755
47;24;0.3114363529
47;35;0.5937450017
47;42;0.5761652072
47;55;0.5440515202
47;95;0.5937450017
47;20;0.719514151
47;18;0.6516348119
47;74;0.5997852605
25;98;0.3623139149
25;73;0.6549058073
25;76;0.4912315504
25;77;0.6549058073
25;83;0.5752419304
25;97;0.5752419304
25;66;0.529136658
25;80;0.4416165093
25;33;0.6549058073
25;34;0.6097712586
25;87;0.6195018412
25;84;0.6549058073
25;27;0.5752419304
25;53;0.7010110797
25;93;0.3536740271
25;64;0.5367273815
25;36;0.529136658
25;96;0.5752419304
25;81;0.529136658
25;48;0.529136658
25;108;0.6549058073
25;31;0.529136658
25;62;0.6549058073
25;99;0.6549058073
25;104;0.7010110797
25;30;0.5633047037
25;15;0.5793228853
25;75;0.6549058073
25;51;0.6549058073
25;37;0.3193571287
25;63;0.6094099761
25;86;0.5633047037
25;92;0.3536740271
25;19;0.6549058073
25;43;0.7233396074
25;54;0.529136658
25;79;0.3068721375
25;40;0.529136658
25;56;0.8145794285
25;91;0.2648572485
25;17;0.6549058073
25;38;0.5181701551
25;60;0.529136658
25;45;0.529136658
25;22;0.3974733005
25;49;0.529136658
25;100;0.6549058073
25;103;0.4258732985
25;110;0.5752419304
25;72;0.6549058073
25;102;0.4155683093
25;24;0.3398778664
25;35;0.5752419304
25;42;0.6549058073
25;55;0.5255484488
25;95;0.529136658
25;20;0.7010110797
25;18;0.5367273815
25;74;0.7010110797
98;73;0.8988169042
98;76;0.6890373749
98;77;1
98;83;0.8566510562
98;97;1
98;66;1
98;80;0.9083988964
98;33;0.8988169042
98;34;0.8988169042
98;87;0.840351031
98;84;0.8988169042
98;27;0.8566510562
98;53;0.8988169042
98;93;1
98;64;0.7806384785
98;36;1
98;96;0.8566510562
98;81;1
98;48;0.8566510562
98;108;0.8988169042
98;31;0.8566510562
98;62;0.8566510562
98;99;1
98;104;0.8988169042
98;30;0.6638668569
98;15;0.7554679604
98;75;0.8566510562
98;51;0.8566510562
98;37;0.7902204707
98;63;0.7650499526
98;86;0.6638668569
98;92;1
98;19;0.8988169042
98;43;0.8988169042
98;54;1
98;79;0.471527263
98;40;1
98;56;0.7976338085
98;91;0.5923716468
98;17;0.7554679604
98;38;0.7650499526
98;60;0.8566510562
98;45;1
98;22;0.6817354423
98;49;0.8566510562
98;100;1
98;103;0.602973388
98;110;1
98;72;0.8566510562
98;102;0.9397121872
98;24;0.6673922646
98;35;1
98;42;0.8566510562
98;55;0.8988169042
98;95;1
98;20;0.8988169042
98;18;0.7806384785
98;74;0.8566510562
73;76;0.7902204707
73;77;1
73;83;0.7308819069
73;97;0.8742308507
73;66;0.8742308507
73;80;0.786710702
73;33;1
73;34;0.9548654513
73;87;0.9415341268
73;84;1
73;27;0.7308819069
73;53;1
73;93;0.6987682198
73;64;0.8818215742
73;36;0.8742308507
73;96;0.7308819069
73;81;0.8742308507
73;48;0.7308819069
73;108;1
73;31;0.7308819069
73;62;0.8566510562
73;99;1
73;104;1
73;30;0.7650499526
73;15;0.7349628618
73;75;0.8566510562
73;51;0.8566510562
73;37;0.6644513214
73;63;0.7650499526
73;86;0.7650499526
73;92;0.6987682198
73;19;1
73;43;0.9548654513
73;54;0.8742308507
73;79;0.5086173864
73;40;0.8742308507
73;56;0.8988169042
73;91;0.4666024975
73;17;0.8566510562
73;38;0.719915404
73;60;0.7308819069
73;45;0.8742308507
73;22;0.553113277
73;49;0.7308819069
73;100;1
73;103;0.4772042387
73;110;0.8742308507
73;72;0.8566510562
73;102;0.8139430379
73;24;0.5416231153
73;35;0.8742308507
73;42;0.8566510562
73;55;0.8245373691
73;95;0.8742308507
73;20;1
73;18;0.8818215742
73;74;0.8566510562
76;77;0.6953361638
76;83;0.6805828203
76;97;0.8239317641
76;66;0.7778264916
76;80;0.5736479694
76;33;0.6953361638
76;34;0.6502016152
76;87;0.7102312843
76;84;0.7456352504
76;27;0.6805828203
76;53;0.7414414363
76;93;0.3941043837
76;64;0.7456352504
76;36;0.7778264916
76;96;0.4723233432
76;81;0.5695670145
76;48;0.4262180707
76;108;0.6953361638
76;31;0.4262180707
76;62;0.6022863067
76;99;0.7456352504
76;104;0.7917405229
76;30;0.55198722
76;15;0.5267033846
76;75;0.55198722
76;51;0.7602466972
76;37;0.7778264916
76;63;0.5980924925
76;86;0.55198722
76;92;0.4444034703
76;19;0.9035956409
76;43;0.6502016152
76;54;0.6198661012
76;79;0.4122130274
76;40;0.5695670145
76;56;0.6905574271
76;91;0.1619386613
76;17;0.6022863067
76;38;0.7151121485
76;60;0.4262180707
76;45;0.7778264916
76;22;0.553113277
76;49;0.4262180707
76;100;0.6953361638
76;103;0.4989783054
76;110;0.615672287
76;72;0.7602466972
76;102;0.7678377654
76;24;0.2872583657
76;35;0.615672287
76;42;0.55198722
76;55;0.5659788054
76;95;0.7778264916
76;20;0.7414414363
76;18;0.9538947276
76;74;0.5980924925
77;83;0.5709680796
77;97;0.7143170234
77;66;0.7143170234
77;80;0.6267968747
77;33;0.738903077
77;34;0.8536823556
77;87;0.840351031
77;84;0.738903077
77;27;0.5709680796
77;53;0.738903077
77;93;0.6987682198
77;64;0.6207246512
77;36;0.8742308507
77;96;0.5709680796
77;81;0.8742308507
77;48;0.7308819069
77;108;0.738903077
77;31;0.7308819069
77;62;0.6967372289
77;99;1
77;104;0.8988169042
77;30;0.5039530296
77;15;0.633779766
77;75;0.8566510562
77;51;0.6967372289
77;37;0.5045374941
77;63;0.7650499526
77;86;0.6638668569
77;92;0.5388543926
77;19;0.738903077
77;43;0.6937685283
77;54;0.8742308507
77;79;0.471527263
77;40;0.7143170234
77;56;0.6377199812
77;91;0.4666024975
77;17;0.5955541332
77;38;0.5600015767
77;60;0.5709680796
77;45;0.7143170234
77;22;0.3931994497
77;49;0.5709680796
77;100;0.8400861727
77;103;0.3172904114
77;110;0.7143170234
77;72;0.6967372289
77;102;0.6540292106
77;24;0.381709288
77;35;0.7143170234
77;42;0.8566510562
77;55;0.7233542734
77;95;0.8742308507
77;20;0.738903077
77;18;0.6207246512
77;74;0.6967372289
83;97;0.9497009134
83;66;0.9035956409
83;80;0.4820468658
83;33;0.594153068
83;34;0.5490185194
83;87;0.5587491019
83;84;0.594153068
83;27;1
83;53;0.6402583405
83;93;0.5198735329
83;64;0.4759746423
83;36;0.9035956409
83;96;0.7414414363
83;81;0.6953361638
83;48;0.6953361638
83;108;0.594153068
83;31;0.6953361638
83;62;0.6953361638
83;99;0.6953361638
83;104;0.6402583405
83;30;0.5025519645
83;15;0.518570146
83;75;0.6953361638
83;51;0.9538947276
83;37;0.6938161116
83;63;0.6498403327
83;86;0.5025519645
83;92;0.5303456174
83;19;0.8024125452
83;43;0.5490185194
83;54;0.6953361638
83;79;0.5184718478
83;40;0.6953361638
83;56;0.5390752447
83;91;0.4310567544
83;17;0.594153068
83;38;0.7668599887
83;60;0.7456352504
83;45;0.9035956409
83;22;0.7719322834
83;49;0.6953361638
83;100;0.7058082482
83;103;0.7002170594
83;110;0.7414414363
83;72;0.9035956409
83;102;0.8433078281
83;24;0.5060773722
83;35;0.7414414363
83;42;0.6953361638
83;55;0.4647957096
83;95;0.9035956409
83;20;0.6402583405
83;18;0.6842341194
83;74;0.7414414363
97;66;0.9538947276
97;80;0.5323459524
97;33;0.6444521547
97;34;0.599317606
97;87;0.6090481886
97;84;0.6444521547
97;27;0.8566510562
97;53;0.6905574271
97;93;0.5701726196
97;64;0.5262737289
97;36;0.9538947276
97;96;0.6483915791
97;81;0.7456352504
97;48;0.6022863067
97;108;0.6444521547
97;31;0.6022863067
97;62;0.6022863067
97;99;0.7456352504
97;104;0.6905574271
97;30;0.4095021073
97;15;0.4255202889
97;75;0.6022863067
97;51;0.8105457838
97;37;0.7441151982
97;63;0.5567904755
97;86;0.4095021073
97;92;0.5701726196
97;19;0.8527116318
97;43;0.599317606
97;54;0.7456352504
97;79;0.4254219906
97;40;0.7456352504
97;56;0.5893743313
97;91;0.3380068972
97;17;0.5011032109
97;38;0.6738101315
97;60;0.6022863067
97;45;0.9538947276
97;22;0.6788824263
97;49;0.6022863067
97;100;0.7456352504
97;103;0.5568681156
97;110;0.7917405229
97;72;0.8105457838
97;102;0.8936069147
97;24;0.413027515
97;35;0.7917405229
97;42;0.6022863067
97;55;0.5150947962
97;95;0.9538947276
97;20;0.6905574271
97;18;0.734533206
97;74;0.6483915791
66;80;0.793158958
66;33;0.6665942679
66;34;0.6214597193
66;87;0.6081283947
66;84;0.6665942679
66;27;0.5074784373
66;53;0.6665942679
66;93;0.5923147328
66;64;0.5484158421
66;36;0.6508273811
66;96;0.6244284199
66;81;0.7677773637
66;48;0.6244284199
66;108;0.6665942679
66;31;0.6244284199
66;62;0.6244284199
66;99;0.7677773637
66;104;0.6665942679
66;30;0.4316442205
66;15;0.640228022
66;75;0.6244284199
66;51;0.5074784373
66;37;0.4410478517
66;63;0.5328273163
66;86;0.4316442205
66;92;0.5923147328
66;19;0.5496442853
66;43;0.6214597193
66;54;0.7677773637
66;79;0.1223546441
66;40;0.7677773637
66;56;0.5654111721
66;91;0.3601490104
66;17;0.5232453241
66;38;0.719915404
66;60;0.6244284199
66;45;0.6508273811
66;22;0.6189087861
66;49;0.6244284199
66;100;0.7677773637
66;103;0.2538007691
66;110;0.7677773637
66;72;0.8566510562
66;102;0.5905395682
66;24;0.4351696282
66;35;0.7677773637
66;42;0.6244284199
66;55;0.491131637
66;95;0.6508273811
66;20;0.6665942679
66;18;0.4314658596
66;74;0.6244284199
80;33;0.8988169042
80;34;0.8536823556
80;87;0.840351031
80;84;0.8988169042
80;27;0.7308819069
80;53;0.8988169042
80;93;0.6987682198
80;64;0.7806384785
80;36;0.8742308507
80;96;0.7308819069
80;81;0.8742308507
80;48;0.7308819069
80;108;0.8988169042
80;31;0.7308819069
80;62;0.8566510562
80;99;1
80;104;0.8988169042
80;30;0.7554679604
80;15;0.7554679604
80;75;0.8566510562
80;51;0.8566510562
80;37;0.7560524249
80;63;0.8566510562
80;86;0.7554679604
80;92;0.6987682198
80;19;0.8988169042
80;43;0.8536823556
80;54;0.8742308507
80;79;0.471527263
80;40;0.8742308507
80;56;0.7976338085
80;91;0.4666024975
80;17;0.7554679604
80;38;0.8115165076
80;60;0.7308819069
80;45;0.8742308507
80;22;0.555966293
80;49;0.7308819069
80;100;1
80;103;0.4772042387
80;110;0.8742308507
80;72;0.8566510562
80;102;0.8139430379
80;24;0.5416231153
80;35;0.8742308507
80;42;0.8566510562
80;55;0.7233542734
80;95;0.8742308507
80;20;0.8988169042
80;18;0.7806384785
80;74;0.8566510562
33;34;0.9255756199
33;87;0.9122442954
33;84;0.9707101686
33;27;0.7015920755
33;53;0.9707101686
33;93;0.6694783884
33;64;0.8525317428
33;36;0.8449410193
33;96;0.7015920755
33;81;0.8449410193
33;48;0.7015920755
33;108;0.9707101686
33;31;0.6472408257
33;62;0.8273612248
33;99;0.9707101686
33;104;0.9707101686
33;30;0.7357601212
33;15;0.7056730303
33;75;0.8273612248
33;51;0.8273612248
33;37;0.6351614899
33;63;0.7357601212
33;86;0.7357601212
33;92;0.6694783884
33;19;0.9707101686
33;43;0.9255756199
33;54;0.8449410193
33;79;0.479327555
33;40;0.8449410193
33;56;0.8695270728
33;91;0.437312666
33;17;0.8273612248
33;38;0.719915404
33;60;0.7015920755
33;45;0.8742308507
33;22;0.5238234455
33;49;0.7015920755
33;100;0.9707101686
33;103;0.3935631575
33;110;0.8449410193
33;72;0.8273612248
33;102;0.7846532064
33;24;0.5416231153
33;35;0.8449410193
33;42;0.8273612248
33;55;0.7952475377
33;95;0.8449410193
33;20;0.9707101686
33;18;0.8525317428
33;74;0.8273612248
34;87;0.9415341268
34;84;0.8400861727
34;27;0.5709680796
34;53;0.8400861727
34;93;0.8742308507
34;64;0.721907747
34;36;0.8742308507
34;96;0.5709680796
34;81;0.8742308507
34;48;0.7308819069
34;108;0.8400861727
34;31;0.7308819069
34;62;0.6967372289
34;99;1
34;104;1
34;30;0.6051361254
34;15;0.7349628618
34;75;0.8566510562
34;51;0.6967372289
34;37;0.5045374941
34;63;0.7650499526
34;86;0.7650499526
34;92;0.7143170234
34;19;0.8400861727
34;43;0.8400861727
34;54;0.8742308507
34;79;0.5086173864
34;40;0.7143170234
34;56;0.738903077
34;91;0.4666024975
34;17;0.6967372289
34;38;0.6051361254
34;60;0.5709680796
34;45;0.7143170234
34;22;0.3931994497
34;49;0.5709680796
34;100;0.8400861727
34;103;0.3172904114
34;110;0.7143170234
34;72;0.6967372289
34;102;0.6540292106
34;24;0.381709288
34;35;0.7143170234
34;42;0.8566510562
34;55;1
34;95;0.8742308507
34;20;0.8400861727
34;18;0.721907747
34;74;0.6967372289
87;84;0.8002591705
87;27;0.4808419908
87;53;0.7499600839
87;93;0.608642131
87;64;0.6820807448
87;36;0.7841047619
87;96;0.4808419908
87;81;0.7841047619
87;48;0.6407558181
87;108;0.7499600839
87;31;0.5624043945
87;62;0.6569102267
87;99;0.9601729978
87;104;0.9601729978
87;30;0.5150100365
87;15;0.6951358596
87;75;0.7665249674
87;51;0.6066111401
87;37;0.4144114053
87;63;0.6749238638
87;86;0.6749238638
87;92;0.4990273904
87;19;0.7499600839
87;43;0.7048255353
87;54;0.8344038485
87;79;0.4184912976
87;40;0.6241909346
87;56;0.6990760748
87;91;0.3764764086
87;17;0.6569102267
87;38;0.4698754879
87;60;0.4024905673
87;45;0.6241909346
87;22;0.3533724475
87;49;0.4808419908
87;100;0.7499600839
87;103;0.148812899
87;110;0.6241909346
87;72;0.6066111401
87;102;0.6142022084
87;24;0.3418822858
87;35;0.6241909346
87;42;0.7665249674
87;55;0.7344112803
87;95;0.7841047619
87;20;0.7499600839
87;18;0.6820807448
87;74;0.6066111401
84;27;0.6805828203
84;53;0.9497009134
84;93;0.6484691332
84;64;0.8818215742
84;36;0.8239317641
84;96;0.6805828203
84;81;0.8239317641
84;48;0.6805828203
84;108;0.9497009134
84;31;0.6805828203
84;62;0.8566510562
84;99;1
84;104;1
84;30;0.714750866
84;15;0.7349628618
84;75;0.8063519696
84;51;0.8063519696
84;37;0.6141522347
84;63;0.714750866
84;86;0.714750866
84;92;0.6987682198
84;19;0.9497009134
84;43;0.9045663647
84;54;0.8742308507
84;79;0.4583182998
84;40;0.8239317641
84;56;0.8988169042
84;91;0.4163034108
84;17;0.8566510562
84;38;0.6696163174
84;60;0.6805828203
84;45;0.8239317641
84;22;0.553113277
84;49;0.6805828203
84;100;0.9497009134
84;103;0.4269051521
84;110;0.8239317641
84;72;0.8063519696
84;102;0.8139430379
84;24;0.5416231153
84;35;0.8239317641
84;42;0.8063519696
84;55;0.7742382825
84;95;0.8239317641
84;20;0.9497009134
84;18;0.8818215742
84;74;0.8063519696
27;53;0.6380183733
27;93;0.5176335658
27;64;0.4737346752
27;36;0.9013556738
27;96;0.7392014691
27;81;0.6953361638
27;48;0.6930961967
27;108;0.5919131009
27;31;0.6930961967
27;62;0.6930961967
27;99;0.6930961967
27;104;0.6380183733
27;30;0.5003119973
27;15;0.5163301789
27;75;0.6930961967
27;51;0.9516547604
27;37;0.6915761445
27;63;0.6476003655
27;86;0.5003119973
27;92;0.5281056502
27;19;0.800172578
27;43;0.5467785523
27;54;0.6930961967
27;79;0.4266784174
27;40;0.6930961967
27;56;0.5368352776
27;91;0.4288167872
27;17;0.5919131009
27;38;0.7646200216
27;60;0.7433952833
27;45;0.9013556738
27;22;0.7696923163
27;49;0.6930961967
27;100;0.7035682811
27;103;0.6979770922
27;110;0.7392014691
27;72;0.9013556738
27;102;0.841067861
27;24;0.503837405
27;35;0.7392014691
27;42;0.6930961967
27;55;0.4625557425
27;95;0.9013556738
27;20;0.6380183733
27;18;0.6819941523
27;74;0.7392014691
53;93;0.6526629474
53;64;0.8357163018
53;36;0.8281255783
