Source;Target;Weight
98;16;0.9780130251
84;52;0.9780130251
84;16;0.9780130251
57;52;0.9780130251
57;16;0.9780130251
101;52;0.9780130251
101;16;0.9780130251
42;52;0.9780130251
42;16;0.9780130251
33;52;0.9780130251
33;16;0.9780130251
48;52;0.9780130251
48;16;0.9780130251
103;52;0.9780130251
103;16;0.9780130251
93;52;0.9780130251
93;16;0.9780130251
82;16;0.9780130251
105;16;0.9780130251
61;16;0.9780130251
54;16;0.9780130251
26;16;0.9780130251
96;16;0.9780130251
90;16;0.9780130251
111;16;0.9780130251
100;16;0.9780130251
35;16;0.9780130251
106;16;0.9780130251
37;16;0.9780130251
14;16;0.9780130251
79;16;0.9780130251
19;16;0.9780130251
108;16;0.9780130251
25;16;0.9780130251
53;16;0.9780130251
44;16;0.9780130251
104;16;0.9780130251
71;16;0.9780130251
55;15;0.9699463769
55;88;0.9699463769
55;57;0.9699463769
55;79;0.9699463769
55;59;0.9699463769
29;15;0.9699463769
29;88;0.9699463769
29;57;0.9699463769
29;79;0.9699463769
29;59;0.9699463769
13;15;0.9699463769
13;88;0.9699463769
13;57;0.9699463769
13;79;0.9699463769
13;59;0.9699463769
65;15;0.9699463769
65;88;0.9699463769
65;57;0.9699463769
65;79;0.9699463769
65;59;0.9699463769
68;15;0.9699463769
68;88;0.9699463769
68;57;0.9699463769
68;79;0.9699463769
68;59;0.9699463769
87;88;0.9699463769
95;15;0.9699463769
95;88;0.9699463769
95;57;0.9699463769
95;79;0.9699463769
95;59;0.9699463769
75;88;0.9699463769
75;57;0.9699463769
75;79;0.9699463769
75;59;0.9699463769
73;88;0.9699463769
73;57;0.9699463769
73;79;0.9699463769
73;59;0.9699463769
41;58;0.9699463769
41;88;0.9699463769
41;77;0.9699463769
41;57;0.9699463769
41;79;0.9699463769
41;59;0.9699463769
38;88;0.9699463769
99;88;0.9699463769
99;57;0.9699463769
99;79;0.9699463769
99;59;0.9699463769
86;88;0.9699463769
86;57;0.9699463769
86;79;0.9699463769
86;59;0.9699463769
69;88;0.9699463769
69;57;0.9699463769
69;79;0.9699463769
69;59;0.9699463769
63;88;0.9699463769
63;57;0.9699463769
63;79;0.9699463769
63;59;0.9699463769
85;88;0.9699463769
85;57;0.9699463769
85;79;0.9699463769
85;59;0.9699463769
80;88;0.9699463769
80;57;0.9699463769
80;79;0.9699463769
80;59;0.9699463769
28;88;0.9699463769
28;57;0.9699463769
28;79;0.9699463769
28;59;0.9699463769
60;32;0.9699463769
60;88;0.9699463769
60;57;0.9699463769
60;79;0.9699463769
60;59;0.9699463769
72;88;0.9699463769
72;57;0.9699463769
72;79;0.9699463769
72;59;0.9699463769
62;88;0.9699463769
62;57;0.9699463769
62;79;0.9699463769
62;59;0.9699463769
83;88;0.9699463769
83;57;0.9699463769
83;79;0.9699463769
83;59;0.9699463769
50;88;0.9699463769
50;57;0.9699463769
50;79;0.9699463769
50;59;0.9699463769
18;88;0.9699463769
18;77;0.9699463769
18;57;0.9699463769
18;79;0.9699463769
18;59;0.9699463769
