a1 a2 weight
49 57 0.20126324498289277
49 43 0.23057041923601582
49 30 0.19810325344464963
49 67 0.18350955303114647
49 44 0.1266056739230553
49 58 0.11399424906803499
49 51 0.20606613321281367
49 59 0.22934489802074573
49 28 0.13544649362355154
49 38 0.129815003783184
49 64 0.18793859966237222
49 31 0.20005182241449243
49 39 0.1597771096375482
49 37 0.22246748717906592
49 69 0.2121224123278244
49 48 0.2205950385260114
49 50 0.15054231715080735
49 41 0.2557050708813167
49 65 0.15482282371568307
49 63 0.18007872434130345
49 61 0.17844575592751907
49 22 0.16224808094573426
49 52 0.17857485175466634
49 40 0.3222836053137354
49 26 0.18769749072538694
49 21 0.17032804639726476
49 29 0.21413067322571866
49 46 0.19982493216328237
49 45 0.21718859678590624
49 20 0.119274594361685
49 55 0.2871996212344873
49 53 0.1343424533432147
49 68 0.14535366091517873
49 36 0.24028493125518222
49 33 0.15662373828036305
49 32 0.10990169105569067
49 60 0.11033655835041596
49 27 0.20119266180096262
49 35 0.13667424939734635
49 42 0.1642911331447082
49 54 0.13417198066751676
49 24 0.17781683967836004
49 47 0.251175163115674
49 56 0.1409867404243124
49 34 0.21607062703923513
49 25 0.20923268134256917
49 62 0.15648332797402373
49 23 0.14269516805306448
49 66 0.19252187103666268
57 43 0.29972536411606826
57 30 0.2252806174717447
57 67 0.16357094490819393
57 44 0.15970921897582627
57 58 0.23341614566712834
57 51 0.2823833676734591
57 59 0.20676060099445162
57 28 0.1419655099843585
57 38 0.17381018987534408
57 64 0.22604604003623988
57 31 0.27492051590768807
57 39 0.24858064926758477
57 37 0.23770612215790457
57 69 0.1859965149900846
57 48 0.4113927506018885
57 50 0.2426300334292747
57 41 0.32057083725355834
57 65 0.17838194488507178
57 63 0.21181702683658782
57 61 0.20646328521191973
57 22 0.2698303554877569
57 52 0.15991861604393443
57 40 0.3630909971143687
57 26 0.20534215233953387
57 21 0.2298201678619593
57 29 0.18080718051982614
57 46 0.2591203932725049
57 45 0.28716786837509745
57 20 0.16867063361333856
57 55 0.17409628173286334
57 53 0.15465096237291417
57 68 0.17457803693894774
57 36 0.23095581098304635
57 33 0.17940202286607645
57 32 0.17750706698202878
57 60 0.12585350506199372
57 27 0.26742102233522025
57 35 0.17775416979140748
57 42 0.1832543531958204
57 54 0.1590874976250633
57 24 0.15414529968340257
57 47 0.1830898199135954
57 56 0.13927682146545414
57 34 0.2035225954639437
57 25 0.18716354356444853
57 62 0.15712522503955972
57 23 0.24687147191062642
57 66 0.22692440368314448
43 30 0.1270193045470381
43 67 0.1329194695109998
43 44 0.10020379612768601
43 58 0.11487762688183953
43 51 0.13739597329917577
43 59 0.14580814333568354
43 28 0.10241895667335135
43 38 0.1681117855193833
43 64 0.18958629957795226
43 31 0.16080715165116966
43 39 0.15811104405359994
43 37 0.1966076216970224
43 69 0.17135748444477905
43 48 0.16597447778889313
43 50 0.1216490016036276
43 41 0.19707574152532653
43 65 0.11786900243571526
43 63 0.1343577104531222
43 61 0.12833016641025738
43 22 0.20994712094606244
