a1 a2 weight
24 28 1.018469396094899
24 60 0.9050584495808027
24 29 0.9713489075767562
24 23 0.5417855645798839
24 63 0.9050584495808027
24 66 1.2266340808016791
24 31 0.9713489075767562
24 37 1.0770870232600984
24 21 0.5136595428793616
24 34 1.2266340808016791
24 25 0.9314898312155925
24 44 0.9713489075767562
24 48 0.8426445092961988
24 49 1.0770870232600984
24 50 0.8063374812857512
24 27 0.6115191724646244
24 68 0.6115191724646244
24 58 4.667071148948255
24 47 1.2266340808016791
24 45 1.018469396094899
24 33 1.091339495266211
24 36 2.1727329164209293
24 64 1.091339495266211
24 52 0.9050584495808027
24 57 0.6115191724646244
24 39 0.9713489075767562
24 67 0.8063374812857512
24 55 0.6115191724646244
24 20 1.0770870232600984
24 35 1.091339495266211
24 22 1.091339495266211
24 51 1.091339495266211
24 54 1.091339495266211
24 53 1.091339495266211
24 59 0.5719309733238626
24 30 0.9713489075767562
24 69 0.9713489075767562
24 43 1.091339495266211
24 26 0.562987961004609
24 32 0.8603720612135197
24 38 1.0770870232600984
24 41 0.9713489075767562
24 65 0.8144328948266597
24 56 0.9713489075767562
24 61 1.091339495266211
24 46 0.562987961004609
24 42 0.5205206082951882
24 62 1.018469396094899
24 40 1.2266340808016791
28 60 13.259992322021166
28 29 99999.99999999999
28 23 1.0363131774589007
28 63 13.259992322021166
28 66 99999.99999999999
28 31 99999.99999999999
28 37 99999.99999999999
28 21 1.0363131774589007
28 34 99999.99999999999
28 25 3.8711678870137
28 44 99999.99999999999
28 48 3.8711678870137
28 49 99999.99999999999
28 50 3.8711678870137
28 27 1.3908659367211238
28 68 1.3908659367211238
28 58 99999.99999999999
28 47 99999.99999999999
28 45 99999.99999999999
28 33 99999.99999999999
28 36 4.065161154517533
28 64 99999.99999999999
28 52 13.259992322021166
28 57 1.3908659367211238
28 39 99999.99999999999
28 67 3.8711678870137
28 55 1.3908659367211238
28 20 99999.99999999999
28 35 99999.99999999999
28 22 99999.99999999999
28 51 99999.99999999999
28 54 99999.99999999999
28 53 99999.99999999999
28 59 1.3908659367211238
28 30 99999.99999999999
28 69 99999.99999999999
28 43 99999.99999999999
28 26 1.2588411875012242
28 32 4.065161154517533
28 38 99999.99999999999
28 41 99999.99999999999
28 65 4.065161154517533
28 56 99999.99999999999
28 61 99999.99999999999
28 46 1.2588411875012242
28 42 0.9612019595151571
28 62 99999.99999999999
28 40 99999.99999999999
60 29 1.7145856691205779
60 23 0.5536890446428273
60 63 0.7863026483610397
60 66 1.452319650787106
60 31 0.7863026483610397
60 37 1.452319650787106
60 21 0.5536890446428273
60 34 1.452319650787106
60 25 1.056118292882895
60 44 1.7145856691205779
60 48 1.188295865125654
60 49 1.452319650787106
60 50 1.005928715863776
60 27 0.767932468057498
60 68 0.5023253921133571
60 58 99999.99999999999
60 47 0.7863026483610397
60 45 0.7020796079994547
60 33 99999.99999999999
60 36 0.6588667198218284
60 64 0.7863026483610397
60 52 0.7863026483610397
60 57 0.767932468057498
60 39 1.452319650787106
60 67 0.5943006994235648
60 55 0.767932468057498
60 20 0.7863026483610397
60 35 0.7863026483610397
60 22 0.7863026483610397
60 51 0.7863026483610397
60 54 0.7863026483610397
60 53 1.7145856691205779
60 59 0.767932468057498
60 30 1.7145856691205779
60 69 0.7863026483610397
60 43 0.7863026483610397
60 26 0.6873972834041886
60 32 1.205961321005887
60 38 99999.99999999999
60 41 0.7863026483610397
60 65 0.9198774535866594
60 56 0.7863026483610397
60 61 1.452319650787106
60 46 0.46656883650622694
60 42 0.5879774443690997
60 62 1.1888929548935756
60 40 0.7863026483610397
29 23 0.5536890446428273
29 63 1.3089716648618985
29 66 1.452319650787106
29 31 1.452319650787106
29 37 1.452319650787106
29 21 0.5536890446428273
29 34 1.452319650787106
29 25 1.056118292882895
29 44 99999.99999999999
29 48 3.8711678870137
29 49 1.452319650787106
29 50 2.4337713416286917
29 27 1.3908659367211238
29 68 0.7104693734163874
29 58 99999.99999999999
29 47 1.452319650787106
29 45 1.1888929548935756
29 33 99999.99999999999
29 36 1.0700493234941
29 64 1.452319650787106
29 52 1.3089716648618985
29 57 1.3908659367211238
29 39 1.452319650787106
29 67 0.9095633893860334
29 55 1.3908659367211238
29 20 1.452319650787106
29 35 1.452319650787106
29 22 1.452319650787106
29 51 1.452319650787106
29 54 1.452319650787106
29 53 99999.99999999999
29 59 1.3908659367211238
29 30 99999.99999999999
29 69 1.452319650787106
29 43 1.452319650787106
29 26 1.0560260395743533
29 32 4.065161154517533
29 38 99999.99999999999
29 41 1.452319650787106
29 65 0.9198774535866594
29 56 1.452319650787106
29 61 1.452319650787106
29 46 0.6114375512317037
29 42 0.8382728179781206
29 62 1.1888929548935756
29 40 1.452319650787106
23 63 1.3163052393193924
23 66 99999.99999999999
23 31 1.4613529455793295
23 37 99999.99999999999
23 21 9.89353543685849
23 34 99999.99999999999
23 25 3.8711678870137
23 44 1.4613529455793295
23 48 1.188295865125654
23 49 99999.99999999999
23 50 1.060887109120809
23 27 1.4613529455793295
23 68 1.4613529455793295
23 58 9.89353543685849
23 47 1.7145856691205779
23 45 1.4613529455793295
23 33 9.89353543685849
23 36 1.4613529455793295
23 64 1.4613529455793295
23 52 1.3163052393193924
23 57 1.4613529455793295
23 39 9.89353543685849
23 67 1.060887109120809
23 55 1.4613529455793295
23 20 1.7145856691205779
23 35 1.4613529455793295
23 22 1.4613529455793295
23 51 1.4613529455793295
23 54 1.4613529455793295
23 53 1.4613529455793295
23 59 1.4613529455793295
23 30 1.4613529455793295
23 69 1.4613529455793295
23 43 1.4613529455793295
23 26 1.3163052393193924
23 32 1.4613529455793295
23 38 99999.99999999999
23 41 1.4613529455793295
23 65 9.89353543685849
23 56 1.4613529455793295
23 61 9.89353543685849
23 46 1.3163052393193924
23 42 1.518289063666326
23 62 9.89353543685849
23 40 1.7145856691205779
63 66 6.10625228447394
63 31 6.10625228447394
63 37 6.10625228447394
63 21 0.7804690427859706
63 34 6.10625228447394
63 25 2.3692384800601385
63 44 6.10625228447394
63 48 2.3692384800601385
63 49 6.10625228447394
63 50 1.7402153767526354
63 27 1.1328452166844705
63 68 1.1328452166844705
63 58 6.10625228447394
63 47 6.10625228447394
63 45 3.161240284961209
63 33 6.10625228447394
63 36 4.065161154517533
63 64 6.10625228447394
63 52 99999.99999999999
63 57 1.1328452166844705
63 39 99999.99999999999
63 67 1.7402153767526354
63 55 1.1328452166844705
63 20 6.10625228447394
63 35 6.10625228447394
63 22 6.10625228447394
63 51 6.10625228447394
63 54 6.10625228447394
63 53 6.10625228447394
63 59 1.3908659367211238
63 30 6.10625228447394
63 69 99999.99999999999
63 43 6.10625228447394
63 26 0.9659053821550212
63 32 2.440516801568905
63 38 6.10625228447394
63 41 99999.99999999999
63 65 1.77836504807735
63 56 99999.99999999999
63 61 6.10625228447394
63 46 0.9659053821550212
63 42 0.7804690427859706
63 62 3.161240284961209
63 40 6.10625228447394
66 31 1.253936693568333
66 37 8.833841069605123
66 21 0.8837156162877805
66 34 99999.99999999999
66 25 3.8711678870137
66 44 1.253936693568333
66 48 1.0474140229647433
66 49 8.833841069605123
66 50 0.9918984225863781
66 27 0.7126243117467868
66 68 0.7126243117467868
66 58 4.667071148948255
66 47 1.7145856691205779
66 45 1.3335862311673519
66 33 9.89353543685849
66 36 0.9583398789503541
66 64 1.4613529455793295
66 52 1.1456154563541252
66 57 0.7126243117467868
66 39 4.667071148948255
66 67 0.9918984225863781
66 55 0.7126243117467868
66 20 1.4359103176989922
66 35 1.4613529455793295
66 22 1.4613529455793295
66 51 1.4613529455793295
66 54 1.4613529455793295
66 53 1.4613529455793295
66 59 0.6594326982296079
66 30 1.253936693568333
66 69 1.253936693568333
66 43 1.4613529455793295
66 26 0.6475722845928831
66 32 1.0749450699619576
66 38 8.833841069605123
66 41 1.253936693568333
66 65 2.4235421145174882
66 56 1.253936693568333
66 61 9.89353543685849
66 46 0.6475722845928831
66 42 0.5920152215847633
66 62 6.001086602811823
66 40 1.7145856691205779
31 37 99999.99999999999
31 21 0.8948351845495703
31 34 99999.99999999999
31 25 3.8711678870137
31 44 99999.99999999999
31 48 3.8711678870137
31 49 99999.99999999999
31 50 2.4337713416286917
31 27 1.3908659367211238
31 68 1.3908659367211238
31 58 99999.99999999999
31 47 99999.99999999999
31 45 6.554155142582281
31 33 99999.99999999999
31 36 4.065161154517533
31 64 99999.99999999999
31 52 13.259992322021166
31 57 1.3908659367211238
31 39 99999.99999999999
31 67 2.4337713416286917
31 55 1.3908659367211238
31 20 99999.99999999999
31 35 99999.99999999999
