a1 a2 weight
26 48 1.2024926047873712
26 57 0.4214858297894011
26 39 0.4289866218086269
26 31 1.2024926047873712
26 51 0.8079053499225107
26 40 0.7333259235030464
26 24 0.6742751948167985
26 30 0.8079053499225107
26 32 6.10625228447394
26 34 0.6985625335700256
26 29 0.3777797247288688
26 50 1.2464110518669147
26 46 3.3414807518114613
26 67 0.7635693215313206
26 22 0.510558137901025
26 43 1.0782505081474478
26 28 0.6797810993351088
26 64 0.4889541590680113
26 49 6.10625228447394
26 52 0.5170416480580872
26 69 0.45744677390136035
26 20 3.3414807518114613
26 33 1.497343619766791
26 41 0.6072270133280223
26 66 0.39778875228107435
26 56 1.2024926047873712
26 55 0.9407955340141408
26 65 1.497343619766791
26 58 1.112132240626474
26 61 0.9821816627962304
26 68 0.4966089615897277
26 63 0.43331935848690506
26 21 0.8033118836014171
26 45 6.10625228447394
26 47 0.36681688399578005
26 27 1.2024926047873712
26 36 1.4365669561496563
26 38 0.7715995077856871
26 25 0.8472750372118601
26 54 0.8540552801674696
26 23 0.5877280553633244
26 35 2.948474847554728
26 59 0.4966089615897277
26 37 1.112132240626474
26 44 0.9407955340141408
26 53 1.112132240626474
26 42 99999.99999999999
26 62 1.1412064207692565
26 60 0.8403835070093115
48 57 0.6489448241666912
48 39 0.40073844141179943
48 31 1.3908659367211238
48 51 1.0655184800500104
48 40 0.9395038247132701
48 24 0.5608857919611494
48 30 1.0655184800500104
48 32 99999.99999999999
48 34 1.1404293499489715
48 29 0.44885342264070766
48 50 0.7366409113970812
48 46 1.3908659367211238
48 67 1.1229742084760332
48 22 0.792049844829741
48 43 1.3094632232708718
48 28 1.0912105173801825
48 64 0.452591141286165
48 49 99999.99999999999
48 52 0.8077634625534321
48 69 0.4254658503475372
48 20 1.3908659367211238
48 33 1.201681013776167
48 41 1.0518160792241924
48 66 0.4515409415620054
48 56 99999.99999999999
48 55 0.6744733581823182
48 65 8.833841069605123
48 58 0.6266334409878959
48 61 1.1704325074585473
48 68 0.41095358817994765
48 63 0.4555523615704172
48 21 1.2110934248945566
48 45 1.3908659367211238
48 47 0.41204874273150766
48 27 1.3908659367211238
48 36 99999.99999999999
48 38 0.6266334409878959
48 25 1.1350792261961034
48 54 1.330250681745543
48 23 0.7131606193963078
48 35 5.701194964688069
48 59 0.5832950408453177
48 37 1.1404293499489715
48 44 1.3094632232708718
48 53 1.1404293499489715
48 42 1.201681013776167
48 62 1.4034908645331265
48 60 0.5300572779381538
57 39 0.33028036788844
57 31 0.7991599353013478
57 51 1.414055210689811
57 40 3.483103767023008
57 24 0.43192223553469195
57 30 5.719235622254757
57 32 12.54128818749948
57 34 1.5490943647733166
57 29 0.6476836100536911
57 50 0.7366409113970812
57 46 1.3908659367211238
57 67 8.833841069605123
57 22 2.004469533369193
57 43 1.8784725009666516
57 28 0.690249796292219
57 64 0.5055163332001973
57 49 1.8784725009666516
57 52 0.564868478940471
57 69 0.34689672664671745
57 20 0.7991599353013478
57 33 1.201681013776167
57 41 0.6742751948167985
57 66 0.8291716024217605
57 56 1.8784725009666516
57 55 0.7991599353013478
57 65 1.5490943647733166
57 58 0.7328664859346238
57 61 11.022523903859717
57 68 0.5989088667239822
57 63 0.6985798205343001
57 21 0.7363566602929
57 45 1.3908659367211238
57 47 0.6012377139527912
57 27 1.3908659367211238
57 36 1.8784725009666516
57 38 1.201681013776167
57 25 9.642791336838858
57 54 1.330250681745543
57 23 1.5660555103873455
57 35 1.4129497544232106
57 59 0.6742751948167985
57 37 8.833841069605123
57 44 1.8784725009666516
57 53 8.833841069605123
57 42 1.201681013776167
57 62 0.8033118836014171
57 60 0.41340661242655546
39 31 6.10625228447394
39 51 0.5549250361846926
39 40 0.8142339868687735
39 24 1.3173707371220769
39 30 0.5549250361846926
39 32 1.0836063761713721
39 34 0.6567068517449997
39 29 0.7131606193963078
39 50 1.2464110518669147
39 46 1.0836063761713721
39 67 0.6508810143782162
39 22 0.4575860863086413
39 43 0.5929418483833535
39 28 11.022523903859717
39 64 0.48143571341327596
39 49 1.0836063761713721
39 52 0.826382119225306
39 69 0.6586715782468842
39 20 1.0836063761713721
39 33 1.3173707371220769
39 41 1.0836063761713721
39 66 0.42045157626910595
39 56 1.0836063761713721
39 55 0.5929418483833535
39 65 1.3173707371220769
39 58 0.6567068517449997
39 61 0.562676745966434
39 68 1.0782505081474478
39 63 0.5929418483833535
39 21 99999.99999999999
39 45 1.0836063761713721
39 47 0.5929418483833535
39 27 1.0836063761713721
39 36 1.0836063761713721
39 38 0.6567068517449997
39 25 0.957164638803493
39 54 1.5660555103873455
39 23 0.43009957332541576
39 35 0.9105509738084608
39 59 0.5929418483833535
39 37 1.3094632232708718
39 44 0.5929418483833535
39 53 1.3094632232708718
39 42 1.3173707371220769
39 62 1.0836063761713721
39 60 9.642791336838858
31 51 0.6103930528893432
31 40 0.9395038247132701
31 24 0.548544739906711
31 30 0.6103930528893432
31 32 1.3173707371220769
31 34 0.6112691771780209
31 29 0.44885342264070766
31 50 1.5660555103873455
31 46 1.3173707371220769
31 67 0.6062185313978343
31 22 0.4946516868941363
31 43 0.6567068517449997
31 28 1.0912105173801825
31 64 0.4565560523409873
31 49 1.3173707371220769
31 52 0.5007350955477767
31 69 0.612971077468194
31 20 1.3173707371220769
31 33 1.1464224525431033
31 41 0.584858829212472
31 66 0.4515409415620054
31 56 1.3173707371220769
31 55 0.6567068517449997
31 65 1.1464224525431033
31 58 0.6112691771780209
31 61 0.6197849829506167
31 68 0.5832950408453177
31 63 0.44737754207595054
31 21 1.2110934248945566
31 45 1.3173707371220769
31 47 0.3138756478972816
31 27 1.3173707371220769
31 36 1.3173707371220769
31 38 0.6112691771780209
31 25 1.1350792261961034
31 54 1.330250681745543
31 23 0.46268740188547997
31 35 1.070114337327277
31 59 0.404289346106444
31 37 1.1404293499489715
31 44 0.6567068517449997
31 53 1.1404293499489715
31 42 1.1464224525431033
31 62 0.6795385541618806
31 60 0.8564415458132659
51 40 0.9395038247132701
51 24 0.3051152247145846
51 30 99999.99999999999
51 32 99999.99999999999
51 34 0.6219844500833939
51 29 0.33797562047446056
51 50 0.7366409113970812
51 46 0.594814882778286
51 67 0.4192786685045215
51 22 0.5016450689353736
51 43 99999.99999999999
51 28 0.41477087863779655
51 64 0.3615909842124458
51 49 99999.99999999999
51 52 0.36595955862653445
51 69 0.2600833608180719
51 20 1.3908659367211238
51 33 0.4297888747981873
51 41 0.4089489891434136
51 66 0.41438827758125435
51 56 0.6690904713905832
51 55 1.3908659367211238
51 65 0.6219844500833939
51 58 0.5572935792574789
51 61 0.9497198438964113
51 68 0.5989088667239822
51 63 0.34175978056625467
51 21 0.4309868649456403
51 45 0.594814882778286
51 47 0.6012377139527912
51 27 0.4517665256337235
51 36 0.6690904713905832
51 38 0.4297888747981873
51 25 0.5425304418465172
51 54 0.445177660981104
51 23 1.5660555103873455
51 35 5.701194964688069
51 59 1.0518160792241924
51 37 8.833841069605123
51 44 99999.99999999999
51 53 0.9298694247624933
51 42 1.201681013776167
51 62 1.4034908645331265
51 60 0.35102408908903193
40 24 0.21887271414436685
40 30 0.6103930528893432
40 32 1.1921588601556952
40 34 0.2730126368098204
40 29 0.2630068999217965
40 50 0.7366409113970812
40 46 0.40979020211423733
40 67 0.4225051609064457
40 22 0.28439948597690196
40 43 0.4865974328695339
40 28 0.33975388037575277
40 64 0.2025861443132313
40 49 0.7743383141859101
40 52 0.24851156760607374
40 69 0.22845349336777201
40 20 0.49741549390402395
40 33 0.3240649095618386
40 41 0.26761524221026145
40 66 0.34107535312077336
40 56 0.3589399439085824
40 55 0.3604833228481513
40 65 0.34492601861590005
40 58 0.25977647697578704
40 61 0.388246754031017
40 68 0.41095358817994765
40 63 0.2247811662158758
40 21 0.35055815405810786
40 45 0.40979020211423733
40 47 0.3138756478972816
40 27 0.33640465073140313
40 36 0.3589399439085824
40 38 0.25977647697578704
40 25 1.039253898585194
40 54 0.445177660981104
40 23 0.46268740188547997
40 35 0.7336097294891307
40 59 0.33268864496771433
40 37 1.1404293499489715
40 44 0.4865974328695339
40 53 0.5437496908278603
40 42 0.6284385983319892
40 62 0.49902085245259514
40 60 0.3051152247145847
24 30 0.8079053499225107
24 32 6.10625228447394
24 34 1.112132240626474
24 29 0.4728785796701989
24 50 1.2464110518669147
24 46 3.3414807518114613
24 67 1.2865023139824512
24 22 0.701113113456151
24 43 1.0782505081474478
24 28 1.0652754303602636
24 64 0.6610066546712224
24 49 6.10625228447394
24 52 2.2172153164388235
24 69 0.6047012188860889
24 20 3.3414807518114613
24 33 7.37942305226235
24 41 6.10625228447394
24 66 0.39778875228107435
24 56 3.3414807518114613
24 55 0.9407955340141408
24 65 7.37942305226235
24 58 1.112132240626474
24 61 0.9821816627962304
24 68 0.9407955340141408
24 63 0.5632440538253018
24 21 1.4034908645331265
24 45 6.10625228447394
24 47 0.5632440538253018
24 27 3.3414807518114613
24 36 6.10625228447394
24 38 1.3094632232708718
24 25 0.8472750372118601
24 54 1.5660555103873455
24 23 0.5877280553633244
24 35 2.948474847554728
24 59 0.9407955340141408
24 37 1.112132240626474
24 44 0.9407955340141408
24 53 1.112132240626474
24 42 99999.99999999999
24 62 1.1412064207692565
24 60 4.180490846617326
30 32 1.6978044002996424
30 34 0.3774504980029687
30 29 0.28186646257271214
30 50 0.53568379992905
30 46 0.4565262182894455
30 67 0.3455057340238926
