a1;a2;weight
53;68;0.978423839338816
53;52;0.9864135471138729
53;50;0.9730982848788825
53;33;0.9864135471138729
53;20;0.9864135471138729
53;67;0.9864135471138729
53;27;0.9864135471138729
53;36;0.9771405261030487
53;56;0.9860679702271297
53;61;0.978993864654725
53;44;0.9864135471138729
53;39;0.9864135471138729
53;22;0.9712527022804296
53;47;0.9762215686086152
53;49;1
53;38;0.9864135471138729
53;45;0.978839984351458
53;32;0.9864135471138729
53;37;0.9859695823381585
53;48;0.9864135471138729
53;66;0.9860679702271297
53;35;0.9864135471138729
53;28;0.971303412349959
53;59;0.9864135471138729
53;25;0.9864135471138729
53;23;1
53;26;0.9864135471138729
53;30;0.9864135471138729
53;64;0.9864135471138729
53;69;0.9698035845024774
53;41;0.9864135471138729
53;62;0.9762215686086152
53;29;0.9864135471138729
53;43;0.9864135471138729
53;57;0.9681474376009261
53;31;0.9838874734487248
53;24;0.9625294057700339
53;65;0.9864135471138729
53;54;0.9864135471138729
53;42;0.9771405261030487
53;51;0.978993864654725
53;21;0.9864135471138729
53;34;0.9762215686086152
53;40;0.9864135471138729
53;55;0.9864135471138729
53;58;0.9838153001414446
53;63;0.9864135471138729
53;60;0.9762215686086152
53;46;0.9845468616529715
68;52;0.998305121497426
68;50;0.9849898592624357
68;33;0.998305121497426
68;20;0.998305121497426
68;67;1
68;27;0.998305121497426
68;36;0.9890321004866018
68;56;0.9948044437986951
68;61;0.9908854390382782
68;44;0.998305121497426
68;39;0.998305121497426
68;22;0.9848391551665567
68;47;0.9881131429921683
68;49;0.998305121497426
68;38;0.998305121497426
68;45;0.9832251460928194
68;32;1
68;37;0.9978611567217116
68;48;0.998305121497426
68;66;0.9948044437986951
68;35;0.998305121497426
68;28;0.9831949867335121
68;59;0.998305121497426
68;25;0.998305121497426
68;23;0.998305121497426
68;26;0.9907987088552344
68;30;0.998305121497426
68;64;0.998305121497426
68;69;0.9816951588860305
68;41;0.9837356890159124
68;62;0.9881131429921683
68;29;0.998305121497426
68;43;0.998305121497426
68;57;0.9800390119844793
68;31;0.9828645671553637
68;24;0.9741488980104223
68;65;0.998305121497426
68;54;0.998305121497426
68;42;0.9890321004866018
68;51;0.9908854390382782
68;21;0.998305121497426
68;34;0.9942820204716085
68;40;0.998305121497426
68;55;0.998305121497426
68;58;0.9957068745249977
68;63;0.998305121497426
68;60;0.9881131429921683
68;46;0.9964384360365246
52;50;0.9866847377650096
52;33;1
52;20;1
52;67;1
52;27;1
52;36;0.9907269789891757
52;56;0.9950349113845988
52;61;0.9925803175408522
52;44;1
52;39;1
52;22;0.9848391551665567
52;47;0.988381932790187
52;49;1
52;38;0.9985739112954447
52;45;0.9849200245953934
52;32;1
52;37;0.9995560352242856
52;48;1
52;66;0.9950349113845988
52;35;1
52;28;0.9848898652360861
52;59;1
52;25;1
52;23;1
52;26;0.9924935873578082
52;30;1
52;64;1
52;69;0.9833900373886045
52;41;0.9854305675184863
52;62;0.9898080214947423
52;29;1
52;43;0.9985739112954447
52;57;0.9817338904870533
52;31;0.9943040152637389
52;24;0.976115858656161
52;65;1
52;54;1
52;42;0.9907269789891757
52;51;0.9925803175408522
52;21;1
52;34;0.9863098776816387
52;40;1
52;55;1
52;58;0.9974017530275716
52;63;1
52;60;0.9898080214947423
52;46;0.9981333145390986
50;33;0.9977616089579365
50;20;0.9977616089579365
50;67;0.9977616089579365
50;27;0.9984913088683737
50;36;0.9884885879471123
50;56;0.9927965203425353
50;61;0.9903419264987887
50;44;0.9977616089579365
50;39;0.9977616089579365
50;22;0.9826007641244933
50;47;0.9861435417481235
50;49;0.9977616089579365
50;38;0.9963355202533812
50;45;0.9826816335533299
50;32;0.9977616089579365
50;37;0.9973176441822221
50;48;0.9977616089579365
50;66;0.9935262202529724
50;35;0.9977616089579365
50;28;0.9826514741940225
50;59;0.9977616089579365
50;25;0.9977616089579365
50;23;0.9977616089579365
50;26;0.9902551963157448
50;30;0.9984913088683737
50;64;0.9977616089579365
50;69;0.9811516463465411
50;41;0.9831921764764229
50;62;0.9875696304526789
50;29;0.9977616089579365
50;43;0.9963355202533812
50;57;0.9794954994449897
50;31;0.9920656242216754
50;24;0.9746071675245347
50;65;0.9977616089579365
50;54;0.9977616089579365
50;42;0.9884885879471123
50;51;0.9903419264987887
50;21;0.9977616089579365
50;34;0.9840714866395752
50;40;0.9977616089579365
50;55;0.9977616089579365
