diversityTrend,id,initVariability,intelligibility,languageDiversity,languageSize,memoryImpedance,mutationRate,populationSize,semanticSize,smoothedDiversity,smoothedIntelligibility,understandingThreshold,wanderingRadius
0.012054242723274405,16,0.1,0.86,12.989050594860053,149.0,1.3000000000000003,0.3,50.0,20.0,12.074980422779266,0.8643999999999998,0.1,0.0
0.009422401476398211,16,0.1,0.86,10.425527393954702,137.0,1.3000000000000003,0.3,50.0,20.0,10.223548317989383,0.8835999999999994,0.1,0.0
0.010213021161205564,16,0.1,0.88,10.404212203043054,135.0,1.3000000000000003,0.3,50.0,20.0,10.664713740638065,0.8381999999999995,0.1,0.0
0.008858362747739363,16,0.1,0.86,7.924320723305428,120.0,1.3000000000000003,0.3,50.0,20.0,8.337637784146263,0.9212,0.1,0.0
0.01005840988082498,16,0.1,0.86,12.143598168316005,137.0,1.3000000000000003,0.3,50.0,20.0,11.315255865460148,0.8473999999999998,0.1,0.0
0.010381642537423054,16,0.1,0.72,11.583119486983092,147.0,1.3000000000000003,0.3,50.0,20.0,11.003428325799927,0.8497999999999997,0.1,0.0
0.012252581437264626,16,0.1,0.94,13.62889025094381,141.0,1.3000000000000003,0.3,50.0,20.0,12.943192144898127,0.9096000000000001,0.1,0.0
0.009995213524812696,16,0.1,0.86,13.291734462075652,153.0,1.3000000000000003,0.3,50.0,20.0,12.128021789776506,0.8950000000000002,0.1,0.0
0.011155144966628297,16,0.1,0.82,11.267795083316516,138.0,1.3000000000000003,0.3,50.0,20.0,11.704612204869719,0.8794000000000003,0.1,0.0
0.011958698173561396,16,0.1,0.9,13.087851912617511,146.0,1.3000000000000003,0.3,50.0,20.0,12.156333858153165,0.8976000000000003,0.1,0.0
0.014459882735037032,16,0.1,0.76,12.955711148175572,142.0,1.3000000000000003,0.3,50.0,20.0,13.149262230290082,0.8811999999999998,0.1,0.0
0.013820978232699144,16,0.1,0.82,13.506841592363712,149.0,1.3000000000000003,0.3,50.0,20.0,14.40307209093384,0.8649999999999998,0.1,0.0
0.012650230249738003,16,0.1,0.78,11.83293840050873,140.0,1.3000000000000003,0.3,50.0,20.0,11.593148495688173,0.8934000000000001,0.1,0.0
0.011532591696262192,16,0.1,0.84,12.741814806530286,138.0,1.3000000000000003,0.3,50.0,20.0,12.22411191175421,0.8534,0.1,0.0
0.009378023089639963,16,0.1,0.82,8.28610546751898,130.0,1.3000000000000003,0.3,50.0,20.0,8.037257353755423,0.8911999999999999,0.1,0.0
0.012090014327966952,16,0.1,0.78,12.459234142953317,136.0,1.3000000000000003,0.3,50.0,20.0,12.021545081290547,0.8781999999999993,0.1,0.0
0.013806912809961597,16,0.1,0.82,13.422408570454907,146.0,1.3000000000000003,0.3,50.0,20.0,14.665038818548103,0.8753999999999994,0.1,0.0
0.00933957634225697,16,0.1,0.8,10.915433451269305,134.0,1.3000000000000003,0.3,50.0,20.0,10.588285856092236,0.8989999999999995,0.1,0.0
0.014202787114262828,16,0.1,0.84,12.967760234764434,152.0,1.3000000000000003,0.3,50.0,20.0,12.9157853113035,0.8792000000000009,0.1,0.0
0.00898903268095235,16,0.1,0.84,10.570637929755044,133.0,1.3000000000000003,0.3,50.0,20.0,9.722351419481077,0.852,0.1,0.0
0.009895726524050727,16,0.1,0.88,10.286293044374567,142.0,1.3000000000000003,0.3,50.0,20.0,9.561023468617782,0.9003999999999998,0.1,0.0
0.011980531401713585,16,0.1,0.84,12.61103862364241,131.0,1.3000000000000003,0.3,50.0,20.0,12.192493268728283,0.8560000000000008,0.1,0.0
0.011379470924584448,16,0.1,0.84,13.11455974003648,137.0,1.3000000000000003,0.3,50.0,20.0,12.927106948098501,0.8702000000000002,0.1,0.0
0.013001364597212831,16,0.1,0.9,12.838311023615905,141.0,1.3000000000000003,0.3,50.0,20.0,12.622974103949971,0.8850000000000006,0.1,0.0
0.008026767914996586,16,0.1,0.88,7.875988787996038,149.0,1.3000000000000003,0.3,50.0,20.0,8.27585656308712,0.8561999999999996,0.1,0.0
0.009086431862881947,16,0.1,0.82,12.121243299069942,143.0,1.3000000000000003,0.3,50.0,20.0,11.16176478975974,0.8691999999999998,0.1,0.0
0.009514101072633408,16,0.1,0.9,10.976057747282018,137.0,1.3000000000000003,0.3,50.0,20.0,10.41593214548717,0.9437999999999996,0.1,0.0
0.008777536723383966,16,0.1,0.88,8.682880084039313,164.0,1.3000000000000003,0.3,50.0,20.0,8.902603200147855,0.8770000000000008,0.1,0.0
0.0079106093591013,16,0.1,0.82,10.565944091533558,147.0,1.3000000000000003,0.3,50.0,20.0,9.308788524375933,0.8748,0.1,0.0
0.010699090577426011,16,0.1,0.9,12.54553693268854,137.0,1.3000000000000003,0.3,50.0,20.0,12.257371163738638,0.9084000000000003,0.1,0.0
0.009439403193641562,16,0.1,0.96,12.88840376084895,150.0,1.3000000000000003,0.3,50.0,20.0,12.215480826972145,0.8906000000000006,0.1,0.0
0.01242837161984409,16,0.1,0.82,14.718566185259151,153.0,1.3000000000000003,0.3,50.0,20.0,13.946547268213044,0.8051999999999997,0.1,0.0
0.013645225553539267,16,0.1,0.88,13.342516522704084,144.0,1.3000000000000003,0.3,50.0,20.0,13.002162146266196,0.8566000000000003,0.1,0.0
0.009210910273521925,16,0.1,0.86,11.699371681006898,136.0,1.3000000000000003,0.3,50.0,20.0,10.928091503764474,0.8557999999999999,0.1,0.0
0.009026745702112437,16,0.1,0.88,11.542910707050417,143.0,1.3000000000000003,0.3,50.0,20.0,10.054411262252104,0.8625999999999999,0.1,0.0
0.010770693713490756,16,0.1,0.9,12.67705198780611,142.0,1.3000000000000003,0.3,50.0,20.0,11.55166156375164,0.8942000000000004,0.1,0.0
0.012977530206983752,16,0.1,0.8,13.950375858557024,151.0,1.3000000000000003,0.3,50.0,20.0,14.096516136520393,0.8739999999999989,0.1,0.0
0.00819384172581968,16,0.1,0.92,9.05766218624292,129.0,1.3000000000000003,0.3,50.0,20.0,8.176262297610778,0.9090000000000004,0.1,0.0
0.010623033875354411,16,0.1,0.88,11.643237577413526,140.0,1.3000000000000003,0.3,50.0,20.0,10.961928206975571,0.8164000000000001,0.1,0.0
0.011105783596244697,16,0.1,0.86,14.152775466207295,152.0,1.3000000000000003,0.3,50.0,20.0,12.549946527049187,0.8583999999999996,0.1,0.0
0.012120080288861123,16,0.1,0.82,12.57551307548548,135.0,1.3000000000000003,0.3,50.0,20.0,12.17922520490685,0.8380000000000001,0.1,0.0
0.009645104180482289,16,0.1,0.88,10.038433055235108,135.0,1.3000000000000003,0.3,50.0,20.0,9.354177741039463,0.9323999999999993,0.1,0.0
0.010322298204878327,16,0.1,0.9,11.17040245457772,137.0,1.3000000000000003,0.3,50.0,20.0,10.971804403066487,0.9056000000000006,0.1,0.0
0.011927370570806086,15,0.1,0.94,11.229910229133832,137.0,1.1,0.3,50.0,20.0,12.254245199231264,0.9203999999999999,0.1,0.0
0.010319785625588202,15,0.1,0.92,11.32876767126826,148.0,1.1,0.3,50.0,20.0,11.23837656489023,0.8727999999999997,0.1,0.0
0.010056205393389696,15,0.1,0.86,11.210208596856942,141.0,1.1,0.3,50.0,20.0,10.584013937153001,0.8947999999999997,0.1,0.0
0.013395435167101316,15,0.1,0.8,12.771895337072127,145.0,1.1,0.3,50.0,20.0,12.012459769622058,0.8244,0.1,0.0
0.014305799198743889,15,0.1,0.86,15.444513439128851,163.0,1.1,0.3,50.0,20.0,15.049926287059952,0.8441999999999997,0.1,0.0
0.011225961979303358,15,0.1,0.9,11.883132565147198,149.0,1.1,0.3,50.0,20.0,11.203037037290969,0.8682000000000003,0.1,0.0
0.012198186325408296,15,0.1,0.88,11.57151284897815,148.0,1.1,0.3,50.0,20.0,11.106723462234102,0.8442000000000004,0.1,0.0
0.013381063286442056,15,0.1,0.92,12.624439548745684,141.0,1.1,0.3,50.0,20.0,12.370689978905823,0.9434,0.1,0.0
0.007784773927071254,15,0.1,0.9,10.263750848980223,135.0,1.1,0.3,50.0,20.0,9.461063563031734,0.9129999999999999,0.1,0.0
0.012501609534096412,15,0.1,0.84,14.26352774148595,146.0,1.1,0.3,50.0,20.0,13.786472180738933,0.8724000000000001,0.1,0.0
0.011464389030605135,15,0.1,0.8,10.989320517161689,127.0,1.1,0.3,50.0,20.0,11.192916007690192,0.8401999999999998,0.1,0.0
0.01738442732531397,15,0.1,0.86,17.88454029738236,159.0,1.1,0.3,50.0,20.0,17.50234799112928,0.8797999999999995,0.1,0.0
0.011551535339250915,15,0.1,0.88,11.533774698661603,135.0,1.1,0.3,50.0,20.0,10.809505613975634,0.8709999999999997,0.1,0.0
0.006933562819437626,15,0.1,0.8,7.365434842680963,149.0,1.1,0.3,50.0,20.0,6.881544461748116,0.8447999999999999,0.1,0.0
0.00899040170739131,15,0.1,0.9,11.570917962791304,148.0,1.1,0.3,50.0,20.0,10.64398957556704,0.8957999999999996,0.1,0.0
0.013109334798171335,15,0.1,0.84,14.540889729219321,148.0,1.1,0.3,50.0,20.0,13.544346795951196,0.8953999999999996,0.1,0.0
0.009051820258263888,15,0.1,0.86,9.800249428381518,141.0,1.1,0.3,50.0,20.0,9.59228904576334,0.8725999999999998,0.1,0.0
0.007356262974304091,15,0.1,0.8,10.346373287350898,136.0,1.1,0.3,50.0,20.0,9.320482399253173,0.8867999999999996,0.1,0.0
0.009045064552258989,15,0.1,0.84,9.733543691391437,133.0,1.1,0.3,50.0,20.0,9.749185752659168,0.8926000000000011,0.1,0.0
0.009468246401487888,15,0.1,0.8,10.470014145647589,142.0,1.1,0.3,50.0,20.0,10.170925875610301,0.8166000000000001,0.1,0.0
0.013145493225119254,15,0.1,0.74,12.626604639969514,138.0,1.1,0.3,50.0,20.0,12.43093676523386,0.8405999999999996,0.1,0.0
0.013718535843960263,15,0.1,0.88,14.97482257388847,156.0,1.1,0.3,50.0,20.0,14.221708361727215,0.8503999999999999,0.1,0.0
0.008141878790721514,15,0.1,0.84,9.801047929538356,144.0,1.1,0.3,50.0,20.0,9.348894820844203,0.8683999999999998,0.1,0.0
0.008683282162388931,15,0.1,0.92,8.504222485587471,128.0,1.1,0.3,50.0,20.0,8.457419868420565,0.9220000000000012,0.1,0.0
0.01168815185756589,15,0.1,0.88,12.816855955641023,141.0,1.1,0.3,50.0,20.0,12.70450873115995,0.8593999999999998,0.1,0.0
0.007914631362430853,15,0.1,0.86,8.400964119378001,130.0,1.1,0.3,50.0,20.0,7.717730534251017,0.9069999999999997,0.1,0.0
0.00822139737042675,15,0.1,0.92,11.46709401570025,147.0,1.1,0.3,50.0,20.0,10.746458403616941,0.8703999999999996,0.1,0.0
0.011820967880243763,15,0.1,0.9,13.420072107785378,148.0,1.1,0.3,50.0,20.0,11.888719467941778,0.8970000000000007,0.1,0.0
0.013726723946578513,15,0.1,0.86,12.983676870530916,144.0,1.1,0.3,50.0,20.0,13.672356145113675,0.8526000000000005,0.1,0.0
0.009912664853803254,15,0.1,0.86,12.43137311105221,130.0,1.1,0.3,50.0,20.0,12.4252432866036,0.9024000000000008,0.1,0.0
0.012368187940147327,15,0.1,0.92,13.242954521804231,137.0,1.1,0.3,50.0,20.0,12.809415370577902,0.9165999999999994,0.1,0.0
0.007607072576606599,15,0.1,0.92,8.151947834588317,138.0,1.1,0.3,50.0,20.0,7.692630619174464,0.9511999999999999,0.1,0.0
0.01187030347941953,15,0.1,0.82,11.717244387235771,149.0,1.1,0.3,50.0,20.0,11.336471564914161,0.8593999999999998,0.1,0.0
0.012867547608065532,15,0.1,0.74,15.3363020247894,160.0,1.1,0.3,50.0,20.0,14.09273698408091,0.8324000000000003,0.1,0.0
0.016314512690545086,15,0.1,0.74,15.04285888360753,161.0,1.1,0.3,50.0,20.0,14.763851776786918,0.7836000000000003,0.1,0.0
0.010988994816157983,15,0.1,0.84,12.749900093280939,128.0,1.1,0.3,50.0,20.0,12.076603576606125,0.8350000000000002,0.1,0.0
0.012492265184226048,15,0.1,0.92,12.227116877917306,130.0,1.1,0.3,50.0,20.0,12.057984920259514,0.9347999999999996,0.1,0.0
0.01273354991836818,15,0.1,0.92,11.896106776781634,136.0,1.1,0.3,50.0,20.0,11.366154702831293,0.904,0.1,0.0
0.010653885819529047,15,0.1,0.9,12.024075473890568,142.0,1.1,0.3,50.0,20.0,11.488619293130403,0.9046000000000005,0.1,0.0
0.010125910184067555,15,0.1,0.84,10.45467430241756,142.0,1.1,0.3,50.0,20.0,10.701374569694497,0.8464000000000002,0.1,0.0
0.010133692550683,15,0.1,0.78,11.031947288704947,151.0,1.1,0.3,50.0,20.0,10.524992001193612,0.8502000000000003,0.1,0.0
0.008046746099491802,15,0.1,0.9,8.399055632558493,122.0,1.1,0.3,50.0,20.0,8.114782331342312,0.9435999999999999,0.1,0.0
0.01579070249264955,15,0.1,0.86,15.559865202995999,153.0,1.1,0.3,50.0,20.0,15.070880658862578,0.8191999999999993,0.1,0.0
0.010837161267951883,15,0.1,0.9,10.630505142408813,136.0,1.1,0.3,50.0,20.0,10.293624496506464,0.9024000000000001,0.1,0.0
0.010264860928525122,15,0.1,0.78,10.274237174020831,138.0,1.1,0.3,50.0,20.0,9.874892239704723,0.8972000000000007,0.1,0.0
0.0077230278137374415,15,0.1,0.9,8.82364253020734,121.0,1.1,0.3,50.0,20.0,8.599178774847323,0.9287999999999998,0.1,0.0
0.008306367125412604,15,0.1,0.86,9.877666255010546,129.0,1.1,0.3,50.0,20.0,9.126202033900338,0.9042000000000001,0.1,0.0
0.009478319363120947,15,0.1,0.86,10.528407299331924,136.0,1.1,0.3,50.0,20.0,9.42108123927252,0.8866000000000013,0.1,0.0
0.009617715935422697,15,0.1,0.9,12.03034421462031,135.0,1.1,0.3,50.0,20.0,11.378594279342867,0.8553999999999998,0.1,0.0
0.009534438124652368,15,0.1,0.86,10.567608079386158,135.0,1.1,0.3,50.0,20.0,9.38740672943568,0.8684000000000005,0.1,0.0
0.011681384594255521,14,0.1,0.76,11.788043823913831,134.0,0.9,0.3,50.0,20.0,11.41609955941982,0.8348000000000002,0.1,0.0
0.009644767635042954,14,0.1,0.9,10.437104712659794,145.0,0.9,0.3,50.0,20.0,10.1002978602692,0.9230000000000003,0.1,0.0
0.010974989291913257,14,0.1,0.88,10.601278865168373,138.0,0.9,0.3,50.0,20.0,10.690912805596211,0.9363999999999997,0.1,0.0
0.011651466952610845,14,0.1,0.98,13.135406061981092,143.0,0.9,0.3,50.0,20.0,11.774260514018271,0.9277999999999996,0.1,0.0
0.015529322023558601,14,0.1,0.84,14.990666814354329,169.0,0.9,0.3,50.0,20.0,14.459388757946012,0.8889999999999997,0.1,0.0
0.008321301465235405,14,0.1,0.78,10.185995302310467,127.0,0.9,0.3,50.0,20.0,10.023198830536654,0.8866000000000009,0.1,0.0
0.0070518850790286846,14,0.1,0.84,8.959853197298873,137.0,0.9,0.3,50.0,20.0,9.179766674229413,0.9003999999999999,0.1,0.0
0.00690854920175563,14,0.1,0.9,7.9172095335781565,144.0,0.9,0.3,50.0,20.0,7.597749469615179,0.915000000000001,0.1,0.0
0.013000273126181409,14,0.1,0.82,15.196794732406895,158.0,0.9,0.3,50.0,20.0,14.361242283426927,0.8451999999999995,0.1,0.0
0.01446694459596734,14,0.1,0.82,15.32160325381832,164.0,0.9,0.3,50.0,20.0,14.555841108950085,0.7697999999999997,0.1,0.0
0.007325734884741066,14,0.1,0.92,9.675695734545968,139.0,0.9,0.3,50.0,20.0,8.826803555225545,0.9409999999999996,0.1,0.0
0.011738752929594132,14,0.1,0.94,12.93045518412585,145.0,0.9,0.3,50.0,20.0,12.859322904502724,0.9274000000000002,0.1,0.0
0.00849340547383209,14,0.1,0.92,9.27387665581034,149.0,0.9,0.3,50.0,20.0,8.764605081176368,0.9144000000000005,0.1,0.0
0.010426982961544942,14,0.1,0.92,11.424083025469475,147.0,0.9,0.3,50.0,20.0,10.566278539151158,0.9160000000000007,0.1,0.0
0.01239722516812825,14,0.1,0.76,13.958497872430032,159.0,0.9,0.3,50.0,20.0,12.869757096570458,0.8831999999999995,0.1,0.0
0.009091097576715865,14,0.1,0.82,9.68724960664828,125.0,0.9,0.3,50.0,20.0,9.263441578933703,0.907199999999999,0.1,0.0
0.00973240109704098,14,0.1,0.8,10.726310453780393,139.0,0.9,0.3,50.0,20.0,9.980727874882808,0.8517999999999998,0.1,0.0
0.011746085702134914,14,0.1,0.86,13.158334391484724,156.0,0.9,0.3,50.0,20.0,12.45597166538143,0.8089999999999996,0.1,0.0
0.012462955637080168,14,0.1,0.94,12.697260316790954,142.0,0.9,0.3,50.0,20.0,12.663591389414682,0.9258000000000004,0.1,0.0
0.006614697865450412,14,0.1,0.92,8.293755886584881,138.0,0.9,0.3,50.0,20.0,7.04215899350279,0.9193999999999994,0.1,0.0
0.010455364766704178,14,0.1,0.84,11.87188847740002,139.0,0.9,0.3,50.0,20.0,10.969424584285063,0.8464,0.1,0.0
0.014515668863505218,14,0.1,0.82,13.293185162185086,139.0,0.9,0.3,50.0,20.0,13.855616789570751,0.8183999999999994,0.1,0.0
0.012421672619586547,14,0.1,0.82,13.727003753118565,140.0,0.9,0.3,50.0,20.0,13.015817154679228,0.8849999999999999,0.1,0.0
0.010421578810034313,14,0.1,0.88,11.287967189610866,157.0,0.9,0.3,50.0,20.0,10.31622777256015,0.8803999999999997,0.1,0.0
0.011114790116488124,14,0.1,0.84,11.654400423092499,148.0,0.9,0.3,50.0,20.0,11.485422046843697,0.8700000000000003,0.1,0.0
0.013837837164719143,14,0.1,0.7,16.259079051596437,163.0,0.9,0.3,50.0,20.0,15.400657450841816,0.7934000000000003,0.1,0.0
0.014105545655897172,14,0.1,0.88,14.700241048358578,166.0,0.9,0.3,50.0,20.0,14.362056959997828,0.8531999999999995,0.1,0.0
0.013268651102906025,14,0.1,0.82,14.898202886913626,164.0,0.9,0.3,50.0,20.0,14.804552793988025,0.8068,0.1,0.0
0.014057423855263207,14,0.1,0.94,14.999603866685026,144.0,0.9,0.3,50.0,20.0,14.695062079240017,0.8884000000000002,0.1,0.0
0.013567814833702877,14,0.1,0.9,14.443942997083964,143.0,0.9,0.3,50.0,20.0,13.103499096697243,0.8474,0.1,0.0
0.017984734701435565,14,0.1,0.86,18.244138403015445,159.0,0.9,0.3,50.0,20.0,17.539413775306297,0.8423999999999998,0.1,0.0
0.013320177880992542,14,0.1,0.8,14.355551442794091,152.0,0.9,0.3,50.0,20.0,13.861124090100363,0.8140000000000002,0.1,0.0
0.012772853315031273,14,0.1,0.82,14.342166256269985,143.0,0.9,0.3,50.0,20.0,13.231415452692545,0.8084000000000005,0.1,0.0
0.0063468455588286486,14,0.1,0.9,8.322271471097062,137.0,0.9,0.3,50.0,20.0,8.45783868936814,0.8860000000000011,0.1,0.0
0.01029407522344183,14,0.1,0.88,10.731375606403825,142.0,0.9,0.3,50.0,20.0,11.01481699647143,0.8770000000000002,0.1,0.0
0.008583450008348948,14,0.1,0.94,8.666521287024775,146.0,0.9,0.3,50.0,20.0,8.281591253716346,0.9264000000000004,0.1,0.0
0.012727575943420782,14,0.1,0.88,12.923465983408452,137.0,0.9,0.3,50.0,20.0,12.225167706377102,0.8775999999999999,0.1,0.0
0.013131723585109438,14,0.1,0.94,12.603161783763925,144.0,0.9,0.3,50.0,20.0,13.380011518626183,0.9166000000000005,0.1,0.0
0.010659326489295993,14,0.1,0.86,12.30031793957876,135.0,0.9,0.3,50.0,20.0,10.973676309359575,0.9084000000000007,0.1,0.0
0.00804964065156746,14,0.1,0.94,9.181380532284956,124.0,0.9,0.3,50.0,20.0,8.173741190618564,0.9285999999999994,0.1,0.0
0.015145578732233201,14,0.1,0.84,13.953759316111311,160.0,0.9,0.3,50.0,20.0,14.590451040546936,0.8587999999999998,0.1,0.0
0.010771726514460131,14,0.1,0.94,10.963456181291578,142.0,0.9,0.3,50.0,20.0,10.518925931007997,0.9046000000000005,0.1,0.0
0.010413096071499196,14,0.1,0.96,10.955407150423024,128.0,0.9,0.3,50.0,20.0,10.404356818779078,0.8825999999999996,0.1,0.0
0.009447808391122347,14,0.1,0.9,11.879348403875474,164.0,0.9,0.3,50.0,20.0,10.862836875891782,0.8713999999999998,0.1,0.0
0.012271056809961696,14,0.1,0.82,13.78152273064273,152.0,0.9,0.3,50.0,20.0,13.302211983236575,0.9018,0.1,0.0
0.01380367853670974,14,0.1,0.94,12.930720062268437,139.0,0.9,0.3,50.0,20.0,12.016686634216242,0.8614000000000006,0.1,0.0
0.012974627442530272,14,0.1,0.84,12.190808898713057,142.0,0.9,0.3,50.0,20.0,12.099792338143677,0.9022000000000004,0.1,0.0
0.01197208039758972,14,0.1,0.92,12.116011053644439,140.0,0.9,0.3,50.0,20.0,12.00658920294089,0.9406000000000002,0.1,0.0
0.00925687715417892,14,0.1,0.94,10.860849965598165,145.0,0.9,0.3,50.0,20.0,11.070237699902357,0.9417999999999992,0.1,0.0
0.01111927018569372,13,0.1,0.92,12.154240253141008,157.0,0.7000000000000001,0.3,50.0,20.0,11.759519544456353,0.8573999999999998,0.1,0.0
0.009848635357945881,14,0.1,0.82,11.497420917931038,142.0,0.9,0.3,50.0,20.0,11.497188143787072,0.8496000000000002,0.1,0.0
0.01256357209758211,13,0.1,0.88,11.865272616344427,145.0,0.7000000000000001,0.3,50.0,20.0,12.059385583816052,0.8678000000000006,0.1,0.0
0.010055454889291568,13,0.1,0.96,10.16442109708182,134.0,0.7000000000000001,0.3,50.0,20.0,9.996192234803864,0.8833999999999996,0.1,0.0
0.01213092250681355,13,0.1,0.88,13.944523368690287,149.0,0.7000000000000001,0.3,50.0,20.0,13.372746377097078,0.8400000000000005,0.1,0.0
0.01106920994765559,13,0.1,0.86,11.38587581382203,137.0,0.7000000000000001,0.3,50.0,20.0,11.753417001341946,0.8914000000000005,0.1,0.0
0.010118931255453061,13,0.1,0.86,12.080366687920478,132.0,0.7000000000000001,0.3,50.0,20.0,11.725306075935132,0.8955999999999998,0.1,0.0
0.012204627436045595,13,0.1,0.72,13.386918596350768,148.0,0.7000000000000001,0.3,50.0,20.0,12.43685149111348,0.8334000000000001,0.1,0.0
0.008128297013055799,13,0.1,0.84,11.19529244318026,149.0,0.7000000000000001,0.3,50.0,20.0,10.74319067625473,0.8485999999999996,0.1,0.0
0.01029560057021706,13,0.1,0.9,10.561596241316352,129.0,0.7000000000000001,0.3,50.0,20.0,11.092528387021193,0.8721999999999998,0.1,0.0
0.010963218787721035,13,0.1,0.86,13.697439678613366,151.0,0.7000000000000001,0.3,50.0,20.0,13.435164958584886,0.8638000000000001,0.1,0.0
0.010515561419587847,13,0.1,0.9,12.585285975760168,134.0,0.7000000000000001,0.3,50.0,20.0,11.925329969353,0.9046000000000007,0.1,0.0
0.012900723764256333,13,0.1,0.8,15.09434863602144,163.0,0.7000000000000001,0.3,50.0,20.0,14.21090294843496,0.8623999999999994,0.1,0.0
0.010665408078221425,13,0.1,0.92,11.30785040621391,138.0,0.7000000000000001,0.3,50.0,20.0,10.977434543078445,0.9427999999999989,0.1,0.0
0.011182145014026907,13,0.1,0.92,9.710726919386332,136.0,0.7000000000000001,0.3,50.0,20.0,10.124234474654772,0.9318000000000002,0.1,0.0
0.01254109201454735,13,0.1,0.82,13.11895570485602,149.0,0.7000000000000001,0.3,50.0,20.0,12.264384457989951,0.8895999999999985,0.1,0.0
0.011435586695768548,13,0.1,0.84,11.941327634774193,166.0,0.7000000000000001,0.3,50.0,20.0,11.475595634483332,0.8133999999999995,0.1,0.0
0.01363566159940669,13,0.1,0.84,13.477170417131315,156.0,0.7000000000000001,0.3,50.0,20.0,12.959364073241922,0.8948,0.1,0.0
0.011312819595056783,13,0.1,0.86,12.608727571093977,144.0,0.7000000000000001,0.3,50.0,20.0,12.674526814603876,0.8608,0.1,0.0
0.011725108242538716,13,0.1,0.86,12.747806955459641,144.0,0.7000000000000001,0.3,50.0,20.0,12.493558669389458,0.9264000000000004,0.1,0.0
0.0102550607525833,13,0.1,0.92,10.628277647193238,137.0,0.7000000000000001,0.3,50.0,20.0,9.780779944233974,0.9469999999999992,0.1,0.0
0.012655194933678025,13,0.1,0.86,12.401957254988416,156.0,0.7000000000000001,0.3,50.0,20.0,12.513021582804697,0.8553999999999992,0.1,0.0
0.0125335352243234,13,0.1,0.88,13.330267692592603,132.0,0.7000000000000001,0.3,50.0,20.0,12.742734380969127,0.8865999999999995,0.1,0.0
0.011732178711147777,13,0.1,0.86,13.13063436789105,131.0,0.7000000000000001,0.3,50.0,20.0,12.528458966447571,0.8820000000000001,0.1,0.0
0.00820028301930129,13,0.1,0.94,9.20360869249418,150.0,0.7000000000000001,0.3,50.0,20.0,9.02223503355828,0.8638000000000008,0.1,0.0
0.013613023036883885,13,0.1,0.82,13.411630481589842,143.0,0.7000000000000001,0.3,50.0,20.0,13.331614093077558,0.8328,0.1,0.0
0.013629859668625366,13,0.1,0.88,14.682425748663778,144.0,0.7000000000000001,0.3,50.0,20.0,14.13518127471526,0.9017999999999996,0.1,0.0
0.019454235228683035,13,0.1,0.76,17.534337528871575,152.0,0.7000000000000001,0.3,50.0,20.0,16.970686996946895,0.8451999999999997,0.1,0.0
0.010887945199584952,13,0.1,0.88,12.441240016526757,122.0,0.7000000000000001,0.3,50.0,20.0,11.19880884483906,0.9042000000000001,0.1,0.0
0.010692758386364794,13,0.1,0.92,12.165589972727789,152.0,0.7000000000000001,0.3,50.0,20.0,11.127459793025762,0.9158000000000008,0.1,0.0
0.009976508651252694,13,0.1,0.88,11.232610433444098,133.0,0.7000000000000001,0.3,50.0,20.0,11.033637906218187,0.8962000000000014,0.1,0.0
0.007498514801971938,13,0.1,0.8,9.691750236574705,130.0,0.7000000000000001,0.3,50.0,20.0,9.255450022477621,0.8437999999999998,0.1,0.0
0.010156933943951167,13,0.1,0.8,10.65562623830303,150.0,0.7000000000000001,0.3,50.0,20.0,10.70732561646199,0.8571999999999995,0.1,0.0
0.009556174260854429,13,0.1,0.92,8.447963064401131,149.0,0.7000000000000001,0.3,50.0,20.0,8.940845775104286,0.8944,0.1,0.0
0.009011322446010089,13,0.1,0.94,10.698475285539544,127.0,0.7000000000000001,0.3,50.0,20.0,10.97210233618697,0.8814000000000003,0.1,0.0
0.009311225772625215,13,0.1,0.82,10.511727005627728,151.0,0.7000000000000001,0.3,50.0,20.0,10.467304854319996,0.8320000000000002,0.1,0.0
0.010522385906689132,13,0.1,0.88,13.218968610452102,148.0,0.7000000000000001,0.3,50.0,20.0,12.265239984508199,0.8860000000000002,0.1,0.0
0.010560467489557489,13,0.1,0.84,12.68074858569443,142.0,0.7000000000000001,0.3,50.0,20.0,11.555652026522777,0.8810000000000007,0.1,0.0
0.010582884600396312,13,0.1,0.82,10.590969509221788,142.0,0.7000000000000001,0.3,50.0,20.0,10.580036361382238,0.9107999999999998,0.1,0.0
0.010124754933516696,13,0.1,0.88,10.106132487830529,142.0,0.7000000000000001,0.3,50.0,20.0,9.852826855592847,0.8613999999999998,0.1,0.0
0.014781343049066073,13,0.1,0.86,12.976925881411013,153.0,0.7000000000000001,0.3,50.0,20.0,13.576748670339637,0.8582,0.1,0.0
0.010910429997578056,13,0.1,0.8,9.972461167020375,129.0,0.7000000000000001,0.3,50.0,20.0,9.340972551517632,0.9023999999999998,0.1,0.0
0.014818084373414317,13,0.1,0.92,14.743705707741055,145.0,0.7000000000000001,0.3,50.0,20.0,14.482683439632218,0.8618000000000002,0.1,0.0
0.008253248616925751,13,0.1,0.92,8.829969731117918,124.0,0.7000000000000001,0.3,50.0,20.0,9.576284749522745,0.9186000000000001,0.1,0.0
0.014981674973847293,13,0.1,0.92,16.25894075345755,147.0,0.7000000000000001,0.3,50.0,20.0,15.30296335836879,0.8902000000000007,0.1,0.0
