diversityTrend,id,initVariability,intelligibility,languageDiversity,languageSize,memoryImpedance,mutationRate,populationSize,semanticSize,smoothedDiversity,smoothedIntelligibility,understandingThreshold,wanderingRadius
0.003977095797048126,21,0.1,1.0,4.35204595396404,77.0,1.0,0.3,50.0,20.0,3.6535536679869245,0.9986,0.2,50.0
0.004216515838024042,21,0.1,1.0,5.3474300446891885,76.0,1.0,0.3,50.0,20.0,5.642427342047123,0.9974000000000001,0.2,50.0
0.003884753679088634,21,0.1,0.98,6.4502159092142906,100.0,1.0,0.3,50.0,20.0,6.388218018495312,0.9922,0.2,50.0
0.009333691142106384,21,0.1,1.0,9.121005809586249,98.0,1.0,0.3,50.0,20.0,8.577378494797985,0.9827999999999997,0.2,50.0
0.006314563779354824,21,0.1,1.0,5.6825671397662845,89.0,1.0,0.3,50.0,20.0,6.072176356424013,0.9964000000000003,0.2,50.0
0.005296646704061833,21,0.1,0.98,7.176181200486746,103.0,1.0,0.3,50.0,20.0,6.755122903057461,0.9938000000000002,0.2,50.0
0.004189658409473307,21,0.1,0.98,4.429820083599728,87.0,1.0,0.3,50.0,20.0,4.430471040922209,0.9854,0.2,50.0
0.0023319259391839375,21,0.1,0.98,4.687926958188809,79.0,1.0,0.3,50.0,20.0,4.740371848714786,0.9861999999999992,0.2,50.0
0.005575352747237889,21,0.1,1.0,6.345363046741899,90.0,1.0,0.3,50.0,20.0,6.170104100015852,0.9938000000000003,0.2,50.0
0.005070491761570914,21,0.1,1.0,6.866504727549057,92.0,1.0,0.3,50.0,20.0,6.284534510133323,0.9932000000000005,0.2,50.0
0.005657094438647842,21,0.1,1.0,7.862561080831552,108.0,1.0,0.3,50.0,20.0,6.656635019513539,0.9921999999999995,0.2,50.0
0.004241853853907054,21,0.1,0.98,6.545344324821436,98.0,1.0,0.3,50.0,20.0,5.946268599639491,0.9992,0.2,50.0
0.007812326753325274,21,0.1,0.96,8.5042381334818,92.0,1.0,0.3,50.0,20.0,8.566023864937346,0.9918000000000003,0.2,50.0
0.0067412664011872025,21,0.1,1.0,6.5080734604158845,84.0,1.0,0.3,50.0,20.0,7.473987046554267,0.9978000000000002,0.2,50.0
0.004629684292604472,21,0.1,1.0,6.265482574968938,95.0,1.0,0.3,50.0,20.0,5.758640812635954,0.9951999999999996,0.2,50.0
0.0036554676893416076,21,0.1,1.0,4.9881130211836435,81.0,1.0,0.3,50.0,20.0,5.303809543274013,0.9998,0.2,50.0
0.005991724010967629,21,0.1,1.0,7.0328267722964855,94.0,1.0,0.3,50.0,20.0,6.157665976128725,0.9991999999999999,0.2,50.0
0.0026527163802607533,21,0.1,1.0,3.8786444684049157,75.0,1.0,0.3,50.0,20.0,3.723302416270388,0.9975999999999996,0.2,50.0
0.004439094576720377,21,0.1,1.0,6.616664578519556,81.0,1.0,0.3,50.0,20.0,6.148368238206687,0.9976000000000005,0.2,50.0
0.007340902415688754,21,0.1,0.98,8.425482634407247,91.0,1.0,0.3,50.0,20.0,8.200762194260063,0.9976000000000002,0.2,50.0
0.003213428518941826,21,0.1,1.0,4.032561222162787,76.0,1.0,0.3,50.0,20.0,4.01255353493104,0.9894000000000003,0.2,50.0
0.005179475371523836,21,0.1,1.0,7.6554321049014895,89.0,1.0,0.3,50.0,20.0,6.9966870906508065,0.9924000000000005,0.2,50.0
0.003337988547364309,21,0.1,0.98,5.53005611986478,81.0,1.0,0.3,50.0,20.0,5.68460538258584,0.9965999999999998,0.2,50.0
0.004490281995657577,21,0.1,1.0,5.466480588198892,87.0,1.0,0.3,50.0,20.0,4.810872569800363,0.9998,0.2,50.0
0.00480108760947745,21,0.1,1.0,5.765932399667828,81.0,1.0,0.3,50.0,20.0,5.567645129876704,0.9965999999999997,0.2,50.0
0.005297325322297206,21,0.1,1.0,7.172695936218483,93.0,1.0,0.3,50.0,20.0,6.954247054943539,0.9965999999999999,0.2,50.0
0.007167662897922319,21,0.1,1.0,8.194110201354905,84.0,1.0,0.3,50.0,20.0,7.60317405451354,0.9982000000000002,0.2,50.0
0.005773480611438731,21,0.1,1.0,6.993238621587752,94.0,1.0,0.3,50.0,20.0,7.25309662187144,0.9855999999999997,0.2,50.0
0.004551633902173888,21,0.1,1.0,5.423865134038536,90.0,1.0,0.3,50.0,20.0,5.7230284865167445,1.0,0.2,50.0
0.005271976414988762,21,0.1,1.0,5.383010329074816,92.0,1.0,0.3,50.0,20.0,5.712899527328548,0.9976000000000002,0.2,50.0
0.0051029834177554615,21,0.1,0.98,6.268680514086502,97.0,1.0,0.3,50.0,20.0,6.107025329314422,0.9931999999999997,0.2,50.0
0.008382381944351536,21,0.1,1.0,8.60559144630687,96.0,1.0,0.3,50.0,20.0,8.224271915060307,0.9842,0.2,50.0
0.003201610984740925,21,0.1,0.98,4.825475198344341,91.0,1.0,0.3,50.0,20.0,4.627686040064022,0.991400000000001,0.2,50.0
0.005848818332825085,21,0.1,1.0,6.023566794329497,92.0,1.0,0.3,50.0,20.0,5.955861845483696,0.9983999999999998,0.2,50.0
0.004344560947193186,21,0.1,0.98,6.260698992806321,91.0,1.0,0.3,50.0,20.0,5.961152672641888,0.9884000000000002,0.2,50.0
0.00583886293009226,21,0.1,0.98,5.827510790588889,89.0,1.0,0.3,50.0,20.0,5.854446818735928,0.9956000000000005,0.2,50.0
0.004483824627776757,21,0.1,1.0,5.501125510359194,72.0,1.0,0.3,50.0,20.0,5.922081926321322,0.9975999999999999,0.2,50.0
0.005501389174918666,21,0.1,1.0,8.249335447661341,87.0,1.0,0.3,50.0,20.0,7.993342072561757,0.9954000000000001,0.2,50.0
0.005971205885937108,21,0.1,1.0,7.1015365734397555,85.0,1.0,0.3,50.0,20.0,6.63224011437399,0.9987999999999998,0.2,50.0
0.004938504225000623,21,0.1,1.0,6.9925654105250015,84.0,1.0,0.3,50.0,20.0,6.510106640765962,0.9919999999999993,0.2,50.0
0.006006871613411587,21,0.1,1.0,7.978834970755881,89.0,1.0,0.3,50.0,20.0,8.101947939627149,0.9932,0.2,50.0
0.003398200158991858,21,0.1,1.0,6.1387697896311435,99.0,1.0,0.3,50.0,20.0,5.376021491094101,0.994800000000001,0.2,50.0
0.005211370137902864,21,0.1,0.98,6.481681928445443,74.0,1.0,0.3,50.0,20.0,6.242703908968465,0.9890000000000008,0.2,50.0
0.004843193745992938,21,0.1,1.0,5.064245699600548,95.0,1.0,0.3,50.0,20.0,5.138162687504148,0.991,0.2,50.0
0.0027444358435717137,21,0.1,0.98,6.078740894368957,82.0,1.0,0.3,50.0,20.0,5.312779456179597,0.9956000000000005,0.2,50.0
0.005000718203102054,21,0.1,1.0,6.437563258772753,87.0,1.0,0.3,50.0,20.0,5.840974411003344,0.9907999999999998,0.2,50.0
0.005046973409557014,21,0.1,1.0,5.832995997024573,83.0,1.0,0.3,50.0,20.0,6.017621152655005,0.9992,0.2,50.0
0.003159797731091766,21,0.1,0.98,4.775565331839783,78.0,1.0,0.3,50.0,20.0,4.2601043094903295,0.9904000000000004,0.2,50.0
0.005975980261358359,21,0.1,1.0,8.04369635552868,92.0,1.0,0.3,50.0,20.0,7.724150531949307,0.9938000000000002,0.2,50.0
0.005214783233609752,21,0.1,0.98,6.123287561796848,81.0,1.0,0.3,50.0,20.0,6.39484880935134,0.9976,0.2,50.0
0.00818295520025148,21,0.1,1.0,9.523878618084781,90.0,1.0,0.3,50.0,20.0,8.965004344098668,0.9902000000000004,0.2,50.0
0.005530462609491712,21,0.1,1.0,6.665583016604492,101.0,1.0,0.3,50.0,20.0,7.031832806623837,0.9916000000000003,0.2,50.0
0.003531956737048299,21,0.1,1.0,4.294961182744887,78.0,1.0,0.3,50.0,20.0,5.002099964333528,0.9967999999999998,0.2,50.0
0.005358926197142908,21,0.1,1.0,4.338839079610731,85.0,1.0,0.3,50.0,20.0,4.4178199050845475,0.9945999999999999,0.2,50.0
0.005909178890595754,21,0.1,0.96,7.614436605081878,95.0,1.0,0.3,50.0,20.0,7.46480168563385,0.9827999999999999,0.2,50.0
0.005202036144714578,21,0.1,0.98,5.882763401916917,98.0,1.0,0.3,50.0,20.0,6.227922935464239,0.9942000000000002,0.2,50.0
0.004978706874935438,21,0.1,1.0,6.605377128372916,98.0,1.0,0.3,50.0,20.0,6.384038874830392,0.9990000000000001,0.2,50.0
0.006922708018820214,21,0.1,1.0,7.016175323089515,94.0,1.0,0.3,50.0,20.0,6.921617330905317,0.9885999999999998,0.2,50.0
0.005107544995106188,21,0.1,1.0,5.712052920171451,92.0,1.0,0.3,50.0,20.0,5.980495686618442,0.9828000000000005,0.2,50.0
0.00788176394670813,21,0.1,1.0,7.979344920409442,97.0,1.0,0.3,50.0,20.0,8.421870949234789,0.9958,0.2,50.0
0.006745515521008527,21,0.1,1.0,7.543000343913159,101.0,1.0,0.3,50.0,20.0,6.855210486644636,0.9946000000000003,0.2,50.0
0.00866942186887727,21,0.1,0.98,9.870821542887562,103.0,1.0,0.3,50.0,20.0,9.76311890497605,0.9934000000000006,0.2,50.0
0.007642027779792074,21,0.1,0.94,7.829032632543438,92.0,1.0,0.3,50.0,20.0,7.378549563618978,0.9669999999999997,0.2,50.0
0.006620265605228537,21,0.1,1.0,8.111881868495193,98.0,1.0,0.3,50.0,20.0,7.753240102131156,0.9987999999999999,0.2,50.0
0.00680470972018534,21,0.1,0.98,6.010736106822587,91.0,1.0,0.3,50.0,20.0,6.219351678204926,0.9830000000000002,0.2,50.0
0.004040241417555262,21,0.1,1.0,5.793332842250063,101.0,1.0,0.3,50.0,20.0,4.604560172669297,0.9974,0.2,50.0
0.0024836932421831966,21,0.1,1.0,3.322434048149542,75.0,1.0,0.3,50.0,20.0,3.3330494734958918,0.9984000000000001,0.2,50.0
0.006634848037084742,21,0.1,1.0,6.888003295584412,90.0,1.0,0.3,50.0,20.0,6.503022462726985,0.9987999999999998,0.2,50.0
0.004668768856355046,21,0.1,0.98,5.285895649491238,90.0,1.0,0.3,50.0,20.0,5.036924835383476,0.9988000000000001,0.2,50.0
0.007347016651163682,21,0.1,1.0,9.05106794888125,101.0,1.0,0.3,50.0,20.0,7.871611461932662,0.9976000000000005,0.2,50.0
0.006214468222694069,21,0.1,1.0,5.904387769926854,85.0,1.0,0.3,50.0,20.0,6.153609368533072,0.9906,0.2,50.0
0.009081092533073737,21,0.1,1.0,9.067914432535904,98.0,1.0,0.3,50.0,20.0,8.748026197473086,0.993,0.2,50.0
0.006815683381874921,21,0.1,1.0,7.019263952434822,85.0,1.0,0.3,50.0,20.0,6.539856188977852,0.9853999999999996,0.2,50.0
0.0031202007914345447,21,0.1,0.98,5.657790917655107,82.0,1.0,0.3,50.0,20.0,5.09346104088518,0.9968,0.2,50.0
0.012492964587182733,21,0.1,0.92,12.11271861613745,106.0,1.0,0.3,50.0,20.0,12.298887249507372,0.9626,0.2,50.0
0.00695156264776027,21,0.1,1.0,6.577935622906359,87.0,1.0,0.3,50.0,20.0,6.586342910720337,0.9943999999999998,0.2,50.0
0.008619971996640685,21,0.1,0.98,7.84366920810886,85.0,1.0,0.3,50.0,20.0,8.7299004154923,0.9843999999999992,0.2,50.0
0.00504752363164959,21,0.1,1.0,7.3462118083831776,93.0,1.0,0.3,50.0,20.0,5.883644110775971,0.9923999999999996,0.2,50.0
0.006254592818391266,21,0.1,0.98,6.0145897177229255,96.0,1.0,0.3,50.0,20.0,6.117367356356516,0.9859999999999998,0.2,50.0
0.005352125535229054,21,0.1,1.0,5.467419270504969,81.0,1.0,0.3,50.0,20.0,5.7298027684805195,0.9998,0.2,50.0
0.004387327351186347,21,0.1,1.0,7.221009573455916,99.0,1.0,0.3,50.0,20.0,6.304971139613896,0.9911999999999997,0.2,50.0
0.0027157763385661565,21,0.1,1.0,3.831255508489253,83.0,1.0,0.3,50.0,20.0,4.191894327240592,0.9951999999999999,0.2,50.0
0.006109670862355513,21,0.1,0.98,7.104535922211412,87.0,1.0,0.3,50.0,20.0,7.0698669358052175,0.9980000000000001,0.2,50.0
0.006009765747326094,21,0.1,1.0,7.521288100548538,82.0,1.0,0.3,50.0,20.0,6.729062128239435,0.9988000000000002,0.2,50.0
0.007254925681454702,21,0.1,0.96,5.741092744531449,89.0,1.0,0.3,50.0,20.0,6.167020883329911,0.9887999999999997,0.2,50.0
0.0036295647924611597,21,0.1,1.0,4.61282062853986,78.0,1.0,0.3,50.0,20.0,4.737794147179618,0.9966000000000005,0.2,50.0
0.007927297080227387,21,0.1,0.98,8.173238496614799,93.0,1.0,0.3,50.0,20.0,8.368812804712578,0.9921999999999999,0.2,50.0
0.009606973484999155,21,0.1,0.96,11.707196200002924,109.0,1.0,0.3,50.0,20.0,11.833801112052459,0.9857999999999991,0.2,50.0
0.006306717897101285,21,0.1,1.0,8.039812882781215,99.0,1.0,0.3,50.0,20.0,7.293728974153968,0.9939999999999999,0.2,50.0
0.006788369223143687,21,0.1,1.0,8.702601170053061,96.0,1.0,0.3,50.0,20.0,8.069566506624078,0.9725999999999995,0.2,50.0
0.0054778009846287515,21,0.1,1.0,6.712068617985648,100.0,1.0,0.3,50.0,20.0,6.527268662832069,0.9994000000000001,0.2,50.0
0.0029362376875543745,21,0.1,0.98,6.825249958037216,101.0,1.0,0.3,50.0,20.0,6.451008443822321,0.9743999999999996,0.2,50.0
0.005152279759804524,21,0.1,0.98,5.223096957922867,88.0,1.0,0.3,50.0,20.0,5.042968698469858,0.9936000000000004,0.2,50.0
0.0034111863192205303,21,0.1,1.0,4.626007528037583,89.0,1.0,0.3,50.0,20.0,4.664792151366561,0.9990000000000001,0.2,50.0
0.010267697728460649,21,0.1,0.98,9.621460580528753,102.0,1.0,0.3,50.0,20.0,10.322669328263657,0.9836000000000007,0.2,50.0
0.005187038679585046,21,0.1,0.98,7.178216826087273,88.0,1.0,0.3,50.0,20.0,6.864564028635336,0.9960000000000007,0.2,50.0
0.0072058400064127,21,0.1,1.0,6.950939030288273,89.0,1.0,0.3,50.0,20.0,7.219161871001592,0.9976000000000004,0.2,50.0
0.0031205300544213783,21,0.1,0.98,5.527581802690704,95.0,1.0,0.3,50.0,20.0,4.553207633734749,0.9950000000000003,0.2,50.0
0.005535479483854421,21,0.1,1.0,6.049216463195733,84.0,1.0,0.3,50.0,20.0,6.0869564880892515,0.9878000000000003,0.2,50.0
0.007095312810305143,21,0.1,1.0,7.232534025198524,88.0,1.0,0.3,50.0,20.0,7.413006376067495,0.996,0.2,50.0
0.004523891314361175,21,0.1,1.0,6.637326430183038,90.0,1.0,0.3,50.0,20.0,6.719073424184529,0.9974000000000003,0.2,50.0
0.0047299525070650635,21,0.1,0.96,7.211383563344135,93.0,1.0,0.3,50.0,20.0,6.548910952032199,0.9888000000000003,0.2,50.0
0.004485516535434489,21,0.1,1.0,4.364411622543076,86.0,1.0,0.3,50.0,20.0,4.727221618211316,0.9994,0.2,50.0
0.004365169578784421,21,0.1,1.0,5.5300546821760745,83.0,1.0,0.3,50.0,20.0,5.235063420912186,0.9956000000000002,0.2,50.0
0.0030621389872182987,21,0.1,1.0,4.866154490591448,96.0,1.0,0.3,50.0,20.0,4.17486145835991,0.9966000000000002,0.2,50.0
0.007134057424244723,21,0.1,1.0,7.2408186519648785,91.0,1.0,0.3,50.0,20.0,7.13455998194907,0.9812000000000001,0.2,50.0
0.007457080628817727,21,0.1,1.0,9.156915979669051,94.0,1.0,0.3,50.0,20.0,8.975074395967509,0.9936,0.2,50.0
0.004887785175092045,21,0.1,0.98,5.971356585972911,80.0,1.0,0.3,50.0,20.0,6.126817001943969,0.9990000000000002,0.2,50.0
0.0034412197329641864,21,0.1,1.0,4.312899988182601,86.0,1.0,0.3,50.0,20.0,3.906265807512328,0.9941999999999996,0.2,50.0
0.006091053603190563,21,0.1,1.0,6.978193977755417,84.0,1.0,0.3,50.0,20.0,6.908878764839751,0.9934000000000001,0.2,50.0
0.0072574522519171765,21,0.1,1.0,6.261499141873207,85.0,1.0,0.3,50.0,20.0,6.866299613824084,0.9896,0.2,50.0
0.0038665723549893886,21,0.1,0.98,5.819687780262377,80.0,1.0,0.3,50.0,20.0,5.101384568298858,0.9955999999999999,0.2,50.0
0.005089447460501474,21,0.1,0.96,4.748177216659198,83.0,1.0,0.3,50.0,20.0,5.079550387631293,0.9945999999999999,0.2,50.0
0.0048105569026915575,21,0.1,1.0,6.991272309959571,104.0,1.0,0.3,50.0,20.0,5.703993416410814,0.9811999999999991,0.2,50.0
0.006718440315331512,21,0.1,0.98,7.367591953490015,96.0,1.0,0.3,50.0,20.0,7.187158471654909,0.9912000000000003,0.2,50.0
0.004598472754149197,21,0.1,1.0,6.032610600118607,93.0,1.0,0.3,50.0,20.0,5.900216993177711,0.9957999999999996,0.2,50.0
0.0027041220225492613,21,0.1,1.0,4.785207907355801,78.0,1.0,0.3,50.0,20.0,4.538648468961292,0.9946,0.2,50.0
0.005396093825172798,21,0.1,1.0,7.317531442741247,91.0,1.0,0.3,50.0,20.0,6.411346511795324,0.9936,0.2,50.0
0.0043899089350642835,21,0.1,1.0,4.3372470572281525,77.0,1.0,0.3,50.0,20.0,4.759407857142284,0.9924000000000004,0.2,50.0
0.008786243496697677,21,0.1,1.0,7.785410618164454,95.0,1.0,0.3,50.0,20.0,8.291754662407453,0.9966000000000002,0.2,50.0
0.006144805892666177,21,0.1,1.0,5.1721820760369255,94.0,1.0,0.3,50.0,20.0,5.149409971348335,0.9982000000000001,0.2,50.0
0.005016190982865207,21,0.1,0.98,6.643115244039887,101.0,1.0,0.3,50.0,20.0,5.79897704627857,0.9924000000000005,0.2,50.0
0.0053840095663441985,21,0.1,1.0,6.876842174541602,92.0,1.0,0.3,50.0,20.0,6.60057845855066,0.9972000000000003,0.2,50.0
0.007922785695453587,21,0.1,0.98,8.668187708354388,110.0,1.0,0.3,50.0,20.0,8.898997005650761,0.9818000000000005,0.2,50.0
0.007216229698588611,21,0.1,0.98,8.337448863474798,108.0,1.0,0.3,50.0,20.0,7.254885126771202,0.9988000000000001,0.2,50.0
0.008384098904109839,21,0.1,1.0,8.85127799559665,92.0,1.0,0.3,50.0,20.0,8.611623526607517,0.9954000000000006,0.2,50.0
0.004036449882032647,21,0.1,0.98,4.554591470107324,80.0,1.0,0.3,50.0,20.0,4.304393121679931,0.9956000000000002,0.2,50.0
0.00876369090891132,21,0.1,1.0,8.028653653962955,96.0,1.0,0.3,50.0,20.0,8.999540592620859,0.9869999999999999,0.2,50.0
0.005947496244608517,21,0.1,0.96,6.717754397767897,87.0,1.0,0.3,50.0,20.0,7.111155083081744,0.9922000000000003,0.2,50.0
0.003647160969540212,21,0.1,1.0,6.657257758349858,85.0,1.0,0.3,50.0,20.0,6.326611614341138,0.9974000000000003,0.2,50.0
0.005083436015594704,21,0.1,0.98,5.360225076974026,78.0,1.0,0.3,50.0,20.0,5.748455461892847,0.9970000000000004,0.2,50.0
0.005052249223397106,21,0.1,0.98,5.753253298217458,80.0,1.0,0.3,50.0,20.0,5.889152145672612,0.9945999999999999,0.2,50.0
0.008013278763196212,21,0.1,0.98,8.375496125773008,93.0,1.0,0.3,50.0,20.0,8.763664172241524,0.9872000000000003,0.2,50.0
0.008777094362374258,21,0.1,0.98,7.888492826101562,98.0,1.0,0.3,50.0,20.0,7.351052657591615,0.9943999999999998,0.2,50.0
0.005567903989849131,21,0.1,1.0,5.474178855781114,84.0,1.0,0.3,50.0,20.0,5.771879186437429,0.9976000000000002,0.2,50.0
0.0052740480884239365,21,0.1,0.98,5.745300072411495,83.0,1.0,0.3,50.0,20.0,5.709149003024066,0.9947999999999996,0.2,50.0
0.005574274612062502,21,0.1,0.96,5.53398557611896,75.0,1.0,0.3,50.0,20.0,6.01460416063572,0.9835999999999995,0.2,50.0
0.003106588798476864,21,0.1,1.0,5.7000205981778596,101.0,1.0,0.3,50.0,20.0,5.011580104162931,0.9952000000000002,0.2,50.0
0.005099845861796097,21,0.1,0.98,3.995987000006376,84.0,1.0,0.3,50.0,20.0,4.836550034843873,0.9946000000000005,0.2,50.0
0.00697655486829895,21,0.1,0.98,5.98354797878425,81.0,1.0,0.3,50.0,20.0,6.259517325902631,0.9709999999999984,0.2,50.0
0.003284039302829183,21,0.1,1.0,4.559061377776613,93.0,1.0,0.3,50.0,20.0,4.063899907190796,0.9897999999999996,0.2,50.0
0.006147665143059869,21,0.1,1.0,7.830087123413807,85.0,1.0,0.3,50.0,20.0,6.944576294209229,0.9831999999999997,0.2,50.0
0.0061202784695671255,21,0.1,0.96,7.253679030939757,84.0,1.0,0.3,50.0,20.0,7.407099760450015,0.9922000000000003,0.2,50.0
0.005241786165316693,21,0.1,1.0,7.498426144657363,87.0,1.0,0.3,50.0,20.0,7.714424614613551,0.9903999999999994,0.2,50.0
0.006772332925148464,21,0.1,0.98,8.641128993852266,98.0,1.0,0.3,50.0,20.0,8.5164987400216,0.9892000000000002,0.2,50.0
0.006454717108677908,21,0.1,1.0,7.718834405533932,98.0,1.0,0.3,50.0,20.0,7.296262641358157,0.9987999999999999,0.2,50.0
0.007771966084113427,21,0.1,0.98,8.775236734336056,100.0,1.0,0.3,50.0,20.0,8.193910203450084,0.9906000000000005,0.2,50.0
0.006060831321982245,21,0.1,0.96,7.973974030523127,116.0,1.0,0.3,50.0,20.0,7.198136834135979,0.9858000000000002,0.2,50.0
0.006721649550171712,21,0.1,1.0,5.076319289291894,84.0,1.0,0.3,50.0,20.0,6.467825973117004,0.9950000000000003,0.2,50.0
0.003357768316575616,21,0.1,1.0,5.339734541510554,80.0,1.0,0.3,50.0,20.0,4.9928147638923726,0.9956,0.2,50.0
0.007934818633656434,21,0.1,0.98,6.759714839588473,99.0,1.0,0.3,50.0,20.0,6.91966631463765,0.9773999999999995,0.2,50.0
0.006174641118352222,21,0.1,0.98,7.398280364512034,84.0,1.0,0.3,50.0,20.0,7.476942156476416,0.9748,0.2,50.0
0.006576697765748982,21,0.1,1.0,7.002457754635052,92.0,1.0,0.3,50.0,20.0,7.278156727059337,0.9958,0.2,50.0
0.006735436566381321,21,0.1,1.0,7.056069321166974,94.0,1.0,0.3,50.0,20.0,8.181187132699286,0.9979999999999997,0.2,50.0
0.007350609664017943,21,0.1,1.0,7.031589102690042,92.0,1.0,0.3,50.0,20.0,7.423317737337803,0.9990000000000001,0.2,50.0
0.0033439284566399606,21,0.1,1.0,3.4607914484874875,82.0,1.0,0.3,50.0,20.0,3.829598918394174,0.9992000000000002,0.2,50.0
0.0038220484314353516,21,0.1,0.98,7.868165174150222,96.0,1.0,0.3,50.0,20.0,6.439147899275368,0.9958000000000006,0.2,50.0
0.00563938348556848,21,0.1,1.0,7.012752616516798,83.0,1.0,0.3,50.0,20.0,6.796883838942064,0.9961999999999998,0.2,50.0
0.0060057267224505545,21,0.1,1.0,5.773742823372797,98.0,1.0,0.3,50.0,20.0,5.474922371138663,0.9913999999999993,0.2,50.0
0.007308114958294927,21,0.1,1.0,7.535994841698553,94.0,1.0,0.3,50.0,20.0,7.799210384393387,0.9858000000000002,0.2,50.0
0.004010649961216053,21,0.1,1.0,5.546110604634151,86.0,1.0,0.3,50.0,20.0,5.403307365052204,0.9980000000000001,0.2,50.0
0.003829256161404154,21,0.1,1.0,5.134594411973914,89.0,1.0,0.3,50.0,20.0,5.071040818311069,1.0,0.2,50.0
0.0039312711231365375,21,0.1,1.0,6.428803806933729,103.0,1.0,0.3,50.0,20.0,6.000816994678535,0.9892000000000004,0.2,50.0
0.007780585027839372,21,0.1,1.0,8.29825923549092,101.0,1.0,0.3,50.0,20.0,8.04240212019002,0.9917999999999999,0.2,50.0
0.005121812033653323,21,0.1,0.98,6.7080058103113345,92.0,1.0,0.3,50.0,20.0,6.622024057494494,0.9964000000000003,0.2,50.0
0.003893813915165183,21,0.1,1.0,5.420232870490922,88.0,1.0,0.3,50.0,20.0,4.9294112976696915,0.9922000000000007,0.2,50.0
0.0090982156440097,21,0.1,0.98,10.427159166969554,94.0,1.0,0.3,50.0,20.0,10.607900828028985,0.9960000000000002,0.2,50.0
0.008535665355862964,21,0.1,1.0,9.232051078587807,94.0,1.0,0.3,50.0,20.0,8.36676486585343,0.9920000000000004,0.2,50.0
0.003763002154902621,21,0.1,1.0,4.6365408032362545,77.0,1.0,0.3,50.0,20.0,5.022281963386418,0.9922,0.2,50.0
0.004971455866722865,21,0.1,0.96,5.659824338336828,89.0,1.0,0.3,50.0,20.0,5.252754287003538,0.9944000000000003,0.2,50.0
0.006665814191917745,21,0.1,1.0,6.811226880275111,82.0,1.0,0.3,50.0,20.0,6.2031684626422505,0.9944,0.2,50.0
0.004704260454559264,21,0.1,1.0,5.439404352249538,88.0,1.0,0.3,50.0,20.0,5.40093464426027,0.9862000000000006,0.2,50.0
0.00671798634620802,21,0.1,1.0,7.07462917847118,94.0,1.0,0.3,50.0,20.0,7.063905666673577,0.9932000000000003,0.2,50.0
0.0027776444978397743,21,0.1,1.0,5.0312981843954505,86.0,1.0,0.3,50.0,20.0,4.573379152169405,0.9877999999999993,0.2,50.0
0.005887176490898527,21,0.1,0.98,6.832664627228951,93.0,1.0,0.3,50.0,20.0,6.6978628442596975,0.9982000000000001,0.2,50.0
0.004148341374081841,21,0.1,1.0,4.809916044688892,76.0,1.0,0.3,50.0,20.0,4.995776495327869,0.9953999999999997,0.2,50.0
0.0038416856578232217,21,0.1,1.0,4.853166948041046,87.0,1.0,0.3,50.0,20.0,5.185765709581556,0.9895999999999997,0.2,50.0
0.007323821186024603,21,0.1,1.0,7.958005229115744,100.0,1.0,0.3,50.0,20.0,7.978683097899963,0.9995999999999999,0.2,50.0
0.0031884113243090383,21,0.1,1.0,3.7779701070124654,71.0,1.0,0.3,50.0,20.0,4.722006826153981,0.9968000000000005,0.2,50.0
0.009076689293286812,21,0.1,0.98,9.203360658465307,110.0,1.0,0.3,50.0,20.0,9.270017600419017,0.9984000000000003,0.2,50.0
0.006284192025591214,21,0.1,1.0,5.7289889990189495,92.0,1.0,0.3,50.0,20.0,6.24664684056969,0.9966000000000002,0.2,50.0
0.005713014297251675,21,0.1,1.0,6.923105522896814,85.0,1.0,0.3,50.0,20.0,6.682569397724727,0.9978000000000005,0.2,50.0
0.009847896791921351,21,0.1,0.98,8.66273260813912,100.0,1.0,0.3,50.0,20.0,9.378050130449823,0.9907999999999997,0.2,50.0
0.005693187586847129,21,0.1,1.0,7.13144469786975,98.0,1.0,0.3,50.0,20.0,6.337812750951839,0.9978000000000005,0.2,50.0
0.004722006774563436,21,0.1,1.0,6.139031274404951,90.0,1.0,0.3,50.0,20.0,6.624217410017095,0.9988000000000001,0.2,50.0
0.004091373374061223,21,0.1,0.98,3.817587045288228,75.0,1.0,0.3,50.0,20.0,4.721721699543344,0.9984000000000003,0.2,50.0
0.00464328467918732,21,0.1,1.0,6.043065454574313,83.0,1.0,0.3,50.0,20.0,5.451776819591565,0.9994,0.2,50.0
0.008770468056771098,21,0.1,0.96,8.358552035868637,107.0,1.0,0.3,50.0,20.0,7.700342029141115,0.9721999999999992,0.2,50.0
0.006681701571109871,21,0.1,0.98,6.6886789281675565,89.0,1.0,0.3,50.0,20.0,6.887898041349008,0.9849999999999998,0.2,50.0
0.0063518277578170105,21,0.1,1.0,7.951594469636374,90.0,1.0,0.3,50.0,20.0,7.683408037475777,0.9903999999999997,0.2,50.0
0.003299473206463831,21,0.1,1.0,3.793447949941013,68.0,1.0,0.3,50.0,20.0,4.392534588605295,0.9990000000000002,0.2,50.0
0.007242676917876609,21,0.1,1.0,7.537020681344739,104.0,1.0,0.3,50.0,20.0,7.215936192573896,0.9948,0.2,50.0
0.005196546731552998,21,0.1,0.96,7.8252288270645085,97.0,1.0,0.3,50.0,20.0,7.042238959672601,0.9809999999999984,0.2,50.0
0.008275089611103757,21,0.1,1.0,8.216715810854824,102.0,1.0,0.3,50.0,20.0,8.482762650032202,0.9913999999999998,0.2,50.0
