Source;Target;Weight
75;41;1
75;38;1
75;91;0.8678105614
75;56;1
75;40;0.8815035777
75;20;0.8179748951
75;108;0.8678105614
75;68;0.8678105614
75;52;0.8665234325
75;83;0.8815035777
75;66;0.6073254199
75;31;1
75;62;0.7669356784
75;96;0.7492808737
75;81;0.8678105614
75;86;0.3937460625
75;34;0.9501643337
75;18;0.7841696602
75;85;1
75;63;0.7395148585
75;25;0.8218963099
75;15;0.6073254199
75;49;0.7978294111
75;45;0.6656732379
75;24;0.8678105614
75;70;0.8678105614
75;67;0.6120162959
75;50;0.7841696602
75;102;0.6259434137
75;97;0.671595442
75;55;0.8678105614
75;30;0.8179748951
75;99;0.8678105614
75;65;1
75;101;0.8678105614
75;54;0.9501643337
75;27;0.7999244103
75;69;0.5373442696
75;37;0.8678105614
75;72;0.9163590988
75;36;1
75;33;0.7493141391
75;29;0.9163590988
75;17;0.6567622652
75;61;0.7558029315
75;79;0.8266879618
75;90;0.8678105614
75;22;0.6372209204
75;100;0.8814703123
75;43;0.8305010257
75;94;0.8678105614
75;109;0.8678105614
75;77;0.7841696602
75;35;0.8678105614
75;89;0.7978626765
75;95;0.7493141391
75;92;1
75;104;0.8580112808
75;28;0.72994326
75;57;0.7558029315
75;105;0.7978294111
75;98;0.8179748951
75;64;0.9501643337
75;87;0.8194809636
75;12;0.9321138489
75;93;0.8678105614
75;14;0.8331407145
75;78;0.9163590988
75;51;0.9501643337
75;59;0.8073219679
75;16;0.9321138489
75;82;0.7162835091
75;60;1
75;26;0.6347462398
75;19;0.9163590988
75;76;0.9163590988
75;53;0.7841696602
75;106;0.9163590988
75;58;0.8585248989
75;23;0.9163590988
80;48;0.6855639055
80;103;0.8719797443
80;46;0.8331407145
80;88;0.868029501
80;41;0.9584213064
80;38;0.8719797443
80;91;0.8124019715
80;56;0.9618880357
80;40;0.753483322
80;20;0.8602560423
80;108;0.9100917086
80;68;0.9100917086
80;52;0.7385031768
80;83;0.7915952864
80;66;0.6496065671
80;31;0.8719797443
80;62;0.677027387
80;96;0.7915620209
80;81;0.9100917086
80;86;0.3584199266
80;34;0.9018347359
80;18;0.7106307853
80;85;0.9100917086
80;63;0.6114946028
80;25;0.6758769749
80;15;0.6114946028
80;49;0.7079211197
80;45;0.6698424209
80;24;0.8719797443
80;70;0.9135584379
80;67;0.6161854788
80;50;0.7589603831
80;102;0.7032516735
80;97;0.5816871506
80;55;0.8719797443
80;30;0.8602560423
80;99;0.9516704022
80;65;0.9100917086
80;101;0.9100917086
80;54;0.822144078
80;27;0.8837842511
80;69;0.4474359782
80;37;0.9516704022
80;72;0.8264508074
80;36;0.8719797443
80;33;0.6939055492
80;29;0.8264508074
80;17;0.5703207031
80;61;0.7599721144
80;79;0.6390899333
80;90;0.8719797443
80;22;0.5818123305
80;100;0.7915620209
80;43;0.8727821729
80;94;0.8124019715
80;109;0.9135584379
80;77;0.7487427497
80;35;0.8719797443
80;89;0.7079543852
80;95;0.7915952864
80;92;0.8124019715
80;104;0.7299910251
80;28;0.6435016979
80;57;0.8015508079
80;105;0.6698091554
80;98;0.8602560423
80;64;0.7625663052
80;87;0.8427137923
80;12;0.8040935932
80;93;0.8719797443
80;14;0.7241841045
80;78;0.8264508074
80;51;0.8602560423
80;59;0.8114911508
80;16;0.8040935932
80;82;0.720452692
80;60;0.9100917086
80;26;0.6389154227
80;19;0.8264508074
80;76;0.8366684409
80;53;0.8264508074
80;106;0.8264508074
80;58;0.7686166075
80;23;0.8264508074
48;103;1
48;46;1
48;88;0.9163590988
48;41;0.8705359222
48;38;1
48;91;0.8760891353
48;56;1
48;40;1
48;20;1
48;108;1
48;68;0.8760891353
48;52;0.9163590988
48;83;1
48;66;0.8580112808
48;31;1
48;62;0.7669356784
48;96;1
48;81;1
48;86;0.7629616111
48;34;1
48;18;0.9163590988
48;85;1
48;63;0.8580112808
48;25;0.6924322321
48;15;0.8580112808
48;49;0.9163590988
48;45;0.7924482341
48;24;1
48;70;0.8760891353
48;67;0.7442057345
48;50;0.9163590988
48;102;0.8766292745
48;97;0.734100416
48;55;1
48;30;1
48;99;1
48;65;1
48;101;1
48;54;1
48;27;0.7466250575
48;69;0.7743703796
48;37;1
48;72;0.9163590988
48;36;1
48;33;1
48;29;0.9163590988
48;17;0.7752919529
48;61;0.88799237
48;79;0.697223884
48;90;1
48;22;0.769410359
48;100;1
48;43;0.9626904643
48;94;1
48;109;1
48;77;0.786895021
48;35;1
48;89;0.9163590988
48;95;0.8760891353
48;92;1
48;104;0.8580112808
48;28;0.9163590988
48;57;0.88799237
48;105;0.9163590988
48;98;0.8705359222
48;64;0.8705359222
48;87;0.9516704022
48;12;1
48;93;1
48;14;0.9516704022
48;78;0.9163590988
48;51;0.8760891353
48;59;0.9395114065
48;16;1
48;82;0.7924482341
48;60;1
48;26;0.7669356784
48;19;0.9163590988
48;76;0.9163590988
48;53;0.9163590988
48;106;0.9163590988
48;58;0.8585248989
48;23;0.9163590988
103;46;0.3337857351
103;88;0.5408278859
103;41;0.322851345
103;38;0.5307823004
103;91;0.4068714356
103;56;0.4523154228
103;40;0.5859030412
103;20;0.4024797565
103;108;0.6244687871
103;68;0.328404558
103;52;0.4909922196
103;83;0.4137496769
103;66;0.1918302813
103;31;0.4523154228
103;62;0.5395847113
103;96;0.4137164114
103;81;0.5322460991
103;86;0.1504042882
103;34;0.5746331208
103;18;0.3686745216
103;85;0.6244687871
103;63;0.1918302813
103;25;0.1447476549
103;15;0.1918302813
103;49;0.4222981982
103;45;0.2061979109
103;24;0.5322460991
103;70;0.328404558
103;67;0.1965211573
103;50;0.5408278859
103;102;0.210448275
103;97;0
103;55;0.5322460991
103;30;0.4024797565
103;99;0.4523154228
103;65;0.4523154228
103;101;0.4523154228
103;54;0.6847881752
103;27;0.4748973653
103;69;0.1618130567
103;37;0.4523154228
103;72;0.3686745216
103;36;0.5322460991
103;33;0.4137496769
103;29;0.4486051979
103;17;0.109077688
103;61;0.6355753387
103;79;0.1495393068
103;90;0.4523154228
103;22;0.565568818
103;100;0.4137164114
103;43;0.6188474282
103;94;0.4523154228
103;109;0.4523154228
103;77;0.2392104438
103;35;0.4523154228
103;89;0.2501780993
103;95;0.2099081358
103;92;0.4523154228
103;104;0.3887935812
103;28;0.1822586828
103;57;0.3403077928
103;105;0.2501448339
103;98;0.2730156787
103;64;0.6168587149
103;87;0.403985825
103;12;0.464359948
103;93;0.5322460991
103;14;0.4438536912
103;78;0.3686745216
103;51;0.3584995681
103;59;0.6556246479
103;16;0.4628961493
103;82;0.1768775058
103;60;0.5307823004
103;26;0.2192511012
103;19;0.3686745216
103;76;0.4486051979
103;53;0.3686745216
103;106;0.3686745216
103;58;0.3108403217
103;23;0.3686745216
46;88;0.9163590988
46;41;0.8289572287
46;38;0.9203093421
46;91;0.7368207045
46;56;0.9618880357
46;40;0.8018129198
46;20;0.9085856401
46;108;0.9584213064
46;68;0.8345104417
46;52;0.7868327746
46;83;0.8399248842
46;66;0.6979361649
46;31;0.9203093421
46;62;0.7253569848
46;96;0.9584213064
46;81;0.9584213064
46;86;0.5647745309
46;34;0.9501643337
46;18;0.7589603831
46;85;0.9584213064
46;63;0.6598242006
46;25;0.594742495
46;15;0.6598242006
46;49;0.8747804052
46;45;0.5942611539
46;24;0.9203093421
46;70;0.8379771709
46;67;0.6645150766
46;50;0.7589603831
46;102;0.7515812713
46;97;0.6246355713
46;55;0.9203093421
46;30;0.9085856401
46;99;1
46;65;0.9584213064
46;101;0.9584213064
46;54;0.8704736758
46;27;0.6787389064
46;69;0.6142952637
46;37;1
46;72;0.8747804052
46;36;0.9203093421
46;33;0.742235147
46;29;0.8747804052
46;17;0.7371799886
46;61;0.8083017122
46;79;0.5579554533
46;90;0.9203093421
46;22;0.6301419283
46;100;0.9584213064
46;43;0.9211117707
46;94;0.8607315693
46;109;0.9618880357
46;77;0.6676082697
46;35;0.9203093421
46;89;0.756283983
46;95;0.7160140194
46;92;0.8607315693
46;104;0.7783206229
46;28;0.8103609834
46;57;0.8498804057
46;105;0.8366684409
46;98;0.7791215624
46;64;0.6814318252
46;87;0.89104339
46;12;0.852423191
46;93;0.9203093421
46;14;0.89104339
46;78;0.8747804052
46;51;0.7846747754
46;59;0.8598207486
46;16;0.852423191
46;82;0.6448714251
46;60;0.9584213064
46;26;0.6872450205
46;19;0.8747804052
46;76;0.8366684409
46;53;0.8747804052
46;106;0.8747804052
46;58;0.8169462053
46;23;0.8747804052
88;41;0.5528394135
88;38;0.8266228554
88;91;0.4069803283
88;56;0.6857702205
88;40;0.8018129198
88;20;0.6042428372
88;108;0.8262318678
88;68;0.4262031879
88;52;0.8704736758
88;83;0.563807069
88;66;0.2896289112
88;31;0.7481559778
88;62;0.808997886
88;96;0.4315843649
88;81;0.5501140527
88;86;0.3976963058
88;34;0.9501643337
88;18;0.5382584814
88;85;0.8544568556
88;63;0.3837063854
88;25;0.4225891307
88;15;0.2515169468
88;49;0.8398916187
88;45;0.3735592522
88;24;0.5120020883
88;70;0.4296699172
88;67;0.4438131749
88;50;0.7104118457
88;102;0.3432740175
88;97;0.3339525193
88;55;0.6159665392
88;30;0.5002783864
88;99;0.6956571971
88;65;0.7862679421
88;101;0.5501140527
88;54;0.6728227382
88;27;0.4425850169
88;69;0.5794064772
88;37;0.5916927462
88;72;0.7862679421
88;36;0.6441915269
88;33;0.3339278932
88;29;0.7862679421
88;17;0.5301378377
88;61;0.3999944584
88;79;0.4164618679
88;90;0.5120020883
88;22;0.5815933909
88;100;0.5637738035
88;43;0.512804517
88;94;0.4524243155
88;109;0.5535807819
88;77;0.446906368
88;35;0.5120020883
88;89;0.6677715199
88;95;0.3077067656
88;92;0.5846137541
88;104;0.5806696853
88;28;0.6033188326
88;57;0.441573152
88;105;0.6296262901
88;98;0.3708143086
88;64;0.5774673743
88;87;0.5867005871
88;12;0.6802698267
88;93;0.5120020883
88;14;0.5748627647
88;78;0.7862679421
88;51;0.5085569602
88;59;0.4515134948
88;16;0.7587367043
88;82;0.4241695234
88;60;0.7607703688
88;26;0.4665431188
88;19;0.7862679421
88;76;0.7481559778
88;53;0.6540785035
88;106;0.7862679421
88;58;0.5408283901
88;23;0.7862679421
41;38;0.9135584379
41;91;0.5978803617
41;56;0.9618880357
41;40;0.7950620156
41;20;0.7696452973
41;108;0.8194809636
41;68;0.6955700989
41;52;0.7800818704
41;83;0.8331739799
41;66;0.5589958221
41;31;0.9135584379
41;62;0.7186060806
41;96;0.7009512759
41;81;0.8194809636
41;86;0.2678091816
41;34;0.9018347359
41;18;0.6977280981
41;85;0.9516704022
41;63;0.6530732964
41;25;0.6758769749
41;15;0.5208838578
41;49;0.7494998133
41;45;0.4553208111
41;24;0.7813689993
41;70;0.6574581346
41;67;0.5255747338
41;50;0.7460576959
41;102;0.6126409285
41;97;0.4993549794
41;55;0.7813689993
41;30;0.7696452973
41;99;0.8194809636
41;65;0.9516704022
41;101;0.8194809636
41;54;0.8637227716
41;27;0.6276839478
41;69;0.4890146718
41;37;0.8194809636
41;72;0.868029501
41;36;0.9135584379
41;33;0.6032948042
41;29;0.868029501
41;17;0.5703207031
41;61;0.6693613693
41;79;0.6806686268
41;90;0.7813689993
41;22;0.4912015855
41;100;0.8331407145
41;43;0.7821714279
41;94;0.7217912264
41;109;0.7813689993
41;77;0.7358400624
41;35;0.7813689993
41;89;0.7495330787
41;95;0.5770736766
41;92;0.853980665
41;104;0.7715697187
41;28;0.6435016979
41;57;0.6693613693
41;105;0.711387849
41;98;0.7696452973
41;64;0.8041449987
41;87;0.7521030472
41;12;0.8456722868
41;93;0.7813689993
41;14;0.7657627981
41;78;0.868029501
41;51;0.7779238712
41;59;0.7208804058
41;16;0.8456722868
41;82;0.5059310823
41;60;0.9516704022
41;26;0.5483046777
41;19;0.868029501
41;76;0.8782471345
41;53;0.7358400624
41;106;0.868029501
41;58;0.8101953011
41;23;0.868029501
38;91;0.6399352458
38;56;0.8887426918
38;40;0.8815035777
38;20;0.8106820378
38;108;0.8678105614
38;68;0.6326423885
38;52;0.8665234325
38;83;0.7702462695
38;66;0.4960681117
38;31;0.9927071427
38;62;0.7669356784
38;96;0.6380235655
38;81;0.7565532532
38;86;0.3937460625
38;34;0.9501643337
38;18;0.7768768029
38;85;0.8960355491
38;63;0.6282575503
38;25;0.6851393748
38;15;0.4960681117
38;49;0.7978294111
38;45;0.5344695159
38;24;0.7565532532
38;70;0.6326423885
38;67;0.6047234386
38;50;0.7841696602
38;102;0.5146861054
38;97;0.5403917199
38;55;0.8605177041
38;30;0.7067175869
38;99;0.8605177041
38;65;0.9927071427
38;101;0.7565532532
38;54;0.8461998828
38;27;0.4425850169
38;69;0.5373442696
38;37;0.7565532532
38;72;0.9090662415
38;36;0.8887426918
38;33;0.6380568309
38;29;0.9090662415
38;17;0.6494694078
38;61;0.6445456232
38;79;0.6899310267
38;90;0.7565532532
38;22;0.6372209204
38;100;0.7702130041
38;43;0.7192437175
38;94;0.7565532532
38;109;0.7565532532
38;77;0.6474127251
38;35;0.7565532532
38;89;0.7905698192
38;95;0.5141459662
38;92;0.8887426918
38;104;0.7540468299
38;28;0.7226504026
38;57;0.6445456232
38;105;0.7905365537
38;98;0.5772535091
38;64;0.7167358051
38;87;0.8121881063
38;12;0.9248209916
38;93;0.7565532532
38;14;0.7291762636
38;78;0.9090662415
38;51;0.7149961607
38;59;0.6960646597
38;16;0.9321138489
38;82;0.585079787
38;60;0.8960355491
38;26;0.6274533825
38;19;0.9090662415
38;76;0.9090662415
38;53;0.7768768029
38;106;0.9090662415
38;58;0.7472675907
38;23;0.9090662415
91;56;0.8673127927
91;40;0.7561092278
91;20;0.9428714763
91;108;1
91;68;0.9927071427
91;52;0.7411290826
91;83;0.8742107204
91;66;0.7322220012
91;31;0.8673127927
91;62;0.7669356784
91;96;0.8741774549
91;81;0.9927071427
91;86;0.4005411511
91;34;0.9501643337
91;18;0.7836718915
91;85;1
91;63;0.6068276512
91;25;0.6851393748
91;15;0.6068276512
91;49;0.7978294111
91;45;0.6651754693
91;24;0.8673127927
91;70;0.8673127927
91;67;0.6115185272
91;50;0.7909647489
91;102;0.8288809245
91;97;0.6643025846
91;55;0.8673127927
91;30;0.9428714763
91;99;0.9927071427
91;65;0.9927071427
91;101;0.9927071427
91;54;0.8247699838
91;27;0.8026497711
91;69;0.5373442696
91;37;0.9927071427
91;72;0.9090662415
91;36;0.8673127927
91;33;0.8742107204
91;29;0.9090662415
91;17;0.5240750579
91;61;0.7553051628
91;79;0.6899310267
91;90;0.8673127927
91;22;0.769410359
91;100;0.8741774549
91;43;0.955397607
91;94;0.9927071427
91;109;0.8673127927
91;77;0.7796021637
91;35;0.8673127927
91;89;0.7905698192
91;95;0.8742107204
91;92;0.9927071427
91;104;0.7326169308
91;28;0.5972560527
91;57;0.7553051628
91;105;0.6651422038
91;98;0.8134073986
91;64;0.8207002559
91;87;0.9256233406
91;12;0.7994266416
91;93;0.8673127927
91;14;0.8143865102
91;78;0.9090662415
91;51;0.9428714763
91;59;0.8068241992
91;16;0.806719499
91;82;0.7157857404
91;60;1
91;26;0.6342484711
91;19;0.9090662415
91;76;0.7836718915
91;53;0.9090662415
91;106;0.9090662415
91;58;0.8512320415
91;23;0.9090662415
56;40;0.7673834565
56;20;0.7038547739
56;108;0.7536904402
56;68;0.6297795755
56;52;0.7524033113
56;83;0.7673834565
56;66;0.4932052987
56;31;0.8858798788
56;62;0.6528155572
56;96;0.6351607525
56;81;0.7536904402
56;86;0.2401306225
56;34;0.8776229061
56;18;0.5923414812
56;85;0.8858798788
56;63;0.6253947373
56;25;0.6198908045
56;15;0.4932052987
56;49;0.6837092899
56;45;0.4518540818
56;24;0.77790227
56;70;0.671358269
56;67;0.4978961747
56;50;0.640671079
56;102;0.5118232924
56;97;0.433564456
56;55;0.7536904402
56;30;0.7038547739
56;99;0.7952691338
56;65;0.8858798788
56;101;0.7536904402
56;54;0.8360442125
56;27;0.4740080402
56;69;0.4232241484
56;37;0.7952691338
56;72;0.8022389776
56;36;0.8858798788
56;33;0.6351940179
56;29;0.8022389776
56;17;0.5842208375
56;61;0.6416828102
56;79;0.5831037628
56;90;0.7536904402
56;22;0.5231007992
56;100;0.7673501911
56;43;0.7163809045
56;94;0.7536904402
56;109;0.7952691338
56;77;0.4628774035
56;35;0.7536904402
56;89;0.6837425553
56;95;0.5112831532
56;92;0.8858798788
56;104;0.7438911596
56;28;0.6574018324
56;57;0.6832615038
56;105;0.7079211197
56;98;0.5743906961
56;64;0.7065801347
56;87;0.7053608424
56;12;0.8179937277
56;93;0.7536904402
56;14;0.7190205933
56;78;0.8022389776
56;51;0.7121333477
56;59;0.6932018467
56;16;0.8179937277
56;82;0.4782525232
56;60;0.8858798788
56;26;0.5206261186
56;19;0.8022389776
56;76;0.8505685754
56;53;0.670049539
56;106;0.8022389776
56;58;0.7444047777
56;23;0.8022389776
40;20;0.572296205
40;108;0.7463011915
40;68;0.3462725116
40;52;0.7929981067
40;83;0.7238821848
40;66;0.3697733507
40;31;0.7063372658
40;62;0.6454263085
40;96;0.4315843649
40;81;0.5501140527
40;86;0.4323118084
40;34;0.8766390079
40;18;0.490506926
40;85;0.7745261792
40;63;0.5019627893
40;25;0.3987694979
40;15;0.3697733507
40;49;0.6763200412
40;45;0.4881054312
40;24;0.5501140527
40;70;0.3462725116
40;67;0.3183535617
40;50;0.6626602903
40;102;0.3883913444
40;97;0.1479429924
40;55;0.6540785035
40;30;0.4683317541
40;99;0.5741478272
40;65;0.7063372658
40;101;0.4701833763
40;54;0.7589187466
40;27;0.2149967964
40;69;0.5759100155
40;37;0.4701833763
40;72;0.6226963646
40;36;0.6823034913
40;33;0.5916927462
40;29;0.7026270409
40;17;0.363099531
40;61;0.4381064227
40;79;0.4035611498
40;90;0.4701833763
40;22;0.5157115505
40;100;0.5637738035
40;43;0.512804517
40;94;0.4701833763
40;109;0.4701833763
40;77;0.3610428482
40;35;0.4701833763
40;89;0.6642750582
40;95;0.3878512052
40;92;0.6023728149
40;104;0.5388509733
40;28;0.3302016752
40;57;0.3581757464
40;105;0.5041666769
40;98;0.3388676763
40;64;0.6432104792
40;87;0.5258182294
40;12;0.6123029404
40;93;0.5501140527
40;14;0.5939110833
40;78;0.6226963646
40;51;0.5565410043
40;59;0.4896254591
40;16;0.6108391417
40;82;0.1926310596
40;60;0.6808396925
40;26;0.3410835056
40;19;0.6226963646
40;76;0.7026270409
40;53;0.490506926
40;106;0.6226963646
40;58;0.4608977138
40;23;0.6226963646
20;108;1
20;68;0.7721246844
20;52;0.8782471345
20;83;0.8960355491
20;66;0.7540468299
20;31;0.9618880357
20;62;0.7669356784
20;96;0.7775058614
20;81;0.8960355491
20;86;0.606319959
20;34;1
20;18;0.8782471345
20;85;0.8960355491
20;63;0.7159348656
20;25;0.594742495
20;15;0.7159348656
20;49;0.7978294111
20;45;0.7543362697
20;24;0.8579235848
20;70;0.7340127201
20;67;0.7060937702
20;50;0.8782471345
20;102;0.8076919362
20;97;0.5972768967
20;55;0.9618880357
20;30;0.8960355491
20;99;1
20;65;1
20;101;0.8960355491
20;54;0.8579235848
20;27;0.624366775
20;69;0.6558406919
20;37;0.8960355491
20;72;0.9163590988
20;36;0.8579235848
20;33;0.798345812
20;29;0.9163590988
20;17;0.6186503008
20;61;0.7459159549
20;79;0.5995341469
20;90;0.8579235848
20;22;0.6717206219
20;100;0.7775058614
20;43;0.8587260134
20;94;0.798345812
20;109;0.8579235848
20;77;0.786895021
20;35;0.8579235848
20;89;0.9163590988
20;95;0.7721246844
20;92;0.798345812
20;104;0.7159348656
20;28;0.7414236152
20;57;0.7459159549
20;105;0.7597174468
20;98;0.7665714714
20;64;0.6688817342
20;87;0.9326220836
20;12;0.9435942041
20;93;0.8579235848
20;14;0.710127945
20;78;0.9163590988
20;51;0.7721246844
20;59;0.7974349913
20;16;0.9435942041
20;82;0.7360424381
20;60;0.8960355491
20;26;0.7288237141
20;19;0.9163590988
20;76;0.8782471345
20;53;0.9163590988
20;106;0.9163590988
20;58;0.754560448
20;23;0.9163590988
108;68;0.5999713201
108;52;0.8284114682
108;83;0.6053857626
108;66;0.4633970433
108;31;0.7897346714
108;62;0.7669356784
108;96;0.6053524971
108;81;0.7238821848
108;86;0.4878235367
108;34;0.9501643337
108;18;0.7060937702
108;85;0.8960355491
108;63;0.425285079
108;25;0.4225891307
108;15;0.425285079
108;49;0.7978294111
108;45;0.4636864832
108;24;0.6857702205
108;70;0.5618593558
108;67;0.5339404059
108;50;0.8782471345
108;102;0.5170421497
108;97;0.3755312129
108;55;0.7897346714
108;30;0.6740465185
108;99;0.8278466357
108;65;0.8278466357
108;101;0.7238821848
108;54;0.7144014318
108;27;0.5747744555
108;69;0.5373442696
108;37;0.7238821848
108;72;0.7442057345
108;36;0.6857702205
108;33;0.5076960254
108;29;0.7442057345
108;17;0.4464969365
108;61;0.5737625906
108;79;0.4273807826
108;90;0.6857702205
108;22;0.6717206219
108;100;0.6053524971
108;43;0.6865726491
108;94;0.6261924477
108;109;0.6857702205
108;77;0.6147416567
108;35;0.6857702205
108;89;0.6257093122
108;95;0.4814748978
108;92;0.6261924477
108;104;0.6222483789
108;28;0.5196779314
108;57;0.5737625906
108;105;0.5875640825
108;98;0.5445824408
108;64;0.6190460679
108;87;0.7604687193
108;12;0.7218485203
108;93;0.6857702205
108;14;0.6164414583
108;78;0.7442057345
108;51;0.5501356538
108;59;0.625281627
108;16;0.8003153979
108;82;0.5142967543
108;60;0.8023490624
108;26;0.5566703498
108;19;0.7442057345
108;76;0.7060937702
108;53;0.7442057345
108;106;0.7442057345
108;58;0.5824070837
108;23;0.7442057345
68;52;0.8284114682
68;83;0.8815035777
68;66;0.7395148585
68;31;0.9618880357
68;62;0.7669356784
68;96;0.8814703123
68;81;1
68;86;0.4878235367
68;34;0.9501643337
68;18;0.8782471345
68;85;1
68;63;0.7014028942
68;25;0.594742495
68;15;0.7014028942
68;49;0.7978294111
68;45;0.7597507122
68;24;0.9618880357
68;70;0.9618880357
68;67;0.7060937702
68;50;0.8782471345
68;102;0.7931599648
68;97;0.671595442
68;55;0.9618880357
68;30;0.9501643337
68;99;1
68;65;1
68;101;1
68;54;0.9120523694
68;27;0.8026497711
68;69;0.5373442696
68;37;1
68;72;0.9163590988
68;36;0.9618880357
68;33;0.7838138406
68;29;0.9163590988
68;17;0.6186503008
68;61;0.8498804057
68;79;0.5995341469
68;90;0.9618880357
68;22;0.6717206219
68;100;0.8814703123
68;43;0.9626904643
68;94;0.9023102628
68;109;0.9618880357
68;77;0.786895021
68;35;0.9618880357
68;89;0.7978626765
68;95;0.8815035777
68;92;0.9023102628
68;104;0.8198993165
68;28;0.6918312957
68;57;0.8498804057
68;105;0.7597174468
68;98;0.8207002559
68;64;0.7230105188
68;87;0.9326220836
68;12;0.8940018846
68;93;0.9618880357
68;14;0.8140923959
68;78;0.9163590988
68;51;0.9501643337
68;59;0.9013994421
68;16;0.8940018846
68;82;0.8103609834
68;60;1
68;26;0.7288237141
68;19;0.9163590988
68;76;0.8782471345
68;53;0.9163590988
68;106;0.9163590988
68;58;0.8585248989
68;23;0.9163590988
52;83;0.5916927462
52;66;0.3175145884
52;31;0.6956571971
52;62;0.718387141
52;96;0.3409736199
52;81;0.4595033076
52;86;0.4636939473
52;34;0.8678105614
52;18;0.5634677585
52;85;0.7638461105
52;63;0.449704027
52;25;0.5202788678
52;15;0.3175145884
52;49;0.7492808737
52;45;0.4395568938
52;24;0.4595033076
52;70;0.3355924429
52;67;0.3913143942
52;50;0.7356211228
52;102;0.4683220208
52;97;0.2929340938
52;55;0.5634677585
52;30;0.4595033076
52;99;0.5634677585
52;65;0.6956571971
52;101;0.4595033076
52;54;0.6701596238
52;27;0.3599878978
52;69;0.6072921545
52;37;0.4595033076
52;72;0.6956571971
52;36;0.5916927462
52;33;0.4595033076
52;29;0.8278466357
52;17;0.4360603635
52;61;0.3474956777
52;79;0.4235408601
52;90;0.4595033076
52;22;0.588672383
52;100;0.4731630585
52;43;0.4221937719
52;94;0.4595033076
52;109;0.4595033076
52;77;0.4340036807
52;35;0.4595033076
52;89;0.6956571971
52;95;0.3355924429
52;92;0.5916927462
52;104;0.5281709046
52;28;0.5588336778
52;57;0.3474956777
52;105;0.709316948
52;98;0.3300392299
52;64;0.6343820328
52;87;0.5151381607
52;12;0.6773633655
52;93;0.4595033076
52;14;0.5033003383
52;78;0.6956571971
52;51;0.4677818815
52;59;0.3990147141
52;16;0.7558302431
52;82;0.4212630621
52;60;0.6701596238
52;26;0.4140443381
52;19;0.8278466357
52;76;0.6956571971
52;53;0.5634677585
52;106;0.6956571971
52;58;0.4502176451
52;23;0.6956571971
83;66;0.6458911658
83;31;0.8403786658
83;62;0.6454263085
83;96;0.7077021801
83;81;0.8262318678
83;86;0.3941998441
83;34;0.8766390079
83;18;0.624548326
83;85;0.8784906301
83;63;0.7399686401
83;25;0.473233125
83;15;0.6077792015
83;49;0.6763200412
83;45;0.6221468312
83;24;0.7881199035
83;70;0.5842783624
83;67;0.4523949617
83;50;0.624548326
83;102;0.6995362722
83;97;0.3200963567
83;55;0.7881199035
83;30;0.7444495693
83;99;0.7463011915
83;65;0.8784906301
83;101;0.7463011915
83;54;0.9184577199
83;27;0.3189612473
83;69;0.5759100155
83;37;0.7463011915
83;72;0.7948497289
83;36;0.9203093421
83;33;0.7701208242
83;29;0.8747804052
83;17;0.4971409309
83;61;0.6761122736
83;79;0.478024777
83;90;0.7081892272
83;22;0.4180218134
83;100;0.8398916187
83;43;0.7889223321
83;94;0.6486114543
83;109;0.7081892272
83;77;0.5331962125
83;35;0.7081892272
83;89;0.8364284225
83;95;0.6639690203
83;92;0.7808008929
83;104;0.6983899465
83;28;0.4642430752
83;57;0.5961815972
83;105;0.6382080769
83;98;0.6149854915
83;64;0.6494851929
83;87;0.6789232751
83;12;0.7463443404
83;93;0.7881199035
83;14;0.7725137023
83;78;0.7948497289
83;51;0.8326588194
83;59;0.72763131
83;16;0.6664136641
83;82;0.3266724596
83;60;0.8784906301
83;26;0.4751249056
83;19;0.7948497289
83;76;0.8366684409
83;53;0.6626602903
83;106;0.7948497289
83;58;0.737015529
83;23;0.7948497289
66;31;0.9203093421
66;62;0.7253569848
66;96;0.8398916187
66;81;0.9584213064
66;86;0.606319959
66;34;0.9565696842
66;18;0.8366684409
66;85;0.9584213064
66;63;0.9618880357
66;25;0.5531638014
66;15;0.9618880357
66;49;0.7562507175
66;45;0.7543362697
66;24;0.9203093421
66;70;0.7963984774
66;67;0.6645150766
66;50;0.8366684409
66;102;0.9116563871
66;97;0.5420157523
66;55;0.9203093421
66;30;0.9565696842
66;99;0.9584213064
66;65;0.9584213064
66;101;0.9584213064
66;54;0.9184577199
66;27;0.5310813622
66;69;0.7978294111
66;37;0.9584213064
66;72;0.8747804052
66;36;0.9203093421
66;33;0.9023102628
66;29;0.8747804052
66;17;0.7181387532
66;61;0.8083017122
66;79;0.5579554533
66;90;0.9203093421
66;22;0.6301419283
66;100;0.8398916187
66;43;0.9211117707
66;94;0.8607315693
66;109;0.9203093421
66;77;0.7453163275
66;35;0.9203093421
66;89;0.9163590988
66;95;0.8760891353
66;92;0.8607315693
66;104;0.9203093421
66;28;0.5441737515
66;57;0.8083017122
66;105;0.7181387532
66;98;0.8271056064
66;64;0.7294158693
66;87;0.89104339
66;12;0.7463443404
66;93;0.9203093421
66;14;0.7725137023
66;78;0.8747804052
66;51;0.8326588194
66;59;0.8598207486
66;16;0.7463443404
66;82;0.5387925745
66;60;0.9584213064
66;26;0.6872450205
66;19;0.8747804052
66;76;0.8366684409
66;53;0.8747804052
66;106;0.8747804052
66;58;0.8169462053
66;23;0.8747804052
31;62;0.617512258
31;96;0.4958930024
