Source;Target;Weight
30;62;0.8775631417
30;22;0.8775631417
77;111;0.8779583394
69;48;0.8837832443
70;17;0.8837832443
70;48;0.8837832443
36;17;0.8837832443
36;48;0.8837832443
97;17;0.8837832443
97;87;0.8837832443
97;48;0.8837832443
42;48;0.8837832443
79;87;0.8837832443
28;17;0.8837832443
28;48;0.8837832443
37;48;0.8837832443
13;48;0.8837832443
50;17;0.8837832443
50;48;0.8837832443
75;48;0.8837832443
105;48;0.8837832443
72;17;0.8837832443
72;48;0.8837832443
106;48;0.8837832443
102;48;0.8837832443
93;17;0.8837832443
93;48;0.8837832443
49;48;0.8837832443
38;48;0.8837832443
19;48;0.8837832443
90;48;0.8837832443
100;48;0.8837832443
68;48;0.8837832443
53;48;0.8837832443
83;48;0.8837832443
18;48;0.8837832443
108;48;0.8837832443
21;48;0.8837832443
52;48;0.8837832443
63;48;0.8837832443
85;48;0.8837832443
110;48;0.8837832443
12;48;0.8837832443
94;48;0.8837832443
43;48;0.8837832443
78;48;0.8837832443
109;48;0.8837832443
104;48;0.8837832443
96;48;0.8837832443
16;48;0.8837832443
69;36;0.8893198587
69;72;0.8893198587
69;76;0.8893198587
69;38;0.8893198587
69;90;0.8893198587
69;18;0.8893198587
69;63;0.8893198587
69;54;0.8893198587
69;85;0.8893198587
69;94;0.8893198587
69;43;0.8893198587
69;78;0.8893198587
69;96;0.8893198587
69;56;0.8893198587
69;91;0.8893198587
69;33;0.8893198587
69;40;0.8893198587
69;101;0.8893198587
69;62;0.8893198587
42;72;0.8893198587
42;38;0.8893198587
42;90;0.8893198587
42;18;0.8893198587
42;63;0.8893198587
42;54;0.8893198587
42;85;0.8893198587
42;94;0.8893198587
42;78;0.8893198587
42;96;0.8893198587
42;56;0.8893198587
42;91;0.8893198587
42;33;0.8893198587
42;40;0.8893198587
42;101;0.8893198587
42;62;0.8893198587
37;72;0.8893198587
37;38;0.8893198587
37;90;0.8893198587
37;18;0.8893198587
37;63;0.8893198587
37;54;0.8893198587
37;85;0.8893198587
37;94;0.8893198587
37;78;0.8893198587
37;96;0.8893198587
37;56;0.8893198587
37;91;0.8893198587
37;33;0.8893198587
37;40;0.8893198587
37;101;0.8893198587
37;62;0.8893198587
13;72;0.8893198587
13;38;0.8893198587
13;90;0.8893198587
13;18;0.8893198587
13;63;0.8893198587
13;54;0.8893198587
13;85;0.8893198587
13;94;0.8893198587
13;78;0.8893198587
13;96;0.8893198587
13;56;0.8893198587
13;91;0.8893198587
13;33;0.8893198587
13;40;0.8893198587
13;101;0.8893198587
13;62;0.8893198587
75;72;0.8893198587
75;38;0.8893198587
75;90;0.8893198587
75;18;0.8893198587
75;63;0.8893198587
75;54;0.8893198587
75;85;0.8893198587
75;94;0.8893198587
75;78;0.8893198587
75;96;0.8893198587
75;56;0.8893198587
75;91;0.8893198587
75;33;0.8893198587
75;40;0.8893198587
75;101;0.8893198587
75;62;0.8893198587
105;72;0.8893198587
105;38;0.8893198587
105;90;0.8893198587
105;18;0.8893198587
105;63;0.8893198587
105;54;0.8893198587
105;85;0.8893198587
105;94;0.8893198587
105;78;0.8893198587
105;96;0.8893198587
105;56;0.8893198587
105;91;0.8893198587
105;33;0.8893198587
105;40;0.8893198587
105;101;0.8893198587
105;62;0.8893198587
106;38;0.8893198587
106;90;0.8893198587
106;18;0.8893198587
106;63;0.8893198587
106;54;0.8893198587
106;85;0.8893198587
106;94;0.8893198587
106;78;0.8893198587
106;96;0.8893198587
106;56;0.8893198587
106;91;0.8893198587
106;33;0.8893198587
106;40;0.8893198587
106;101;0.8893198587
106;62;0.8893198587
102;38;0.8893198587
102;90;0.8893198587
102;18;0.8893198587
102;63;0.8893198587
102;54;0.8893198587
102;85;0.8893198587
102;94;0.8893198587
102;78;0.8893198587
102;96;0.8893198587
102;56;0.8893198587
102;91;0.8893198587
102;33;0.8893198587
102;40;0.8893198587
102;101;0.8893198587
102;62;0.8893198587
39;54;0.8893198587
39;91;0.8893198587
49;38;0.8893198587
49;90;0.8893198587
49;18;0.8893198587
49;63;0.8893198587
49;54;0.8893198587
49;85;0.8893198587
49;94;0.8893198587
49;78;0.8893198587
49;96;0.8893198587
49;56;0.8893198587
49;91;0.8893198587
49;33;0.8893198587
49;40;0.8893198587
49;101;0.8893198587
49;62;0.8893198587
98;54;0.8893198587
98;91;0.8893198587
100;18;0.8893198587
100;63;0.8893198587
100;54;0.8893198587
100;85;0.8893198587
100;94;0.8893198587
100;78;0.8893198587
100;96;0.8893198587
100;56;0.8893198587
100;91;0.8893198587
100;33;0.8893198587
100;40;0.8893198587
100;101;0.8893198587
100;62;0.8893198587
53;18;0.8893198587
53;63;0.8893198587
53;54;0.8893198587
53;85;0.8893198587
53;94;0.8893198587
53;86;0.8893198587
53;78;0.8893198587
53;96;0.8893198587
53;56;0.8893198587
53;91;0.8893198587
53;33;0.8893198587
53;40;0.8893198587
53;101;0.8893198587
53;62;0.8893198587
53;111;0.8893198587
83;18;0.8893198587
83;63;0.8893198587
83;54;0.8893198587
83;85;0.8893198587
83;94;0.8893198587
83;78;0.8893198587
83;96;0.8893198587
83;56;0.8893198587
83;84;0.8893198587
83;91;0.8893198587
83;33;0.8893198587
83;40;0.8893198587
83;101;0.8893198587
83;62;0.8893198587
108;63;0.8893198587
108;54;0.8893198587
108;85;0.8893198587
108;94;0.8893198587
108;60;0.8893198587
108;78;0.8893198587
108;96;0.8893198587
108;56;0.8893198587
108;91;0.8893198587
108;33;0.8893198587
108;40;0.8893198587
108;101;0.8893198587
108;62;0.8893198587
21;63;0.8893198587
21;54;0.8893198587
21;85;0.8893198587
21;94;0.8893198587
21;86;0.8893198587
21;78;0.8893198587
21;96;0.8893198587
21;56;0.8893198587
21;91;0.8893198587
21;33;0.8893198587
21;40;0.8893198587
21;101;0.8893198587
21;62;0.8893198587
21;111;0.8893198587
52;63;0.8893198587
52;54;0.8893198587
52;85;0.8893198587
52;94;0.8893198587
52;78;0.8893198587
52;96;0.8893198587
52;56;0.8893198587
52;91;0.8893198587
52;33;0.8893198587
52;40;0.8893198587
52;101;0.8893198587
52;62;0.8893198587
110;94;0.8893198587
110;78;0.8893198587
110;96;0.8893198587
110;56;0.8893198587
110;91;0.8893198587
110;33;0.8893198587
110;40;0.8893198587
110;101;0.8893198587
110;62;0.8893198587
71;91;0.8893198587
109;96;0.8893198587
109;56;0.8893198587
109;91;0.8893198587
109;33;0.8893198587
109;40;0.8893198587
109;101;0.8893198587
109;62;0.8893198587
104;96;0.8893198587
104;56;0.8893198587
104;91;0.8893198587
104;33;0.8893198587
104;40;0.8893198587
104;101;0.8893198587
104;62;0.8893198587
16;56;0.8893198587
16;84;0.8893198587
16;91;0.8893198587
16;33;0.8893198587
16;40;0.8893198587
16;101;0.8893198587
16;62;0.8893198587
81;56;0.8893198587
81;91;0.8893198587
81;33;0.8893198587
81;40;0.8893198587
81;101;0.8893198587
81;62;0.8893198587
32;33;0.8893198587
32;40;0.8893198587
32;101;0.8893198587
32;62;0.8893198587
80;22;0.8893198587
108;81;0.8926366891
12;81;0.8926366891
13;108;0.8942295166
75;108;0.8942295166
105;108;0.8942295166
106;108;0.8942295166
100;108;0.8942295166
53;108;0.8942295166
83;108;0.8942295166
27;22;0.8962038146
108;31;0.8989510966
108;32;0.8989510966
44;109;0.9020489435
15;64;0.9025987688
84;111;0.9025987688
74;75;0.9026580321
74;106;0.9026580321
74;65;0.9026580321
77;40;0.9078936533
77;62;0.9078936533
46;34;0.9085083668
46;52;0.9085083668
46;110;0.9085083668
46;44;0.9085083668
46;109;0.9085083668
46;104;0.9085083668
46;29;0.9085083668
46;22;0.9085083668
59;22;0.9085083668
70;60;0.9139538915
36;60;0.9139538915
97;60;0.9139538915
28;60;0.9139538915
50;60;0.9139538915
72;60;0.9139538915
93;60;0.9139538915
38;60;0.9139538915
19;60;0.9139538915
90;60;0.9139538915
68;60;0.9139538915
53;57;0.9139538915
18;60;0.9139538915
63;60;0.9139538915
54;60;0.9139538915
85;60;0.9139538915
94;60;0.9139538915
43;60;0.9139538915
53;21;0.913979276
70;58;0.9152518856
68;58;0.9152518856
13;73;0.920940072
100;73;0.920940072
83;47;0.920940072
108;57;0.920940072
89;73;0.920940072
28;21;0.9218375226
15;65;0.9272984615
74;37;0.9340535729
74;26;0.9340535729
74;24;0.9340535729
74;41;0.9340535729
74;88;0.9340535729
74;105;0.9340535729
74;102;0.9340535729
74;15;0.9340535729
74;25;0.9340535729
74;39;0.9340535729
74;49;0.9340535729
74;98;0.9340535729
74;83;0.9340535729
74;34;0.9340535729
74;52;0.9340535729
74;110;0.9340535729
74;20;0.9340535729
74;71;0.9340535729
74;44;0.9340535729
74;109;0.9340535729
74;104;0.9340535729
74;16;0.9340535729
74;59;0.9340535729
74;35;0.9340535729
74;80;0.9340535729
74;22;0.9340535729
64;22;0.9340535729
77;91;0.9340535729
77;33;0.9340535729
77;101;0.9340535729
77;22;0.9340535729
70;28;0.9360465199
70;67;0.9360465199
36;28;0.9360465199
97;28;0.9360465199
70;86;0.9439047665
70;111;0.9439047665
36;86;0.9439047665
36;111;0.9439047665
97;55;0.9439047665
97;86;0.9439047665
97;111;0.9439047665
74;64;0.9439047665
28;86;0.9439047665
28;111;0.9439047665
13;64;0.9439047665
50;86;0.9439047665
50;111;0.9439047665
75;64;0.9439047665
105;64;0.9439047665
72;86;0.9439047665
72;111;0.9439047665
106;64;0.9439047665
93;86;0.9439047665
93;111;0.9439047665
38;86;0.9439047665
38;111;0.9439047665
19;86;0.9439047665
19;111;0.9439047665
90;86;0.9439047665
90;111;0.9439047665
100;64;0.9439047665
68;86;0.9439047665
68;111;0.9439047665
83;64;0.9439047665
18;86;0.9439047665
18;111;0.9439047665
108;64;0.9439047665
63;86;0.9439047665
63;111;0.9439047665
54;86;0.9439047665
85;86;0.9439047665
85;111;0.9439047665
12;86;0.9439047665
12;111;0.9439047665
94;86;0.9439047665
94;111;0.9439047665
43;86;0.9439047665
43;111;0.9439047665
78;111;0.9439047665
104;64;0.9439047665
96;111;0.9439047665
16;64;0.9439047665
23;111;0.9439047665
56;111;0.9439047665
33;111;0.9439047665
101;111;0.9439047665
44;22;0.956169888
14;88;0.9564348353
55;93;0.9586940023
55;39;0.9586940023
55;49;0.9586940023
55;38;0.9586940023
55;19;0.9586940023
55;90;0.9586940023
55;18;0.9586940023
55;52;0.9586940023
55;63;0.9586940023
55;30;0.9586940023
55;54;0.9586940023
55;85;0.9586940023
55;110;0.9586940023
55;94;0.9586940023
55;44;0.9586940023
55;78;0.9586940023
55;109;0.9586940023
55;45;0.9586940023
55;96;0.9586940023
55;59;0.9586940023
55;23;0.9586940023
55;56;0.9586940023
55;77;0.9586940023
55;91;0.9586940023
55;33;0.9586940023
55;40;0.9586940023
55;101;0.9586940023
55;62;0.9586940023
55;111;0.9586940023
55;22;0.9586940023
15;39;0.9586940023
15;49;0.9586940023
15;34;0.9586940023
15;52;0.9586940023
15;110;0.9586940023
15;71;0.9586940023
15;44;0.9586940023
15;109;0.9586940023
15;104;0.9586940023
15;59;0.9586940023
15;22;0.9586940023
76;29;0.9586940023
86;91;0.9586940023
84;91;0.9586940023
84;33;0.9586940023
84;40;0.9586940023
84;101;0.9586940023
84;35;0.9586940023
84;62;0.9586940023
84;80;0.9586940023
84;22;0.9586940023
48;22;0.9684670946
13;75;0.9686044592
13;106;0.9686044592
13;65;0.9686044592
41;65;0.9686044592
105;106;0.9686044592
105;65;0.9686044592
99;65;0.9686044592
69;95;1
69;66;1
69;82;1
69;42;1
69;37;1
69;26;1
69;88;1
69;102;1
69;25;1
69;61;1
69;39;1
69;49;1
69;52;1
69;110;1
69;44;1
69;109;1
69;29;1
69;22;1
70;66;1
70;82;1
70;36;1
70;42;1
70;37;1
70;26;1
70;88;1
70;72;1
70;102;1
70;25;1
70;39;1
70;49;1
70;38;1
70;90;1
70;18;1
70;52;1
70;63;1
70;54;1
70;85;1
70;110;1
70;20;1
70;94;1
70;44;1
70;78;1
70;109;1
70;96;1
70;56;1
70;84;1
70;91;1
70;33;1
70;40;1
70;101;1
70;35;1
70;62;1
70;80;1
70;22;1
66;22;1
82;25;1
36;42;1
36;37;1
36;26;1
36;88;1
36;72;1
36;102;1
36;25;1
36;39;1
36;49;1
36;38;1
36;90;1
36;18;1
36;52;1
36;63;1
36;54;1
36;85;1
36;110;1
36;94;1
36;44;1
36;78;1
36;109;1
36;96;1
36;56;1
36;91;1
36;33;1
36;40;1
36;101;1
36;62;1
36;22;1
97;42;1
97;79;1
97;37;1
97;26;1
97;88;1
97;72;1
97;102;1
97;25;1
97;93;1
97;39;1
97;49;1
97;38;1
97;19;1
97;90;1
97;18;1
97;52;1
97;63;1
97;30;1
97;54;1
97;85;1
97;110;1
97;94;1
97;44;1
97;78;1
97;109;1
97;45;1
97;96;1
97;59;1
97;23;1
97;56;1
97;77;1
97;91;1
97;33;1
97;40;1
97;101;1
97;62;1
97;22;1
42;37;1
42;26;1
42;88;1
42;102;1
42;25;1
42;39;1
42;49;1
42;52;1
42;110;1
42;44;1
42;109;1
42;22;1
79;26;1
79;25;1
79;30;1
79;45;1
28;37;1
28;26;1
28;88;1
28;72;1
28;102;1
28;25;1
28;39;1
28;49;1
28;38;1
28;90;1
28;18;1
28;52;1
28;63;1
28;54;1
28;85;1
28;110;1
28;94;1
28;44;1
28;78;1
28;109;1
28;96;1
28;56;1
28;91;1
28;33;1
28;40;1
28;101;1
28;62;1
28;22;1
37;26;1
37;88;1
37;102;1
37;25;1
37;39;1
37;49;1
37;52;1
37;110;1
37;44;1
37;109;1
37;22;1
13;26;1
13;24;1
13;41;1
13;88;1
13;105;1
13;102;1
13;25;1
13;39;1
13;49;1
13;100;1
13;34;1
13;52;1
13;110;1
13;89;1
13;44;1
13;109;1
13;104;1
13;22;1
67;88;1
26;25;1
50;88;1
50;72;1
50;102;1
50;25;1
50;39;1
50;49;1
50;38;1
50;103;1
50;90;1
50;18;1
50;52;1
50;63;1
50;54;1
50;85;1
50;110;1
50;94;1
50;44;1
50;78;1
50;109;1
50;96;1
50;56;1
50;91;1
50;33;1
50;40;1
50;101;1
50;62;1
50;22;1
41;22;1
75;88;1
75;105;1
75;106;1
75;102;1
75;25;1
75;39;1
75;49;1
75;65;1
75;34;1
75;52;1
75;110;1
75;44;1
75;109;1
75;104;1
75;22;1
105;102;1
105;25;1
105;39;1
105;49;1
105;34;1
105;52;1
105;110;1
105;44;1
105;109;1
105;104;1
105;22;1
72;102;1
72;25;1
72;39;1
72;49;1
72;38;1
72;90;1
72;18;1
72;52;1
72;63;1
72;54;1
72;85;1
72;110;1
72;94;1
72;44;1
72;78;1
72;109;1
72;96;1
72;56;1
72;91;1
72;33;1
72;40;1
72;101;1
72;62;1
72;22;1
99;22;1
106;102;1
106;25;1
106;39;1
106;49;1
106;65;1
106;34;1
106;52;1
106;110;1
106;44;1
106;109;1
106;104;1
106;22;1
102;25;1
102;39;1
102;49;1
102;52;1
102;110;1
102;44;1
102;109;1
102;22;1
55;25;1
55;86;1
15;25;1
93;39;1
93;49;1
93;38;1
93;19;1
93;90;1
93;18;1
93;52;1
93;63;1
93;54;1
93;85;1
93;110;1
93;94;1
93;44;1
93;78;1
93;109;1
93;96;1
93;59;1
93;56;1
93;91;1
93;33;1
93;40;1
93;101;1
93;62;1
93;22;1
49;52;1
49;110;1
49;44;1
49;109;1
49;22;1
38;90;1
38;18;1
38;52;1
38;63;1
38;54;1
38;85;1
38;110;1
38;94;1
38;44;1
38;78;1
38;109;1
38;96;1
38;56;1
38;91;1
38;33;1
38;40;1
38;101;1
38;62;1
38;22;1
19;90;1
19;18;1
19;52;1
19;63;1
19;54;1
19;85;1
19;110;1
19;94;1
19;44;1
19;78;1
19;109;1
19;96;1
19;59;1
19;56;1
19;91;1
19;33;1
19;40;1
19;101;1
19;62;1
19;22;1
65;22;1
90;18;1
90;52;1
90;63;1
90;54;1
90;85;1
90;110;1
90;94;1
90;44;1
90;78;1
90;109;1
90;96;1
90;56;1
90;91;1
90;33;1
90;40;1
90;101;1
90;62;1
90;22;1
100;34;1
100;52;1
100;110;1
100;89;1
100;44;1
100;109;1
100;104;1
100;22;1
68;18;1
68;52;1
68;63;1
68;30;1
68;54;1
68;85;1
68;110;1
68;20;1
68;94;1
68;44;1
68;78;1
68;109;1
68;45;1
68;96;1
68;23;1
68;56;1
68;77;1
68;84;1
68;91;1
68;33;1
68;40;1
68;101;1
68;35;1
68;62;1
68;80;1
68;22;1
53;34;1
53;52;1
53;110;1
53;44;1
53;109;1
53;104;1
53;64;1
53;22;1
83;34;1
83;52;1
83;110;1
83;20;1
83;44;1
83;109;1
83;104;1
83;16;1
83;35;1
83;80;1
83;22;1
18;52;1
18;63;1
18;54;1
18;85;1
18;110;1
18;94;1
18;44;1
18;78;1
18;109;1
18;96;1
18;56;1
18;91;1
18;33;1
18;40;1
18;101;1
18;62;1
18;22;1
108;34;1
108;52;1
108;110;1
108;44;1
108;109;1
108;104;1
108;22;1
21;52;1
21;110;1
21;44;1
21;109;1
21;22;1
52;110;1
52;44;1
52;109;1
52;22;1
63;54;1
63;85;1
63;110;1
63;94;1
63;44;1
63;78;1
63;109;1
63;96;1
63;56;1
63;91;1
63;33;1
63;40;1
63;101;1
63;62;1
63;22;1
30;45;1
54;91;1
85;110;1
85;94;1
85;44;1
85;78;1
85;109;1
85;96;1
85;56;1
85;91;1
85;33;1
85;40;1
85;101;1
85;62;1
85;22;1
110;44;1
110;109;1
110;22;1
12;94;1
12;60;1
12;44;1
12;78;1
12;109;1
12;96;1
12;107;1
12;56;1
12;91;1
12;33;1
12;40;1
12;101;1
12;62;1
12;22;1
94;44;1
94;78;1
94;109;1
94;96;1
94;56;1
94;91;1
94;33;1
94;40;1
94;101;1
94;62;1
94;22;1
43;44;1
43;78;1
43;109;1
43;96;1
43;56;1
43;91;1
43;33;1
43;40;1
43;101;1
43;29;1
43;62;1
43;22;1
78;109;1
78;96;1
78;56;1
78;91;1
78;33;1
78;40;1
78;101;1
78;62;1
78;22;1
109;22;1
104;22;1
96;56;1
96;91;1
96;33;1
96;40;1
96;101;1
96;62;1
96;22;1
16;35;1
16;80;1
16;22;1
81;22;1
23;56;1
23;77;1
23;91;1
23;33;1
23;40;1
23;101;1
23;62;1
23;22;1
56;91;1
56;33;1
56;40;1
56;101;1
56;62;1
56;22;1
32;22;1
33;40;1
33;101;1
33;62;1
33;22;1
40;62;1
101;62;1
101;22;1
35;22;1
111;22;1
