Source;Target;Weight
16;51;0.5534032397
29;17;0.5533898584
83;77;0.5533096596
60;108;0.553234933
27;104;0.5532113515
103;27;0.5531144149
107;56;0.5530346502
46;102;0.5528389863
74;91;0.5527126891
107;23;0.5526852494
20;55;0.5526636905
18;78;0.5526052045
50;78;0.5526052045
55;17;0.5522476689
55;92;0.5522476689
97;34;0.5522471786
66;73;0.5522091707
76;91;0.5521506059
28;51;0.5521440256
14;100;0.5520806706
104;99;0.5517356446
67;73;0.5510488701
88;34;0.5509131197
15;21;0.5507906672
87;58;0.5505601112
88;18;0.5504201428
97;47;0.5503416777
45;44;0.5501761181
90;79;0.5499549299
25;37;0.5498931016
24;71;0.5497648995
14;109;0.5495787275
90;31;0.5490511205
42;36;0.5490293957
25;56;0.5489989042
69;52;0.548996711
103;81;0.548893269
88;101;0.5484088243
39;81;0.5483674902
52;44;0.5482952674
40;107;0.5482189828
103;96;0.5481352367
29;46;0.548081673
29;105;0.548081673
29;49;0.5477816955
29;83;0.5477816955
29;79;0.5477816955
29;85;0.5477816955
64;76;0.5474321806
69;81;0.5474235496
111;91;0.5472500589
83;76;0.5469971762
83;35;0.5469860484
90;95;0.5468550525
46;76;0.5463900021
25;108;0.5463829404
25;50;0.5463111801
32;36;0.5462213807
60;77;0.5458386756
42;18;0.5458135706
20;73;0.5457843289
30;91;0.5456376677
33;34;0.5455048973
60;44;0.5452489435
84;37;0.5452452148
14;65;0.5446409606
111;97;0.5446289862
105;99;0.5445447227
75;37;0.5443509429
75;91;0.5443509429
58;36;0.5442337975
39;36;0.5441364354
38;21;0.5441073762
26;44;0.5440384162
59;76;0.543987176
101;99;0.5438616925
80;36;0.5438265006
37;73;0.543647907
25;96;0.5436232336
42;73;0.5436098121
90;106;0.5435728293
72;36;0.5434696873
25;92;0.5432678898
95;92;0.5431956192
59;78;0.542576692
86;78;0.542576692
103;108;0.5425697441
48;45;0.542471571
27;44;0.5424674059
65;83;0.5423213678
78;79;0.5421943612
60;19;0.5420592333
25;38;0.5419730933
105;31;0.5417964884
90;68;0.5417143896
84;50;0.5416632934
65;94;0.5415693362
24;73;0.5414738996
33;44;0.5414656128
14;37;0.541292602
14;70;0.5412616041
83;24;0.5405752331
59;71;0.5404463544
86;71;0.5404463544
99;100;0.5403474577
43;44;0.5402796135
68;100;0.5399046913
33;37;0.5396580226
95;34;0.539209758
22;76;0.5392048777
84;96;0.5389753468
104;73;0.5389566898
84;92;0.5386200031
64;77;0.5384748828
25;27;0.5383598963
42;12;0.5383004354
75;96;0.5380810749
79;21;0.5379864598
62;92;0.537833707
32;44;0.5377071484
111;15;0.5376528386
103;107;0.5375605713
20;27;0.5375238862
49;104;0.5374090109
75;36;0.5373319725
15;100;0.5372283441
78;109;0.5371939724
33;73;0.5370738236
41;109;0.5369271236
32;78;0.5368086148
25;47;0.5367910469
95;54;0.5367619199
103;12;0.5355204978
65;31;0.5354350268
29;27;0.5353965093
32;17;0.5353109233
58;50;0.5352460064
68;44;0.5350738062
17;44;0.5350155046
79;66;0.5348289171
90;101;0.5347807607
64;19;0.5346954405
69;23;0.5346308286
12;17;0.5340949341
12;92;0.5340949341
25;53;0.5340551403
55;76;0.5339901729
14;30;0.5339881989
24;44;0.5339475238
78;47;0.5338527503
14;95;0.5338107191
12;35;0.533518095
14;97;0.5334874459
83;52;0.5334794599
74;17;0.5332483079
95;24;0.5330731127
36;88;0.5329580033
42;27;0.5327729965
58;96;0.5325580599
83;55;0.532307087
59;54;0.5320088772
86;54;0.5320088772
42;51;0.5319798018
105;79;0.5317333987
97;56;0.5315594176
95;37;0.5315508794
107;47;0.5314545187
95;19;0.5314346109
101;21;0.5314261984
75;50;0.5313756634
103;109;0.5312826732
97;23;0.5312100168
39;45;0.5310349671
45;51;0.5310171041
106;91;0.5308905468
52;85;0.5307988777
96;104;0.5305802963
12;106;0.5305629491
42;19;0.5304971454
111;65;0.5304022949
12;34;0.5301090729
111;12;0.5300044478
42;35;0.5299743838
68;73;0.5298957209
65;99;0.5298661376
14;73;0.5298429172
55;91;0.5297138722
59;73;0.5295173593
86;73;0.5295173593
69;97;0.5288623179
101;23;0.5286369627
40;51;0.5283725433
60;66;0.5283159789
17;73;0.528266409
27;102;0.528262669
83;54;0.5280435921
103;58;0.5280345582
33;108;0.527822662
111;17;0.5277856777
14;53;0.5277041894
95;77;0.5274505595
24;104;0.5270074864
30;50;0.5268279958
65;102;0.5268047045
25;42;0.52677067
25;109;0.52677067
30;82;0.5267127418
64;35;0.5266209176
90;99;0.52661935
69;109;0.5260765726
95;81;0.5260390437
28;69;0.5259081614
24;23;0.525646317
14;38;0.525582134
110;66;0.5255250248
59;36;0.5254594571
107;96;0.5253670362
24;34;0.5253606387
59;102;0.5253427635
86;102;0.5253427635
80;45;0.5252724583
59;98;0.5252460963
14;26;0.5251703225
95;23;0.525079672
35;52;0.524939857
101;81;0.5248585087
60;104;0.5246460847
107;16;0.5245752786
15;81;0.5245379937
83;78;0.5242420203
14;86;0.5241254054
13;85;0.5240879541
33;85;0.523969223
13;77;0.5238618346
29;110;0.5237920912
29;106;0.5237920912
103;21;0.5236959937
33;76;0.5236518729
58;102;0.5233583522
88;52;0.5232691999
95;16;0.523176423
14;99;0.522990431
98;101;0.5228729821
105;67;0.5228471917
29;70;0.5225389628
57;104;0.5225186876
103;78;0.5224864464
12;37;0.5224501944
60;45;0.5221726351
30;19;0.521972074
27;101;0.5219277789
103;60;0.5218292059
32;76;0.5216054506
12;45;0.5214780359
74;102;0.5214397961
14;50;0.5214009617
87;101;0.5212968452
110;21;0.5212297158
14;77;0.5211718792
105;73;0.521171475
57;107;0.5211561472
33;27;0.5209648002
25;91;0.5207340932
22;101;0.5206665286
82;76;0.520225564
28;104;0.5199294368
51;21;0.5199190723
41;44;0.5198589675
95;108;0.5197155188
90;109;0.5196752975
74;76;0.5195428352
69;99;0.519535789
27;45;0.5192990561
14;90;0.5192329666
68;76;0.5189721085
26;47;0.5189527237
101;108;0.5185349839
26;23;0.518458078
103;29;0.5179068364
33;56;0.517824745
111;32;0.5178090732
57;51;0.5177801495
12;98;0.5175876993
33;23;0.5174562849
90;43;0.5174437505
12;77;0.517193489
42;24;0.517077736
25;29;0.5168502582
89;78;0.5167488777
93;69;0.5165876177
33;109;0.516535591
69;89;0.5163608771
84;91;0.5160862064
59;34;0.5160420936
86;34;0.5160420936
107;76;0.5160133681
101;85;0.5158379302
39;44;0.5157997879
70;76;0.515777108
111;46;0.5152047336
83;99;0.51508582
78;54;0.5149817947
64;104;0.5147481151
105;61;0.5147436402
67;44;0.5142287776
14;71;0.5138701344
29;20;0.5133761573
105;94;0.5130933579
22;69;0.5130162796
12;16;0.5129193525
97;102;0.5127762932
33;16;0.5118579866
16;21;0.5117690554
83;102;0.5116147889
88;76;0.51122628
42;50;0.5108825961
111;56;0.5107853652
24;15;0.5107827663
75;107;0.5106982283
60;56;0.5105514141
33;91;0.5104990142
84;27;0.5100940448
87;36;0.5099142926
78;81;0.5098185326
12;76;0.5094920253
103;69;0.5094242739
39;107;0.5093912174
14;44;0.5093688183
66;76;0.5092907855
15;43;0.5092726879
75;27;0.5091997729
95;102;0.5091744597
42;55;0.5089212662
43;104;0.5088297277
14;76;0.5087011735
110;45;0.5086646758
22;107;0.5084708373
37;44;0.5083988247
105;85;0.5082348349
96;78;0.5082184455
84;104;0.5082025059
20;44;0.5081779402
19;44;0.5081779402
65;67;0.5081686067
24;77;0.5081626616
59;16;0.5079047857
86;16;0.5079047857
26;104;0.5077261446
20;104;0.5077117118
83;100;0.5076635078
84;12;0.5073043603
32;59;0.5072168558
75;12;0.5071963845
111;70;0.5068876101
57;69;0.5067720359
107;100;0.506578475
54;66;0.5063036975
68;51;0.5062427095
88;92;0.5058377863
71;104;0.5058079887
90;50;0.5058022489
103;54;0.5056150705
60;47;0.5052899732
103;98;0.5051558507
29;18;0.5046601224
101;100;0.5043520992
65;104;0.5043508288
37;66;0.5040738063
88;78;0.503975415
90;77;0.5038225648
75;76;0.5037474571
111;23;0.5037453866
58;27;0.5036767579
111;80;0.5036262069
49;51;0.5035114644
59;66;0.5033856922
86;66;0.5033856922
98;16;0.5031524054
97;16;0.503100046
88;99;0.5029197734
111;86;0.5028146778
95;91;0.502391871
64;44;0.502384615
65;82;0.5023578935
88;44;0.501923854
75;29;0.5019147414
91;21;0.5018230376
78;82;0.501539889
108;66;0.5015143229
81;66;0.5015143229
95;17;0.5011974413
14;23;0.5010676114
58;12;0.5008870734
103;82;0.5005945284
66;82;0.5005945284
111;98;0.5005727384
50;44;0.500253731
65;77;0.5002220864
72;21;0.5001717188
12;102;0.5000737746
60;81;0.5000235454
104;100;0.4999840567
90;24;0.4998390332
87;104;0.499740414
96;51;0.4997220941
85;100;0.4995345026
90;78;0.4990842962
29;15;0.4987724932
69;50;0.4987186879
55;102;0.4984409792
60;16;0.4984107331
14;54;0.4982075413
111;106;0.4981879106
67;76;0.4981270798
111;14;0.4978718336
106;76;0.4977206929
111;18;0.4973258932
29;35;0.497138059
103;85;0.4967181273
65;61;0.4967041722
84;17;0.4966218252
107;27;0.4964857342
85;44;0.4962746278
35;77;0.4958855247
29;95;0.4956383442
29;13;0.4956383442
59;44;0.495356782
86;44;0.495356782
63;21;0.4951725503
105;52;0.4948840121
83;73;0.4948146094
90;46;0.4946018701
90;105;0.4946018701
97;18;0.4941250205
26;100;0.4940766799
30;104;0.494057663
107;81;0.4938881246
107;12;0.4936960497
84;51;0.4936855173
52;19;0.4936098944
71;44;0.4934444886
46;78;0.4933357689
12;91;0.493291186
103;70;0.4932007709
98;45;0.4931931343
68;78;0.4931788645
92;44;0.4930173267
72;66;0.4929420726
57;66;0.4921209647
48;104;0.49184253
75;78;0.4918357528
14;12;0.4918125412
25;58;0.4915491394
103;47;0.4914861309
12;15;0.4914574593
95;44;0.4913602917
103;56;0.491340886
37;76;0.4907261167
12;97;0.4906701132
59;23;0.4906594247
86;23;0.4906594247
84;29;0.490476995
56;51;0.4902181263
103;23;0.4902051891
83;47;0.4900747499
84;107;0.4898671237
14;34;0.4894658736
20;51;0.4890189262
88;85;0.4889599362
42;14;0.4889571345
88;37;0.4885477182
16;66;0.4885087002
97;78;0.4882267801
48;69;0.4878621162
26;19;0.4877820329
75;104;0.4874095107
25;101;0.4872035149
59;50;0.4869991546
86;50;0.4869991546
101;55;0.4869975005
101;47;0.4867633412
105;77;0.4865795285
25;55;0.4860885426
106;78;0.4858089886
105;55;0.4856442825
14;27;0.4854988062
40;88;0.4854412423
97;100;0.4851032423
84;102;0.4848133133
66;104;0.484698726
103;16;0.4846068908
14;60;0.4844607673
46;45;0.4843521685
78;104;0.4840193196
75;102;0.4839190415
12;101;0.4838943322
29;38;0.4836610125
14;110;0.4835909453
88;56;0.4835826949
24;53;0.4835743507
33;102;0.4835506559
84;14;0.4833714917
59;88;0.4832298104
84;76;0.4829163525
89;66;0.4827150493
101;13;0.4826267228
30;76;0.4824399912
29;86;0.4822042839
69;37;0.4821508556
16;88;0.48209909
30;66;0.48163459
111;35;0.4814867064
106;104;0.4813827466
70;69;0.4813491781
30;23;0.4810452991
14;47;0.4806231768
29;52;0.4801861434
28;66;0.4801407804
63;66;0.4801407804
56;66;0.4801407804
64;47;0.4796562289
88;13;0.4795369155
39;59;0.4789742609
32;107;0.4789244818
30;21;0.4788779021
107;43;0.4786228187
14;98;0.4786048937
69;45;0.4785424133
35;73;0.478424209
88;108;0.4783372322
110;69;0.4780150785
59;109;0.4778603923
86;109;0.4778603923
59;85;0.4778603923
86;85;0.4778603923
66;47;0.4775494566
105;82;0.4772427983
22;45;0.477167044
12;73;0.477099697
66;23;0.4770548109
88;104;0.4767056179
80;78;0.4766049045
95;76;0.4765945325
101;82;0.4765597681
80;107;0.4765296017
58;76;0.4764990656
24;109;0.4762898804
72;78;0.4762480911
29;54;0.4760623219
78;85;0.475622574
89;21;0.4753144924
32;45;0.4751581456
111;107;0.474862681
108;21;0.4745479149
15;76;0.4742975833
98;44;0.4741163269
14;16;0.4737439367
39;104;0.4737089785
29;65;0.4736235831
107;51;0.4727488667
101;76;0.4726531107
59;91;0.4725325913
86;91;0.4725325913
97;81;0.472412892
41;100;0.4722545376
91;104;0.4722485821
69;88;0.4719683393
78;100;0.4717350903
59;21;0.471723284
86;21;0.471723284
20;88;0.4711440974
72;88;0.4710697182
52;92;0.4709520549
90;104;0.4706579979
14;59;0.4701936957
29;108;0.4698009081
54;21;0.4692959233
84;78;0.4692599617
59;108;0.4690999503
86;108;0.4690999503
69;66;0.4686543646
68;15;0.468560537
95;56;0.4684866607
29;77;0.4684244532
69;85;0.4680590413
30;55;0.4678733154
78;91;0.4676345111
111;24;0.4675415808
12;108;0.4674602705
59;81;0.4673567127
86;81;0.4673567127
101;56;0.4673061257
47;104;0.4671053497
29;96;0.4670412013
83;37;0.4666336045
103;100;0.4666100872
70;51;0.4660975191
59;56;0.4659625356
86;56;0.4659625356
41;19;0.4659598905
62;104;0.46579211
111;110;0.4655734772
94;104;0.4653157487
30;54;0.4652422121
25;44;0.4641144649
88;17;0.4638396084
60;36;0.4634925243
101;104;0.4634480549
72;51;0.4633502937
89;104;0.4629606214
101;37;0.4626163192
35;85;0.4624087078
33;45;0.4624003354
111;50;0.4623949187
55;51;0.4621620119
78;73;0.4617261199
25;100;0.4613117879
61;44;0.4610782445
30;73;0.4609939537
12;82;0.4609626173
25;110;0.4607828878
83;44;0.4606540321
104;77;0.4598199769
12;54;0.4597234858
105;56;0.4597030304
111;81;0.4596787083
25;77;0.4594231086
80;69;0.4592196088
97;50;0.4591940461
68;19;0.4586553795
42;101;0.458586783
105;54;0.4581405358
30;81;0.4580663171
111;38;0.4580568318
88;109;0.4579386657
58;51;0.4577642557
33;47;0.4576479046
29;53;0.457473108
69;36;0.4573045959
68;102;0.457145515
35;104;0.4570610889
97;96;0.4565060995
88;55;0.4558917919
69;51;0.4550530236
25;19;0.4550171408
105;37;0.4550132238
95;47;0.4546952313
14;43;0.4546664742
65;17;0.454553378
14;22;0.4544051782
12;55;0.4541290131
87;66;0.4538457441
30;34;0.453753376
70;45;0.4537392743
39;101;0.4536938227
29;12;0.4536401663
103;76;0.4535333078
111;108;0.4533551834
80;104;0.4532408842
59;27;0.4531964847
86;27;0.4531964847
72;104;0.4528840708
42;76;0.4521356553
33;100;0.451863005
30;108;0.4517427922
12;56;0.4517089749
39;78;0.4513471277
46;51;0.4512789631
65;13;0.4500089589
75;43;0.4497127577
111;75;0.4494821956
14;19;0.449452486
101;73;0.4493933465
69;55;0.4489445614
111;59;0.4488829681
88;50;0.4488507324
27;51;0.448807382
111;55;0.4485588065
65;79;0.448144403
28;21;0.4477868462
14;15;0.4477450429
97;104;0.447458635
111;34;0.4470486438
83;104;0.4470452144
69;21;0.4469810625
40;66;0.446764826
25;85;0.4466180751
69;17;0.4463941385
90;13;0.4459758751
33;51;0.4459737334
59;100;0.4458055702
86;100;0.4458055702
65;71;0.4455510709
90;37;0.4453739767
90;52;0.4451716834
13;92;0.4447653036
25;12;0.4446388217
69;43;0.4444243021
65;78;0.4442259836
14;29;0.4440320614
65;81;0.4436683804
65;54;0.4434619507
64;92;0.4433113539
83;17;0.4430632034
83;92;0.4430632034
14;81;0.4430567827
111;77;0.4428202726
87;107;0.4426173937
60;21;0.4420896396
103;55;0.4417551019
35;34;0.441446352
90;83;0.44129589
101;43;0.4411996361
43;78;0.4408957811
84;36;0.4402188572
25;23;0.4401051369
65;73;0.4399999884
89;51;0.4397518099
29;47;0.4394217098
111;19;0.4390408303
48;66;0.4388845457
88;23;0.438586558
29;82;0.4371921568
37;78;0.4356290412
103;73;0.4348757403
90;34;0.4347629038
69;16;0.4347179249
86;76;0.4346755727
80;51;0.4345480986
87;78;0.4343755731
105;109;0.4341403409
22;21;0.4339895415
25;17;0.4339562866
15;51;0.433837397
13;44;0.432925304
14;35;0.4328384429
90;108;0.43275232
14;91;0.4326335621
104;109;0.4322197674
105;35;0.4317930616
70;66;0.431684295
29;56;0.4311859309
55;78;0.4310116859
29;23;0.4308365301
65;108;0.4307488269
29;24;0.4303988316
25;43;0.4295655907
81;21;0.4291286179
83;91;0.4290917187
25;59;0.4288599482
98;51;0.4287232515
13;109;0.4282680837
59;47;0.4282168122
86;47;0.4282168122
90;45;0.4281373824
95;45;0.4277365173
29;66;0.4277095249
97;27;0.4276247975
105;34;0.4275082717
33;78;0.4269476671
90;82;0.4262546667
14;92;0.4260083504
30;44;0.4257448715
14;45;0.4257242596
93;88;0.4256718963
88;73;0.4256675051
78;23;0.4252491959
88;54;0.424935248
12;59;0.4236632315
35;19;0.4229491218
26;66;0.4227682324
111;27;0.4225085467
97;76;0.4221724816
90;66;0.4220385437
25;81;0.4216562496
42;104;0.4214366787
65;34;0.4211468101
84;45;0.4208785188
75;45;0.4207705431
90;21;0.4206896688
49;21;0.4205278276
55;21;0.4205278276
97;45;0.4203778738
29;43;0.4202969839
24;76;0.4201763419
105;53;0.4196994348
65;109;0.4194617559
58;78;0.418892809
88;47;0.4181421234
90;85;0.4177973263
105;44;0.4170721848
90;56;0.4170010244
87;69;0.4169902774
43;21;0.4164570756
101;44;0.4163891546
42;66;0.4163515287
38;88;0.4163301618
90;91;0.4162149683
25;107;0.4161581028
88;91;0.4155282698
24;85;0.4152140897
13;47;0.4148972588
58;45;0.4144612319
24;43;0.4135273467
30;88;0.4130959894
68;104;0.4124753577
29;102;0.4124028065
32;51;0.412210633
90;81;0.412110657
25;16;0.4119951661
48;21;0.4119181378
74;51;0.411427378
111;82;0.4113799676
90;23;0.4112843881
93;66;0.4112005351
12;36;0.4105138372
90;27;0.4102228067
35;44;0.4101162513
24;56;0.4098368485
97;43;0.409761882
26;76;0.4094205428
69;91;0.4091314073
105;71;0.4087579693
105;81;0.4085963735
59;37;0.408300931
86;37;0.408300931
83;15;0.4080720419
12;44;0.4073126192
59;51;0.4068043851
86;51;0.4068043851
67;104;0.4064680679
55;66;0.406183535
25;69;0.405918152
57;21;0.4056375043
49;66;0.4054960576
69;73;0.4043852733
70;88;0.4030393602
33;66;0.4028391089
29;16;0.4027265593
64;91;0.4025076058
111;47;0.4022715701
59;96;0.402031063
35;92;0.4015717732
40;21;0.4015284666
64;17;0.401313176
111;58;0.4011199398
63;88;0.4010591554
30;47;0.4006591789
30;56;0.4005139341
60;78;0.4004105175
29;73;0.4002634954
66;44;0.399626658
111;54;0.3989168544
25;14;0.3988361663
83;21;0.3985111929
58;88;0.3973558605
103;44;0.3972693516
103;104;0.3968031232
29;19;0.39670506
25;78;0.395987834
104;85;0.3959276125
65;91;0.3959072592
70;21;0.3958018245
111;16;0.3953923301
30;16;0.3937799388
93;21;0.3936274853
88;100;0.3932660797
105;23;0.3930628569
65;50;0.3921038711
29;101;0.3916539545
105;47;0.391551627
60;88;0.3911810047
103;88;0.3909370778
37;104;0.3907499813
42;45;0.3900978216
83;19;0.3893950073
78;76;0.3885773145
24;37;0.3876528063
95;104;0.3874606892
42;78;0.3862122753
56;21;0.385860947
35;109;0.3850745533
97;66;0.3848548085
29;100;0.3847297556
14;17;0.3840101725
14;107;0.3832727264
103;14;0.3824090892
90;47;0.3816687067
30;45;0.3815727503
12;78;0.381458269
24;92;0.3810275946
69;76;0.3810137818
88;81;0.3805757293
65;47;0.3796652136
35;91;0.3790379765
58;66;0.3789381667
25;102;0.3785526115
80;66;0.3785308697
90;54;0.3783139909
39;51;0.3783096513
103;51;0.3781103377
65;55;0.3779689394
111;100;0.3773955264
97;21;0.3766230937
65;56;0.3761590858
104;19;0.3760567668
30;100;0.3757831352
98;88;0.3754778569
86;88;0.3739182071
14;102;0.3722016606
29;81;0.3720394053
32;66;0.3715323918
49;88;0.3711530256
84;69;0.3709169508
30;51;0.3706794574
111;66;0.37020002
104;44;0.3695635623
14;58;0.3682530231
29;36;0.3678083504
37;21;0.3661988098
58;69;0.3644996639
18;21;0.3644256225
50;21;0.3644256225
39;69;0.3644023018
12;24;0.363872699
94;21;0.3636393264
83;51;0.3636041817
64;66;0.3623479587
12;69;0.3607021465
46;88;0.360632806
111;36;0.3604741212
68;45;0.3602542337
12;47;0.3600717158
29;55;0.3598747704
35;47;0.3595014321
75;51;0.3592051918
24;91;0.3584937979
68;101;0.3575860087
13;19;0.3573008506
24;19;0.3570860261
90;100;0.356792663
57;88;0.3562627022
14;51;0.3561468509
59;43;0.3556609236
86;43;0.3556609236
31;21;0.3549290586
65;100;0.3547891699
30;78;0.3547792732
75;69;0.3547176935
28;88;0.3536734514
27;88;0.3528072773
58;21;0.3519717587
39;21;0.3518743966
46;66;0.351864962
80;21;0.3515644618
42;69;0.3511311008
35;100;0.3511035363
24;81;0.3506903228
78;66;0.3505120689
111;76;0.3503210925
88;51;0.3486267702
42;21;0.3469203191
65;66;0.3467136364
60;51;0.3459023613
111;73;0.3456611796
24;66;0.3446678386
111;69;0.3432820184
96;21;0.34305208
65;21;0.3429646658
105;92;0.3397289722
32;88;0.339661574
48;88;0.339661574
29;44;0.3394717029
111;21;0.3390712366
24;17;0.3390294167
111;101;0.3379714595
104;92;0.3378083987
95;88;0.336024527
105;100;0.3352292543
90;88;0.3351313445
25;36;0.3339581555
65;44;0.3334831891
14;69;0.3331940097
29;107;0.3330631324
65;37;0.3316755989
25;76;0.3310676017
88;21;0.3292114155
24;51;0.3291519191
105;51;0.3276600177
14;36;0.3276072046
110;88;0.3275800552
78;44;0.3253867927
90;73;0.3250583161
69;44;0.3247498257
68;21;0.3247299484
14;101;0.3240613389
22;88;0.3236482689
80;88;0.3224624613
29;76;0.3217989949
13;104;0.320708578
105;43;0.3203854775
105;19;0.3200185446
106;21;0.3185037013
14;104;0.3176707517
87;21;0.3176522538
105;91;0.3171951755
65;85;0.3159867993
46;21;0.3159824915
35;76;0.3143108484
75;88;0.3142245337
12;88;0.3132292564
74;66;0.3115497091
111;44;0.3104120973
33;88;0.3104007231
98;21;0.3101909356
88;66;0.3100698289
65;23;0.3094738612
106;66;0.3079975182
90;16;0.3074760412
34;21;0.3066924374
78;21;0.3065507411
64;21;0.305237372
105;104;0.3048591324
12;51;0.3044308739
111;51;0.303306377
75;21;0.3028050891
97;51;0.302355053
111;45;0.2986415066
105;17;0.2977307943
29;59;0.2967210103
84;88;0.292607133
12;21;0.2912787834
96;88;0.2901505669
33;21;0.2886923389
32;21;0.2866459166
105;102;0.2859222825
26;21;0.2848932359
74;21;0.2845833012
68;66;0.2832093519
42;88;0.2825030157
87;88;0.2802331299
24;102;0.2798352008
25;66;0.2795711131
105;76;0.2794732983
27;21;0.2774694998
88;43;0.2755143235
12;104;0.2751403711
29;78;0.2750190428
84;66;0.2749232264
14;78;0.2737938614
65;76;0.2728019798
83;66;0.266721985
75;66;0.2646355964
90;55;0.2646242524
82;21;0.2635406535
65;43;0.2631005353
95;78;0.2592206417
95;21;0.2583812905
90;76;0.2576363434
90;51;0.254078619
105;78;0.2527406603
84;21;0.2479568184
25;45;0.2473043917
71;21;0.2423832568
67;21;0.2414421694
29;45;0.2380357848
111;78;0.2376423138
24;78;0.237130229
14;66;0.2343233349
39;88;0.2332792491
97;88;0.2318632621
29;51;0.2311405747
29;104;0.2301399829
90;44;0.2209247982
14;88;0.2208884625
25;51;0.2096791629
25;88;0.2080718076
68;88;0.2038089764
65;51;0.1973790097
111;104;0.1927632539
111;88;0.1904335893
29;69;0.1880742168
95;51;0.1845818276
29;21;0.1755463116
24;21;0.1599238713
14;21;0.1353451658
105;66;0.0849482581
29;88;0.0752211157
25;21;0.0743826913
105;21;0.0490657876
13;21;0.0292568561
35;21;0
