a1;a2;weight
54;67;0.5186114646441411
54;96;0.2417173323290362
54;56;0.8003734784413905
54;51;0.4217746780930366
54;46;0.5486650877284314
54;20;0.5311070483845062
54;36;0.5186114646441411
54;79;0.5186114646441411
54;45;0.5186114646441411
54;43;0.2417173323290362
54;38;0.376801912332455
54;72;0.27459210275790674
54;48;0.21074580783586885
54;15;0.4527462025862039
54;104;0.5877380728797814
54;88;0.41197636012614
54;64;0.5186114646441411
54;66;0.5186114646441411
54;102;0.4300354766061214
54;95;0.8229433834523541
54;25;0.37910394188965313
54;97;0.4876399401509737
54;18;0.21074580783586885
54;99;0.38192273704184965
54;24;0.5486650877284314
54;13;0.515995628052959
54;70;0.5186114646441411
54;68;0.5186114646441411
54;31;0.7302965890156159
54;87;0.7919718589591869
54;60;0.21166370924474587
54;92;0.5186114646441411
54;65;0.49342572304199533
54;80;0.2417173323290362
54;47;0.2417173323290362
54;74;0.515995628052959
54;40;0.5186114646441411
54;101;0.21166370924474587
54;78;0.2417173323290362
54;27;0.30976655055159175
54;81;0.5486650877284314
54;103;0.4876399401509737
54;55;0.21166370924474587
54;22;0.21166370924474587
54;93;0.2417173323290362
54;30;0.5486650877284314
54;106;0.515995628052959
54;39;0.5563541165551562
54;108;0.5186114646441411
54;50;0.6934298714049072
54;14;1.0016040307316616
54;84;0.7422519842088906
54;37;0.7198420169344122
54;62;0.47343511416943895
54;94;0.5748002602825972
54;71;0.5186114646441411
54;58;0.47343511416943895
54;41;0.4464552781538831
54;12;0.5408725267266097
54;34;0.21166370924474587
54;59;0.21166370924474587
54;82;0.21166370924474587
54;83;0.5186114646441411
54;52;0.21166370924474587
54;28;0.5486650877284314
54;33;0.515077726644082
54;86;0.21074580783586885
54;111;0.41289426153501696
54;107;0.35551059151234465
54;19;0.21837176736137554
54;90;0.21166370924474587
54;42;0.21166370924474587
54;63;0.4165357390898023
54;73;0.8304271015256808
54;85;0.4401290894671107
54;29;0.5971756014160343
54;91;0.7198420169344122
54;32;0.5983936106599057
54;98;0.4876399401509737
54;26;0.5186114646441411
54;109;0.6934298714049072
54;35;0.3379192798925625
54;21;0.5486650877284314
54;100;0.18069218475157856
54;61;0.2417173323290362
54;76;0.5815398581573019
54;69;0.21166370924474587
54;17;0.5486650877284314
54;75;0.41289426153501696
54;49;0.2895828289297614
54;57;0.8529970065366446
54;16;0.21166370924474587
54;23;0.061025147577457625
54;77;0.38648211600551197
54;89;0.21166370924474587
54;53;0.3679729029768528
54;105;0.2417173323290362
54;44;0.25148281067113964
54;110;0.5186114646441411
67;96;0.03005362308429031
67;56;0.28176201379724947
67;51;0.24108249334145807
67;46;0.03005362308429031
67;20;0.3194433391397603
67;36;0
67;79;0
67;45;0
67;43;0.03005362308429031
67;38;0.16513820308770916
67;72;0.06292839351316089
67;48;0.03005362308429031
67;15;0.24108249334145807
67;104;0.37607436363503555
67;88;0.23128417537456142
67;64;0
67;66;0
67;102;0.21837176736137554
67;95;0.30433191880821314
67;25;0
67;97;0
67;18;0.03005362308429031
67;99;0.20123055229027112
67;24;0.03005362308429031
67;13;0.30433191880821314
67;70;0
67;68;0
67;31;0.24265664886464214
67;87;0.30433191880821314
67;60;0
67;92;0
67;65;0.28176201379724947
67;80;0.03005362308429031
67;47;0.03005362308429031
67;74;0.30433191880821314
67;40;0
67;101;0.07215618649025794
67;78;0.03005362308429031
67;27;0.20123055229027112
67;81;0.03005362308429031
67;103;0
67;55;0
67;22;0
67;93;0.03005362308429031
67;30;0.03005362308429031
67;106;0.30433191880821314
67;39;0.34469040731041034
67;108;0
67;50;0.17481840676076613
67;14;0.4829925660875206
67;84;0.33406450993890924
67;37;0.20123055229027112
67;62;0.2617714049246931
67;94;0.36313655103785136
67;71;0
67;58;0.2617714049246931
67;41;0
67;12;0.3292088174818638
67;34;0
67;59;0
67;82;0
67;83;0
67;52;0
67;28;0.03005362308429031
67;33;0.33438554189250347
67;86;0.03005362308429031
67;111;0.20123055229027112
67;107;0.17481840676076613
67;19;0.21837176736137554
67;90;0
67;42;0
67;63;0.20487202984505642
67;73;0.3118156368815398
67;85;0.03005362308429031
67;29;0.1507203232621513
67;91;0.20123055229027112
67;32;0.18831814427708524
67;98;0
67;26;0
67;109;0.17481840676076613
67;35;0
67;21;0.03005362308429031
67;100;0
67;61;0.03005362308429031
67;76;0.06292839351316089
67;69;0
67;17;0.03005362308429031
67;75;0.20123055229027112
67;49;0.07791911968501553
67;57;0.33438554189250347
67;16;0
67;23;0.03005362308429031
67;77;0.17481840676076613
67;89;0
67;53;0.03005362308429031
67;105;0.03005362308429031
67;44;0.03981910142639381
67;110;0
96;56;1.0368011306334264
96;51;0.6891738547782399
96;46;0.5802207100754109
96;20;0.7374810774922518
96;36;0.755039116836177
96;79;0.4817661621601613
96;45;0.755039116836177
96;43;0.17481840676076613
96;38;0.5831759414402007
96;72;0.5110197549499427
96;48;0.44809136143678185
96;15;0.4159009001022242
96;104;0.7941121019875271
96;88;0.649321913727053
96;64;0.755039116836177
96;66;0.4817661621601613
96;102;0.6364095057138671
96;95;0.7860980809683744
96;25;0.755039116836177
96;97;0.755039116836177
96;18;0.17481840676076613
96;99;0.37604895905103725
96;24;0.4817661621601613
96;13;0.7524232802449949
96;70;0.4817661621601613
96;68;0.755039116836177
96;31;0.7244228110248034
96;87;1.0593710356443902
96;60;0.17481840676076613
96;92;0.755039116836177
96;65;0.7298533752340313
96;80;0.17481840676076613
96;47;0.44809136143678185
96;74;0.7524232802449949
96;40;0.755039116836177
96;101;0.24697459325102408
96;78;0.44809136143678185
96;27;0.37604895905103725
96;81;0.755039116836177
96;103;0.755039116836177
96;55;0.44809136143678185
96;22;0.44809136143678185
96;93;0.44809136143678185
96;30;0.755039116836177
96;106;0.4791503255689793
96;39;0.7927817687471921
96;108;0.755039116836177
96;50;0.9298575235969431
96;14;1.2380316829236975
96;84;0.7521022482914007
96;37;0.781451262365682
96;62;0.7098627663614749
96;94;0.8112279124746333
96;71;0.755039116836177
96;58;0.7098627663614749
96;41;0.755039116836177
96;12;0.7773001789186456
96;34;0.44809136143678185
96;59;0.44809136143678185
96;82;0.44809136143678185
96;83;0.755039116836177
96;52;0.44809136143678185
96;28;0.755039116836177
96;33;0.7524232802449949
96;86;0.44809136143678185
96;111;0.649321913727053
96;107;0.622909768197548
96;19;0.6364095057138671
96;90;0.44809136143678185
96;42;0.44809136143678185
96;63;0.34963681352153225
96;73;1.0368011306334264
96;85;0.5802207100754109
96;29;0.8179675103493378
96;91;0.9562696691264481
96;32;0.9433572611132623
96;98;0.755039116836177
96;26;0.755039116836177
96;109;0.9298575235969431
96;35;0.755039116836177
96;21;0.755039116836177
96;100;0.44809136143678185
96;61;0.44809136143678185
96;76;0.6431491035885717
96;69;0.44809136143678185
96;17;0.755039116836177
96;75;0.649321913727053
96;49;0.5260104811217974
96;57;1.0593710356443902
96;16;0.44809136143678185
96;23;0.44809136143678185
96;77;0.622909768197548
96;89;0.17481840676076613
96;53;0.755039116836177
96;105;0.17481840676076613
96;44;0.21463750818715993
96;110;0.5802207100754109
56;51;0.24108249334145807
56;46;0.03005362308429031
56;20;0.3194433391397603
56;36;0
56;79;0
56;45;0
56;43;0.03005362308429031
56;38;0.0929820165974512
56;72;0.06292839351316089
56;48;0.03005362308429031
56;15;0.24108249334145807
56;104;0.37607436363503555
56;88;0.23128417537456142
56;64;0
56;66;0
56;102;0.28079237761279174
56;95;0.30433191880821314
56;25;0
56;97;0
56;18;0.03005362308429031
56;99;0.20123055229027112
56;24;0.03005362308429031
56;13;0.30433191880821314
56;70;0
56;68;0
56;31;0.24265664886464214
56;87;0.30433191880821314
56;60;0
56;92;0
56;65;0
56;80;0.03005362308429031
56;47;0.03005362308429031
56;74;0.30433191880821314
56;40;0
56;101;0
56;78;0.03005362308429031
56;27;0.20123055229027112
56;81;0.03005362308429031
56;103;0
56;55;0
56;22;0
56;93;0.03005362308429031
56;30;0.03005362308429031
56;106;0.30433191880821314
56;39;0.06292839351316089
56;108;0
56;50;0.17481840676076613
56;14;0.20123055229027112
56;84;0.33406450993890924
56;37;0.20123055229027112
56;62;0.2617714049246931
56;94;0.42555716128926757
56;71;0
56;58;0
56;41;0
56;12;0.3292088174818638
56;34;0
56;59;0
56;82;0
56;83;0
56;52;0
56;28;0.03005362308429031
56;33;0.33438554189250347
56;86;0.03005362308429031
56;111;0.20123055229027112
56;107;0.17481840676076613
56;19;0.28079237761279174
56;90;0
56;42;0
56;63;0.20487202984505642
56;73;0.03005362308429031
56;85;0.03005362308429031
56;29;0.1507203232621513
56;91;0.20123055229027112
56;32;0.2507387545285014
56;98;0
56;26;0
56;109;0.17481840676076613
56;35;0
56;21;0.03005362308429031
56;100;0
56;61;0.03005362308429031
56;76;0.06292839351316089
56;69;0
56;17;0.03005362308429031
56;75;0.20123055229027112
56;49;0.07791911968501553
56;57;0.33438554189250347
56;16;0
56;23;0.03005362308429031
56;77;0.17481840676076613
56;89;0
56;53;0.03005362308429031
56;105;0.03005362308429031
56;44;0.03981910142639381
56;110;0
51;46;0.3679729029768528
51;20;0.3504148636329276
51;36;0.3379192798925625
51;79;0.3379192798925625
51;45;0.3379192798925625
51;43;0.061025147577457625
51;38;0.19610972758087647
51;72;0.0938999180063282
51;48;0.03005362308429031
51;15;0.030971524493167313
51;104;0.16596339478674482
51;88;0.23128417537456142
51;64;0.3379192798925625
51;66;0.3379192798925625
51;102;0.24934329185454285
51;95;0.6422511987007756
51;25;0.3069477553993952
51;97;0.3069477553993952
51;18;0.03005362308429031
51;99;0.20123055229027112
51;24;0.3679729029768528
51;13;0.33530344330138045
51;70;0.3379192798925625
51;68;0.3379192798925625
51;31;0.5496044042640373
51;87;0.6112796742076083
51;60;0.030971524493167313
51;92;0.3379192798925625
51;65;0.3127335382904168
51;80;0.061025147577457625
51;47;0.061025147577457625
51;74;0.33530344330138045
51;40;0.3379192798925625
51;101;0.10312771098342526
51;78;0.061025147577457625
51;27;0.20123055229027112
51;81;0.3679729029768528
51;103;0.3069477553993952
51;55;0.030971524493167313
51;22;0.030971524493167313
51;93;0.061025147577457625
51;30;0.3679729029768528
51;106;0.33530344330138045
51;39;0.37566193180357765
51;108;0.3379192798925625
51;50;0.5127376866533286
51;14;0.820911845980083
51;84;0.561559799457312
51;37;0.5391498321828336
51;62;0.2927429294178604
51;94;0.3941080755310187
51;71;0.3379192798925625
51;58;0.2927429294178604
51;41;0.3379192798925625
51;12;0.3601803419750311
51;34;0.030971524493167313
51;59;0.030971524493167313
51;82;0.030971524493167313
51;83;0.3379192798925625
51;52;0.030971524493167313
51;28;0.3679729029768528
51;33;0.33438554189250347
51;86;0.03005362308429031
51;111;0.23220207678343843
51;107;0.17481840676076613
51;19;0.21837176736137554
51;90;0.030971524493167313
51;42;0.030971524493167313
51;63;0.23584355433822374
51;73;0.6497349167741022
51;85;0.3679729029768528
51;29;0.4886396031547138
51;91;0.5391498321828336
51;32;0.5262374241696477
51;98;0.3069477553993952
51;26;0.3379192798925625
