a1;a2;weight
55;29;0.1882869886442674
55;13;0.24108249334145807
55;65;0.1882869886442674
55;68;0
55;87;0
55;95;0
55;15;0.03005362308429031
55;75;0
55;73;0.16451566540518855
55;41;0.02198697488515185
55;40;0
55;45;0.2732729546760157
55;23;0
55;38;0.24265664886464214
55;99;0
55;86;0
55;69;0.2171378131191607
55;63;0
55;39;0.24108249334145807
55;85;0
55;80;0
55;28;0.16451566540518855
55;60;0.10392768897079434
55;107;0.06292839351316089
55;76;0.05289045834814765
55;46;0.29779059557870174
55;34;0
55;72;0
55;62;0
55;109;0
55;83;0
55;32;0.13398131205508465
55;58;0.05204059796944216
55;50;0.1882869886442674
55;18;0.02198697488515185
55;102;0
55;21;0
55;51;0
55;47;0
55;70;0
55;36;0.23371692372968045
55;43;0
55;17;0
55;98;0
55;24;0.3012108589778438
55;88;0.03005362308429031
55;84;0
55;110;0.06292839351316089
55;77;0.05204059796944216
55;57;0.03005362308429031
55;101;0
55;42;0
55;33;0
55;48;0
55;67;0
55;103;0.3137569607831214
55;93;0
55;52;0.02198697488515185
55;82;0.10392768897079434
55;105;0.20123055229027112
55;61;0.16606314181675866
55;54;0.1882869886442674
55;26;0
55;96;0
55;90;0
55;111;0
55;78;0
55;100;0
55;31;0.23371692372968045
55;56;0
55;12;0
55;35;0
55;106;0.03857995021594973
55;22;0.24108249334145807
55;91;0
55;92;0
55;97;0
55;37;0.03857995021594973
55;14;0
55;79;0.03005362308429031
55;89;0
55;19;0
55;108;0
55;25;0
55;49;0
55;53;0
55;44;0.2732729546760157
55;104;0.07215618649025794
55;74;0.16606314181675866
55;71;0
55;16;0.02198697488515185
55;66;0.23760450828556887
55;27;0.1882869886442674
55;81;0.4789092180438538
55;59;0.03005362308429031
55;64;0
55;94;0
55;30;0
55;20;0
29;13;0.24108249334145807
29;65;0
29;68;0
29;87;0
29;95;0
29;15;0.03005362308429031
29;75;0
29;73;0.16451566540518855
29;41;0.02198697488515185
29;40;0
29;45;0
29;23;0
29;38;0.24265664886464214
29;99;0
29;86;0
29;69;0.2171378131191607
29;63;0
29;39;0.24108249334145807
29;85;0
29;80;0
29;28;0
29;60;0.10392768897079434
29;107;0.06292839351316089
29;76;0.05289045834814765
29;46;0.29779059557870174
29;34;0
29;72;0
29;62;0
29;109;0
29;83;0
29;32;0.13398131205508465
29;58;0.05204059796944216
29;50;0
29;18;0.02198697488515185
29;102;0
29;21;0
29;51;0
29;47;0
29;70;0
29;36;0.23371692372968045
29;43;0
29;17;0
29;98;0
29;24;0.3012108589778438
29;88;0.03005362308429031
29;84;0
29;110;0.06292839351316089
29;77;0.05204059796944216
29;57;0.03005362308429031
29;101;0
29;42;0
29;33;0
29;48;0
29;67;0
29;103;0.3137569607831214
29;93;0
29;52;0.02198697488515185
29;82;0.10392768897079434
29;105;0.20123055229027112
29;61;0.16606314181675866
29;54;0
29;26;0
29;96;0
29;90;0
29;111;0
29;78;0
29;100;0
29;31;0.23371692372968045
29;56;0
29;12;0
29;35;0
29;106;0.03857995021594973
29;22;0.24108249334145807
29;91;0
29;92;0
29;97;0
29;37;0.03857995021594973
29;14;0
29;79;0.03005362308429031
29;89;0
29;19;0
29;108;0
29;25;0
29;49;0
29;53;0
29;44;0.2732729546760157
29;104;0
29;74;0.16606314181675866
29;71;0
29;16;0.02198697488515185
29;66;0.23760450828556887
29;27;0
29;81;0.4789092180438538
29;59;0.03005362308429031
29;64;0
29;94;0
29;30;0
29;20;0
13;65;0.1882869886442674
13;68;0
13;87;0
13;95;0
13;15;0.03005362308429031
13;75;0
13;73;0.16451566540518855
13;41;0.02198697488515185
13;40;0
13;45;0.2732729546760157
13;23;0
13;38;0.24265664886464214
13;99;0
13;86;0
13;69;0.2171378131191607
13;63;0
13;39;0
13;85;0
13;80;0
13;28;0.16451566540518855
13;60;0.10392768897079434
13;107;0.06292839351316089
13;76;0.05289045834814765
13;46;0.29779059557870174
13;34;0
13;72;0
13;62;0
13;109;0
13;83;0
13;32;0.13398131205508465
13;58;0.05204059796944216
13;50;0.1882869886442674
13;18;0.02198697488515185
13;102;0
13;21;0
13;51;0
13;47;0
13;70;0
13;36;0.23371692372968045
13;43;0
13;17;0
13;98;0
13;24;0.3012108589778438
13;88;0.03005362308429031
13;84;0
13;110;0.06292839351316089
13;77;0.05204059796944216
13;57;0.03005362308429031
13;101;0
13;42;0
13;33;0
13;48;0
13;67;0
13;103;0.3137569607831214
13;93;0
13;52;0.02198697488515185
13;82;0.10392768897079434
13;105;0.20123055229027112
13;61;0.16606314181675866
13;54;0.1882869886442674
13;26;0
13;96;0
13;90;0
13;111;0
13;78;0
13;100;0
13;31;0.23371692372968045
13;56;0
13;12;0
13;35;0
13;106;0.03857995021594973
13;22;0
13;91;0
13;92;0
13;97;0
13;37;0.03857995021594973
13;14;0
13;79;0.03005362308429031
13;89;0
13;19;0
13;108;0
13;25;0
13;49;0
13;53;0
13;44;0.2732729546760157
13;104;0.07215618649025794
13;74;0.16606314181675866
13;71;0
13;16;0.02198697488515185
13;66;0.23760450828556887
13;27;0.1882869886442674
13;81;0.4789092180438538
13;59;0.03005362308429031
13;64;0
13;94;0
13;30;0
13;20;0
65;68;0
65;87;0
65;95;0
65;15;0.03005362308429031
65;75;0
65;73;0.16451566540518855
65;41;0.02198697488515185
65;40;0
65;45;0
65;23;0
65;38;0.24265664886464214
65;99;0
65;86;0
65;69;0.2171378131191607
65;63;0
65;39;0.24108249334145807
65;85;0
65;80;0
65;28;0
65;60;0.10392768897079434
65;107;0.06292839351316089
65;76;0.05289045834814765
65;46;0.29779059557870174
65;34;0
65;72;0
65;62;0
65;109;0
65;83;0
65;32;0.13398131205508465
65;58;0.05204059796944216
65;50;0
65;18;0.02198697488515185
65;102;0
65;21;0
65;51;0
65;47;0
65;70;0
65;36;0.23371692372968045
65;43;0
65;17;0
65;98;0
65;24;0.3012108589778438
65;88;0.03005362308429031
65;84;0
65;110;0.06292839351316089
65;77;0.05204059796944216
65;57;0.03005362308429031
65;101;0
65;42;0
65;33;0
65;48;0
65;67;0
65;103;0.3137569607831214
65;93;0
65;52;0.02198697488515185
65;82;0.10392768897079434
65;105;0.20123055229027112
65;61;0.16606314181675866
65;54;0
65;26;0
65;96;0
65;90;0
65;111;0
65;78;0
65;100;0
65;31;0.23371692372968045
65;56;0
65;12;0
65;35;0
