a1;a2;weight
38;61;0.9758544870317901
38;39;0.9588956701538215
38;29;0.9608013185370561
38;44;0.9757645234503677
38;42;0.9735481788840636
38;33;0.9765663341990677
38;25;0.9761708031581553
38;68;0.9614810686684468
38;67;0.9765663341990677
38;54;0.9765663341990677
38;31;0.9776286495448552
38;40;0.9551545944492505
38;20;0.9765663341990677
38;37;0.9758544870317901
38;52;0.9765663341990677
38;22;0.9761708031581553
38;34;0.9609741858647711
38;26;0.9765663341990677
38;60;0.9765663341990677
38;69;0.9682812755619185
38;27;0.9724595403349412
38;45;0.974424319045107
38;59;0.9740800752958086
38;46;0.9765663341990677
38;53;0.9841383727728099
38;65;0.974424319045107
38;66;0.9775107715968329
38;63;0.9765663341990677
38;28;0.9662720611498357
38;21;0.9658901726788798
38;32;0.9698562569816847
38;58;0.9765663341990677
38;41;0.9765663341990677
38;30;0.9579630114500323
38;23;0.96925327727668
38;56;0.9765663341990677
38;36;0.9485629949810184
38;49;0.9765663341990677
38;64;0.9888143247724276
38;35;0.9727592968851405
38;57;0.9602697832814969
38;43;0.974424319045107
38;47;0.9525342605804323
38;48;0.9546294126058208
38;24;0.9329305486948292
38;62;0.9674368265890064
38;51;0.9888143247724276
38;55;0.9758544870317901
38;50;0.9765663341990677
61;39;0.9823293359547537
61;29;0.9842349843379883
61;44;0.9991981892513
61;42;0.9976936918522735
61;33;1
61;25;0.9996044689590876
61;68;0.9817745735875523
61;67;1
61;54;1
61;31;0.9888143247724276
61;40;0.9785882602501829
61;20;1
61;37;1
61;52;1
61;22;0.9996044689590876
61;34;0.9844078516657034
61;26;1
61;60;1
61;69;0.9917149413628507
61;27;0.9724595403349412
61;45;0.9978579848460392
61;59;0.9855851706588856
61;46;1
61;53;0.9953240480003823
61;65;0.9978579848460392
61;66;0.9886964468244053
61;63;1
61;28;0.989705726950768
61;21;0.9770758479064522
61;32;0.9932899227826169
61;58;1
61;41;1
61;30;0.9813966772509645
61;23;0.9926869430776122
61;56;1
61;36;0.9719966607819506
61;49;1
61;64;1
61;35;0.9839449721127129
61;57;0.9837034490824292
61;43;0.9978579848460392
61;47;0.9759679263813645
61;48;0.9780630784067531
61;24;0.9563642144957615
61;62;0.9908704923899386
61;51;1
61;55;1
61;50;1
39;29;0.9628292550492181
39;44;0.9777924599625298
39;42;0.9755761153962257
39;33;1
39;25;0.9781987396703175
39;68;0.9603688442987821
39;67;0.9785942707112298
39;54;0.9785942707112298
39;31;0.9743994954313133
39;40;0.9571825309614127
39;20;0.9785942707112298
39;37;0.9778824235439523
39;52;0.9785942707112298
39;22;0.9781987396703175
39;34;0.9630021223769333
39;26;0.9785942707112298
39;60;0.9785942707112298
39;69;0.9785942707112298
39;27;0.951053811046171
39;45;0.976452255557269
39;59;0.9559239285066529
39;46;0.9785942707112298
39;53;0.9739183187116122
39;65;0.976452255557269
39;66;0.9672907175356351
39;63;0.9785942707112298
39;28;0.9682999976619978
39;21;0.955670118617682
39;32;0.9718841934938467
39;58;0.9855851706588856
39;41;0.9785942707112298
39;30;0.9599909479621943
39;23;0.9712812137888421
39;56;0.9785942707112298
39;36;0.9505909314931805
39;49;0.9785942707112298
39;64;0.9785942707112298
39;35;0.9625392428239428
39;57;0.9622977197936591
39;43;0.976452255557269
39;47;0.9545621970925944
39;48;0.956657349117983
39;24;0.9419493851546472
39;62;0.9694647631011685
39;51;0.9785942707112298
39;55;0.9778824235439523
39;50;0.9785942707112298
29;44;0.9991981892513
29;42;0.9870401622593625
29;33;1
29;25;0.9996044689590876
29;68;0.9817745735875523
29;67;1
29;54;1
29;31;0.9888143247724276
29;40;0.9785882602501829
29;20;1
29;37;0.9992881528327223
29;52;1
29;22;0.9996044689590876
29;34;0.9912734288139919
29;26;1
29;60;1
29;69;0.9917149413628507
29;27;0.9793251174832297
29;45;1
29;59;0.977329657795423
29;46;1
29;53;0.9953240480003823
29;65;1
29;66;0.9886964468244053
29;63;1
29;28;0.989705726950768
29;21;0.9770758479064522
29;32;0.9932899227826169
29;58;1
29;41;1
29;30;0.9995937202922124
29;23;0.9926869430776122
29;56;1
29;36;0.9880516886692378
29;49;1
29;64;1
29;35;1
29;57;0.9837034490824292
29;43;1
29;47;0.9759679263813645
29;48;0.9780630784067531
29;24;0.9724192423830487
29;62;0.9908704923899386
29;51;1
29;55;0.9992881528327223
29;50;1
44;42;0.9969818446849958
44;33;1
44;25;1
44;68;0.9937228849183146
44;67;1
44;54;1
44;31;0.9888143247724276
44;40;0.9785882602501829
44;20;1
44;37;0.9992881528327223
44;52;1
44;22;1
44;34;0.9844078516657034
44;26;1
44;60;1
44;69;0.9917149413628507
44;27;0.9844078516657034
44;45;0.9978579848460392
44;59;0.977329657795423
44;46;1
44;53;0.9953240480003823
44;65;0.9978579848460392
44;66;0.9886964468244053
44;63;1
44;28;0.9901012579916804
44;21;0.9770758479064522
44;32;0.9932899227826169
44;58;1
44;41;1
44;30;0.9818029569587521
44;23;0.9926869430776122
44;56;1
44;36;0.9839449721127129
44;49;1
44;64;1
44;35;0.9839449721127129
44;57;0.9837034490824292
44;43;0.9978579848460392
44;47;0.9759679263813645
44;48;0.9900113897375153
44;24;0.9683125258265237
44;62;0.9908704923899386
44;51;1
44;55;0.9992881528327223
44;50;1
42;33;0.9780634630310758
42;25;0.9776679319901634
42;68;0.9598380366186281
42;67;0.9780634630310758
42;54;0.9780634630310758
42;31;0.9668777878035034
42;40;0.9566517232812587
42;20;0.9780634630310758
42;37;0.9780634630310758
42;52;0.9780634630310758
42;22;0.9776679319901634
42;34;0.9724489752781696
42;26;0.9780634630310758
42;60;0.9780634630310758
42;69;0.9697784043939266
42;27;0.9517003223591992
42;45;0.9780634630310758
42;59;0.9636486336899616
42;46;0.9780634630310758
42;53;0.9733875110314582
42;65;0.9780634630310758
42;66;0.9667599098554811
42;63;0.9780634630310758
42;28;0.9677691899818438
42;21;0.955139310937528
42;32;0.9801537274019009
42;58;0.9780634630310758
42;41;0.9780634630310758
42;30;0.9616021554360011
42;23;0.9707504061086881
42;56;0.9780634630310758
42;36;0.9500601238130265
42;49;0.9780634630310758
42;64;0.9780634630310758
42;35;0.9620084351437888
42;57;0.9617669121135051
42;43;0.9780634630310758
42;47;0.9540313894124404
42;48;0.9649813504435021
42;24;0.9344276775268373
42;62;0.9689339554210146
42;51;0.986863804619284
42;55;0.986918272036749
42;50;0.9780634630310758
33;25;0.9781987396703175
33;68;0.9603688442987821
33;67;0.9785942707112298
33;54;0.9785942707112298
33;31;0.9743994954313133
33;40;0.9571825309614127
33;20;0.9785942707112298
33;37;0.9778824235439523
33;52;0.9785942707112298
33;22;0.9781987396703175
33;34;0.9630021223769333
33;26;0.9785942707112298
33;60;0.9785942707112298
33;69;0.9703092120740806
33;27;0.951053811046171
33;45;0.976452255557269
33;59;0.9559239285066529
33;46;0.9785942707112298
33;53;0.9739183187116122
33;65;0.976452255557269
33;66;0.9672907175356351
33;63;0.9785942707112298
33;28;0.9682999976619978
33;21;0.955670118617682
33;32;0.9718841934938467
33;58;0.9855851706588856
33;41;0.9785942707112298
33;30;0.9599909479621943
33;23;0.9712812137888421
33;56;0.9785942707112298
33;36;0.9505909314931805
33;49;0.9785942707112298
33;64;0.9785942707112298
33;35;0.9625392428239428
33;57;0.9622977197936591
33;43;0.976452255557269
33;47;0.9545621970925944
33;48;0.956657349117983
33;24;0.9419493851546472
33;62;0.9694647631011685
33;51;0.9785942707112298
33;55;0.9778824235439523
33;50;0.9785942707112298
25;68;0.9937228849183146
25;67;1
25;54;1
25;31;0.9888143247724276
25;40;0.9785882602501829
25;20;1
25;37;0.9992881528327223
25;52;1
25;22;1
25;34;0.9844078516657034
25;26;1
25;60;1
25;69;0.9917149413628507
25;27;0.9844078516657034
25;45;0.9978579848460392
25;59;0.977329657795423
25;46;1
25;53;0.9953240480003823
25;65;0.9978579848460392
25;66;0.9886964468244053
25;63;1
25;28;0.9901012579916804
25;21;0.9770758479064522
25;32;0.9932899227826169
25;58;1
25;41;1
25;30;0.9813966772509645
25;23;0.9926869430776122
25;56;1
25;36;0.9839449721127129
25;49;1
25;64;1
25;35;0.9839449721127129
25;57;0.9837034490824292
25;43;0.9978579848460392
25;47;0.9759679263813645
25;48;0.9900113897375153
25;24;0.9683125258265237
25;62;0.9908704923899386
25;51;1
25;55;0.9992881528327223
25;50;1
68;67;1
68;54;1
68;31;0.9888143247724276
68;40;0.9785882602501829
68;20;1
68;37;0.9992881528327223
68;52;1
68;22;0.9941233462371983
68;34;0.9844078516657034
68;26;1
68;60;1
68;69;0.9917149413628507
68;27;0.9844078516657034
68;45;0.9978579848460392
68;59;0.977329657795423
68;46;1
68;53;0.9953240480003823
68;65;0.9978579848460392
68;66;0.9886964468244053
68;63;1
68;28;0.9842246042288787
68;21;0.9770758479064522
68;32;0.9932899227826169
68;58;1
68;41;1
68;30;0.9813966772509645
68;23;0.9926869430776122
68;56;1
68;36;0.9839449721127129
68;49;1
68;64;1
68;35;0.9839449721127129
68;57;0.9837034490824292
68;43;0.9978579848460392
68;47;0.9759679263813645
68;48;0.9900113897375153
68;24;0.9683125258265237
68;62;0.9908704923899386
68;51;1
68;55;0.9992881528327223
68;50;1
67;54;1
67;31;0.9888143247724276
67;40;0.9785882602501829
67;20;1
67;37;0.9992881528327223
67;52;1
67;22;0.9996044689590876
67;34;0.9844078516657034
67;26;1
67;60;1
67;69;0.9917149413628507
67;27;0.9724595403349412
67;45;0.9978579848460392
67;59;0.977329657795423
67;46;1
67;53;0.9953240480003823
67;65;0.9978579848460392
67;66;0.9886964468244053
67;63;1
67;28;0.989705726950768
67;21;0.9770758479064522
67;32;0.9932899227826169
67;58;1
67;41;1
67;30;0.9813966772509645
67;23;0.9926869430776122
67;56;1
67;36;0.9719966607819506
67;49;1
67;64;1
67;35;0.9839449721127129
67;57;0.9837034490824292
67;43;0.9978579848460392
67;47;0.9759679263813645
67;48;0.9780630784067531
67;24;0.9563642144957615
67;62;0.9908704923899386
67;51;1
67;55;0.9992881528327223
67;50;1
54;31;0.9734293799992091
54;40;0.9632033154769644
54;20;0.9846150552267815
54;37;0.9839032080595039
54;52;0.9846150552267815
54;22;0.9842195241858691
54;34;0.9690229068924849
54;26;0.9846150552267815
54;60;0.9846150552267815
54;69;0.9763299965896323
54;27;0.9570745955617227
54;45;0.9824730400728208
54;59;0.9619447130222045
54;46;0.9846150552267815
54;53;0.9799391032271638
54;65;0.9824730400728208
54;66;0.9733115020511868
54;63;0.9846150552267815
54;28;0.9743207821775495
54;21;0.9616909031332337
54;32;0.9779049780093985
54;58;0.9846150552267815
54;41;0.9846150552267815
54;30;0.966011732477746
54;23;0.9773019983043938
54;56;0.9846150552267815
54;36;0.9566117160087322
54;49;0.9846150552267815
54;64;0.9846150552267815
54;35;0.9685600273394944
54;57;0.9683185043092107
54;43;0.9824730400728208
54;47;0.960582981608146
54;48;0.9626781336335346
54;24;0.967566338358431
54;62;0.9754855476167201
54;51;0.9846150552267815
54;55;0.9839032080595039
54;50;0.9846150552267815
31;40;0.9400248874885805
31;20;0.9614366272383976
31;37;0.9607247800711199
31;52;0.9614366272383976
31;22;0.9610410961974851
31;34;0.945844478904101
31;26;0.9614366272383976
31;60;0.9614366272383976
31;69;0.9531515686012483
31;27;0.9461441581466986
31;45;0.9592946120844368
31;59;0.9387662850338205
31;46;0.9614366272383976
31;53;0.9690086658121397
31;65;0.9592946120844368
31;66;0.9623810646361627
31;63;0.9614366272383976
31;28;0.9511423541891655
31;21;0.9507604657182097
31;32;0.9547265500210145
31;58;0.9684275271860534
31;41;0.9614366272383976
31;30;0.9428333044893621
31;23;0.9541235703160098
31;56;0.9614366272383976
31;36;0.9334332880203482
31;49;0.9614366272383976
31;64;0.9736846178117574
31;35;0.9576295899244703
31;57;0.9592250372727715
31;43;0.9592946120844368
31;47;0.9538297501359765
31;48;0.9394997056451506
31;24;0.9247917416818149
31;62;0.9523071196283363
31;51;0.9736846178117574
31;55;0.9607247800711199
31;50;0.9755215881903423
40;20;0.9917444871365373
40;37;0.9910326399692597
40;52;0.9917444871365373
40;22;0.9913489560956249
40;34;0.9761523388022407
40;26;0.9917444871365373
40;60;0.9917444871365373
40;69;0.983459428499388
40;27;0.9642040274714785
40;45;0.9896024719825766
40;59;0.9690741449319603
40;46;0.9917444871365373
40;53;0.9870685351369196
40;65;0.9896024719825766
40;66;0.9848878324851652
40;63;0.9917444871365373
40;28;0.9814502140873053
40;21;0.9732672335672121
40;32;0.9850344099191543
40;58;0.9917444871365373
40;41;0.9917444871365373
40;30;0.9731411643875019
40;23;0.9949285169594698
40;56;0.9917444871365373
40;36;0.9719966607819506
40;49;0.9917444871365373
40;64;0.9917444871365373
40;35;0.9756894592492502
