a1 a2 distance
67 49 0.4979923767877218
67 60 0.41104390861038675
67 65 0.5473748751923788
67 30 0.5034185157091366
67 68 0.5247104362297391
67 51 0.40197114251134913
67 46 0.3845740869997733
67 56 0.4880015756127481
67 61 0.5256909424880801
67 58 0.32735149228271154
67 45 0.42224259840745376
67 54 0.5099746288569298
67 34 0.5600294330268982
67 32 0.4115867488124004
67 21 0.3898238865089978
67 44 0.4598932455255185
67 26 0.6149838900882619
67 39 0.4313407598168884
67 36 0.4044028350456367
67 52 0.568387360458311
67 55 0.4090570323530048
67 48 0.36667996205241826
67 53 0.5353823767862191
67 33 0.3660307225518173
67 40 0.46444444382123445
43 42 0.4461300941003232
43 35 0.4931926809748557
43 31 0.3445727507849782
43 29 0.494453846571098
43 41 0.3199778951672775
43 22 0.36605416297688853
43 47 0.4061715214826025
43 37 0.46723758932911963
43 23 0.4842118799640584
43 66 0.40435307413727156
43 50 0.4374637093187596
43 64 0.5492084303565321
43 27 0.5076851792847836
43 63 0.46058678645722545
43 25 0.45943583177670383
43 38 0.4777750284013013
43 28 0.35186408104138933
43 57 0.37439268615559956
43 20 0.3003286212945146
43 62 0.456617736309045
43 49 0.5224581903908249
43 60 0.37103132615291745
43 65 0.4836569634017325
43 30 0.432661583631309
43 68 0.45573713840332336
43 51 0.3008242132376196
43 46 0.4183223444271795
43 56 0.4081623218237567
43 61 0.45804199871437834
43 58 0.3641857555360234
43 45 0.43022556516893457
43 54 0.48137599352823307
43 34 0.3215933618592207
43 32 0.44310113063848133
43 21 0.3783557434866974
43 44 0.41172131620443153
43 26 0.4986047533687123
43 39 0.46773570440618323
43 36 0.3492856566998833
43 52 0.4538048917641673
43 55 0.4243451389162847
43 48 0.306346125548151
43 53 0.3850607109232854
43 33 0.42844075718944
43 40 0.3345518085530398
42 35 0.6250709648777634
42 31 0.4274252720061676
42 29 0.6530362866678979
42 41 0.37320810755748496
42 22 0.4298310242247819
42 47 0.5242169908763515
42 37 0.5842544108788363
42 23 0.5899994472385617
42 66 0.5910292611537232
42 50 0.5832820937709299
42 64 0.6306432655201726
42 27 0.5200214041380953
42 63 0.5936835095995817
42 25 0.5754375072302353
42 38 0.597912717360578
42 28 0.4331300680542925
42 57 0.5343897319657213
42 20 0.41699681666006416
42 62 0.42794308428458716
42 49 0.5744913950725492
42 60 0.5295272252575793
42 65 0.6711829682711878
42 30 0.5271093169166351
42 68 0.5750313862863189
42 51 0.49065992316619483
42 46 0.4062648140004349
42 56 0.5288742636088682
42 61 0.5910986907346609
42 58 0.3458659612449358
42 45 0.6236115113081764
42 54 0.5134098475584468
42 34 0.5218576718595662
42 32 0.4854954312892108
42 21 0.48731123743818194
42 44 0.5743532734145405
42 26 0.6188301257746622
42 39 0.428764311220589
42 36 0.37905542678796783
42 52 0.6461386879175384
42 55 0.5043089371916223
42 48 0.4722879576850203
42 53 0.5123397928903055
42 33 0.4421493367206982
42 40 0.6259098527836191
35 31 0.33726642100898874
35 29 0.49373978801949264
35 41 0.5091575401900859
35 22 0.35718020765394276
35 47 0.41064048799076114
35 37 0.485031149455908
35 23 0.46249498726046445
35 66 0.40445930961800824
35 50 0.5748855829687883
35 64 0.3747097132287853
35 27 0.4284614926664382
35 63 0.4265621955032328
35 25 0.46247270582256234
35 38 0.45822216376342667
35 28 0.4017462101560005
35 57 0.3870777996696111
35 20 0.3088496432857758
35 62 0.39335344709921516
35 49 0.40067052934398895
35 60 0.3501664223441975
35 65 0.3781667803791083
35 30 0.3588128266417528
35 68 0.41073183147633185
35 51 0.3325033354814191
35 46 0.5937100787342591
35 56 0.43898037014022473
35 61 0.483048444212075
35 58 0.4143114952936345
35 45 0.4044446575403368
35 54 0.30865168361495854
35 34 0.47540622616784756
35 32 0.5083605120624173
35 21 0.38329500696983054
35 44 0.4447754736460883
35 26 0.6034969842157138
35 39 0.4061931086228511
35 36 0.2973554928681792
35 52 0.527164556280028
35 55 0.46163736981046244
35 48 0.45980458508762184
35 53 0.3305650901624023
35 33 0.3404933553439038
35 40 0.44475690616994273
31 29 0.5724047697651856
31 41 0.5810380789904336
31 22 0.5205524342962129
31 47 0.40095417317311755
31 37 0.5789047306129032
31 23 0.6443094668147931
31 66 0.4448206104045516
31 50 0.6449936064855522
31 64 0.695615750973284
31 27 0.5762109676219376
31 63 0.46741130599306224
31 25 0.6040273443960429
31 38 0.6038759858400372
31 28 0.46624148490303047
31 57 0.5522594171130936
31 20 0.514087181432113
31 62 0.4232720288277069
31 49 0.59059463688549
31 60 0.4372272723631013
31 65 0.5659548760732398
31 30 0.4205007349928101
31 68 0.5643298598935369
31 51 0.585817914710533
31 46 0.541756105673351
31 56 0.5508148218887071
31 61 0.45415747273115087
31 58 0.4518616208086269
31 45 0.4938810706516751
31 54 0.415103964803075
31 34 0.5126698103002777
31 32 0.48304674819307686
31 21 0.4348712671372163
31 44 0.536163432796228
31 26 0.6554458754225163
31 39 0.3876589688281096
31 36 0.5402691328940981
31 52 0.5498920225734115
31 55 0.6399543061874564
31 48 0.44870006033153753
31 53 0.4221195166786438
31 33 0.6141742256945181
31 40 0.4281946632823953
29 41 0.40203802941906774
29 22 0.40416070235100693
29 47 0.3137744383774347
29 37 0.5025965071511824
29 23 0.49050487095688694
29 66 0.36752869005438343
29 50 0.5624555680456342
29 64 0.39007678456857564
29 27 0.40730180864162213
29 63 0.4073104822203641
29 25 0.2789302602793423
29 38 0.44710386703017
29 28 0.4125038032340477
29 57 0.34546256665837477
29 20 0.35688895471644766
29 62 0.3164290619791086
29 49 0.4602026960488314
29 60 0.37705195283995485
29 65 0.31797673583507724
29 30 0.2845146704367255
29 68 0.40978877161661204
29 51 0.400434237930493
29 46 0.5757824185444663
29 56 0.40398215956714834
29 61 0.4444199380218202
29 58 0.3874358766871341
29 45 0.3283338491726625
29 54 0.2857080766818564
29 34 0.30359859890848295
29 32 0.49663489963218854
29 21 0.348501471103266
29 44 0.37270076743840885
29 26 0.42462078139963155
29 39 0.36447376217419936
29 36 0.43282586010537133
29 52 0.46578746335178023
29 55 0.38603164249673205
29 48 0.4221990583770924
29 53 0.43772747461059175
29 33 0.3021342747685468
29 40 0.32231089289017656
41 22 0.3933935074769685
41 47 0.3493356284979129
41 37 0.5686311080917656
41 23 0.5921437377267413
41 66 0.5359412300677333
41 50 0.5255998502585253
41 64 0.5460497071339013
41 27 0.5108349681985327
41 63 0.5313819990019801
41 25 0.5082283885752967
41 38 0.541847844314671
41 28 0.3633315484911844
41 57 0.4041754215914365
41 20 0.40517581390320395
41 62 0.43688164416874037
41 49 0.47450288570307436
41 60 0.313687843743582
41 65 0.5515575425229979
41 30 0.44052775996018456
41 68 0.49773337766388775
41 51 0.49092133652336933
41 46 0.4257174165887962
41 56 0.4097428994419009
41 61 0.5287280663713314
41 58 0.3664002062407706
41 45 0.5600340071386837
41 54 0.46589614585238603
41 34 0.4330899641454842
41 32 0.41913991728607886
41 21 0.515407226539516
41 44 0.39896573480628217
41 26 0.41968740362443285
41 39 0.36642859511461257
41 36 0.47107409440942094
41 52 0.4651922505868663
41 55 0.4857157256695114
41 48 0.4226098681182141
41 53 0.4938614447068823
41 33 0.4493826200142884
41 40 0.4057417726646628
22 47 0.5092647009406742
22 37 0.5380139463887772
22 23 0.5658533291201009
22 66 0.5582240556338779
22 50 0.6431480113468208
22 64 0.6141784547257804
22 27 0.5423586567884139
22 63 0.555423735043208
22 25 0.4645127837377102
22 38 0.5308227444626081
22 28 0.42698857606169244
22 57 0.441251051458002
22 20 0.5224103676216333
22 62 0.46702771753933103
22 49 0.5619576164740585
22 60 0.4104638106791068
22 65 0.5763028512116626
22 30 0.5099675091216666
22 68 0.47631055844312264
22 51 0.4892917677756519
22 46 0.5575182096975223
22 56 0.60220623779782
22 61 0.5315979554164262
22 58 0.39083826642458736
22 45 0.5750755182887586
22 54 0.46574757564229874
22 34 0.5101572850191716
22 32 0.4094757586128588
22 21 0.5366705532830535
22 44 0.540544660505518
22 26 0.5589864270986504
22 39 0.5800317520764777
22 36 0.4858244048418057
22 52 0.5230216255431336
22 55 0.5502383725497115
22 48 0.5120634368698623
22 53 0.6276788445219639
22 33 0.5054392899105974
22 40 0.40276119519400577
47 37 0.6340638874843512
47 23 0.5353263482219907
47 66 0.5106026664372646
47 50 0.5831707262170516
47 64 0.5739530380020084
47 27 0.5511033957110891
47 63 0.5888387079704717
47 25 0.6365526150126993
47 38 0.5647409052439553
47 28 0.49704054043606466
47 57 0.4040211493277261
47 20 0.40332793555955826
47 62 0.42094456830417465
47 49 0.5427515944382647
47 60 0.3979969780106489
47 65 0.47943295746379466
47 30 0.38314901569468574
47 68 0.4707056605614876
47 51 0.5206838430854356
47 46 0.5023518712016115
47 56 0.5653303708204068
47 61 0.4739684075961339
47 58 0.5629571808208108
47 45 0.5692953667205684
47 54 0.5280225682441559
47 34 0.4446820004534498
47 32 0.5101378205942146
47 21 0.45057520862623884
47 44 0.47959383652634535
47 26 0.6328646313742899
47 39 0.523511709286657
47 36 0.4131604299877753
47 52 0.5146049471873282
47 55 0.5249886790049323
47 48 0.43359739029833866
47 53 0.4208493050286289
47 33 0.3620252765869215
47 40 0.4216827095444384
37 23 0.545134700678549
37 66 0.48680533014666205
37 50 0.5188045989161576
37 64 0.6222202357303159
37 27 0.42355488311899026
37 63 0.5804833018053934
37 25 0.5063017498995633
37 38 0.5494741847750417
37 28 0.3271836033988592
37 57 0.43289063013113627
37 20 0.4522886774881048
37 62 0.43931621739971594
37 49 0.4549738554650493
37 60 0.37633061685141367
37 65 0.4468472922063353
37 30 0.4029626124533797
37 68 0.5080755128902935
37 51 0.5151334726810599
37 46 0.5010035041099618
37 56 0.4694596671578573
37 61 0.47031235641594094
37 58 0.4051072008805329
37 45 0.5706576518476814
37 54 0.45365076761496326
37 34 0.4593203924474885
37 32 0.5216258306545436
37 21 0.41180681835431915
37 44 0.5249106451016141
37 26 0.5849760342400697
37 39 0.5690088913112968
37 36 0.4007980225130967
37 52 0.479561952651934
37 55 0.34537424237428227
37 48 0.47919015709630325
37 53 0.5710789306251429
37 33 0.477400652562349
37 40 0.4631345857856103
23 66 0.406995432803679
23 50 0.5010909658366975
23 64 0.4894392719558794
23 27 0.39223554749550027
23 63 0.5345252748278776
23 25 0.46747427297946054
23 38 0.40567272651291547
23 28 0.3101138154255093
23 57 0.43851737754505626
23 20 0.30839321369842587
23 62 0.43269660344150596
23 49 0.4357119162754784
23 60 0.417504942996845
23 65 0.4676527179948294
23 30 0.41806545164555364
23 68 0.5031324389665832
23 51 0.38998052933907024
23 46 0.3762693368314733
23 56 0.5862594592199029
23 61 0.41308231656746414
23 58 0.39065947824538877
23 45 0.42312929237440783
23 54 0.477174651195355
23 34 0.4224870259473132
23 32 0.41178669849576766
23 21 0.48270318304787085
23 44 0.3171759490744412
23 26 0.4845657797022973
23 39 0.4207174383732616
23 36 0.29876342192298755
23 52 0.49363524894732996
23 55 0.44127171494205414
23 48 0.390141195217085
23 53 0.4635568447523675
23 33 0.27709689585394315
23 40 0.419401024398085
66 50 0.5327312676671482
66 64 0.5463780342803503
66 27 0.4483998936108063
66 63 0.42314490041656166
66 25 0.56455542722874
66 38 0.5430570888901152
66 28 0.38569584908283566
66 57 0.4658925609660537
66 20 0.4062302214803936
66 62 0.32140439303202584
66 49 0.4807726413055005
66 60 0.3551389301314155
66 65 0.4261759110370294
66 30 0.4665606880038539
66 68 0.4114737836996049
66 51 0.4564406477877426
66 46 0.6222878636917943
66 56 0.3760096328458985
66 61 0.5001764030346803
66 58 0.40024765063345813
66 45 0.4093379507950763
66 54 0.39276382290162576
66 34 0.4290833399304705
66 32 0.48430226470902776
66 21 0.5411285257527398
66 44 0.4736331642360576
66 26 0.5539459877846484
66 39 0.36906919763080537
66 36 0.3695198714183721
66 52 0.6243994434926616
66 55 0.4505020407534886
66 48 0.4744956875874945
66 53 0.37487727880405963
66 33 0.43098745088915524
66 40 0.43426707808355414
50 64 0.629287107140825
50 27 0.5656744359832689
50 63 0.5822299040235583
50 25 0.5183920767016718
50 38 0.4854886713588617
50 28 0.5168001953055096
50 57 0.39081434460564224
50 20 0.44269587834270485
50 62 0.4956060152320262
50 49 0.5555914190434622
50 60 0.4918157503287811
50 65 0.4887293378197851
50 30 0.5173954849899401
50 68 0.561148137680586
50 51 0.4880037717141537
50 46 0.5388248882311683
50 56 0.46262830435151125
50 61 0.6103679255549709
50 58 0.48534766797431156
50 45 0.5550552666062302
50 54 0.47639306626236333
50 34 0.49682229094074576
50 32 0.5677899853952356
50 21 0.45865029979365113
50 44 0.5562573740660761
50 26 0.6431227119459711
50 39 0.5985426499469376
50 36 0.4611923467129345
50 52 0.5087623764943446
50 55 0.5124679733575285
50 48 0.40945323206007256
50 53 0.4067217837117395
50 33 0.5350258261690917
50 40 0.5279755202559399
64 27 0.37355575772828703
64 63 0.4214835017744967
64 25 0.37322945548752207
64 38 0.4706134543642661
64 28 0.4037919257789698
64 57 0.3868275109030225
64 20 0.3523456148484286
64 62 0.3951265485467049
64 49 0.4877054780206831
64 60 0.4269509207384532
64 65 0.39100538437088306
64 30 0.3721000853526105
64 68 0.33369259342214364
64 51 0.5589029403738237
64 46 0.4426855351082118
64 56 0.524116505996993
64 61 0.6036394901215667
64 58 0.3894728807362508
64 45 0.4661287227302623
64 54 0.38150329205471445
64 34 0.3543752813925922
64 32 0.39098671222900105
64 21 0.412423025771409
64 44 0.3927286417142497
64 26 0.47314261848578953
64 39 0.2859251068690091
64 36 0.41611492332389083
64 52 0.5785009024241394
64 55 0.4694879225481893
64 48 0.4120424562154999
64 53 0.38184427308554864
64 33 0.3295377497178039
64 40 0.3376752224539502
27 63 0.6340107962665648
27 25 0.4910344983694596
27 38 0.447252793845547
27 28 0.36501025439221574
27 57 0.43537279505505333
27 20 0.38248743920301426
27 62 0.3638030471731391
27 49 0.41969220735626633
27 60 0.353925578963314
27 65 0.48106799554134916
27 30 0.2644524016015536
27 68 0.30964080482125494
27 51 0.39933730300836257
27 46 0.5268120424417218
27 56 0.5365168221762376
27 61 0.4251620417006666
27 58 0.31791846081204306
27 45 0.43417319597255
27 54 0.44621032997609744
27 34 0.3154512645138121
27 32 0.40436496309753406
27 21 0.40354526803495483
27 44 0.39043379770867664
27 26 0.5087839864450049
27 39 0.3075686501568141
27 36 0.3388820779423303
27 52 0.44661447089560546
27 55 0.4160552175922022
27 48 0.4129503887850244
27 53 0.567824695076401
27 33 0.3637744722353252
27 40 0.20971006233466477
63 25 0.5369793473232749
63 38 0.6519795988314218
63 28 0.49856718157367563
63 57 0.57991792834914
63 20 0.4735303482236152
63 62 0.5953210540170583
63 49 0.4419170419821027
63 60 0.5668070822240283
63 65 0.4149094955688251
63 30 0.43421320926189333
63 68 0.6517643289273516
63 51 0.5383559231560138
63 46 0.5770536770262215
63 56 0.5590590880647769
63 61 0.5634507846943064
63 58 0.5806657814295372
63 45 0.5645384423736445
63 54 0.49291981621587133
63 34 0.4795113587812418
63 32 0.6062268259664256
63 21 0.5147554304312703
63 44 0.5746484884067542
63 26 0.5918330988281271
63 39 0.4071193047955993
63 36 0.4398217718909658
63 52 0.6245689492409083
63 55 0.5693460047755896
63 48 0.5594723857457514
63 53 0.49822972064975535
63 33 0.4794403201555908
63 40 0.4643116400897833
25 38 0.5194370182790167
25 28 0.4453606640164738
25 57 0.4498728543988578
25 20 0.4588087194895751
25 62 0.5244442299937491
25 49 0.5894582422406205
25 60 0.3743329237170526
25 65 0.46030492752584584
25 30 0.46020820280444347
25 68 0.43604045057576235
25 51 0.5172422821397753
25 46 0.488330553377188
25 56 0.44868778734598386
25 61 0.5835817976991019
25 58 0.42547699267920286
25 45 0.5025822186547175
25 54 0.38835753298658604
25 34 0.5076289275807165
25 32 0.4072781743669422
25 21 0.5273019173868679
25 44 0.33323153529623384
25 26 0.5370383609750456
25 39 0.38176987106077864
25 36 0.4769895968286086
25 52 0.5523813111043904
25 55 0.5512801284912932
25 48 0.43044253435417906
25 53 0.4757671157162965
25 33 0.4691898357882297
25 40 0.43758375325610066
38 28 0.31986433904119854
38 57 0.43299808687659846
38 20 0.4095349114987159
38 62 0.4654813377909579
38 49 0.500446280367526
38 60 0.3678010767752013
38 65 0.4358281044112359
38 30 0.40443167831109744
38 68 0.47252411549115114
38 51 0.4440192890393294
38 46 0.4612789806535612
38 56 0.463967001157975
38 61 0.5322975018170142
38 58 0.43392756494249196
38 45 0.4650439603989403
38 54 0.3846281545897679
38 34 0.3912481702680485
38 32 0.4686275411320482
38 21 0.40066989140850257
38 44 0.3656726257135113
38 26 0.4728498328579259
38 39 0.40095315279026006
38 36 0.42103208577613416
38 52 0.48004365554747996
38 55 0.36452118121078914
38 48 0.3907798293788945
38 53 0.4062845368302204
38 33 0.3740554518205724
38 40 0.47678821160590157
28 57 0.3478649264698934
28 20 0.4399205941967853
28 62 0.4171040593353627
28 49 0.4940606222670508
28 60 0.4276915545429018
28 65 0.4723053752743834
28 30 0.37579958864172536
28 68 0.44353450371987596
28 51 0.5015465636972569
28 46 0.5272299035027388
28 56 0.4507185498911528
28 61 0.50413761336834
28 58 0.3623692626344125
28 45 0.5099393882515855
28 54 0.43460179981225877
28 34 0.4555309010987766
28 32 0.4124651678240692
28 21 0.4924521038433659
28 44 0.4560272950034898
28 26 0.5909649364972814
28 39 0.44319979241936114
28 36 0.39579104563794787
28 52 0.4910295286425844
28 55 0.5132299864720228
28 48 0.4902269960556648
28 53 0.471734343535876
28 33 0.3941901482048765
28 40 0.37033278310415907
57 20 0.5042554638562083
57 62 0.3519687426535192
57 49 0.5755576450212054
57 60 0.47371879043791115
57 65 0.6053512683612432
57 30 0.3939284182465057
57 68 0.41666214257252276
57 51 0.4901709645040987
57 46 0.5112725640020264
57 56 0.502772986018748
57 61 0.5757401075673203
57 58 0.43926631528653204
57 45 0.4803168091828705
57 54 0.5581181394139679
57 34 0.5301725150277391
57 32 0.4555782218623968
57 21 0.5220380657498946
57 44 0.5009056293786233
57 26 0.6858805120334821
57 39 0.45171422789662563
57 36 0.4218437740867419
57 52 0.5879254967458012
57 55 0.5829853639252769
57 48 0.41957222430259833
57 53 0.5168847414151564
57 33 0.5374860169660083
57 40 0.5179439584076706
20 62 0.5547357576476011
20 49 0.5636630279949106
20 60 0.4684861956455131
20 65 0.34036040454847016
20 30 0.42360413968828575
20 68 0.6253642302819062
20 51 0.4714698572137198
20 46 0.510071987691889
20 56 0.537309335022589
20 61 0.5729519533258152
20 58 0.483184050684743
20 45 0.5432584802984336
20 54 0.4822735514652633
20 34 0.4188483083479781
20 32 0.5316856993307291
20 21 0.4342653718063996
20 44 0.4723254711894584
20 26 0.5875673535203824
20 39 0.44456334699284544
20 36 0.3996339555175952
20 52 0.5339477797909421
20 55 0.5080557228060998
20 48 0.45528931619149154
20 53 0.5698844716077673
20 33 0.3039777642239161
20 40 0.4725175016456705
62 49 0.42055929961712435
62 60 0.3629819182893729
62 65 0.44383726122273803
62 30 0.40702499522955404
62 68 0.3819752590454474
62 51 0.553204970382296
62 46 0.49760082402641476
62 56 0.4815719588639438
62 61 0.5661585475933565
62 58 0.3968163251369083
62 45 0.489295717576219
62 54 0.3629653003862348
62 34 0.3405844414273999
62 32 0.48875562964828134
62 21 0.49867833818470303
62 44 0.4445730873968642
62 26 0.5818310281144471
62 39 0.5643221801115836
62 36 0.4005889253910578
62 52 0.48738751670860375
62 55 0.5718695718971476
62 48 0.4108305979191306
62 53 0.43642141442214244
62 33 0.3975995541993397
62 40 0.4140088036183345
49 60 0.43335848418999745
49 65 0.4878036656110081
49 30 0.400933838893789
49 68 0.4092624957391898
49 51 0.45151411428136
49 46 0.5304660039265495
49 56 0.4469831580739201
49 61 0.5737101998899269
49 58 0.4472576125170284
49 45 0.5418664455242448
49 54 0.26033331614811783
49 34 0.35159511021297535
49 32 0.3727115923412003
49 21 0.4647081015673088
49 44 0.5124484864042144
49 26 0.6072889859387564
49 39 0.47252233818856915
49 36 0.46973044195491953
49 52 0.5586304201075132
49 55 0.5058181404425762
49 48 0.37497684635914064
49 53 0.4170186452014765
49 33 0.4263745996464114
49 40 0.40584798407651235
60 65 0.41699409210965327
60 30 0.40329584905525173
60 68 0.46920800371209576
60 51 0.44056963487998296
60 46 0.456454581901372
60 56 0.39012747196417874
60 61 0.5374792580682924
60 58 0.35403502983317053
60 45 0.5337297541608719
60 54 0.47013018909890214
60 34 0.4706514356945224
60 32 0.45420674897507735
60 21 0.3742054985548997
60 44 0.3771158627018395
60 26 0.4219407013327764
60 39 0.38201214678283596
60 36 0.3544165806015761
60 52 0.5854672658109817
60 55 0.4072524194787648
60 48 0.45471327425564984
60 53 0.523983453969848
60 33 0.3297199686923993
60 40 0.41864466943209183
65 30 0.46807303520273064
65 68 0.4907305600408634
65 51 0.49453010951944315
65 46 0.582736243664794
65 56 0.472172062182788
65 61 0.5257033518548504
65 58 0.44013024681492807
65 45 0.5444539632269343
65 54 0.5374245764544805
65 34 0.3582141429845949
65 32 0.4944150969429172
65 21 0.41635296762817064
65 44 0.3801799382737864
65 26 0.46613522078556163
65 39 0.4388304768937793
65 36 0.46736312319424006
65 52 0.5303878255473431
65 55 0.49365360550144227
65 48 0.4374012691228952
65 53 0.5457966875349838
65 33 0.38582218405337165
65 40 0.39378613359739
30 68 0.42222645267627434
30 51 0.4848655359948223
30 46 0.595053946180729
30 56 0.48792661800361314
30 61 0.5417818527612398
30 58 0.4761961969087545
30 45 0.4968908283643934
30 54 0.38403228866456046
30 34 0.3979027191732592
30 32 0.4747144906478936
30 21 0.4642241415788953
30 44 0.4127728903632447
30 26 0.5688248641116038
30 39 0.5502636612130025
30 36 0.42841001842198245
30 52 0.5455489949182788
30 55 0.43056264544802475
30 48 0.3932093566484552
30 53 0.5368643088073246
30 33 0.3461467257702273
30 40 0.2566805673419565
68 51 0.5719352994925355
68 46 0.4003703258465531
68 56 0.48816946541789424
68 61 0.49075023722983885
68 58 0.4005275613071933
68 45 0.5392560694239315
68 54 0.5606426549198619
68 34 0.4709076678035801
68 32 0.47603025304830027
68 21 0.4865525635929366
68 44 0.4581271523946814
68 26 0.6144715087602216
68 39 0.5234298234884798
68 36 0.4034730812081615
68 52 0.5732778187023901
68 55 0.4618036612152917
68 48 0.458095970411852
68 53 0.562483033108136
68 33 0.40770760404478346
68 40 0.4999453933418815
51 46 0.4883172722981328
51 56 0.37971876930277915
51 61 0.45181831937655836
51 58 0.3748754604121308
51 45 0.4301132328964286
51 54 0.3359837291890609
51 34 0.3779916892433947
51 32 0.40221295302093757
51 21 0.442780167677722
51 44 0.3829131286186924
51 26 0.48779837334841114
51 39 0.5243910718005559
51 36 0.4096168653806875
51 52 0.53138639333371
51 55 0.45816056744386763
51 48 0.413260459834107
51 53 0.4630816245276595
51 33 0.36411011514556024
51 40 0.40575363610078474
46 56 0.5262240672675943
46 61 0.6663120583732577
46 58 0.5147517317574155
46 45 0.6301068275868099
46 54 0.5073981811088568
46 34 0.4927305558872496
46 32 0.6549100654391831
46 21 0.41429970343077693
46 44 0.5210471384548961
46 26 0.5865442601806072
46 39 0.530184283786624
46 36 0.4724318433129203
46 52 0.5717568900075812
46 55 0.5069306237662773
46 48 0.6211378392182831
46 53 0.5835536341802804
46 33 0.4982500488711567
46 40 0.5436021672507405
56 61 0.48080396691729754
56 58 0.4169824502285488
56 45 0.5410916157670018
56 54 0.45559584579203705
56 34 0.4087615556445615
56 32 0.5348881589507686
56 21 0.40970113028953337
56 44 0.4027713549575324
56 26 0.5167776560534963
