a1;a2;weight
44;62;0.9833499612274903
44;30;0.9820239700627349
44;32;0.9721232500799023
44;65;0.984265704685596
44;63;0.991820495529965
44;36;0.9830984114739847
44;40;0.9585434159734916
44;45;0.9798862364745482
44;58;0.9868783580521288
44;38;0.996407738183598
44;29;0.9910679743100119
44;59;0.9910679743100119
44;50;0.9753959436889286
44;51;0.9958832861035486
44;26;0.9878716246550983
44;35;0.9806489252090242
44;23;0.9671060101832593
44;31;0.9776734537513453
44;61;0.9950976764972899
44;55;0.9697875979655919
44;69;0.9662071568458678
44;25;0.9851639736292258
44;27;0.983821516951717
44;48;0.9960647195228312
44;43;0.9842979480591701
44;66;0.9772610176836874
44;68;0.9960647195228312
44;67;0.9788226334069045
44;24;0.9505706737988129
44;64;0.9359265892453972
44;42;0.9807926959854385
44;22;0.9722523497310241
44;21;0.9849960088214683
44;20;0.9870008489975737
44;53;0.9426559094906043
44;28;0.9782576679365578
44;56;0.9576970664115322
44;34;0.9858493991228751
44;33;0.9792452052971267
44;52;0.9921294390456622
44;54;0.9931200319283481
44;37;0.9672682697392978
44;39;0.958053361319883
44;41;0.9851348933891769
44;49;0.969624583584469
44;46;0.9851348933891769
44;60;0.9891997568836762
44;47;0.9960647195228312
44;57;0.9888322469110137
62;30;0.9745387976459265
62;32;0.9571529052462857
62;65;0.9692953598519793
62;63;0.9768501506963483
62;36;0.9681280666403681
62;40;0.9435730711398749
62;45;0.9649158916409315
62;58;0.9719080132185121
62;38;0.9814373933499814
62;29;0.9760976294763952
62;59;0.9835828018932036
62;50;0.9679107712721202
62;51;0.9958832861035486
62;26;0.9729012798214816
62;35;0.9810943746892145
62;23;0.937399972579148
62;31;0.9627031089177286
62;61;0.9801273316636732
62;55;0.9623024255487835
62;69;0.9512368120122511
62;25;0.9776788012124175
62;27;0.9688511721181005
62;48;0.9810943746892145
62;43;0.9693276032255534
62;66;0.9622906728500707
62;68;0.9810943746892145
62;67;0.9713374609900961
62;24;0.9430855013820045
62;64;0.9209562444117805
62;42;0.9658223511518218
62;22;0.9647671773142158
62;21;0.9700256639878516
62;20;0.972030504163957
62;53;0.9276855646569876
62;28;0.9620412524734193
62;56;0.9427267215779155
62;34;0.9783642267060667
62;33;0.96427486046351
62;52;0.9771590942120455
62;54;0.9817690624579613
62;37;0.9616169622839951
62;39;0.9430830164862664
62;41;0.9701645485555602
62;49;0.9546542387508524
62;46;0.9701645485555602
62;60;0.9817145844668679
62;47;0.9810943746892145
62;57;0.973861902077397
30;32;0.964436309549764
30;65;0.9765787641554576
30;63;0.9737101531502611
30;36;0.9754114709438464
30;40;0.9508564754433532
30;45;0.9721992959444098
30;58;0.9752561370448215
30;38;0.9847855171762907
30;29;0.9833810337798735
30;59;0.9910679743100119
30;50;0.9793312241660974
30;51;0.9958832861035486
30;26;0.976249403647791
30;35;0.972961984678886
30;23;0.9426443693369965
30;31;0.9699865132212069
30;61;0.9874107359671515
30;55;0.9737228784427608
30;69;0.9585202163157294
30;25;0.9851639736292258
30;27;0.974095568875949
30;48;0.9883777789926927
30;43;0.9805462880062006
30;66;0.969574077153549
30;68;0.9883777789926927
30;67;0.9788226334069045
30;24;0.9446971101585994
30;64;0.9282396487152588
