a1;a2;weight
51;40;0.97881252605152
51;34;0.9741715985950749
51;52;0.9730999548566871
51;69;0.9835480880020719
51;49;0.9935268481242054
51;62;0.9935268481242054
51;68;0.9741715985950749
51;31;0.9606493105863506
51;20;0.9835480880020719
51;37;0.9835480880020719
51;60;0.9812916596549721
51;63;0.9835480880020719
51;23;0.972161931663663
51;41;0.9741715985950749
51;43;0.97881252605152
51;45;0.9752497620693716
51;35;0.9835480880020719
51;46;0.9640292081803022
51;21;0.9835480880020719
51;29;0.9835480880020719
51;56;0.9835480880020719
51;57;0.9679840301917164
51;32;0.9670889799322195
51;36;0.9835480880020719
51;61;0.9752497620693716
51;25;0.97881252605152
51;39;0.9835480880020719
51;67;0.9627601861882606
51;50;0.9835480880020719
51;59;0.9835480880020719
51;24;0.9774483924781383
51;22;0.9708922823858243
51;44;0.9835480880020719
51;27;0.9685991676815147
51;42;0.9921627145508237
51;55;0.9835480880020719
51;30;0.9741715985950749
51;54;0.97881252605152
51;38;0.9616545034942623
51;47;0.9718293014507944
51;58;0.9742829404137296
51;53;0.9835480880020719
51;28;0.9835480880020719
51;33;0.9835480880020719
51;64;0.97881252605152
51;26;0.973254769436437
51;66;0.9835480880020719
51;65;0.9835480880020719
51;48;0.9680054489785725
40;34;0.9906235105930029
40;52;0.9942874288051671
40;69;1
40;49;1
40;62;1
40;68;0.9906235105930029
40;31;0.9818367845348307
40;20;1
40;37;1
40;60;0.9977435716529003
40;63;1
40;23;0.993349405612143
40;41;0.9906235105930029
40;43;1
40;45;0.9917016740672997
40;35;1
40;46;0.9804811201782303
40;21;1
40;29;1
40;56;1
40;57;0.9844359421896445
40;32;0.9835408919301476
40;36;1
40;61;0.9917016740672997
40;25;1
40;39;1
40;67;0.9792120981861887
40;50;1
40;59;1
40;24;0.9986358664266183
40;22;0.9873441943837523
40;44;1
40;27;0.9850510796794427
40;42;0.9986358664266183
40;55;1
40;30;0.9906235105930029
40;54;1
40;38;0.9781064154921904
40;47;0.9882812134487224
40;58;0.9907348524116577
40;53;1
40;28;1
40;33;1
40;64;1
40;26;0.989706681434365
40;66;1
40;65;1
40;48;0.9844573609765007
34;52;0.9895518668546152
34;69;1
34;49;1
34;62;1
34;68;1
34;31;0.9771012225842787
34;20;1
34;37;1
34;60;0.9979158835237432
34;63;1
34;23;0.9886138436615911
34;41;1
34;43;0.9952644380494481
34;45;0.9917016740672997
34;35;1
34;46;0.9804811201782303
34;21;1
34;29;1
34;56;1
34;57;0.9844359421896445
34;32;0.9835408919301476
34;36;1
34;61;0.9917016740672997
34;25;0.9952644380494481
34;39;1
34;67;0.9792120981861887
34;50;1
34;59;1
34;24;0.9939003044760664
34;22;0.9873441943837523
34;44;1
34;27;0.9850510796794427
34;42;0.9986358664266183
34;55;1
34;30;1
34;54;0.9952644380494481
34;38;0.9781064154921904
34;47;0.9882812134487224
34;58;0.9907348524116577
34;53;1
34;28;1
34;33;1
34;64;0.9952644380494481
34;26;0.989706681434365
34;66;1
34;65;1
34;48;0.9844573609765007
52;69;1
52;49;1
52;62;1
52;68;0.9906235105930029
52;31;0.9818367845348307
52;20;1
52;37;1
52;60;0.9977435716529003
52;63;1
52;23;0.993349405612143
52;41;0.9906235105930029
52;43;1
52;45;0.9917016740672997
52;35;1
52;46;0.9804811201782303
52;21;1
52;29;1
52;56;1
52;57;0.9844359421896445
52;32;0.9835408919301476
52;36;1
52;61;0.9917016740672997
52;25;1
52;39;1
52;67;0.9792120981861887
52;50;1
52;59;1
52;24;0.9986358664266183
52;22;0.9873441943837523
52;44;1
52;27;0.9850510796794427
52;42;0.9986358664266183
52;55;1
52;30;0.9906235105930029
52;54;1
52;38;0.9781064154921904
52;47;0.9882812134487224
52;58;0.9907348524116577
52;53;1
52;28;1
52;33;1
52;64;1
52;26;0.989706681434365
52;66;1
52;65;1
52;48;0.9844573609765007
69;49;0.9851772935348511
69;62;0.9851772935348511
69;68;0.9758008041278541
69;31;0.9622785161191298
