a1 a2 distance
60 39 0.14886441830086905
60 24 0.12127102670740883
60 29 0.2820840862775187
60 50 0.1439969235652166
60 37 0.11987333453507029
60 40 0.14077823095913417
60 26 0.18536367589927852
60 57 0.1526567793732416
60 25 0.2447884618761728
60 28 0.13587634084675054
60 49 0.18175010234257452
60 53 0.20797961609599355
60 31 0.10701581800517283
60 67 0.16977967276090633
60 62 0.25409015914772476
60 51 0.2610772790770367
47 63 0.29320596691035716
47 65 0.10931119886957999
47 20 0.20214137456305217
47 35 0.16030229833284912
47 46 0.3096625189057735
47 32 0.1807630003524568
47 44 0.12018770444367403
47 56 0.08820982848662783
47 33 0.07398900264741944
47 66 0.1844878585872873
47 69 0.22736146525597775
47 38 0.17198093095878705
47 58 0.14007839881054757
47 30 0.22000013191370807
47 22 0.21573094311869304
47 39 0.21210190094008902
47 24 0.1920824920856204
47 29 0.24316205967926519
47 50 0.1824690417472991
47 37 0.14467895137981068
47 40 0.16232021387541323
47 26 0.2156733742764648
47 57 0.18552016262207743
47 25 0.2583671990538955
47 28 0.09272507490064588
47 49 0.12393167262943387
47 53 0.14227736440356917
47 31 0.16614240255504253
47 67 0.12866619643115224
47 62 0.1921510929258234
47 51 0.26132071190379885
63 65 0.21114705523683167
63 20 0.25528479073066374
63 35 0.23716108484694343
63 46 0.37912168215883263
63 32 0.2567733582179686
63 44 0.17868588268013302
63 56 0.26114090722433847
63 33 0.1956528334554093
63 66 0.23769793923158353
63 69 0.3076134592381285
63 38 0.2859317038441521
63 58 0.263745318782833
63 30 0.26120951405354814
63 22 0.3687152669658027
63 39 0.23045406142408612
63 24 0.16570102772697104
63 29 0.3053199504279869
63 50 0.21949262515956341
63 37 0.1802877492496864
63 40 0.2163437476157355
63 26 0.26362455669285956
63 57 0.326148501466018
63 25 0.32721116141985696
63 28 0.23558846159089536
63 49 0.28171654377709754
63 53 0.2760510079065407
63 31 0.2630089689388178
63 67 0.2200349549135741
63 62 0.29646040628952436
63 51 0.2767292930587273
65 20 0.3467092690352561
65 35 0.24852033311502222
65 46 0.43906307026347824
65 32 0.225740450641231
65 44 0.23173695100734557
65 56 0.23535861562418106
65 33 0.178375599982812
65 66 0.22702803057906323
65 69 0.3725666555363928
65 38 0.2264523125034707
65 58 0.2113723762829391
65 30 0.31154236747628444
65 22 0.2931871618660515
65 39 0.22191446192558448
65 24 0.29857650743210523
65 29 0.3894256338200166
65 50 0.24837067328408463
65 37 0.2421772499435158
65 40 0.2397926305647004
65 26 0.3547083836960385
65 57 0.2686194290355542
65 25 0.2978020226753225
65 28 0.21895586859625152
65 49 0.2802010435403928
65 53 0.3294415671947716
65 31 0.20907177613207645
65 67 0.23271483522715516
65 62 0.3078384444523682
65 51 0.35087980997626145
20 35 0.19798030334432956
20 46 0.349650070696192
20 32 0.23170835525490702
20 44 0.15975817941035494
20 56 0.18339666505770089
20 33 0.15863700537173314
20 66 0.2206444432353707
20 69 0.2910252365774387
20 38 0.24629976257425518
20 58 0.21069660626178655
20 30 0.2512763225924973
20 22 0.326804685498483
20 39 0.26529620578162044
20 24 0.30377841188120597
20 29 0.31697550164209665
20 50 0.20184799720390517
20 37 0.16670007164609496
20 40 0.14435982388717494
20 26 0.23856166858689062
20 57 0.29189577869343386
20 25 0.3159298313435298
20 28 0.17191465495617542
20 49 0.24486187965098508
20 53 0.18716003045567334
20 31 0.24081633160845622
20 67 0.2024071541195795
20 62 0.2717158300506339
20 51 0.25575283380630587
35 46 0.31538571623402045
35 32 0.1954954344375841
35 44 0.09164629525681482
35 56 0.1927189966573803
35 33 0.06672772997403376
35 66 0.19661835131888622
35 69 0.2142000549644394
35 38 0.19838518898515828
35 58 0.16484641423981336
35 30 0.18370535665769877
35 22 0.22080138517675282
35 39 0.19008521136067982
35 24 0.20265523738686345
35 29 0.24840814420433302
35 50 0.15101044783550993
35 37 0.13122039177611228
35 40 0.1867974906779718
35 26 0.21849368917775772
35 57 0.19837355553316452
35 25 0.3137303024390769
35 28 0.15428464265697756
35 49 0.17475547184408446
35 53 0.24789974855501135
35 31 0.15817872597517793
35 67 0.15046038130899209
35 62 0.24799847362236585
35 51 0.23293176684803424
46 32 0.1363553761351624
46 44 0.22485891615637446
46 56 0.2213154541528703
46 33 0.1634128815629549
46 66 0.2214769346427195
46 69 0.2901196286406879
46 38 0.20592767416018
46 58 0.2663253367279432
46 30 0.21797010918436488
46 22 0.3368757185419814
46 39 0.21844249208925678
46 24 0.24643498539459827
46 29 0.32273217104787966
46 50 0.175395619356553
46 37 0.1942745218027246
46 40 0.21461097421598999
46 26 0.30013411529816203
46 57 0.2630832627416258
46 25 0.35754173408447354
46 28 0.1734081921184057
46 49 0.2149005324607714
46 53 0.25877176697552745
46 31 0.1970340363297957
46 67 0.22090333317780683
46 62 0.2821180278000757
46 51 0.34378367166345175
32 44 0.15194782228703824
32 56 0.15718762078103476
32 33 0.10265079778032715
32 66 0.1592814159886598
32 69 0.22129316054379014
32 38 0.22644612747743786
32 58 0.24242414039972818
32 30 0.21909695289635747
32 22 0.26721544843044376
32 39 0.16504086727232029
32 24 0.18460630364693628
32 29 0.2938009382048553
32 50 0.2004870486911786
32 37 0.15805515611147694
32 40 0.1790266368214279
32 26 0.2527638911149307
32 57 0.2460221938683696
32 25 0.3223329053137639
32 28 0.15933752546617605
32 49 0.1917700995953309
32 53 0.17099456303596583
32 31 0.16971002392194284
32 67 0.17644507169518248
32 62 0.23878864738908315
32 51 0.2972658022585347
44 56 0.24176603807801622
44 33 0.1368037085888122
44 66 0.2154277762318852
44 69 0.22924800857009417
44 38 0.2737165061347732
44 58 0.1788277748641835
44 30 0.2301689019293426
44 22 0.3133015422073997
44 39 0.24995598555978127
44 24 0.1807148747837485
44 29 0.31706914413823334
44 50 0.20568009631749695
44 37 0.18573783492588689
44 40 0.2226109021054342
44 26 0.2445795382843857
44 57 0.23733007485135177
44 25 0.3197419042885646
44 28 0.20880208580675222
44 49 0.2292729149938591
44 53 0.20438340210762354
44 31 0.21771996694292312
44 67 0.15641689857615723
44 62 0.30647518075911256
44 51 0.2987466487196372
56 33 0.13457186037953767
56 66 0.2281549012405993
56 69 0.24055847080862208
56 38 0.24425387527000503
56 58 0.25008762717715993
56 30 0.28109843568070475
56 22 0.2838755238780568
56 39 0.25569946408672856
56 24 0.18716203075070817
56 29 0.2712546990812358
56 50 0.2512169435909898
56 37 0.20191344070951928
56 40 0.22341851764240994
56 26 0.28324746038397075
56 57 0.2539423753420939
56 25 0.3451832711289168
56 28 0.16381421639956648
56 49 0.1971231264360354
56 53 0.17328655747410376
56 31 0.17142920685145752
56 67 0.23928262080715515
56 62 0.30961985558355093
56 51 0.3184452459481881
33 66 0.29825306359221965
33 69 0.3072657278060845
33 38 0.2965422488886459
33 58 0.27535553322328143
33 30 0.2987301994839804
33 22 0.2638578373279852
33 39 0.24081076206037108
33 24 0.2635221262488581
33 29 0.3686826796535939
33 50 0.23515981626788945
33 37 0.19913023032320143
33 40 0.21482731526585397
33 26 0.34838614009446345
33 57 0.29653061543665216
33 25 0.31161520616840566
33 28 0.22991750708532382
33 49 0.2737912710062548
33 53 0.3122206861175531
33 31 0.25664730060687974
33 67 0.19316623002179836
33 62 0.3325890891288528
33 51 0.34199912331859994
66 69 0.1495464151865666
66 38 0.22180283253434924
66 58 0.187186361664481
66 30 0.25509107402888737
66 22 0.3109812032319259
66 39 0.20422418862048372
66 24 0.1542450954406731
66 29 0.2941450488659573
66 50 0.21841139742436852
66 37 0.18537274931511666
66 40 0.18841635315877764
66 26 0.22160504683555712
66 57 0.2733397870720093
66 25 0.31302279986512577
66 28 0.10641527051489559
66 49 0.1425138430215319
66 53 0.24443304888315293
66 31 0.15820863465257917
66 67 0.16570650875408233
66 62 0.29454162657401795
66 51 0.3139115998740957
69 38 0.2481958246856386
69 58 0.17509774525671518
69 30 0.22483040349147307
69 22 0.3265984813930108
69 39 0.20174405322798994
69 24 0.10298948245484554
69 29 0.3041060770408409
69 50 0.212579843420205
69 37 0.17633600675350708
69 40 0.21014310544426026
69 26 0.20457630152306985
69 57 0.2500973509031597
69 25 0.3239616911433739
69 28 0.20091229663316218
69 49 0.1745013422472002
69 53 0.20476590434155822
69 31 0.17219779350957082
69 67 0.1688365738759308
69 62 0.2677393002520304
69 51 0.2699449646475599
38 58 0.11829415666417106
38 30 0.21779358327194523
38 22 0.2636102875799658
38 39 0.1463004524516277
38 24 0.16112850529787298
38 29 0.25177430165577347
38 50 0.12023578468339247
38 37 0.11334781294046206
38 40 0.17888030466528743
38 26 0.246390404699397
38 57 0.15260616812798042
38 25 0.2993998507218102
38 28 0.11132341778228087
38 49 0.15450327743004738
38 53 0.22863677460788376
38 31 0.08162241571405522
38 67 0.09293601022167111
38 62 0.20535130698358167
38 51 0.24199140659441737
58 30 0.23167929005013907
58 22 0.2822795366056663
58 39 0.21705095785716666
58 24 0.18633412453870724
58 29 0.24708163804953348
58 50 0.20844843843424804
58 37 0.1620445631320238
58 40 0.1927660114434813
58 26 0.2132382473261707
58 57 0.2451300298915844
58 25 0.3317342301190141
58 28 0.10159378751484394
58 49 0.1481012156334046
58 53 0.20728831550542673
58 31 0.1676364914878086
58 67 0.1436859287692034
58 62 0.27385477537587305
58 51 0.2855980192688007
30 22 0.24208946612949198
30 39 0.14201526223680547
30 24 0.1978505497014349
30 29 0.22910505739011558
30 50 0.17159175661636156
30 37 0.12641570409068373
