a1;a2;weight
65;55;0.9582228622650932
65;63;0.9658814995051298
65;25;0.9742854560518818
65;36;0.9810244108258374
65;56;0.9776295371859687
65;35;0.9746514958229424
65;51;0.9650065435006997
65;54;0.9679796927233075
65;57;0.9810244108258374
65;45;0.9650065435006997
65;53;0.9763149078160481
65;64;0.9687571328974676
65;62;0.9650065435006997
65;66;0.9758362991742577
65;34;0.980171807758321
65;39;0.9810244108258374
65;68;0.9608087598789548
65;42;0.9551314068615445
65;37;0.9662747123178717
65;22;0.9741226420615965
65;60;0.9724732292503558
65;30;0.9510314465950653
65;33;0.9742493695101526
65;32;0.9766889022417741
65;28;0.9810244108258374
65;38;0.9741226420615965
65;29;0.9810244108258374
65;49;0.9562863473609029
65;67;0.9733657735858008
65;50;0.9592193058060283
65;61;0.9492767748271216
65;69;0.9810244108258374
65;44;0.9529985552307338
65;59;0.9752570260659785
65;23;0.9594067617215362
65;40;0.9737325363956711
65;21;0.9785848780942158
65;41;0.9737557541903917
65;47;0.9508408399479606
65;27;0.9810244108258374
65;24;0.9928950054549838
65;48;0.9683012131291745
65;58;0.9671114659713758
65;43;0.9610124061115606
65;26;0.9810244108258374
65;46;0.9625670107690782
65;20;0.9777322750266995
65;52;0.9407028810305604
65;31;0.9735622571565132
55;63;0.9653273337509616
55;25;0.958588378977006
55;36;0.9653273337509616
55;56;0.9578999500243608
55;35;0.958588378977006
55;51;0.9493094664258239
55;54;0.9630496444329774
55;57;0.9653273337509616
55;45;0.9738872752740544
55;53;0.9538788759672168
55;64;0.9614236384172451
55;62;0.9493094664258239
55;66;0.9577357759094897
55;34;0.9644747306834451
55;39;0.9653273337509616
55;68;0.9534752653987323
55;42;0.9242687511443304
55;37;0.9505776352429959
55;22;0.9584255649867207
55;60;0.966871009576288
55;30;0.9548068060884747
55;33;0.9669158750299301
55;32;0.958588378977006
55;28;0.9653273337509616
55;38;0.9667141590090269
55;29;0.9653273337509616
55;49;0.9405892702860271
55;67;0.9505277948796838
55;50;0.9405952275682582
55;61;0.9539028115507504
55;69;0.9760943625355072
55;44;0.9499659547143262
55;59;0.9703269777756484
55;23;0.9588525959673678
55;40;0.9580354593207954
55;21;0.96288780101934
55;41;0.9556552309256237
55;47;0.9351437628730848
55;27;0.9653273337509616
55;24;0.9653273337509616
55;48;0.9526041360542987
55;58;0.9514143888965
55;43;0.9453153290366847
55;26;0.9653273337509616
55;46;0.9468699336942024
55;20;0.9620351979518237
55;52;0.9728666153914622
55;31;0.9578651800816375
63;25;0.9872798697158893
63;36;0.9940188244898449
63;56;0.9758244119786985
63;35;0.9872798697158893
63;51;0.9780009571647073
63;54;0.9809741063873151
63;57;0.9940188244898449
63;45;0.9780009571647073
63;53;0.9825703667061001
63;64;0.9793481003715828
63;62;0.9839821326748623
63;66;0.986427266648373
63;34;0.9931662214223286
63;39;0.9940188244898449
63;68;0.97139972735307
63;42;0.9529602418832137
63;37;0.9792691259818793
63;22;0.987117055725604
63;60;0.9854676429143635
