a1;a2;weight
51;40;0.9820388825524641
51;53;0.9743511417723382
51;29;0.9791911246468816
51;66;0.9416847110118031
51;27;0.989613513032247
51;58;0.9712076363235657
51;68;0.9550154807692406
51;39;0.9645062861142943
51;24;0.9649648256437479
51;60;0.989613513032247
51;45;0.968404265063491
51;43;0.9653187413921837
51;33;0.9444238003934182
51;56;0.9748308342820976
51;49;0.9741573586267637
51;32;0.972318645136725
51;46;0.9737625703677503
51;62;0.989613513032247
51;30;0.9731949766561723
51;37;0.9771665991858527
51;20;0.9820489254406293
51;69;0.9748776953216105
51;21;0.989613513032247
51;64;0.9707452029861778
51;44;0.972674883308185
51;36;0.9502482287220577
51;52;0.9852489881953852
51;57;0.9631042571305501
51;50;0.9837196726134828
51;55;0.989613513032247
51;31;0.9824010899738519
51;61;0.9824010899738519
51;47;0.9790778222921469
51;63;0.9694641148728844
51;54;0.9651943335042386
51;65;0.989613513032247
51;25;0.9665260006481302
51;35;0.9657457290200142
51;26;0.973442146309217
51;34;0.9861438581275838
51;38;0.989613513032247
51;59;0.9703204069163661
51;67;0.9840267329478114
51;42;0.9765506595622433
51;48;0.9815346050354278
51;28;0.9704146307596275
51;41;0.989613513032247
51;23;0.9741573586267637
51;22;0.9782808406016037
40;53;0.9365344267242092
40;29;0.9257424082772141
40;66;0.8910942262192623
40;27;0.9377154947902662
40;58;0.9386603333421513
40;68;0.9238125310659324
40;39;0.93691774686098
40;24;0.9216690658033198
40;60;0.9466185757681193
40;45;0.9224000872402742
40;43;0.9279638142082117
40;33;0.925563670475704
40;56;0.9229328160401169
40;49;0.922259340384783
40;32;0.9293237078725972
40;46;0.9278090349244945
40;62;0.9377154947902662
40;30;0.9298992168157442
40;37;0.9308615987863356
40;20;0.95161543397288
40;69;0.9583222733190525
40;21;0.9466185757681193
40;64;0.9172179743623301
40;44;0.9207768650662042
40;36;0.9139734307737624
40;52;0.9389439877958681
40;57;0.9081969983294803
40;50;0.9356165534216737
40;55;0.9377154947902662
40;31;0.9353576881721206
40;61;0.9305030717318711
40;47;0.9575138743402383
40;63;0.9243702362401642
40;54;0.9132963152622579
40;65;0.9377154947902662
40;25;0.9216010304258351
40;35;0.9419752461524321
40;26;0.9464384417253152
40;34;0.943148920863456
40;38;0.9445196343995268
40;59;0.934129609261499
40;67;0.9321287147058306
40;42;0.9246526413202625
40;48;0.9377482598521476
40;28;0.9313515844853819
40;41;0.9466185757681193
40;23;0.948951772835154
40;22;0.9345702851347105
53;29;0.949528804198553
53;66;0.9023348091105462
53;27;0.9433580189804294
53;58;0.9470048150114466
53;68;0.909644130665241
53;39;0.9411730260798655
53;24;0.9534191578143495
53;60;0.9522610999582825
53;45;0.9466571022505533
53;43;0.9224238015588265
53;33;0.917762369128726
53;56;0.9379837177327163
53;49;0.9304979216082334
53;32;0.9420414443045695
53;46;0.9275070763159327
53;62;0.9433580189804294
53;30;0.9444069862785164
53;37;0.9420860252174775
53;20;0.9439217161625761
53;69;0.936883591626275
53;21;0.9522610999582825
53;64;0.9415106352678823
53;44;0.9410998474395219
53;36;0.9305134592635129
53;52;0.9534517572586403
53;57;0.9234290972726636
53;50;0.9436610513202558
53;55;0.9433580189804294
53;31;0.9361455959220343
53;61;0.9307712946743213
53;47;0.9502579428665966
53;63;0.9232086208210667
53;54;0.9189388394524209
53;65;0.9433580189804294
53;25;0.9570417251144276
53;35;0.9277516253246787
53;26;0.9271866522573993
53;34;0.9357094651324529
53;38;0.9433580189804294
53;59;0.9387257565254552
53;67;0.9328379553811422
53;42;0.9302951655104257
53;48;0.9372598653271864
53;28;0.9344354230260732
53;41;0.9616191007105228
53;23;0.9361632549314282
53;22;0.9516194093369115
29;66;0.9467877038721282
29;27;0.9840484182279241
29;58;0.9739659733907972
29;68;0.9486667205760891
29;39;0.9589411913099715
29;24;0.9800904040223086
29;60;0.9840484182279241
29;45;0.9544556284523661
29;43;0.9629536807035597
29;33;0.9501913780197386
29;56;0.9638914382300617
29;49;0.9711883208557281
29;32;0.9667535503324021
29;46;0.9681974755634274
29;62;0.9840484182279241
29;30;0.976835995169529
29;37;0.9779502645746811
29;20;0.9791539576196824
29;69;0.9693126005172875
29;21;0.9840484182279241
29;64;0.9635508977999879
29;44;0.9817902466870168
29;36;0.9653738071006185
29;52;0.9766746528319733
29;57;0.9491556205194253
29;50;0.975145337250071
29;55;0.9840484182279241
29;31;0.976835995169529
29;61;0.971461693921816
29;47;0.9734269228877545
29;63;0.9638990200685615
29;54;0.9596292386999157
29;65;0.9840484182279241
29;25;0.9778958095318603
29;35;0.9601806342156913
29;26;0.9678770515048941
29;34;0.9752044620755479
29;38;0.9840484182279241
