a1 a2 distance
52 31 0
27 69 0
27 35 0
27 38 0
27 33 0
27 42 0
27 65 0
27 49 0
27 67 0
27 62 0
27 21 0
27 29 0
27 31 0
69 35 0
69 38 0
69 33 0
69 42 0
69 65 0
69 49 0
69 67 0
69 62 0
69 21 0
69 29 0
69 31 0
35 38 0
35 33 0
35 42 0
35 65 0
35 49 0
35 67 0
35 62 0
35 21 0
35 29 0
35 31 0
38 33 0
38 42 0
38 65 0
38 49 0
38 67 0
38 62 0
38 21 0
38 29 0
38 31 0
33 42 0
33 65 0
33 49 0
33 67 0
33 62 0
33 21 0
33 29 0
33 31 0
42 65 0
42 49 0
42 67 0
42 62 0
42 21 0
42 29 0
42 31 0
65 49 0
65 67 0
65 62 0
65 21 0
65 29 0
65 31 0
49 67 0
49 62 0
49 21 0
49 29 0
49 31 0
67 62 0
67 21 0
67 29 0
67 31 0
62 21 0
62 29 0
62 31 0
21 29 0
21 31 0
29 31 0
