a1;a2;weight
63;43;0.9606377191904849
63;33;0.9766399430174816
63;52;0.9657037020377738
63;32;0.9626158140290897
63;49;0.9877475713998244
63;37;0.9617136609018346
63;69;0.9794694866294352
63;25;0.964387514417306
63;59;0.9233284660318937
63;61;0.9638931543621145
63;36;0.9794694866294352
63;31;0.9765106184979154
63;44;0.9709379656301186
63;42;0.9767762487587576
63;39;0.9641081452677799
63;62;0.9695694899903692
63;60;0.9687233364715597
63;64;0.9756800392780851
63;45;0.9665080249460177
63;53;0.9662952503246828
63;48;0.9794694866294352
63;34;0.978108375088487
63;68;0.9512967282143223
63;47;0.9779506272696411
63;41;0.9747861097164069
63;24;0.958685537029943
63;21;0.939524143221937
63;54;0.9854833823004043
63;67;0.9794694866294352
63;30;0.9794145723693092
63;46;0.993034657204134
63;28;0.9695694899903692
63;38;0.9663450609033363
63;55;0.9791595329824245
63;56;0.9767956331139639
63;29;0.9642581898977398
63;57;0.9877475713998244
63;27;0.9829836807335572
63;23;0.9794694866294352
63;58;1
63;20;0.9644989517335635
63;26;0.9727770365039526
63;50;0.9747055959631681
63;35;0.9544568819896445
63;40;0.9810903304263803
63;51;0.9591306440080486
63;65;0.9794694866294352
63;66;0.9877475713998244
63;22;0.9794694866294352
43;33;0.983985120234576
43;52;0.9915398407842503
43;32;0.9831463273996544
43;49;0.9990670924467052
43;37;0.9820614879898155
43;69;0.9990670924467052
43;25;0.9849180277878707
43;59;0.9364166363631693
43;61;0.9712383315792089
43;36;1
43;31;0.9838557957150098
43;44;0.9905355714473885
43;42;0.9990670924467052
43;39;0.9962131980526453
43;62;1
43;60;0.9800428575184404
43;64;0.9962105526486499
43;45;0.9986130777308831
43;53;0.984473331734138
43;48;0.9990670924467052
43;34;0.9901781174060788
43;68;0.9834017809991877
43;47;0.9852958044867355
43;41;0.9986130777308831
43;24;0.9792160504005077
43;21;0.959121749039207
43;54;0.9990670924467052
43;67;0.9990670924467052
43;30;0.9990121781865791
43;46;0.9921017496508392
43;28;0.9990670924467052
43;38;0.9859426667206062
43;55;0.9987571387996945
43;56;0.9971434602019448
