a1 a2 distance
60 65 0.2687311816594363
60 22 0.19563212545194045
60 31 0.18940120816791373
60 23 0.36830977232296247
60 68 0.1737867017481196
60 36 0.22521840298419765
60 42 0.23255923887478064
60 27 0.20950649588214657
60 34 0.279467761934438
60 30 0.16923864897734314
60 38 0.30757574259862946
60 56 0.2663535542231492
60 59 0.16301932563978666
60 64 0.24415971801717876
60 66 0.15310509600175784
60 43 0.2462380916941523
60 50 0.35246148232488395
60 20 0.25699461119115286
60 41 0.196816558210528
60 57 0.33717748114148105
60 33 0.16767435601895797
60 62 0.29713491888082155
60 40 0.28358157323922445
49 47 0.1535663689096972
49 58 0.1854164694383545
49 26 0.2962890460843798
49 32 0.2592308661465931
49 63 0.27283507095642323
49 52 0.17959602145530223
49 21 0.20011587499524758
49 28 0.22485286065814244
49 61 0.20905815806284714
49 69 0.18780552363899147
49 29 0.2591689301611726
49 37 0.2368310311080731
49 51 0.37480147705627725
49 45 0.278528123856816
49 25 0.19389294263614826
49 24 0.16590634359395556
49 46 0.2771250950492081
49 55 0.18274337920767822
49 48 0.16265946539559142
49 35 0.18459458041845303
49 53 0.2710849786631313
49 67 0.19190180778186
49 65 0.1317595465978983
49 22 0.18368447879759456
49 31 0.22118433579602415
49 23 0.3015309772487692
49 68 0.18612609683065157
49 36 0.1304187381629785
49 42 0.21106467230268863
49 27 0.20887184523434615
49 34 0.2628170891087102
49 30 0.13700436878314434
49 38 0.23411565406648044
49 56 0.1890977505651818
49 59 0.1279842620574318
49 64 0.1981074336902616
49 66 0.18009438121806914
49 43 0.1433642365510786
49 50 0.2848328943832462
49 20 0.2330958516342581
49 41 0.1789865383532933
49 57 0.32167457815397327
49 33 0.25019821792162633
49 62 0.2530130607767555
49 40 0.23584356077749308
47 58 0.2129685068102717
47 26 0.3714327120880213
47 32 0.31870583081981485
47 63 0.30712232833172864
47 52 0.2978240728120763
47 21 0.2907467414599084
47 28 0.2990404915812038
47 61 0.3421294283589289
47 69 0.32427642186883343
47 29 0.32136214301004606
47 37 0.2723534080974775
47 51 0.3792360383723759
47 45 0.25230763502292924
47 25 0.2583062635503219
47 24 0.3003819563708762
47 46 0.3776614391292226
47 55 0.23242332779798652
47 48 0.23366806924399136
47 35 0.18750324071654495
47 53 0.2866384888871218
47 67 0.25170620983587993
47 65 0.23817446217776322
47 22 0.24699858096898644
47 31 0.29717049170176163
47 23 0.31277516691838614
47 68 0.24937220249809897
47 36 0.2351823565805077
47 42 0.20577576417181143
47 27 0.20207730839285148
47 34 0.2836780648670319
47 30 0.1740866974187926
47 38 0.2547631559597866
47 56 0.22901154620392136
47 59 0.25880038348333423
47 64 0.27112594826617137
47 66 0.22796461536186646
47 43 0.22167455863138477
47 50 0.33993776949627563
47 20 0.2088808833611604
47 41 0.2581588666628386
47 57 0.41102679867523867
47 33 0.27257464978209767
47 62 0.24920514185110437
47 40 0.2890924705284875
58 26 0.4072523663076352
58 32 0.43643313275373813
58 63 0.40677191441028926
58 52 0.34162701849799654
58 21 0.32684293844786033
58 28 0.3520780164317534
58 61 0.3387323543276252
58 69 0.35503716117405865
58 29 0.4083176053386673
58 37 0.33310302301600064
58 51 0.5367976174553718
58 45 0.2745728084435516
58 25 0.2887783875986335
58 24 0.3271159146874403
58 46 0.46394778031708184
58 55 0.19758052246553615
58 48 0.28060172325788
58 35 0.30629626817205435
58 53 0.4091398554990465
58 67 0.2820706130658688
58 65 0.37419500728774435
58 22 0.271643706306237
58 31 0.3726552073438035
58 23 0.3543611939231709
58 68 0.25779978277836874
58 36 0.3382915721567834
58 42 0.3175521745618104
58 27 0.4066879817991704
58 34 0.3556688346917903
58 30 0.2219748951815787
58 38 0.35704975055472704
58 56 0.36302438681015436
58 59 0.3164380357198121
58 64 0.34606895399397763
58 66 0.2819871325263451
58 43 0.16639666488861232
58 50 0.3783364088752248
58 20 0.30124294292463843
58 41 0.3301918993342845
58 57 0.40294502733702303
58 33 0.3469230630945805
58 62 0.3738149977579951
58 40 0.3683749787439714
26 32 0.30622418968796505
26 63 0.2783653852393128
26 52 0.28492073028036746
26 21 0.2182691491372925
26 28 0.29237735607371634
26 61 0.3079311905351608
26 69 0.22369983285910328
26 29 0.23177414137851865
26 37 0.21982190900612975
26 51 0.2945232773649227
26 45 0.27764668610267174
26 25 0.18714462490485267
26 24 0.1813584734580786
26 46 0.34461718329830826
26 55 0.244392745949808
26 48 0.2168883404765099
26 35 0.21786192739485996
26 53 0.27160611679285535
26 67 0.30523871940967495
26 65 0.26244177979437244
26 22 0.2756252032837362
26 31 0.24603246376042737
26 23 0.3869576188308927
26 68 0.23333100280027597
26 36 0.22808539324081184
26 42 0.26547118677567894
26 27 0.22423297786578228
26 34 0.29886715155449917
26 30 0.18907936169859957
26 38 0.3102199758483585
26 56 0.22980940022027752
26 59 0.18410450425732744
26 64 0.19931548639984634
26 66 0.14730905761581656
26 43 0.2033812911331428
26 50 0.31910711350693044
26 20 0.2806360534277421
26 41 0.28454058156809153
26 57 0.39056738423122334
26 33 0.23231572754013924
26 62 0.2388743594183495
26 40 0.30721211875081983
32 63 0.2971246909436099
32 52 0.2668934363058152
32 21 0.2568209817569896
32 28 0.2877693693912828
32 61 0.2090633198649548
32 69 0.22683543281952634
32 29 0.22007479741928257
32 37 0.2180417026162207
32 51 0.3574988596296386
32 45 0.26890012999432644
32 25 0.21793834003658263
32 24 0.23245552916751197
32 46 0.34760567963475775
32 55 0.2240482655309858
32 48 0.20168198933658338
32 35 0.24700565483070863
32 53 0.29270165881997673
32 67 0.239380632456969
32 65 0.19388730604399168
32 22 0.2061845535322792
32 31 0.21091632356640497
32 23 0.35921319379675476
32 68 0.23606268500255378
32 36 0.20609503333096463
32 42 0.21049818516821084
32 27 0.21752420905944864
32 34 0.3131741933034251
32 30 0.19380595174998252
32 38 0.2626308006858445
32 56 0.17827935953572696
32 59 0.19205095618082166
32 64 0.19915593111649532
32 66 0.24542838818720286
32 43 0.21999028472361948
32 50 0.3445436323692855
32 20 0.2575025602154283
32 41 0.2198942279010571
32 57 0.3378063868394857
32 33 0.27398962809887045
32 62 0.23385845612992417
32 40 0.29415975637939135
63 52 0.3504496689462776
63 21 0.4137049269085652
63 28 0.3834677010770705
63 61 0.36296596729946945
63 69 0.41114667595763243
63 29 0.3059756781852126
63 37 0.31257964556878404
63 51 0.3601884701529711
63 45 0.38594665126455757
63 25 0.32532052756280716
63 24 0.28780338696430036
63 46 0.3679479613564286
63 55 0.31600978299807636
63 48 0.34532592354002817
63 35 0.3061582007456341
63 53 0.419607300592684
63 67 0.28584268479156216
63 65 0.37580459989121257
63 22 0.35264001171064085
63 31 0.30291907027242126
63 23 0.4344942650360502
63 68 0.4023367967515717
63 36 0.3720791343386418
63 42 0.3606913468180133
63 27 0.33079491515518744
63 34 0.4017740029014908
63 30 0.28929428480843977
63 38 0.37026959149291183
63 56 0.3390792548995606
63 59 0.2889549541628444
63 64 0.36441966304207024
63 66 0.35362394931921604
63 43 0.3520359257666746
63 50 0.33682383521782666
63 20 0.2884218235894616
63 41 0.4076620572213021
63 57 0.4141017900387853
63 33 0.4209015886799102
63 62 0.3775227100419161
63 40 0.3401638446777755
52 21 0.2618108030948815
52 28 0.2313125320566797
52 61 0.28297694012909913
52 69 0.2682967463177079
52 29 0.31054244279408844
52 37 0.2937189433594261
52 51 0.350214838281138
52 45 0.2774051761731833
52 25 0.23094658935291856
52 24 0.22815015777727005
52 46 0.34620766997018765
52 55 0.16646753873289513
52 48 0.25042109794762085
52 35 0.26355119699189555
52 53 0.3817738522628182
52 67 0.22876715016693008
52 65 0.25304257510141376
52 22 0.275741488251738
52 31 0.32120286144425714
52 23 0.35176326816974557
52 68 0.2543586464747086
52 36 0.2469973512456745
52 42 0.24017893491468428
52 27 0.2711969156697439
52 34 0.3170267605032425
52 30 0.19615293079425258
52 38 0.2578045186912038
52 56 0.28333052283093696
52 59 0.16393700731573155
52 64 0.29479603448307035
52 66 0.24275789467400802
52 43 0.16921085894028629
52 50 0.25956225834318547
52 20 0.3461974285300851
52 41 0.2601448577936395
52 57 0.31945884326054974
52 33 0.2598917961650983
52 62 0.29356547877352385
52 40 0.20195630516702695
21 28 0.256477541367952
21 61 0.19173194388157483
21 69 0.27415206639106043
21 29 0.32575372704471117
21 37 0.3244596523476752
21 51 0.4258359769798184
21 45 0.23247867940886852
21 25 0.2711002427668433
21 24 0.23311843506042332
21 46 0.3208488944745387
21 55 0.18949437445288814
21 48 0.24875685448497387
21 35 0.3059259552797032
21 53 0.3858607248187823
21 67 0.2942598924105109
21 65 0.2329349982981858
21 22 0.2826334649365386
21 31 0.3105261117314477
21 23 0.31411550356033946
21 68 0.19920684151758303
21 36 0.20730046833423713
21 42 0.33086965301157023
21 27 0.26343917429856456
21 34 0.37866797580422296
21 30 0.2136873006945333
21 38 0.34424975532714985
21 56 0.37161200860236365
21 59 0.2423659552940424
21 64 0.27110456824712725
21 66 0.25792749815645394
21 43 0.21894832413531762
21 50 0.35728343905604104
21 20 0.2935031901834151
21 41 0.33374489711229416
21 57 0.3360157703626598
21 33 0.30943067073179287
21 62 0.2906384906743201
21 40 0.32821809610635383
28 61 0.302599904044197
28 69 0.27367636720917016
28 29 0.34745600683845346
28 37 0.3199328654039565
28 51 0.4593814121513747
28 45 0.375866091118533
28 25 0.3138699940347579
28 24 0.2481668057218483
28 46 0.3078133798575065
28 55 0.22552944597020677
28 48 0.2363957525984172
28 35 0.28529698950727744
28 53 0.2888861139444061
28 67 0.19272997101845107
28 65 0.2538672754021466
28 22 0.29755184882848595
28 31 0.21923011308231016
28 23 0.2747516307525001
28 68 0.2442359110533519
28 36 0.21009131762258204
28 42 0.3318590515984338
28 27 0.21771682572072737
28 34 0.36933140667335634
28 30 0.26466103262202967
28 38 0.33015618710387457
28 56 0.33936442040671466
28 59 0.19807723190614307
28 64 0.28999604454776606
28 66 0.2586288987146839
28 43 0.23357551640149335
28 50 0.39134281906800994
28 20 0.303930763808805
28 41 0.2733232310428088
28 57 0.39355792613321405
28 33 0.3708672643396588
28 62 0.3069506601913051
28 40 0.2611005042856851
61 69 0.3874761932182183
61 29 0.3672634247963694
61 37 0.3951979226194078
61 51 0.4373245765758537
61 45 0.2584835038773178
61 25 0.33515487616515666
61 24 0.3177272582053687
61 46 0.33950273641503403
61 55 0.24822205056966987
61 48 0.3139988056627456
61 35 0.376874997415887
61 53 0.4229249136384391
61 67 0.33828695368385353
61 65 0.2852219069760246
61 22 0.2903668591467913
61 31 0.35151681733210716
61 23 0.4216142405293909
61 68 0.28637451555302273
61 36 0.25703715929890697
61 42 0.3008007318264371
61 27 0.31664440056278054
61 34 0.3801795832645324
61 30 0.2440993737203029
61 38 0.4329727115424335
61 56 0.42418157753926844
61 59 0.27325779628206615
61 64 0.32853431805201105
61 66 0.3722688120782964
61 43 0.3467451795251401
61 50 0.3841543266592304
61 20 0.34201982572096784
61 41 0.30882692125658623
61 57 0.43680964287784557
61 33 0.3084527160433893
61 62 0.3773127011172307
61 40 0.36197457787749776
69 29 0.28987125565533967
69 37 0.23841047819191621
69 51 0.3780091123963987
69 45 0.27787967398531993
69 25 0.2211220538225434
69 24 0.09111280525212358
69 46 0.2458491534236676
69 55 0.21099748313571398
69 48 0.23124059682299242
69 35 0.18262373543737637
69 53 0.19128517463352707
69 67 0.2133637004257872
69 65 0.1771626200817525
69 22 0.20910576993150318
69 31 0.20593821075574453
69 23 0.3236924802874209
69 68 0.193968621710721
69 36 0.10274951742315293
69 42 0.22665213735816586
69 27 0.22456845626401645
69 34 0.2839445511407811
69 30 0.17182784837437942
69 38 0.31013743115067
69 56 0.29706397545176527
69 59 0.10679254065058515
69 64 0.2194449243399265
69 66 0.1111224423547464
69 43 0.16076819483504529
69 50 0.3297087315761701
69 20 0.2323933256043944
69 41 0.20033522844246762
69 57 0.34317281002701705
69 33 0.261205441374736
69 62 0.2833425072862208
69 40 0.280719397970417
29 37 0.24063733064867435
29 51 0.35903830149082905
29 45 0.26964439502817733
29 25 0.22080203354712036
29 24 0.2784404581134167
29 46 0.417817749906671
29 55 0.1849771528894138
29 48 0.23361377017453816
29 35 0.26151207462085146
29 53 0.34852841830371817
29 67 0.2642414251216381
29 65 0.26195537553156795
29 22 0.19928752436129843
29 31 0.3265127525092815
29 23 0.3290928467570043
29 68 0.2383981183855583
29 36 0.344991971635768
29 42 0.2811656260844678
29 27 0.1978229966135301
29 34 0.2661642171072852
29 30 0.17332263915210322
29 38 0.31700713056747637
29 56 0.2882886193420414
29 59 0.23208150491014115
29 64 0.10607410618814284
29 66 0.24231659606231754
29 43 0.14632782619902737
29 50 0.3375823434342528
29 20 0.24186472423826605
29 41 0.29644235764935634
29 57 0.30011745327288697
29 33 0.25950471012787624
29 62 0.2871855266840051
29 40 0.28944749371495804
37 51 0.3789536106813286
37 45 0.3683905398036453
37 25 0.24190027400265418
37 24 0.2383627557062061
37 46 0.37667605205781307
37 55 0.23638362456422865
37 48 0.2764939305123947
37 35 0.24201494357841438
37 53 0.3392248066694405
37 67 0.27211497465362583
37 65 0.3017827649688019
37 22 0.20485576778460107
37 31 0.2858939345131379
37 23 0.2998277822224893
37 68 0.2670570212900321
37 36 0.2075668734538798
37 42 0.25511905587905287
37 27 0.24008434186431726
37 34 0.32301705294718874
37 30 0.17001613424173773
37 38 0.3761161932818039
37 56 0.25369990374074697
37 59 0.2286823474561034
37 64 0.2726781271135706
37 66 0.2710825803534708
37 43 0.18111632044064335
37 50 0.30114831793736757
37 20 0.2731234176988268
37 41 0.33474196763924907
37 57 0.40674415546973836
37 33 0.29430008640721683
37 62 0.26177990285287633
37 40 0.236046375300609
51 45 0.38755806041388047
51 25 0.308703823894236
51 24 0.21123577048291214
51 46 0.3422783290276561
51 55 0.3237430990414184
51 48 0.35994301624136915
51 35 0.26711179386855466
51 53 0.372040362652024
51 67 0.32185534458357123
51 65 0.32764124047627863
51 22 0.35914834307156007
51 31 0.3076747302321303
51 23 0.44747783521305584
51 68 0.35461968380980324
51 36 0.25742111874644924
51 42 0.3082809861531798
51 27 0.29555531261142637
51 34 0.3604151136294828
51 30 0.26659262248421295
51 38 0.4289676241807719
51 56 0.33134435402003803
51 59 0.17212484769720574
51 64 0.328733214766516
51 66 0.2410201820446904
51 43 0.292973411583701
51 50 0.349913552532234
51 20 0.3374918851154557
51 41 0.2883051510689624
51 57 0.3465427852886942
51 33 0.292947717291306
51 62 0.38258877244306194
51 40 0.3964758164339437
45 25 0.29495959150031215
45 24 0.29624801711726034
45 46 0.35915835935446144
45 55 0.19042130997128487
45 48 0.30520689711166044
45 35 0.23353760209711147
45 53 0.32062520377692466
45 67 0.39219489881521574
45 65 0.3036930231635585
45 22 0.29802014154746737
45 31 0.3217676382732368
45 23 0.3506144513953421
45 68 0.2417156091000355
45 36 0.35091557887905195
45 42 0.29326912558715534
45 27 0.28995776247544824
45 34 0.3151460199829025
45 30 0.26659673987874943
45 38 0.28841921296459194
45 56 0.2976865782502952
45 59 0.2964769795835044
45 64 0.2846954171102126
45 66 0.2633267772235698
45 43 0.18759789066860724
45 50 0.29701399084092384
45 20 0.35378988574342213
45 41 0.2405574728005962
45 57 0.3971183793169534
45 33 0.19224318052824058
45 62 0.2729307619006788
45 40 0.3601821824867828
25 24 0.3883949916747169
25 46 0.5075312522089532
25 55 0.32709192650412316
25 48 0.35702065400634236
25 35 0.4465824731925766
25 53 0.4894350045176303
25 67 0.4947209901319697
25 65 0.39115032969989244
25 22 0.4378243089477361
25 31 0.43395780809135304
25 23 0.5482890308752191
25 68 0.475110487977601
25 36 0.3848957754350309
25 42 0.4189546783085782
25 27 0.4380249293633486
25 34 0.43009056395127077
25 30 0.36469681698465195
25 38 0.5024013704840404
25 56 0.5638994461220828
25 59 0.45344161079346756
25 64 0.4341636954031487
25 66 0.49751850405082065
25 43 0.4120039984101652
25 50 0.49136082654442037
25 20 0.3730864239281795
25 41 0.49844567351983526
25 57 0.4962638165495316
25 33 0.45961902644659264
25 62 0.5021274223354477
25 40 0.4613369521483424
24 46 0.3458516079307349
24 55 0.27179768213503674
24 48 0.3084810838239199
24 35 0.36218098466755977
24 53 0.3557867259594138
24 67 0.3226037881295868
24 65 0.38466244652414605
24 22 0.28608895127572065
24 31 0.2933698567263626
24 23 0.45223780692049687
24 68 0.2783911075678775
24 36 0.3025720348331447
24 42 0.3164675085722588
24 27 0.2790111371407195
24 34 0.39650248301746716
24 30 0.22438969468778494
24 38 0.42363743476052845
24 56 0.36727483837656116
24 59 0.2934521492045259
24 64 0.3295140354475512
24 66 0.2026737308794387
24 43 0.2671294753707417
24 50 0.35467172800406566
24 20 0.3874877322815883
24 41 0.27609844291691255
24 57 0.4595462693363926
24 33 0.35556498969632566
24 62 0.33864424604947274
24 40 0.3493587043192442
46 55 0.2450124926779719
46 48 0.29437073108822875
46 35 0.3054422355775185
46 53 0.4134432079596307
46 67 0.30957014408152306
46 65 0.29961242061417137
46 22 0.27996162513925227
46 31 0.25046431266069186
46 23 0.34820731013263884
46 68 0.2614665224361561
46 36 0.22272839352858825
46 42 0.33098394646369395
46 27 0.2796064763904701
46 34 0.31798667507968875
46 30 0.2585927776941674
46 38 0.3422833562485052
46 56 0.3499040242588028
46 59 0.1574371418852221
46 64 0.32218512133842325
46 66 0.2508368781577619
46 43 0.2806631044312798
46 50 0.24379558298319332
46 20 0.36334181790420506
46 41 0.32778164955748273
46 57 0.3498848342462698
46 33 0.33021562432527396
46 62 0.3249605111957698
46 40 0.22398374238824958
55 48 0.37247222602750296
55 35 0.4411158325693202
55 53 0.4547702704298266
55 67 0.3732157571852731
55 65 0.3259339768505666
55 22 0.4108162282953935
55 31 0.4210307082427587
55 23 0.409807527553202
55 68 0.33725560432750223
55 36 0.37983226101169343
55 42 0.44798207807334667
55 27 0.3748341712418194
55 34 0.40840667017070553
55 30 0.3525611176562431
55 38 0.38740765674473565
55 56 0.49061210371439906
55 59 0.34977504551918426
55 64 0.408582252650256
55 66 0.33636626837218336
55 43 0.256488886598838
55 50 0.4755489374934022
55 20 0.4493152719366262
55 41 0.4212962655157373
55 57 0.42302228208297266
55 33 0.46583996752084855
55 62 0.4087658281331225
55 40 0.3863708358232771
48 35 0.2383575474316039
48 53 0.29254287312866095
48 67 0.24043962531771146
48 65 0.2903572240652741
48 22 0.2864629576107175
48 31 0.28225331027667744
48 23 0.4068867121402113
48 68 0.26318726485185534
48 36 0.2600175469646735
48 42 0.32508857289612403
48 27 0.24511776234596677
48 34 0.3259641874226164
48 30 0.24861586437199232
48 38 0.2746636754749921
48 56 0.233669947623244
48 59 0.1834985454823848
48 64 0.27932779940738467
48 66 0.1878981600140547
48 43 0.238061951187851
48 50 0.3712098310625079
48 20 0.25449851787150624
48 41 0.23980746855621854
48 57 0.3992355830397204
48 33 0.2783301648426696
48 62 0.2776354737782575
48 40 0.3293424372563588
35 53 0.3418888832934574
35 67 0.29738630256208154
35 65 0.2530103854129748
35 22 0.19881065366884185
35 31 0.287781238313148
35 23 0.3253058582859642
35 68 0.2751795299502334
35 36 0.2330053961558743
35 42 0.25864733889529157
35 27 0.3311629725076121
35 34 0.3911109946835823
35 30 0.19641184466484443
35 38 0.3928397461354268
35 56 0.18931837893466544
35 59 0.24293874263190332
35 64 0.27898953509127067
35 66 0.21121123790120827
35 43 0.19543032411126643
35 50 0.37793364300036697
35 20 0.3035060837723723
35 41 0.36204031934532244
35 57 0.3988529794102475
35 33 0.23706602507356783
35 62 0.2971893353070692
35 40 0.3208837216315764
53 67 0.2995907839232504
53 65 0.26876820213235675
53 22 0.22421508505763219
53 31 0.3233219730395458
53 23 0.3516870677868482
53 68 0.3182992635235916
53 36 0.22323790106767366
53 42 0.2920596621298353
53 27 0.24236928747315548
53 34 0.27274445689722426
53 30 0.21163591757032138
53 38 0.22897605227681828
53 56 0.20918140488680267
53 59 0.23550702510055227
53 64 0.2637710374312509
53 66 0.1975342914170766
53 43 0.1352943200357965
53 50 0.3536123473916861
53 20 0.29420924911129037
53 41 0.2639937430729773
53 57 0.4027293694775679
53 33 0.2592394304562792
53 62 0.2822927229245336
53 40 0.28808426817655486
67 65 0.2984369594011858
67 22 0.2910295414755347
67 31 0.258038729484387
67 23 0.33322072403316844
67 68 0.2471229266601797
67 36 0.2128276561442186
67 42 0.31238616265765673
67 27 0.24949303691294872
67 34 0.41114372326170445
67 30 0.2266435955066705
67 38 0.3421727876728593
67 56 0.37700366608111324
67 59 0.15552310012557874
67 64 0.26474603792129014
67 66 0.23299110313768412
67 43 0.2673770122279943
67 50 0.38192527346077704
67 20 0.2863519376672441
67 41 0.36109017866890997
67 57 0.36297310322970844
67 33 0.3009745272346362
67 62 0.3091392036002281
67 40 0.3039697710830698
65 22 0.3077395313628088
65 31 0.3761725309829564
65 23 0.3559217361406976
65 68 0.27625146427206115
65 36 0.2448186401139337
65 42 0.3189989161154283
65 27 0.36751573506759294
65 34 0.3230294926551745
65 30 0.26047945790730614
65 38 0.38836574226862264
65 56 0.28450301125087485
65 59 0.3068489022852638
65 64 0.33692237145739895
65 66 0.24378753707260592
65 43 0.27359542486908095
65 50 0.4359400484488768
65 20 0.2981994905202009
65 41 0.32094143215298016
65 57 0.48031846798722
65 33 0.3094702447404198
65 62 0.3299323722240206
65 40 0.3944874506107399
22 31 0.26412316725738433
22 23 0.36417291155890114
22 68 0.2336858041986308
22 36 0.19577742798724393
22 42 0.2369038536376296
22 27 0.25217576566773436
22 34 0.32213925199318505
22 30 0.15053601326771693
22 38 0.3582362876387743
22 56 0.32128788193203806
22 59 0.2146043484691264
22 64 0.24322703768469484
22 66 0.24464520035447937
22 43 0.17403463869836472
22 50 0.288642618510865
22 20 0.2205948269732994
22 41 0.261600289885923
22 57 0.38161476953765106
22 33 0.2662537609906929
22 62 0.30066845632161276
22 40 0.27407439729012084
31 23 0.40249378566787114
31 68 0.21439385773299446
31 36 0.19121873787954113
31 42 0.2852465536309615
31 27 0.28800940809563796
31 34 0.34452230072874246
31 30 0.25162996619173805
31 38 0.41308070987236756
31 56 0.34533938404495257
31 59 0.19091248157082222
31 64 0.3061179325665909
31 66 0.24277350863874586
31 43 0.26635552574656385
31 50 0.3608944935163408
31 20 0.30492564783996634
31 41 0.25610916470255385
31 57 0.3757642565640762
31 33 0.36745546913074156
31 62 0.3666046687861717
31 40 0.28998064690710534
23 68 0.10398576373782235
23 36 0.11705732107631073
23 42 0.22464720349267564
23 27 0.1907012557352779
23 34 0.2410989406897642
23 30 0.12261623294426047
23 38 0.21160510806383453
23 56 0.28212823217908356
23 59 0.14698270487431073
23 64 0.20505022830993838
23 66 0.17885446480275827
23 43 0.15351148867131684
23 50 0.247009121844518
23 20 0.16298099639635838
23 41 0.22375846653196763
23 57 0.25117494762116244
23 33 0.26903913401382795
23 62 0.20153933065986157
23 40 0.16062924592102817
68 36 0.19334582205720577
68 42 0.25035169980200045
68 27 0.18039687591960768
68 34 0.2911464042697164
68 30 0.15643417070283933
68 38 0.31639529332432986
68 56 0.308914938092212
68 59 0.17574298149799755
68 64 0.24647845726753242
68 66 0.17388806859594438
68 43 0.18029819458444532
68 50 0.31236805786717003
68 20 0.23033868318589407
68 41 0.18718557896885887
68 57 0.31971824980221963
68 33 0.17820725502271292
68 62 0.23200477633446143
68 40 0.2693873305587873
36 42 0.26966974778025615
36 27 0.2787530512471936
36 34 0.3181829372706926
36 30 0.15558090719900397
36 38 0.34173868117639683
36 56 0.3079821051007895
36 59 0.18704157164180474
