a1 a2 distance
59 65 0.30396980717373084
59 60 0.39113888355798143
59 56 0.332268197626696
59 23 0.40957696474078664
59 30 0.4315040098728957
59 42 0.3628933391640775
59 20 0.3826059432134621
59 54 0.3432678354079536
59 44 0.32629907090493276
59 58 0.315143446276832
49 66 0.4459161237238531
49 32 0.24147671855045783
49 62 0.40979891088029685
49 69 0.2716948762587668
49 35 0.4351798846243563
49 64 0.3528902452224011
49 37 0.4731144263898834
49 48 0.23433238809031653
49 27 0.477929838670012
49 43 0.39890060221827667
49 55 0.31091256497101766
49 52 0.4471611324484214
49 53 0.3554268349409369
49 68 0.35373464305940633
49 33 0.3325353913241148
49 50 0.4291848137679146
49 63 0.46576498448229026
49 40 0.37632552416701764
49 57 0.33699561845047815
49 36 0.397969300293723
49 21 0.33350542816628825
49 47 0.29907736372006954
49 22 0.2814066867786621
49 31 0.28962672404875545
49 25 0.36843397343698775
49 41 0.41076203039075204
49 61 0.43261878671029336
49 46 0.4034551651047672
49 34 0.33497639136990204
49 28 0.44925879958404646
49 39 0.3593560590368504
49 45 0.41786055066768163
49 51 0.3777147701218156
49 65 0.3290256258520591
49 60 0.398061946226139
49 56 0.41673851095061487
49 23 0.38071115518951737
49 30 0.28808742706750423
49 42 0.44440697900663917
49 20 0.28186055453346187
49 54 0.30583493557265573
49 44 0.27705334672558524
49 58 0.34428399121152276
66 32 0.33970492571501604
66 62 0.2785452356206119
66 69 0.40356696860532626
66 35 0.3767019112373743
66 64 0.35096807363710736
66 37 0.4638628679622916
66 48 0.45115520164850614
66 27 0.33961278821070584
66 43 0.34725534873862174
66 55 0.3304852407606419
66 52 0.4492286883060056
66 53 0.40036388592310485
66 68 0.42564296674668806
66 33 0.39865017551257503
66 50 0.3855715590028344
66 63 0.4009644767891071
66 40 0.35139904565131896
66 57 0.41936957030635885
66 36 0.34054157864921897
66 21 0.42929138374801
66 47 0.29723600816991913
66 22 0.3125483080713575
66 31 0.30614966184540443
66 25 0.4388488477957065
66 41 0.2901058206760486
66 61 0.39028225905811265
66 46 0.5217330204626529
66 34 0.3665542652307213
66 28 0.32528573602832134
66 39 0.18224742614979023
66 45 0.3442329402654571
66 51 0.41285217871943625
66 65 0.412737043302157
66 60 0.389176572622205
66 56 0.3816860647148107
66 23 0.35394364661032585
66 30 0.3767727800218001
66 42 0.44156889532423627
66 20 0.25934632589100104
66 54 0.3374912935141092
66 44 0.3181320201643397
66 58 0.24765771767051334
32 62 0.36853109553040825
32 69 0.3870479096444927
32 35 0.457388490126621
32 64 0.3323834409452261
32 37 0.530637902672893
32 48 0.36728709223759537
32 27 0.4061076730643386
32 43 0.41134177728323973
32 55 0.3798548572024786
32 52 0.4241478493291133
32 53 0.43176163189849026
32 68 0.3799883810948131
32 33 0.4633001854695121
32 50 0.4634679491639967
32 63 0.47245573783920564
32 40 0.36134803292082346
32 57 0.22835179002935097
32 36 0.4156140618255195
32 21 0.40179248825474867
32 47 0.32933325694662086
32 22 0.42007776232863725
32 31 0.3843721976199711
32 25 0.422848299290116
32 41 0.3061598873600838
32 61 0.45269092621367796
32 46 0.4233314226387871
32 34 0.3560147039314213
32 28 0.35884740446541197
32 39 0.39138739232354647
32 45 0.40560512069494853
32 51 0.45214620220161184
32 65 0.4067713173244827
32 60 0.4035868014619818
32 56 0.51174609257109
32 23 0.41682978705393914
32 30 0.3699231811698822
32 42 0.46082327609899887
32 20 0.32989182333850176
32 54 0.4492298711791367
32 44 0.36438909238966993
32 58 0.2959025992315092
62 69 0.3419765468996434
62 35 0.4398548054471534
62 64 0.382683372820054
62 37 0.38490632832633065
62 48 0.3808110948878959
62 27 0.4530633545659327
62 43 0.3352739798509172
62 55 0.37262932209754446
62 52 0.5885254261591977
62 53 0.3821867826519775
62 68 0.38335087242352517
62 33 0.4081413791626091
62 50 0.48846201658760674
62 63 0.5065715824987886
62 40 0.4956003435791644
62 57 0.3724261533904405
62 36 0.4502189195152143
62 21 0.29032232693049115
62 47 0.36599563739778695
62 22 0.35080742805990867
62 31 0.4854836428753068
62 25 0.37480444614379427
62 41 0.4571961146438205
62 61 0.4997015319583906
62 46 0.5163396822778854
62 34 0.3966823634873536
62 28 0.4633873691510023
62 39 0.4731788944932851
62 45 0.3963821252334182
62 51 0.42653622425859083
62 65 0.4136565471251522
62 60 0.39031349409529337
62 56 0.43103230622510835
62 23 0.4674113484793837
62 30 0.5377964979028693
62 42 0.47927654642663164
62 20 0.35686818328198877
62 54 0.39602447633282345
62 44 0.3271763643404362
62 58 0.3153059836626495
69 35 0.42805384024098814
69 64 0.3603075902292048
69 37 0.49470768847954527
69 48 0.3061769665294941
69 27 0.3701936855446525
69 43 0.3391567541295156
69 55 0.2830279671768436
69 52 0.41223673525210663
69 53 0.3643083850127328
69 68 0.3254222892866249
69 33 0.4368752534923576
69 50 0.4579562047391842
69 63 0.46989126622206634
69 40 0.34546954137646485
69 57 0.37941772796839895
69 36 0.3113798027297136
69 21 0.3142676933465723
69 47 0.3183788557065486
69 22 0.28335344433765736
69 31 0.24620138158075014
69 25 0.35296233681375594
69 41 0.38794239373427114
69 61 0.4110451419311544
69 46 0.4170430448177722
69 34 0.35419575655823615
69 28 0.4422511710698792
69 39 0.3421396933517686
69 45 0.3358898333844198
69 51 0.3412505658355702
69 65 0.20307462670635773
69 60 0.30061070760399045
69 56 0.341719003882607
69 23 0.3698814271384731
69 30 0.3726871573338297
69 42 0.3354497198448294
69 20 0.29969845774195525
69 54 0.3596224810268759
69 44 0.3203061364582953
69 58 0.2975557404815571
35 64 0.297090290047724
35 37 0.5098220264167526
35 48 0.43302143205838417
35 27 0.40374788142338475
35 43 0.2781126878621313
35 55 0.34168271652223065
35 52 0.436193262946182
35 53 0.3076919641244603
35 68 0.4147138044683299
35 33 0.31570352479086294
35 50 0.4741356618162853
35 63 0.4117592844679424
35 40 0.38947619245838117
35 57 0.43437007564056385
35 36 0.29152274923867655
35 21 0.4153474915576106
35 47 0.33723164338859235
35 22 0.3684062732994413
35 31 0.3660148144067866
35 25 0.4190757119708247
35 41 0.510835844402301
35 61 0.45869202767702744
35 46 0.593444515927958
35 34 0.4686808357863292
35 28 0.4132253862667847
35 39 0.3251030195735808
35 45 0.3637015865577279
35 51 0.3567227291204766
35 65 0.33581892830975973
35 60 0.31984108216284257
35 56 0.3386630152428368
35 23 0.3661826096680463
35 30 0.351838926214697
35 42 0.42711421668093424
35 20 0.2675962972570154
35 54 0.438868054775428
35 44 0.35919362409132477
35 58 0.3534514528052065
64 37 0.6139110656056308
64 48 0.3845337473010507
64 27 0.35411501007255536
64 43 0.2789821256054906
64 55 0.3531079399091085
64 52 0.4898379797580734
64 53 0.36804869481986613
64 68 0.34922347767906364
64 33 0.34539391525139324
64 50 0.4702768838585614
64 63 0.47305182693828796
64 40 0.3959290532498204
64 57 0.40238382882772206
64 36 0.4164293347078444
64 21 0.39358592839868656
64 47 0.340027955713868
64 22 0.42828907981983244
64 31 0.39283268863162457
64 25 0.33658298298166833
64 41 0.45710523404757897
64 61 0.571961518654567
64 46 0.4853677142662397
64 34 0.3445707248893998
64 28 0.4043223651044304
64 39 0.26950264761353493
64 45 0.41504557553778537
64 51 0.4979685697748365
64 65 0.39546106012880344
64 60 0.37550392684039835
64 56 0.4859003083664585
64 23 0.35118892383713346
64 30 0.38261020630731885
64 42 0.38981382772110285
64 20 0.3276388608595706
64 54 0.45410689202945687
64 44 0.33704993948252715
64 58 0.3473674899090128
37 48 0.3600271719135135
37 27 0.3908402573298556
37 43 0.3277428858494689
37 55 0.2336782004898555
37 52 0.5138990125957409
37 53 0.32311115228620096
37 68 0.43459457750789865
37 33 0.4249759025566403
37 50 0.41216269338410766
37 63 0.49053518173448385
37 40 0.3856432017988522
37 57 0.4674529916424449
37 36 0.352662976184132
37 21 0.3967629232148202
37 47 0.3445689813310747
37 22 0.34046372328022934
37 31 0.2751492314426002
37 25 0.41221478027238856
37 41 0.39675224883054516
37 61 0.44401816508828873
37 46 0.5104145974842931
37 34 0.3714899560988061
37 28 0.45034121123355614
37 39 0.36338071831885954
37 45 0.46619343728790347
37 51 0.45983506215294534
37 65 0.3934753794164396
37 60 0.4306016274255078
37 56 0.43006047344084425
37 23 0.5211134658220047
37 30 0.37696413516160543
37 42 0.47245720061552754
37 20 0.34589198981575525
37 54 0.44079744319120584
37 44 0.4436227565553753
37 58 0.358028142833003
48 27 0.4371058746607872
48 43 0.3369349871728212
48 55 0.28432583163039
48 52 0.48357802376257836
48 53 0.3812518664003379
48 68 0.38688221086019314
48 33 0.30543727678515503
48 50 0.3536269224795648
48 63 0.38173586821774524
48 40 0.38184674116503453
48 57 0.34253583610473276
48 36 0.3522018110656721
48 21 0.3358618094133604
48 47 0.26011357789452133
48 22 0.3018066799649735
48 31 0.24776580602994738
48 25 0.3705214085930466
48 41 0.315944267177565
48 61 0.4852752906322337
48 46 0.4739867546980697
48 34 0.4236534885277159
48 28 0.37790615300610386
48 39 0.28473347309079644
48 45 0.3633284495674366
48 51 0.32998011458873033
48 65 0.3193292136166647
48 60 0.3228357310480897
48 56 0.3892242068613707
48 23 0.5114367645697147
48 30 0.42066702598246286
48 42 0.4725369870337305
48 20 0.36272041636027313
48 54 0.43282821920249226
48 44 0.27876689309121205
48 58 0.2717348550431282
27 43 0.33699777546666715
27 55 0.28671950743446045
27 52 0.4343893551457695
27 53 0.4596577734718056
27 68 0.381051516978385
27 33 0.4395313713413109
27 50 0.40165328329019234
27 63 0.5309101262912479
27 40 0.259311266814883
27 57 0.3833763315199067
27 36 0.348327183323594
27 21 0.3725016617400315
27 47 0.3411500796583772
27 22 0.36963412153894354
27 31 0.36351632837020764
27 25 0.31338833467235555
27 41 0.426817796007992
27 61 0.4184804663626037
27 46 0.48411973497171096
27 34 0.32055603244454256
27 28 0.35701744838230265
27 39 0.27363077905490435
27 45 0.31321004027675386
27 51 0.3705735289837665
27 65 0.3863252542509552
27 60 0.4210943870657065
27 56 0.514764954544052
27 23 0.3154324607050923
27 30 0.2791761210558443
27 42 0.40981396831146516
27 20 0.40467706096976724
27 54 0.38384719490855296
27 44 0.3372907139392255
27 58 0.3331402708934722
43 55 0.3229201318221754
43 52 0.46531455428368246
43 53 0.3512980660759558
43 68 0.36365258171757603
43 33 0.4084007253260613
43 50 0.39592740699255446
43 63 0.39347984900017113
43 40 0.34397614838417245
43 57 0.37787069740629986
43 36 0.36701768273556573
43 21 0.3595222787204492
43 47 0.38298103817987256
43 22 0.2946466973582601
43 31 0.3569002371569478
43 25 0.3875760955917877
43 41 0.32553450930395106
43 61 0.4875108674368992
43 46 0.46505195014192574
43 34 0.3130859218599183
43 28 0.37416087239479506
43 39 0.31131313471810507
43 45 0.3472175678303048
43 51 0.3798626515238449
43 65 0.37301867372634767
43 60 0.41738689623486797
43 56 0.3456294770831245
43 23 0.37065906919966946
43 30 0.47328805620400927
43 42 0.5352370115143019
43 20 0.3577192271149705
43 54 0.40536925761122966
43 44 0.32279180630619
43 58 0.40864513048735784
55 52 0.4431031405306577
55 53 0.326043405347905
55 68 0.309948044655923
55 33 0.35517859496152726
55 50 0.38772554868827036
55 63 0.42079730350317257
55 40 0.22421138547179237
55 57 0.3645336664816275
55 36 0.28723242616515055
55 21 0.28990974151613474
55 47 0.2726779281620508
55 22 0.41749678192060824
55 31 0.27090411071975984
55 25 0.30367340503198015
55 41 0.35701517118833104
55 61 0.43583005428332144
55 46 0.46288428314465097
55 34 0.29788958371960916
55 28 0.4067656804803826
55 39 0.22918485550297013
55 45 0.2805732157118745
55 51 0.32449753192202874
55 65 0.36208525292578037
55 60 0.31986255988278883
55 56 0.4542447918259553
55 23 0.28432527468622404
55 30 0.35953986798181387
55 42 0.5202369086504621
55 20 0.24529705961639076
55 54 0.4165168005099538
55 44 0.27638874738817415
55 58 0.33163629054682814
52 53 0.3845502888237502
52 68 0.3756086214636804
52 33 0.4635114294394236
52 50 0.3972394022647916
52 63 0.4759832205964886
52 40 0.440833149261453
52 57 0.41612681633686854
52 36 0.37599303638213516
52 21 0.3930322435661292
52 47 0.30579694244617417
52 22 0.4042873576418355
52 31 0.3957922449468883
52 25 0.42389592165983003
52 41 0.39823067415480756
52 61 0.4838526815940769
52 46 0.4493873880291256
52 34 0.3637925569083921
52 28 0.4003053718084012
52 39 0.3447756805070707
52 45 0.4209435727167235
52 51 0.4206388418404243
52 65 0.3285219263431061
52 60 0.4710122388326937
52 56 0.3280648915748402
52 23 0.45931030872059936
52 30 0.34623416148393293
52 42 0.4519854856869644
52 20 0.3797479262461508
52 54 0.47655331162968445
52 44 0.3862656606916009
52 58 0.3875053277584433
53 68 0.4656812269294061
53 33 0.43308203422385627
53 50 0.4822273009515306
53 63 0.5153413426558189
53 40 0.4207306542246337
53 57 0.44793369258386895
53 36 0.44499870000007274
53 21 0.34582212449769595
53 47 0.4447542442815496
53 22 0.3834111119106686
53 31 0.429231363533736
53 25 0.44436299720186934
53 41 0.490090737773888
53 61 0.5127031738283235
53 46 0.44597563070804364
53 34 0.4405079262299461
53 28 0.445214104743445
53 39 0.43354683528875465
53 45 0.4578579126652939
53 51 0.48004104841022777
53 65 0.2905803587223844
53 60 0.3797573355542282
53 56 0.4302525925977611
53 23 0.4184141257359692
53 30 0.5228517617320241
53 42 0.46229007346691436
53 20 0.4305671299639154
53 54 0.490880649842799
53 44 0.32472155651214424
53 58 0.4131695464290808
68 33 0.421922946313943
68 50 0.3860253306960336
68 63 0.5327418961725802
68 40 0.4059952780471157
68 57 0.3735285417902779
68 36 0.3811497495947344
68 21 0.3314074571134717
68 47 0.4080826836290443
68 22 0.3494983148189986
68 31 0.4240182309851385
68 25 0.26692790287442103
68 41 0.38576107919896085
68 61 0.5275257791815534
68 46 0.5265635581984115
68 34 0.33911962324560213
68 28 0.4405008109343617
68 39 0.31687525490309215
68 45 0.39247838749223407
68 51 0.48127524469185773
68 65 0.33969395033852434
68 60 0.3173802652200427
68 56 0.41487794065435335
68 23 0.359650320937487
68 30 0.37484869711877256
68 42 0.40133014401685224
68 20 0.33039738245809935
68 54 0.35671243058782975
68 44 0.33565858973065776
68 58 0.2937368924649379
33 50 0.47636185890750926
33 63 0.4400128492146587
33 40 0.47241567881998076
33 57 0.5181299025535735
33 36 0.42454787832018565
33 21 0.3835332614027839
33 47 0.36301513022906484
33 22 0.4115373548349776
33 31 0.4253180453718331
33 25 0.5676380717516005
33 41 0.3269245261747168
33 61 0.5353695507421821
33 46 0.46520171443683844
33 34 0.4502220260097879
33 28 0.5422739977612745
33 39 0.3737340146303439
33 45 0.3941411003771909
33 51 0.3891472646192734
33 65 0.40908903300910004
33 60 0.4670096730503002
33 56 0.5072349011215191
33 23 0.5692120808916792
33 30 0.411919809263433
33 42 0.6292514003327987
33 20 0.389445175592211
33 54 0.4047917224543385
33 44 0.48809840940928984
33 58 0.4940099904948255
50 63 0.4469695526718329
50 40 0.40543342621601697
50 57 0.33361499458578064
50 36 0.3461786153697909
50 21 0.30082531174238153
50 47 0.2581272712161776
50 22 0.32693719251042663
50 31 0.38152740335026014
50 25 0.36111560212815147
50 41 0.371357509910388
50 61 0.4408677489824597
50 46 0.3557848992002084
50 34 0.34616666804254426
50 28 0.4687106381069869
50 39 0.3003109570440528
50 45 0.38767382529487054
50 51 0.33194066986410975
50 65 0.3101987633013933
50 60 0.45407048934260763
50 56 0.32911802958481645
50 23 0.3830461633707228
50 30 0.42278949203046245
50 42 0.3956545446249363
50 20 0.36482186877447875
50 54 0.3598504129529344
50 44 0.3007687114129604
50 58 0.3587993489262827
63 40 0.48764232584169714
63 57 0.4547783167562036
63 36 0.44105663695751635
63 21 0.4562713319004977
63 47 0.4747346732256578
63 22 0.42371711946258894
63 31 0.41726164527026954
63 25 0.3537241917965045
63 41 0.4657633488865002
63 61 0.5800761142772386
63 46 0.586048218393162
63 34 0.3873855185943401
63 28 0.45777369304871823
63 39 0.40907266205917503
63 45 0.48534414013573307
63 51 0.41315322183802267
63 65 0.389879369402064
63 60 0.43966426570632355
63 56 0.35082523679731137
63 23 0.5271228641908277
63 30 0.39837017338773906
63 42 0.4570288923077029
63 20 0.40868035638026223
63 54 0.3448721631849427
63 44 0.39526225394166203
63 58 0.37703276545512865
40 57 0.3563240630154888
40 36 0.32350363569475205
40 21 0.33934101412897283
40 47 0.2753771496672851
40 22 0.24525536049252686
40 31 0.28297033093251794
40 25 0.21539428274073275
40 41 0.3249498438887764
40 61 0.4077089305843842
40 46 0.48210314788310527
40 34 0.2962595308137288
40 28 0.35050252117212727
40 39 0.21277617753443936
40 45 0.3047023882619109
40 51 0.36590511148902854
40 65 0.28290209278406747
40 60 0.33209220874499434
40 56 0.30979546311236594
40 23 0.282531140900815
40 30 0.2552945362888502
40 42 0.36079749559503543
40 20 0.27217599432511996
40 54 0.34104188769825716
40 44 0.21796913745058671
40 58 0.3062569013229824
57 36 0.3603391868665543
57 21 0.2737866895570555
57 47 0.32171262572328807
57 22 0.30977970597379717
57 31 0.38074144518893116
57 25 0.3485451783331579
57 41 0.29098576788413544
57 61 0.5494727497973695
57 46 0.5460842261735428
57 34 0.38174795495237845
57 28 0.4612955343763262
57 39 0.2624723168394908
57 45 0.340178856266707
57 51 0.42027952861651663
57 65 0.35827364807784995
57 60 0.4474714354543119
57 56 0.4508277299904043
57 23 0.3346883261391345
57 30 0.3112420716631514
57 42 0.39722067109649084
57 20 0.30946004859042076
57 54 0.4745613433051994
57 44 0.4082426123027961
57 58 0.37633632578990317
36 21 0.363433700162844
36 47 0.28152730395893244
36 22 0.32656343718472336
36 31 0.3037625366414417
36 25 0.3507599516251284
36 41 0.3008164159154532
36 61 0.5220031784200693
36 46 0.39769558185730264
36 34 0.40208673353115537
36 28 0.4413443708988137
36 39 0.36010235572525157
36 45 0.3721870232122749
36 51 0.42047356181955947
36 65 0.30106281835151505
36 60 0.430891283779118
36 56 0.35079358787080644
36 23 0.41819388433132076
36 30 0.38555000328938305
36 42 0.38046439243722646
36 20 0.30346371947709044
36 54 0.3339825915060062
36 44 0.3654095965832297
36 58 0.32236727243247526
21 47 0.36132310918938615
21 22 0.42272482771263087
21 31 0.41821786245572035
21 25 0.3483072758370353
21 41 0.4265810952805045
21 61 0.4220981468005882
21 46 0.4842456743553253
21 34 0.40404529761770436
21 28 0.4440028749926811
21 39 0.3574507358335364
21 45 0.3141627654950766
21 51 0.29094179673969184
21 65 0.3630129533891733
21 60 0.4613492895871415
21 56 0.5016321025254127
21 23 0.46747502596059165
21 30 0.4402432882183901
21 42 0.5058386360411622
21 20 0.39997233845593333
21 54 0.4462769461363442
21 44 0.3293454498120502
21 58 0.39337273370623693
47 22 0.4367227969860291
47 31 0.44211887247847204
47 25 0.44998936720275856
47 41 0.421883795037019
47 61 0.49384884959809144
47 46 0.4083585990617076
47 34 0.39605627301427787
47 28 0.4556696743569543
47 39 0.3385593965095825
47 45 0.4097547013321769
47 51 0.49277173794158
47 65 0.3743657857343889
47 60 0.5023819244418883
47 56 0.4459558095947468
47 23 0.517347813962026
47 30 0.41501141983662987
47 42 0.5007738849420595
47 20 0.5221075334917978
47 54 0.48058267653340936
47 44 0.42701808775987293
47 58 0.4825686935360672
22 31 0.3242377253420247
22 25 0.37459240623653167
22 41 0.35216896758533844
22 61 0.46408566188587796
22 46 0.5223596520033321
22 34 0.40733496845364325
22 28 0.5147372557459287
22 39 0.3692511288496375
22 45 0.40126264277763113
22 51 0.42979737464640805
22 65 0.3593017987656704
22 60 0.43042457402799866
22 56 0.5020144892431843
22 23 0.3982966375351037
22 30 0.38816618723170676
22 42 0.3720608111653988
22 20 0.3607370948130545
22 54 0.43183272550746715
22 44 0.39769570321514774
22 58 0.3248023457918687
31 25 0.477750487199048
31 41 0.46726566879938325
31 61 0.47590061196692623
31 46 0.4258123492315146
31 34 0.370335209767249
31 28 0.44412414701973696
31 39 0.3423125851819559
31 45 0.39357474483349414
31 51 0.4853179081717828
31 65 0.3495267831158249
31 60 0.4035162812205509
31 56 0.37095467051070924
31 23 0.5138062499526658
31 30 0.4561615114825379
31 42 0.42802670191911646
31 20 0.4397025765644669
31 54 0.357201426717548
31 44 0.37261731495784567
31 58 0.3591456978740901
25 41 0.5206145988819826
25 61 0.570116235518346
25 46 0.5384680237136765
25 34 0.3910233058557425
25 28 0.4984043119042315
25 39 0.39901319153871684
25 45 0.4025032372525848
25 51 0.4333434551587899
25 65 0.38136433966464467
25 60 0.45753638478849756
25 56 0.5024424765715063
25 23 0.38038759863490695
25 30 0.3664880030878182
25 42 0.4031475964500526
25 20 0.4361480558684664
25 54 0.47368637823804927
25 44 0.40954248221442713
25 58 0.4159363546712796
41 61 0.4520951913995089
41 46 0.42669271390625985
41 34 0.37089776799946206
41 28 0.4019661103369253
41 39 0.25209068511921917
41 45 0.33554473872379686
41 51 0.4271312370951318
41 65 0.3686831323013433
41 60 0.36592400836634453
