a1 a2 distance
46 39 0.1131059106235334
46 49 0
46 44 0.19573804671712797
46 51 0.04065670170708395
46 59 0.06680994047296648
46 38 0.14659699654886213
46 25 0.08034293522876301
46 64 0.10540951895125554
46 55 0.14043498463042509
41 68 0.09084917514954462
41 53 0.1324109363220559
41 63 0.0863335276260858
41 62 0.1033254089774505
41 23 0.12509681468968542
41 34 0.08262737778302534
41 40 0.26714997604158414
41 39 0.1265859328940174
41 49 0.06663335284452747
41 44 0.188492023724878
41 51 0.11092679062271171
41 59 0.09589382961089679
41 38 0.17574142143122132
41 25 0.09077993994831474
41 64 0.13449321148741894
41 55 0.16957940951278427
68 53 0.07912840026967001
68 63 0.08075139872644188
68 62 0.05091969643212797
68 23 0.05599632056479731
68 34 0.02934484173063944
68 40 0.24627538869982146
68 39 0.0895143062692931
68 49 0.01389732360792804
68 44 0.21236968733205264
68 51 0.06394774731299369
68 59 0.043218336118726206
68 38 0.12300539219462188
68 25 0.056077419444222155
68 64 0.08181791459701529
68 55 0.11684338027618484
53 63 0.11641887238610034
53 62 0.11972120354564941
53 23 0.10271670310316994
53 34 0.036388486115633605
53 40 0.2626209459187561
53 39 0.1362346888076657
53 49 0.06061770614630065
53 44 0.24357051759493337
53 51 0.0828070278845477
53 59 0.08993871865709882
53 38 0.17593887436702302
53 25 0.09061229464365432
53 64 0.1285382971353879
53 55 0.16356376281455742
63 62 0.10457265620037622
63 23 0.10964928033304555
63 34 0.06493036333215911
63 40 0.24105725674129488
63 39 0.14316726603754135
63 49 0.050490234694516876
63 44 0.1605926466289085
63 51 0.08973960511442333
63 59 0.09687129588697445
63 38 0.1766583519628701
63 25 0.0939521661516506
63 64 0.13547087436526353
63 55 0.0755580338103157
62 23 0.07573716207834777
62 34 0.04963219005997638
62 40 0.2368821080686494
62 39 0.10925514778284358
62 49 0.033638165121478505
62 44 0.22249105424385468
62 51 0.05282858840990784
62 59 0.06295917763227668
62 38 0.16764658573245642
62 25 0.07477280186804905
62 64 0.10463742137826242
62 55 0.13658422178973528
23 34 0.1403838074770506
23 40 0.35744728619471694
23 39 0.20000676519991784
23 49 0.12438978253855273
23 44 0.22978143705400883
23 51 0.12755755628346838
23 59 0.1469328968889344
23 38 0.20740465740361644
23 25 0.16724378980514742
23 64 0.1693856330866059
23 55 0.22733583920680953
34 40 0.2732807486253292
34 39 0.11584022763053
34 49 0.04022324496916492
34 44 0.23819838555930914
34 51 0.06241256670741195
34 59 0.0695442574799631
34 38 0.14933131355585877
34 25 0.08307725223575961
34 64 0.10814383595825214
34 55 0.1431693016374217
40 39 0.1831195102210163
40 49 0.09662116040864718
40 44 0.2514275688564197
40 51 0.15629941010906254
40 59 0.16343110088161367
40 38 0.18489041550838656
40 25 0.15609380986430108
40 64 0.20203067935990277
40 55 0.12334132174198624
39 49 0.05530281897529341
39 44 0.253775182699418
39 51 0.07749214071354045
39 59 0.0678807796275515
39 38 0.12092226646869178
39 25 0.09815682624188811
39 64 0.10648035810584058
39 55 0.1582488756435502
49 44 0.2356547730667066
49 51 0.07673829838207476
49 59 0.08386998915462589
49 38 0.16365704523052155
49 25 0.09740298391042242
49 64 0.12246956763291497
49 55 0.14524267466331892
44 51 0.022189321738247048
44 59 0.029321012510798168
44 38 0.10910806858669383
44 25 0.0424336648776178
44 64 0.06792059098908723
44 55 0.1079179263933782
51 59 0.060589089194487536
51 38 0.1403761452703832
51 25 0.07412208395028405
51 64 0.09918866767277659
51 55 0.13421413335194615
59 38 0.060746769528083375
59 25 0.0428540072665947
59 64 0.04379934154771042
59 55 0.10294605666825678
38 25 0.10086369225541739
38 64 0.10433562618372332
38 55 0.16095574165707946
25 64 0.14108206344783808
25 55 0.1761075291270076
64 55 0.10294605666825678
