a1 a2 distance
58 64 0.3393935363232562
58 31 0.464530626749069
58 60 0.3848399665508032
58 51 0.3939676895835508
58 59 0.4532907239267664
58 23 0.42119619291396804
58 34 0.45628993647295546
58 24 0.4244689571898682
58 20 0.3510004863683503
69 32 0.4613831117599455
69 68 0.4642247803792469
69 56 0.3751954858910859
69 22 0.3908051871868391
69 28 0.4980722794987984
69 67 0.44913311183475163
69 30 0.39304008931297385
69 64 0.4882682629600893
69 31 0.33773129104169025
69 60 0.4224991819807319
69 51 0.46131530696786704
69 59 0.41349196081146256
69 23 0.5424407698215588
69 34 0.45516617312427965
69 24 0.39091408473615236
69 20 0.4014969184455259
32 68 0.4421265114845383
32 56 0.5342767161886625
32 22 0.39972268257561894
32 28 0.43065402855367046
32 67 0.39343657834996704
32 30 0.3516107560769086
32 64 0.33326979610895235
32 31 0.3691725575802904
32 60 0.36344774104496735
32 51 0.40560858132584005
32 59 0.3009728611219814
32 23 0.4492387865360631
32 34 0.4218572862000163
32 24 0.4549821674090996
32 20 0.34964027958462857
68 56 0.41333713976419534
68 22 0.46601970030931394
68 28 0.4039102679202841
68 67 0.3936914241977102
68 30 0.41478880422136993
68 64 0.3920515282664144
68 31 0.4781833017867875
68 60 0.2878371956351827
68 51 0.5186992889414141
68 59 0.3874619157135818
68 23 0.4871305502817858
68 34 0.4326201063919298
68 24 0.4248634312436484
68 20 0.2926864284280554
56 22 0.41310047297543645
56 28 0.3400032885737646
56 67 0.4089809499140459
56 30 0.4857709282981714
56 64 0.4774045520033665
56 31 0.4520725598896803
56 60 0.38020100307320026
56 51 0.4753813717790494
56 59 0.5082479206225645
56 23 0.5235145059279798
56 34 0.38689229879144066
56 24 0.4037523293584965
56 20 0.3264380261625929
22 28 0.42197275928713684
22 67 0.34766334277076116
22 30 0.33555194522616133
22 64 0.46612346888924405
22 31 0.43028707411675404
22 60 0.37831792010694804
22 51 0.40853771012930273
22 59 0.46927330484859436
22 23 0.46769377515034105
22 34 0.4641034347681868
22 24 0.44803224659954966
22 20 0.4192821578787699
28 67 0.4377450654488168
28 30 0.29729779725875716
28 64 0.4217358037077613
28 31 0.4712737048804376
28 60 0.45450495766749255
28 51 0.5764786356134707
28 59 0.541385085443314
28 23 0.4979578041771333
28 34 0.4084561066444442
28 24 0.36012444632378476
28 20 0.39225232343550787
67 30 0.44032233518264674
67 64 0.3789548257823173
67 31 0.4347702475040759
67 60 0.38585111214626944
67 51 0.36423974023443806
67 59 0.38010675781961506
67 23 0.5699366712273609
67 34 0.5714436412784455
67 24 0.435237415216713
67 20 0.3607146785345925
30 64 0.47556796343135266
30 31 0.3498468701381068
30 60 0.35720055151136887
30 51 0.45498897854094256
30 59 0.4047921656872761
30 23 0.5875126368790002
30 34 0.4375346909666799
30 24 0.3789283883922551
30 20 0.34884745175184506
64 31 0.3940976223284455
64 60 0.45507667494936427
64 51 0.5640072201012596
64 59 0.4740160577576854
64 23 0.36801307329152644
64 34 0.4059467728251698
64 24 0.32096597384724723
64 20 0.3680684670687463
31 60 0.3703776831875305
31 51 0.5077203908254548
31 59 0.4412958097962852
31 23 0.561662522553013
31 34 0.436307565090858
31 24 0.4593799374025937
31 20 0.43547273590460084
60 51 0.4117446296543566
60 59 0.32032839248419875
60 23 0.43650119072145854
60 34 0.44453751508582673
60 24 0.40491518210243616
60 20 0.3333190764410603
51 59 0.4512788924512289
51 23 0.4225510254313365
51 34 0.3663862944028623
51 24 0.2656714059896971
51 20 0.25760364899165894
59 23 0.40005081538945353
59 34 0.49144056938798364
59 24 0.31851330439612663
59 20 0.36605007747598284
23 34 0.3835217130122873
23 24 0.37225763365737047
23 20 0.2504966729566943
34 24 0.37071954151813563
34 20 0.2665586137002577
24 20 0.3366881542742902
