a1;a2;weight
62;24;0.9954165391981619
62;69;1
62;21;1
62;38;0.9695055546707254
62;57;0.9906397376935794
62;41;0.9795864358137067
62;52;1
62;42;0.9872949557954428
62;30;1
62;66;0.9825130539301543
62;29;0.993410069654068
62;34;1
62;43;0.9952180981347114
62;58;0.9874616525236398
62;67;0.9756222699068937
62;32;0.9906397376935794
62;31;0.9860823209179296
62;49;0.9846077335925595
62;53;0.9872949557954428
62;68;1
62;54;0.9878449000719086
62;51;0.9892998239619936
62;50;0.9906397376935794
62;25;0.9888814437216569
62;65;1
62;28;0.9874762317596619
62;22;0.9904361962694229
62;23;0.9872949557954428
62;40;0.9954165391981619
62;61;0.9802487079805111
62;55;0.9872949557954428
62;60;0.9954165391981619
62;59;0.9836551517529106
62;20;1
62;46;0.9826943298943733
62;63;1
62;64;1
62;47;0.9848389564815673
62;44;1
62;37;1
62;39;0.9954165391981619
62;33;0.9954165391981619
62;36;1
62;35;0.9872949557954428
62;56;0.9784910183563913
62;48;0.9954165391981619
62;45;0.9872949557954428
62;26;0.9952180981347114
62;27;1
24;69;0.9956630149022911
24;21;0.9956630149022911
24;38;0.9651685695730166
24;57;0.9906397376935794
24;41;0.9752494507159979
24;52;1
24;42;0.9829579706977339
24;30;0.9956630149022911
24;66;0.9829579706977339
24;29;0.9979935304559062
24;34;0.9956630149022911
24;43;0.9952180981347114
24;58;0.983124667425931
24;67;0.9712852848091849
24;32;0.9863027525958704
24;31;0.9817453358202207
24;49;0.9802707484948506
24;53;0.9829579706977339
24;68;0.9956630149022911
24;54;0.9835079149741998
24;51;0.9895462996661228
24;50;0.9863027525958704
24;25;0.9854542560369798
24;65;0.9956630149022911
24;28;0.9831392466619531
24;22;0.9908811130370025
24;23;0.9829579706977339
24;40;0.9956630149022911
24;61;0.9759117228828023
24;55;0.9829579706977339
24;60;0.9956630149022911
24;59;0.9793181666552017
24;20;0.9956630149022911
24;46;0.9783573447966645
24;63;0.9956630149022911
24;64;1
24;47;0.9805019713838584
24;44;0.9956630149022911
24;37;0.9956630149022911
24;39;0.9956630149022911
24;33;1
24;36;0.9956630149022911
