a1 a2 distance
46 58 0.07586875971766704
46 61 0.07913063388426969
46 57 0.07556631461020234
46 64 0.03087944253010195
46 56 0.0757299280326024
46 52 0.03087944253010195
46 68 0.12427014496970416
46 53 0.03087944253010195
46 32 0.20974732643849986
46 23 0.12725645195119345
46 21 0.08923493961701243
46 51 0.09651287850999585
46 50 0.10911263635230377
46 67 0.07372595762794265
46 27 0.07336321819694099
46 34 0.17886842248316095
46 54 0.15476947557243861
46 29 0.09110856228768649
46 28 0.07729337714600062
46 22 0.1132175294365249
46 63 0.09458760872173497
46 55 0.09880898900249044
46 69 0.06095934037743348
46 48 0.17853898329278267
46 26 0.07375841864880626
46 60 0.08800961847663909
46 31 0.05114366218847063
46 66 0.038592267325940004
46 41 0.10619543813463002
46 49 0.1007757746722121
46 65 0.09757071790814334
46 43 0.06243792871022737
46 30 0.06586364925735373
46 36 0.10269300546697986
46 45 0.03087944253010195
46 25 0.03317775202959924
46 59 0.17327716946349495
46 38 0.12034529196191779
46 35 0.07905518796020661
46 20 0.15367032115686888
46 24 0.15375118289889017
39 42 0.11717231869496239
39 33 0.06580028666749967
39 47 0.12759000383733546
39 44 0.06757478075031484
39 40 0.12182153429709759
39 58 0.14335838176148585
39 61 0.14743979375191058
39 57 0.10193964446570906
39 64 0.04968680732997627
39 56 0.14321955007642118
39 52 0.07900632357679249
39 68 0.1430775097695785
39 53 0.04968680732997627
39 32 0.20795571831924425
39 23 0.14606381675106778
39 21 0.10804230441688675
39 51 0.16107735625517602
39 50 0.13085457048432686
39 67 0.14203511749558353
39 27 0.09217058299681531
39 34 0.20710398986257342
39 54 0.18517851459472384
39 29 0.11259663370949377
39 28 0.1440904980148517
39 22 0.13202489423639924
39 63 0.16207723076555378
39 55 0.11761635380236476
39 69 0.09807412220303705
39 48 0.20798066675977936
39 26 0.07379525012004978
39 60 0.12057726202796037
39 31 0.06995102698834495
39 66 0.05739963212581432
39 41 0.1387630816859513
39 49 0.11958313947208643
39 65 0.1178566516204137
39 43 0.06470528108054122
39 30 0.08467101405722806
39 36 0.12150037026685419
39 45 0.09836906457392076
39 25 0.02374954945006108
39 59 0.1806705834831109
39 38 0.1420872260939409
39 35 0.1177281799465506
39 20 0.18623796470819018
39 24 0.14959526874941093
42 33 0.043184039253197345
42 47 0.10612010994224233
42 44 0.04610488685522171
42 40 0.07501722565124906
42 58 0.12188848786639273
42 61 0.12596989985681745
42 57 0.07290378551498354
42 64 0.028216913434883147
42 56 0.12174965618132808
42 52 0.05351490803721183
42 68 0.12160761587448535
42 53 0.028216913434883147
42 32 0.214635217612175
42 23 0.12459392285597466
42 21 0.08657241052179362
42 51 0.15002778654720766
42 50 0.10938467658923376
42 67 0.1205652236004904
42 27 0.07070068910172218
42 34 0.2070853359180441
42 54 0.18883468199235168
42 29 0.08844603319246767
42 28 0.12413264311854837
42 22 0.1105550003413061
42 63 0.14060733687046065
42 55 0.09614645990727164
42 69 0.08917625381231661
42 48 0.24160719614121753
42 26 0.07109588955358746
42 60 0.13987519154420602
42 31 0.048481133093251826
42 66 0.0359297382307212
42 41 0.1172931877908582
42 49 0.0981132455769933
42 65 0.09638675772532057
42 43 0.059775399615008565
42 30 0.06320112016213493
42 36 0.10003047637176106
42 45 0.11766699409016639
42 25 0
42 59 0.1717727150923905
42 38 0.12061733219884778
42 35 0.13702610946279625
42 20 0.16476807081309705
42 24 0.21941221796019456
33 47 0.21275468072618592
33 44 0.15273945763916535
33 40 0.11048352644328016
33 58 0.22852305865033634
33 61 0.23260447064076106
33 57 0.17954216018541252
33 64 0.13485148421882678
33 56 0.218431524872434
33 52 0.15355966993138087
33 68 0.22824218665842905
33 53 0.13485148421882678
33 32 0.3190928475753503
33 23 0.20555055414757528
33 21 0.14848312398624552
33 51 0.21966415344072726
33 50 0.21601924737317738
33 67 0.22220690471298177
33 27 0.17733525988566584
33 34 0.23241417496384215
33 54 0.2398036326614413
33 29 0.18884267346973915
33 28 0.203253327058715
33 22 0.19151163163290674
33 63 0.26266977632121913
33 55 0.18715262687016454
33 69 0.17211753820295117
33 48 0.31222167834917597
33 26 0.1464083118048994
33 60 0.20574193891681086
33 31 0.15511570387719545
33 66 0.1355116668238013
33 41 0.2239277585748018
33 49 0.20474781636093692
33 65 0.2030213285092642
33 43 0.16640997039895217
33 30 0.16210895372180661
33 36 0.16994378150940054
33 45 0.1388098841432795
33 25 0.09933502744069092
33 59 0.2755134425024963
33 38 0.22725190298279138
33 35 0.1825993839796221
33 20 0.2381131035073288
33 24 0.2363138385384586
47 44 0.13330476912679848
47 40 0.19706124872242672
47 58 0.14698027696928265
47 61 0.1665256134070957
47 57 0.1696133938354058
47 64 0.12492652175530541
47 56 0.18284818618335205
47 52 0.14018368839139767
47 68 0.18915856209700532
47 53 0.12492652175530541
47 32 0.2973844069828343
47 23 0.22130353117639695
47 21 0.1832820188422159
47 51 0.17322442905870442
47 50 0.1807098940924024
47 67 0.21727483192091265
47 27 0.1513263523139153
47 34 0.24255650363431833
47 54 0.2425260146947609
47 29 0.18783634813482292
47 28 0.2193302124401808
47 22 0.20726460866172838
47 63 0.1656991259733506
47 55 0.13496071505565035
47 69 0.1858858621327389
47 48 0.2577164089556764
47 26 0.1704862044959427
47 60 0.20547015836024282
47 31 0.13883459804763437
47 66 0.07140090594699541
47 41 0.1807596043951692
47 49 0.17633055156013905
47 65 0.10133258164478072
47 43 0.14007877591654755
47 30 0.14482399072383942
47 36 0.15403547422897818
47 45 0.17653185968684978
47 25 0.12722483125480272
47 59 0.2617666005390142
47 38 0.178597758796519
47 35 0.2225194770894469
47 20 0.19600091510011786
47 24 0.3033935465880554
44 40 0.15212759202303675
44 58 0.173664439487425
44 61 0.13307639995008486
44 57 0.08830493930458812
44 64 0.07999286505591544
44 56 0.17352560780236034
44 52 0.10529085965824411
44 68 0.15730956628428472
44 53 0.07999286505591544
44 32 0.23047113348000323
44 23 0.1548967339841386
44 21 0.11584278387962385
44 51 0.1681992812729594
44 50 0.16116062821026605
44 67 0.12767172369375782
44 27 0.05876414382765692
44 34 0.2588612875390764
44 54 0.2525651553421966
44 29 0.14290269143543294
44 28 0.12972710421302597
44 22 0.14085781146947005
44 63 0.1709101479986246
44 55 0.11704296899820196
44 69 0.15525959623905022
44 48 0.2478621821876823
44 26 0.11354433453037985
44 60 0.16077170063513635
44 31 0.10025708471428411
44 66 0.08770568985175349
44 41 0.16906913941189047
44 49 0.13920144033673407
44 65 0.14204783344523012
44 43 0.11384466267093071
44 30 0.11497707178316721
44 36 0.15180642799279334
44 45 0.16944294571119867
44 25 0.045916376723985
44 59 0.17017407481625693
44 38 0.17239328381988006
44 35 0.18880206108382852
44 20 0.21654402243412935
44 24 0.22174671429113918
40 58 0.14687483085766367
40 61 0.1509562428480884
40 57 0.09789012850625452
40 64 0.05320325642615411
40 56 0.14673599917259902
40 52 0.0785012510284828
40 68 0.14659395886575632
40 53 0.05320325642615411
40 32 0.23350267632386706
40 23 0.14958026584724565
40 21 0.11155875351306462
40 51 0.1491830366201791
40 50 0.13437101958050474
40 67 0.1435678738467887
40 27 0.09568703209299316
40 34 0.16016982187629375
40 54 0.21382102498362268
40 29 0.10659267022395583
40 28 0.14911898610981936
40 22 0.13554134333257709
40 63 0.16559367986173162
40 55 0.1628627173141894
40 69 0.11542087461375916
40 48 0.29270650483774113
40 26 0.09608223254485845
40 60 0.15732672697206637
40 31 0.0734674760845228
40 66 0.06091608122199217
40 41 0.14227953078212918
40 49 0.12309958856826428
40 65 0.10655430876858038
40 43 0.08476174260627953
40 30 0.0881874631534059
40 36 0.13646749722445817
40 45 0.14265333708143738
40 25 0.05320325642615411
40 59 0.22367018055129712
40 38 0.14560367519011874
40 35 0.1293488279794166
40 20 0.1429541015880021
40 24 0.24439856095146553
58 61 0.09775298642193428
58 57 0.0446868720801004
58 64 0
58 56 0.04485048550250043
58 52 0.025297994602328684
58 68 0.09339070243960221
58 53 0
58 32 0.19591636860810707
58 23 0.09637700942109151
58 21 0.05835549708691049
58 51 0.12230674378419079
58 50 0.07823319382220181
58 67 0.09234831016560725
58 27 0.042483775666839044
58 34 0.17886842248316095
58 54 0.12389003304233666
58 29 0.0629098263795175
58 28 0.09440369068487542
58 22 0.08233808690642294
58 63 0.018718849004067922
58 55 0.0679295464723885
58 69 0.06095934037743348
58 48 0.11971870827482478
58 26 0.0455596827406373
58 60 0.09789799935787588
58 31 0.020264219658368682
58 66 0.007712824795838058
58 41 0.07531599560452806
58 49 0.06989633214211016
58 65 0.039984332564311234
58 43 0.03155848618012542
58 30 0.03498420672725179
58 36 0.0718135629368779
58 45 0.04076782341133876
58 25 0.0022983094994972917
58 59 0.14355580165750734
58 38 0.08946584943181583
58 35 0.10880919602791309
58 20 0.0772125154039793
58 24 0.18968326552652162
61 57 0.061370588766251566
61 64 0.01668371668615117
61 56 0.1020980794378297
61 52 0.03304515967417747
61 68 0.09869731398528783
61 53 0.01668371668615117
61 32 0.16598881427314177
61 23 0.11306072610724269
61 21 0.07503921377306166
61 51 0.12955803818417333
61 50 0.09342308721692401
61 67 0.036148688366447364
61 27 0.059167492352990216
61 34 0.17886842248316095
61 54 0.182045429095037
61 29 0.07959354306566868
61 28 0.061585612303260026
61 22 0.09902180359257413
61 63 0.1290741401217287
61 55 0.06132546223782313
61 69 0.07764305706358465
61 48 0.18672145351706826
61 26 0.06224339942678847
61 60 0.09523483616464783
61 31 0.03694793634451985
61 66 0.013019436341523666
61 41 0.10652802037790536
61 49 0.07846166883349495
61 65 0.08485356097658861
61 43 0.07901619434004174
61 30 0.05166792341340296
61 36 0.08849727962302908
61 45 0.09631443963132472
61 25 0.01898202618564846
61 59 0.15571442352621104
61 38 0.09704626278348234
61 35 0.11567355500395456
61 20 0.15323487406436506
61 24 0.17325982358184655
57 64 0.07914322048122155
57 56 0.12746415014193618
57 52 0.10444121508355024
57 68 0.17253392292082376
57 53 0.07914322048122155
57 32 0.27505958908932865
57 23 0.11301678738338286
57 21 0.11499313930493
57 51 0.17163457734672988
57 50 0.16031098363557217
57 67 0.1665128779937504
57 27 0.08541720983969708
57 34 0.2580116429643825
57 54 0.23019768463722962
57 29 0.13575680522884656
57 28 0.17354691116609697
57 22 0.09897786486871431
57 63 0.19153364391679906
57 55 0.1441834893464078
57 69 0.14511964277320377
57 48 0.28964422558035363
57 26 0.06748287686995569
57 60 0.19080149859054446
57 31 0.09940744013959024
57 66 0.06772076874958348
57 41 0.16821949483719661
57 49 0.14903955262333174
57 65 0.14119818887053626
57 43 0.11070170666134697
57 30 0.11914450912302207
57 36 0.13996115987757798
57 45 0.1685933011365048
57 25 0.04506673214929113
57 59 0.21980974453152663
57 38 0.17154363924518617
57 35 0.1576924945788297
57 20 0.1895244379305671
57 24 0.2688264860077431
64 56 0.1273104853865833
64 52 0.006842457568030369
64 68 0.14209938500897648
64 53 0.04870868256937426
64 32 0.24462505117748132
64 23 0.14508569199046578
64 21 0.10706417965628474
64 51 0.1033553360780262
64 50 0.12987644572372486
64 67 0.1410569927349815
64 27 0.0911924582362133
64 34 0.2275771050525352
64 54 0.19967889441899084
64 29 0.11161850894889178
64 28 0.1431123732542497
64 22 0.13104676947579721
64 63 0.16109910600495175
64 55 0.11663822904176276
64 69 0.10966802294680773
64 48 0.24716802534647275
64 26 0.09426836531001156
64 60 0.12025706590766456
64 31 0.06897290222774295
64 66 0.05642150736521232
64 41 0.11025575818939251
64 49 0.06989633214211016
64 65 0.11687852685981168
64 43 0.08026716874949968
64 30 0.08369288929662605
64 36 0.12052224550625217
64 45 0.09804886845362493
64 25 0.021017158503565215
64 59 0.1922644842268816
64 38 0.11357990259738208
64 35 0.11740798382625477
64 20 0.18525983994758816
64 24 0.1982820533248633
56 52 0.05509306038858297
56 68 0.1231857682258565
56 53 0.029795065786254283
56 32 0.22571143439436137
56 23 0.08318447958405598
56 21 0.08815056287316478
56 51 0.15160593889857882
56 50 0.1080282596084561
56 67 0.12214337595186153
56 27 0.07227884145309332
56 34 0.2037061186442107
56 54 0.15368509882859094
56 29 0.09270489216577178
56 28 0.1241987564711297
56 22 0.06914555706938744
56 63 0.07478438297381937
56 55 0.08486396799619493
56 69 0.07706959297920943
56 48 0.17627215330672968
56 26 0.06397764338642602
56 60 0.12769306514413017
56 31 0.03320403894036123
56 66 0.029795065786254283
56 41 0.05969056773459611
56 49 0.055061352211199545
56 65 0.09648634116429566
56 43 0.061353551966379705
56 30 0.06477927251350607
56 36 0.0863661863030118
56 45 0.07056288919759304
56 25 0.02927557977111836
56 59 0.16882554764217816
56 38 0.07384042156188386
56 35 0.13860426181416735
56 20 0.1525859444130212
56 24 0.21947833131277586
52 68 0.09354782200658514
52 53 1.5711956698292174E-4
52 32 0.19607348817509
52 23 0.09653412898807442
52 21 0.058512616653893415
52 51 0.09666999807697876
52 50 0.08116776315435062
52 67 0.09250542973259017
52 27 0.04264089523382196
52 34 0.17902554205014387
52 54 0.17257254383341966
52 29 0.06306694594650042
52 28 0.09456081025185833
52 22 0.08249520647340587
52 63 0.11494187445809434
52 55 0.06808666603937141
52 69 0.061116459944416404
52 48 0.21339053625347287
52 26 0.04571680230762022
52 60 0.07089088659396936
52 31 0.020421339225351602
52 66 0.00786994436282098
52 41 0.0890767062519603
52 49 0.07005345170909308
52 65 0.06817038259122983
52 43 0.03171560574710834
52 30 0.03514132629423471
52 36 0.07197068250386082
52 45 0.04868251079108302
52 25 0.0024554290664802136
52 59 0.14371292122449025
52 38 0.09240069938154262
52 35 0.06819849218355725
52 20 0.13655158927419916
52 24 0.14907256168216576
68 53 0.040686816824471464
68 32 0.2414947318308947
68 23 0.12925277567054888
68 21 0.10147543119986276
68 51 0.19000163302953185
68 50 0.16743294320160967
68 67 0.13303512699007872
68 27 0.1287489557140981
68 34 0.19020762494622453
68 54 0.20682284567802994
68 29 0.09318365127544648
68 28 0.15416960457036155
68 22 0.12925277567054888
68 63 0.19865560348283656
68 55 0.13701774193311403
68 69 0.14722452042469253
68 48 0.28532228112130886
68 26 0.11268817627444339
68 60 0.17406597487323072
68 31 0.10652939970562776
68 66 0.05329118801862567
68 41 0.13471989541174212
68 49 0.14182833055708463
68 65 0.15443502433769649
68 43 0.0795724898859244
68 30 0.12124938677451085
68 36 0.09744051803290092
68 45 0.1518577774191911
68 25 0.08632308990437838
68 59 0.22982098170476642
68 38 0.14454876606323455
68 35 0.17121689279182095
68 20 0.17723797420268536
68 24 0.2255916961286565
53 32 0.2414947318308947
53 23 0.14195537264387909
53 21 0.10393386030969809
53 51 0.16738923633511213
53 50 0.12674612637713822
53 67 0.09234831016560725
53 27 0.08806213888962663
53 34 0.22444678570594853
53 54 0.20773780446400208
53 29 0.10588624824877671
53 28 0.11348278774589009
53 22 0.12791645012921055
53 63 0.1579687866583651
53 55 0.09633092510864256
53 69 0.10653770360022108
53 48 0.25896864592912194
53 26 0.0885361046098965
53 60 0.1572366413321105
53 31 0.0658425828811563
53 66 0.05329118801862567
53 41 0.13465463757876267
53 49 0.11547469536489777
53 65 0.11374820751322504
53 43 0.07713684940291302
53 30 0.08056256995003938
53 36 0.056753701208429465
53 45 0.13502844387807084
53 25 0.04563627307990692
53 59 0.18913416488029494
53 38 0.13797878198675223
53 35 0.1543875592507007
53 20 0.1365511573782139
53 24 0.20876236258753625
32 23 0.16001711413317715
32 21 0.12199560179899613
32 51 0.1356571149497199
32 50 0.14480786786643624
32 67 0.1559884148776929
32 27 0.06364010471208566
32 34 0.2640244678332503
32 54 0.20523669046257148
32 29 0.12654993109160315
32 28 0.15804379539696106
32 22 0.1459781916185086
32 63 0.17603052814766315
32 55 0.12220803478464529
32 69 0.12459944508951912
32 48 0.19709120460809154
32 26 0.10919978745272294
32 60 0.1579704254913011
32 31 0.08390432437045434
32 66 0.06241921480339459
32 41 0.15481807228059022
32 49 0.12667396036361928
32 65 0.13180994900252307
32 43 0.11647175873556422
32 30 0.09862431143933743
32 36 0.13545366764896355
32 45 0.1451238444370903
32 25 0.02839851065942785
32 59 0.208949569374527
32 38 0.16662686154436163
32 35 0.16448295980972016
32 20 0.20019126209029955
32 24 0.2359954129084998
23 21 0.06201056336896961
23 51 0.11222902069796
23 50 0.12796807537071653
23 67 0.13914862238197317
23 27 0.04542049365618625
23 34 0.18631824341639375
23 54 0.2193726025026471
23 29 0.05632072479808172
23 28 0.14120400290124135
23 22 0.04481940424201079
23 63 0.1572098276775883
23 55 0.11472985868875443
23 69 0.10775965259379941
23 48 0.26019059492270025
23 26 0.07817005340282222
23 60 0.15845859032568882
23 31 0.0670645318747346
23 66 0.04680031221636592
23 41 0.13587658657234097
23 49 0.11669664435847608
23 65 0.11497015650680335
23 43 0.03354217892509809
23 30 0.08178451894361771
23 36 0.11861387515324384
23 45 0.13625039287164917
23 25 0.04909862171586322
23 59 0.19035611387387327
23 38 0.13920073098033053
23 35 0.15560950824427905
23 20 0.18335146959457985
23 24 0.23648357774288753
21 51 0.19934411635016897
21 50 0.11937996076335804
21 67 0.16488866373199942
21 27 0.12001701890468346
21 34 0.19643831452158933
21 54 0.23381788921893412
21 29 0.1312905328057928
21 28 0.17193693392271986
21 22 0.11355108508134534
21 63 0.18992366667342192
21 55 0.1425689463363951
21 69 0.13849258361527791
21 48 0.28802968257034095
21 26 0.11314022388564404
21 60 0.1891915213471673
21 31 0.09779746289621312
21 66 0.07819342584281896
21 41 0.1666095175938195
21 49 0.1474295753799546
21 65 0.13492048676696114
21 43 0.10909172941796985
21 30 0.11251744996509623
21 36 0.138271321227544
21 45 0.12225946657363593
21 25 0.07983155273734173
21 59 0.21819520152151398
21 38 0.16993366200180907
21 35 0.1863424392657575
21 20 0.18729424560953128
21 24 0.267216508764366
51 50 0.15536525284336
51 67 0.16654579985461665
51 27 0.07419748968900938
51 34 0.22040699819245085
51 54 0.24676977997529054
51 29 0.1371073160685269
51 28 0.1686011803738848
51 22 0.15653557659543232
51 63 0.1415985959370218
51 55 0.12690414325089755
51 69 0.13641510787661443
51 48 0.22698150649738452
51 26 0.11975717242964667
51 60 0.14508794438699352
51 31 0.08810085969820555
51 66 0.03370892923720182
51 41 0.16327376404498445
51 49 0.13457285387607437
51 65 0.09303931562613314
51 43 0.10243305706842187
51 30 0.10918169641626116
51 36 0.1460110526258873
51 45 0.12287974693295386
51 25 0.07649579918850669
51 59 0.21775329134651672
51 38 0.166597908452974
51 35 0.12439402977894427
51 20 0.1651702838444357
51 24 0.22311293180419223
50 67 0.17914830810418553
50 27 0.12928377360541732
50 34 0.24408005071092426
50 54 0.19092370299142733
50 29 0.1497098243180958
50 28 0.18120368862345368
50 22 0.13228822883922325
50 63 0.16337919549263064
50 55 0.11787968840518881
50 69 0.11090948231023379
50 48 0.18197057673035372
50 26 0.12031614153875111
50 60 0.18019672337629994
50 31 0.10706421759694695
50 66 0.09451282273441633
50 41 0.10720531056430818
50 49 0.12400873941585197
50 65 0.13204003336605585
50 43 0.11835848411870369
50 30 0.12178420466583004
50 36 0.1586135608754562
50 45 0.10438245083921452
50 25 0.08909830743807556
50 59 0.19350594359030765
50 38 0.05920548391356588
50 35 0.17242382345578888
50 20 0.2282749731558935
50 24 0.2532978929543973
67 27 0.08806213888962663
67 34 0.22444678570594853
67 54 0.20773780446400208
67 29 0.09904654228899387
67 28 0.06398099267812354
67 22 0.12791645012921055
67 63 0.1579687866583651
67 55 0.09844831272820671
67 69 0.10653770360022108
67 48 0.2610860335486861
67 26 0.0885361046098965
67 60 0.1572366413321105
67 31 0.0658425828811563
67 66 0.05329118801862567
67 41 0.13465463757876267
67 49 0.11547469536489777
67 65 0.11374820751322504
67 43 0.07713684940291302
67 30 0.08056256995003938
67 36 0.07473489058346036
67 45 0.13502844387807084
67 25 0.04563627307990692
67 59 0.19009347777574476
67 38 0.13797878198675223
67 35 0.1543875592507007
67 20 0.08975084516184798
67 24 0.20876236258753625
27 34 0.2416373999662354
27 54 0.22761713661582145
27 29 0.11579201063128945
27 28 0.15717266816794986
27 22 0.1451070643894974
27 63 0.17515940091865195
27 55 0.13069852395546291
27 69 0.12372831786050793
27 48 0.27615926018940884
27 26 0.09623523269675986
27 60 0.1744272555923973
27 31 0.08303319714144312
27 66 0.0704818022789125
27 41 0.15184525183904948
27 49 0.1326653096251846
27 65 0.12631279754115088
27 43 0.09100454486248692
27 30 0.09775318421032624
27 36 0.13458254041995238
27 45 0.1522190581383577
27 25 0.027527383430416642
27 59 0.20632477914058178
27 38 0.15516939624703907
27 35 0.17157817351098753
27 20 0.19932013486128836
27 24 0.252452243009596
34 54 0.27861581072327896
34 29 0.17027846119272852
34 28 0.2011043059101579
34 22 0.16167099139483976
34 63 0.2310738192071275
34 55 0.1395102568176206
34 69 0.1586167239331992
34 48 0.30281458037487496
34 26 0.18211226547717296
34 60 0.1972345152500466
34 31 0.13259147206387895
34 66 0.06712546572827183
34 41 0.2085276994633042
34 49 0.17095162187004825
34 65 0.13895959036333677
34 43 0.18101587342544057
34 30 0.15366760249880174
34 36 0.17857259624311708
34 45 0.1983141187167235
34 25 0.11037786739795785
34 59 0.2588721773357242
34 38 0.19904594186888114
34 35 0.19074087061391948
34 20 0.25523455314976384
34 24 0.2944836230977415
54 29 0.09220462315751006
54 28 0.12369848746286798
54 22 0.11163288368441551
54 63 0.09300296296962558
54 55 0.09722434325038105
54 69 0.09025413715542603
54 48 0.16470802546238988
54 26 0.07485447951862986
54 60 0.12719279613586845
54 31 0.04955901643636124
54 66 0.03700762157383062
54 41 0.10461079238252065
54 49 0.09919112892010273
54 65 0.09557545786075276
54 43 0.06085328295811798
54 30 0.06427900350524435
54 36 0.10110835971487046
54 45 0.07006262018933132
54 25 0.02929479677799256
54 59 0.1728505984354999
54 38 0.11876064620980839
54 35 0.1358652875973274
54 20 0.15208567540475948
54 24 0.21897806230451416
29 28 0.12026466070016242
29 22 0.067336526639787
29 63 0.1367393544520747
29 55 0.12110280792218
29 69 0.08530827139393067
29 48 0.2665635441561259
29 26 0.05069316197527694
29 60 0.13600720912582007
29 31 0.04461315067486587
29 66 0.032061755812335245
29 41 0.11342520537247225
29 49 0.09424526315860735
29 65 0.09251877530693461
29 43 0.0559074171966226
29 30 0.05933313774374897
29 36 0.11187724643154207
29 45 0.11379901167178044
29 25 0.02664724051599448
29 59 0.19672906310729887
29 38 0.11674934978046181
29 35 0.13315812704441027
29 20 0.1483181153641379
29 24 0.2155442355418086
28 22 0.08233808690642294
28 63 0.11239042343557751
28 55 0.0679295464723885
28 69 0.06095934037743348
28 48 0.21339028270633437
28 26 0.04287897611870432
28 60 0.11165827810932287
28 31 0.020264219658368682
28 66 0.007712824795838058
28 41 0.08907627435597505
28 49 0.06989633214211016
28 65 0.06816984429043743
28 43 0.03155848618012542
28 30 0.03498420672725179
28 36 0.0718135629368779
28 45 0.08945008065528326
28 25 0.0022983094994972917
28 59 0.14239772693339298
28 38 0.09240041876396463
28 35 0.10880919602791309
28 20 0.1365511573782139
28 24 0.14478136990941276
22 63 0.14062599081499
22 55 0.08940268696525681
22 69 0.09412179995078139
22 48 0.2348634231992027
22 26 0.0863676930205239
22 60 0.16136698598160368
22 31 0.06997292753064949
22 66 0.04970870787228081
22 41 0.13878498222825586
22 49 0.11960504001439098
22 65 0.11787855216271823
22 43 0.0835605054872961
22 30 0.08469291459953258
22 36 0.12152227080915871
22 45 0.13915878852756408
22 25 0.0520070173717781
22 59 0.17671826123085527
22 38 0.14210912663624545
22 35 0.1585179039001939
22 20 0.1862598652504947
22 24 0.23939197339880242
63 55 0.15956324024208818
63 69 0.1407674270973164
63 48 0.21135240204452446
63 26 0.13719337651033697
63 60 0.1776347188799273
63 31 0.10916390819902158
63 66 0.09934651856553775
63 41 0.15505271512657945
63 49 0.1570047061102264
63 65 0.11605673000609473
63 43 0.12281455227918048
63 30 0.11752629867618151
63 36 0.182518891159657
63 45 0.13240151718103846
63 25 0.093932003269197
63 59 0.23066417562562358
63 38 0.15860858865654986
63 35 0.1915871262177053
63 20 0.14957263296174633
63 24 0.2813169592962213
55 69 0.20629586919035217
55 48 0.18469032949647204
55 26 0.16748406094990156
55 60 0.1943781146377054
55 31 0.17983332127923077
55 66 0.1412105046649364
55 41 0.20267555341445953
55 49 0.2033940120112085
55 65 0.17088330162691912
55 43 0.16505616604922374
55 30 0.16848188659635013
55 36 0.1374401311875892
55 45 0.19631925849441437
55 25 0.13579598936859566
55 59 0.2983088709447884
55 38 0.20051370781580938
55 35 0.24230687589701144
55 20 0.1883254449312654
55 24 0.29230150286551804
69 48 0.28606297872989705
69 26 0.15240543219900932
69 60 0.22755287795834164
69 31 0.1227370574170491
69 66 0.12360742464485679
69 41 0.20497087420499382
69 49 0.18024283132287516
69 65 0.1735690533849651
69 43 0.14745308602914414
69 30 0.11589459984901873
69 36 0.17246572036577626
69 45 0.205344680504302
69 25 0.11537511383388281
69 59 0.15585603954839314
69 38 0.20116478880795166
69 35 0.17457824676015718
69 20 0.25244575722723267
69 24 0.2679847370700333
48 26 0.1696237333862052
48 60 0.2438458192195272
48 31 0.1755736559198488
48 66 0.16302226105731815
48 41 0.18520493820982192
48 49 0.2069748304616758
