a1;a2;weight
66;44;0.9626959985344711
66;55;0.9151799645132231
66;48;0.9404783606893558
66;56;0.9401130396702014
66;42;0.9606614748694258
66;36;0.9558209533417715
66;53;0.9282862253728009
66;54;0.9508617282198023
66;65;0.9499091319636419
66;33;0.9270211952280123
66;27;0.9388517474619152
66;40;0.9190166547056673
66;68;0.967345672579667
66;59;0.9565305878591895
66;29;0.9351098123232491
66;51;0.967345672579667
66;67;0.9546028811327911
66;39;0.9671224848502952
66;31;0.9179183555047183
66;23;0.9573857851425569
66;45;0.9529821392412359
66;64;0.9393810009403432
66;37;0.9579233580724134
66;50;0.9704193860180065
66;24;0.9727588830808883
66;69;0.9322732371593611
66;21;0.9544580103711251
66;28;0.9175423490528152
66;32;0.9487635433257913
66;20;0.9304043660927882
66;46;0.9505421516742113
66;58;0.9286268880386243
66;61;0.9544580103711251
66;34;0.9238947708683827
66;22;0.9694478870576353
66;49;0.9259251661950434
66;25;0.9466443213078454
66;62;0.9291500940311579
66;41;0.9059598965786405
66;60;0.9442745170263751
66;35;0.9620578470210869
66;63;0.9172341408965159
66;30;0.9396929852123032
66;47;0.933128556532952
66;26;0.9527530886263754
66;52;0.936530099714866
66;38;0.9497117724420607
66;57;0.9496718343718962
66;43;0.9763092350541165
44;55;0.9292912347181115
44;48;0.9158419271627576
44;56;0.9122317415244174
44;42;0.9586481162676215
44;36;0.9412785641281939
44;53;0.9041408521489954
44;54;0.9363193390062245
44;65;0.9290468873937812
44;33;0.9268482022383544
44;27;0.9046505939598483
44;40;0.9044742654920896
44;68;0.9528032833660892
44;59;0.9357915998037672
44;29;0.9142475677533884
44;51;0.9528032833660892
44;67;0.9456058754697724
44;39;0.9484285379683158
44;31;0.915904996902914
44;23;0.9481048185731679
44;45;0.9412137833870634
44;64;0.908424712057462
44;37;0.9292532861431508
44;50;0.9528032833660892
44;24;0.9481224495542901
44;69;0.9072026855176325
44;21;0.9335957658012645
44;28;0.9029999598392375
44;32;0.9279012987559305
44;20;0.9468622078039182
44;46;0.9359997624606337
44;58;0.911010785386707
44;61;0.9399156211575475
44;34;0.932008986654117
44;22;0.9448114535310371
44;49;0.9050629216251828
44;25;0.9321019320942676
44;62;0.9090253844939988
44;41;0.8954215857184522
44;60;0.9142218737026109
44;35;0.9475154578075091
44;63;0.9026917516829381
44;30;0.9279246293581306
44;47;0.9160487150628582
44;26;0.9382498846665193
44;52;0.9248160211550884
44;38;0.931847295426446
44;57;0.9273216177989165
44;43;0.9512712840848873
55;48;0.9595731811922682
55;56;0.9513184980439677
55;42;0.9752969409857886
55;36;0.9801110544945736
55;53;0.9488639931823208
55;54;0.9654971943361652
55;65;0.9582247427237218
55;33;0.9630850140870658
55;27;0.9520982584523621
55;40;0.9521699915847788
55;68;0.9819811386960298
55;59;0.9649694551337078
55;29;0.9518138551867245
55;51;0.9819811386960298
55;67;0.9767850602431442
55;39;0.9753945434184192
55;31;0.9325538216210812
55;23;0.9769751267887978
55;45;0.970391638717004
55;64;0.9376025673874026
55;37;0.9756612833397468
55;50;0.9819811386960298
55;24;0.9767338319179124
55;69;0.9477043897925895
55;21;0.962773621131205
55;28;0.9602582919503965
55;32;0.9570791540858712
55;20;0.9635110325220854
55;46;0.9562227127208606
55;58;0.9530763029251893
55;61;0.969093476487488
55;34;0.9511084958447286
55;22;0.9739893088609777
55;49;0.9342407769551233
55;25;0.9612797874242082
55;62;0.9529759989181348
55;41;0.9334920848200422
55;60;0.9433997290325514
