a1;a2;weight
46;54;1
46;58;0.9905378871519298
46;29;0.9853038667232498
46;32;0.9951732727706296
46;66;0.9955064785649491
46;33;0.9853038667232498
46;50;1
46;59;1
46;63;0.9655367159828864
46;67;0.9919325451614569
46;62;0.999996179266911
46;44;0.9982100060422712
46;56;0.9919325451614569
46;48;0.9704803846657233
46;68;0.9955102992980382
46;35;0.9877528490414372
46;55;1
46;20;0.992829504858985
46;51;0.967101160895507
46;37;1
46;36;0.9905417078850188
46;69;0.9816519131524629
46;34;0.9919325451614569
46;43;1
46;41;0.999996179266911
46;52;0.9937963515778095
46;27;0.9905417078850188
46;64;1
46;40;1
46;23;0.998498360619135
46;22;1
46;42;1
46;57;0.9877528490414372
46;39;1
46;38;1
46;65;0.9866112437582202
46;60;1
46;45;1
46;24;0.9763465360692922
46;47;0.9922822341589831
46;53;1
46;21;0.9855109191018573
46;61;0.9747757858221787
46;30;0.9870327744239665
46;28;1
46;26;0.9938001723108987
46;49;1
46;31;0.9937963515778095
46;25;0.9864576383074318
54;58;0.9905378871519298
54;29;0.9853038667232498
54;32;0.9951732727706296
54;66;0.9955064785649491
54;33;0.9853038667232498
54;50;1
54;59;1
54;63;0.9655367159828864
54;67;0.9919325451614569
54;62;0.999996179266911
54;44;0.9982100060422712
54;56;0.9919325451614569
54;48;0.9704803846657233
54;68;0.9955102992980382
54;35;0.9877528490414372
54;55;1
54;20;0.992829504858985
54;51;0.967101160895507
54;37;1
54;36;0.9905417078850188
54;69;0.9816519131524629
54;34;0.9919325451614569
54;43;1
54;41;0.999996179266911
54;52;0.9937963515778095
54;27;0.9905417078850188
54;64;1
54;40;1
54;23;0.998498360619135
54;22;1
54;42;1
54;57;0.9877528490414372
54;39;1
54;38;1
54;65;0.9866112437582202
54;60;1
54;45;1
54;24;0.9763465360692922
54;47;0.9922822341589831
54;53;1
54;21;0.9855109191018573
54;61;0.9747757858221787
54;30;0.9870327744239665
54;28;1
54;26;0.9938001723108987
54;49;1
54;31;0.9937963515778095
54;25;0.9864576383074318
58;29;0.9832903368021676
58;32;0.9931597428495474
58;66;0.9934967693769561
58;33;0.9832903368021676
58;50;0.9979864700789178
58;59;0.9979864700789178
58;63;0.9764552469143017
58;67;0.9899190152403747
58;62;1
58;44;0.996196476121189
58;56;0.9899190152403747
58;48;0.9684668547446411
58;68;0.9934967693769561
58;35;0.9857393191203551
58;55;0.9979864700789178
58;20;0.9908159749379029
58;51;0.974549743822495
58;37;0.9979864700789178
58;36;0.9979864700789178
58;69;0.9796422039644698
58;34;0.9899190152403747
58;43;0.9979864700789178
58;41;0.9979864700789178
58;52;0.9917866423898165
58;27;0.9979864700789178
58;64;1
58;40;0.9979864700789178
58;23;0.9964848306980528
58;22;0.9979864700789178
58;42;0.9979864700789178
58;57;0.9857393191203551
58;39;0.9979864700789178
58;38;0.9979864700789178
58;65;0.984597713837138
58;60;0.9979864700789178
58;45;0.9979864700789178
58;24;0.9743368268812991
58;47;0.9902687042379009
58;53;0.9979864700789178
58;21;0.9929556812957562
58;61;0.9727622559010966
58;30;0.9850192445028844
58;28;0.9979864700789178
58;26;0.9917866423898165
58;49;0.9979864700789178
58;31;0.9917866423898165
58;25;0.9844441083863497
29;32;0.9951732727706296
29;66;0.9955064785649491
29;33;1
29;50;1
29;59;1
29;63;0.9655367159828864
29;67;0.9919325451614569
29;62;0.999996179266911
29;44;0.9982100060422712
29;56;0.9919325451614569
29;48;0.9704803846657233
29;68;0.9955102992980382
29;35;0.9877528490414372
29;55;1
29;20;0.992829504858985
29;51;0.967101160895507
29;37;1
29;36;0.9905417078850188
29;69;0.9816519131524629
29;34;0.9919325451614569
29;43;1
29;41;0.999996179266911
29;52;0.9937963515778095
29;27;0.9905417078850188
29;64;1
29;40;1
29;23;0.998498360619135
29;22;1
29;42;1
29;57;0.9877528490414372
29;39;1
29;38;1
29;65;0.9866112437582202
29;60;1
29;45;1
