a1;a2;weight
33;68;0.9856028826680466
33;46;0.9856028826680466
33;59;0.9856028826680466
33;64;0.9709895083867386
33;56;0.9804734370563755
33;39;0.9694351213406855
33;45;0.9856028826680466
33;58;0.9742212875270707
33;48;0.9745645669523567
33;53;0.9856028826680466
33;23;0.9856028826680466
33;20;0.9856028826680466
33;47;0.9757194350772816
33;63;0.9856028826680466
33;38;0.9763206276804927
33;50;0.9771390519180898
33;66;0.9757194350772816
33;25;0.9856028826680466
33;30;0.9683511838788892
33;41;0.9856028826680466
33;27;0.9856028826680466
33;32;0.9730780461786106
33;26;0.9757194350772816
33;51;0.9856028826680466
33;43;0.9856028826680466
33;49;0.9757194350772816
33;60;0.9856028826680466
33;57;0.9804734370563755
33;31;0.9856028826680466
33;37;0.9856028826680466
33;35;0.9856028826680466
33;28;0.9694351213406855
33;34;0.9771390519180898
33;44;0.9856028826680466
33;29;0.9711508875314045
33;65;0.9757194350772816
33;54;0.9720096063064186
33;42;0.9673856627017671
33;40;0.9771390519180898
33;67;0.9771390519180898
33;69;0.9856028826680466
33;24;0.9797327790198651
33;21;0.9763206276804927
33;62;0.9856028826680466
33;61;0.9804734370563755
33;55;0.9814500732921638
33;36;0.9804734370563755
33;22;0.9742212875270707
33;52;0.9856028826680466
68;46;1
68;59;1
68;64;0.9853866257186921
68;56;0.9948705543883288
68;39;0.983832238672639
68;45;1
68;58;0.9886184048590241
68;48;0.9889616842843101
68;53;1
68;23;1
68;20;1
68;47;0.9901165524092351
68;63;1
68;38;0.990717745012446
68;50;0.9915361692500432
68;66;0.9901165524092351
68;25;1
68;30;0.9827483012108427
68;41;1
68;27;1
68;32;0.987475163510564
68;26;0.9901165524092351
68;51;1
68;43;1
68;49;0.9901165524092351
68;60;1
68;57;0.9948705543883288
68;31;1
68;37;1
68;35;1
68;28;0.983832238672639
68;34;0.9915361692500432
68;44;1
68;29;0.9855480048633579
68;65;0.9901165524092351
68;54;0.986406723638372
68;42;0.9751042562711217
68;40;0.9915361692500432
68;67;0.9915361692500432
68;69;1
68;24;0.9941298963518185
68;21;0.990717745012446
68;62;1
68;61;0.9948705543883288
68;55;0.9958471906241172
68;36;0.9948705543883288
68;22;0.9886184048590241
68;52;1
46;59;1
46;64;0.9853866257186921
46;56;0.9948705543883288
46;39;0.983832238672639
46;45;1
46;58;0.9886184048590241
46;48;0.9889616842843101
46;53;1
46;23;1
46;20;1
46;47;0.9901165524092351
46;63;1
46;38;0.990717745012446
46;50;0.9915361692500432
46;66;0.9901165524092351
46;25;1
46;30;0.9827483012108427
46;41;1
46;27;1
46;32;0.987475163510564
46;26;0.9901165524092351
46;51;1
46;43;1
46;49;0.9901165524092351
46;60;1
46;57;0.9948705543883288
46;31;1
46;37;1
46;35;1
46;28;0.983832238672639
46;34;0.9915361692500432
46;44;1
46;29;0.9855480048633579
46;65;0.9901165524092351
46;54;0.986406723638372
46;42;0.9751042562711217
46;40;0.9915361692500432
46;67;0.9915361692500432
46;69;1
46;24;0.9941298963518185
46;21;0.990717745012446
46;62;1
46;61;0.9948705543883288
46;55;0.9958471906241172
46;36;0.9948705543883288
46;22;0.9886184048590241
46;52;1
59;64;0.9698070634277096
59;56;0.9792909920973465
59;39;0.9682526763816566
59;45;0.9844204377090177
59;58;0.9787349572682592
59;48;0.9733821219933277
59;53;0.9844204377090177
59;23;0.9943038852997825
59;20;0.9844204377090177
59;47;0.9745369901182527
59;63;0.9943038852997825
59;38;0.9751381827214637
59;50;0.9759566069590608
59;66;0.9745369901182527
59;25;0.9844204377090177
59;30;0.9671687389198602
59;41;0.9844204377090177
59;27;0.9844204377090177
59;32;0.9817790488103465
59;26;0.9745369901182527
59;51;0.9844204377090177
59;43;0.9844204377090177
59;49;0.9802331048184701
59;60;0.9844204377090177
59;57;0.9792909920973465
59;31;0.9844204377090177
59;37;0.9844204377090177
59;35;0.9844204377090177
59;28;0.9682526763816566
59;34;0.9759566069590608
59;44;0.9943038852997825
59;29;0.9699684425723756
59;65;0.9745369901182527
59;54;0.9708271613473897
59;42;0.9595246939801394
59;40;0.9759566069590608
59;67;0.9759566069590608
59;69;0.9844204377090177
59;24;0.9785503340608361
59;21;0.9751381827214637
59;62;0.9844204377090177
59;61;0.9891744396881114
59;55;0.9802676283331349
59;36;0.9792909920973465
59;22;0.9730388425680417
59;52;0.9844204377090177
64;56;0.9948705543883288
64;39;0.983832238672639
64;45;1
64;58;0.9886184048590241
64;48;0.9889616842843101
64;53;1
64;23;1
64;20;1
64;47;0.9901165524092351
64;63;1
64;38;0.990717745012446
64;50;0.9915361692500432
64;66;0.9901165524092351
64;25;1
64;30;0.9827483012108427
64;41;1
64;27;1
