a1;a2;weight
23;68;0.9752130082293439
23;26;0.9770917739642536
23;21;0.9915859944466028
23;65;0.9908344951118604
23;50;0.9795902354897277
23;27;0.9738012212954158
23;55;0.9937929277346473
23;56;0.9930524254294512
23;66;0.983843776736448
23;47;1
23;35;0.9896235574216049
23;36;0.9693784337865536
23;62;0.9938786475047123
23;24;0.9815306793386557
23;61;0.9937929277346473
23;34;0.9970415673772131
23;46;0.9817154435883786
23;30;0.9921994541969723
23;51;0.9925744447481902
23;38;0.9664200011637667
23;52;0.9875275038805948
23;59;1
23;67;1
23;43;0.9937929277346473
23;53;0.9841776638738109
23;22;0.9836267328796657
23;39;0.9816298219158115
23;60;0.9787499198897907
23;57;1
23;28;0.979406396944967
23;29;0.9951484789704612
23;49;0.9686280997732603
23;45;0.9732327501318524
23;25;0.978879023061968
23;40;0.9969154961574025
23;41;0.9705965903701191
23;63;0.9855755216983496
23;32;0.9897279613820374
23;20;0.9906760602338794
23;69;0.9836267328796657
23;31;0.9930618332787492
23;33;0.9876715752393597
23;48;1
23;37;0.9938786475047123
23;64;0.9515666950933599
23;44;0.9733822337831098
23;58;0.9917825939637023
23;42;0.9759602578375132
23;54;0.9718477971726895
68;26;0.9573953923522566
68;21;0.9718896128346057
68;65;0.9711381134998633
68;50;0.9598938538777306
68;27;0.9579111814523419
68;55;0.9614200825290956
68;56;0.9733560438174542
68;66;0.961188962501664
68;47;0.980303618388003
68;35;0.973733517578531
68;36;0.9536679389649279
68;62;0.9584747218810485
68;24;0.9618342977266587
68;61;0.9740965461226503
68;34;0.9813310725555873
68;46;0.9620190619763815
68;30;0.9585754262914951
68;51;0.9602015995426385
68;38;0.9467236195517696
68;52;0.9589610004439664
68;59;0.9872974768175249
68;67;0.980303618388003
68;43;0.9850762913425436
68;53;0.954256944883982
68;22;0.9639303512676687
68;39;0.9619334403038144
68;60;0.9590535382777936
68;57;0.9676271547944483
68;28;0.9724872118603266
68;29;0.9627756337649095
68;49;0.9590287077337063
68;45;0.945080332544197
68;25;0.9631685282403423
68;40;0.9695758818856148
68;41;0.9563388776794343
68;63;0.9658791400863526
68;32;0.9700315797700405
68;20;0.9709796786218824
68;69;0.9609719186448817
68;31;0.949785726559721
68;33;0.9679751936273626
68;48;0.980303618388003
68;37;0.956517813368428
68;64;0.9191938498878082
68;44;0.9525793184412898
68;58;0.9720862123517052
68;42;0.9472900005044123
68;54;0.9521514155606926
26;21;0.9915859944466028
26;65;0.9970415673772131
26;50;0.9857973077550803
26;27;0.9738012212954158
26;55;0.9873235364064453
26;56;0.9839050319812419
26;66;0.980885344113661
26;47;1
26;35;0.9896235574216049
26;36;0.9693784337865536
26;62;0.9781711034930456
26;24;0.9815306793386557
26;61;1
26;34;0.9970415673772131
26;46;0.9879225158537313
26;30;0.9782718079034921
26;51;0.9798979811546356
26;38;0.9664200011637667
26;52;0.9748510402870402
