a1;a2;weight
34;50;0.9792584279109573
34;60;0.9705688311749066
34;48;0.9534596361137855
34;62;0.9771880219752465
34;65;0.9721504251500706
34;56;0.9727411967584635
34;42;0.9849416526085393
34;59;0.9849416526085393
34;23;1
34;37;0.9849416526085393
34;22;0.9768730470051599
34;20;0.9798876430489195
34;30;0.9721504251500706
34;61;0.9849416526085393
34;49;0.983303852478668
34;21;0.9849416526085393
34;41;0.9552697147079728
34;32;0.9796204064477114
34;29;0.9772058450480245
34;38;0.9833600586333753
34;46;0.9849416526085393
34;35;0.9771537630658621
34;66;0.9751557581581504
34;33;0.9825270912088524
34;51;0.9849416526085393
34;36;0.9849416526085393
34;55;0.9849416526085393
34;39;0.9737739056013738
34;69;0.9698833052170786
34;67;0.9721504251500706
34;43;0.9796204064477114
34;53;0.9849416526085393
34;64;0.9570920777586098
34;40;0.9674021275248575
34;63;0.9849416526085393
34;52;0.9849416526085393
34;57;0.9849416526085393
34;47;0.9849416526085393
34;58;0.9721504251500706
34;44;0.9825270912088524
34;25;0.9796204064477114
34;54;0.9718667758144186
34;45;0.9849416526085393
34;26;0.952264381699893
34;24;0.9796204064477114
34;28;0.9798876430489195
34;27;0.9721504251500706
34;31;0.9849416526085393
34;68;0.9635295681828705
50;60;0.9727287182485226
50;48;0.94006980992228
50;62;0.9793479090488625
50;65;0.9743103122236866
50;56;0.9749010838320794
50;42;0.9871015396821553
50;59;0.9846869782824683
50;23;0.9871015396821553
50;37;0.9871015396821553
50;22;0.9790329340787759
50;20;0.9820475301225354
50;30;0.9743103122236866
50;61;0.9846869782824683
50;49;0.985463739552284
50;21;0.9871015396821553
50;41;0.9418798885164672
50;32;0.9638160188565189
50;29;0.9638160188565189
50;38;0.9831053843073043
50;46;0.9846869782824683
50;35;0.9793136501394781
50;66;0.9773156452317664
50;33;0.9846869782824683
50;51;0.9871015396821553
50;36;0.9871015396821553
50;55;0.9871015396821553
50;39;0.9759337926749898
50;69;0.9720431922906946
50;67;0.9718957508239996
50;43;0.9662305802562058
50;53;0.9871015396821553
50;64;0.9592519648322259
50;40;0.9671474531987867
50;63;0.9871015396821553
50;52;0.9871015396821553
50;57;0.9871015396821553
50;47;0.9871015396821553
50;58;0.9743103122236866
50;44;0.9846869782824683
50;25;0.9638160188565189
50;54;0.958476949622913
50;45;0.9871015396821553
50;26;0.9388745555083874
50;24;0.9638160188565189
50;28;0.9820475301225354
50;27;0.9743103122236866
50;31;0.9871015396821553
50;68;0.9656894552564864
60;48;0.9673410916737574
60;62;0.9922463693667072
60;65;1
60;56;0.9877995441499242
60;42;1
60;59;0.9975854386003131
60;23;1
60;37;1
60;22;0.9919313943966206
60;20;0.9949459904403802
60;30;1
60;61;0.9975854386003131
60;49;0.9983621998701286
60;21;1
60;41;0.9547783488343119
60;32;0.9767144791743636
60;29;0.9767144791743636
60;38;0.9975854386003131
60;46;0.9975854386003131
60;35;0.9937937044324868
60;66;0.9902141055496111
60;33;0.9975854386003131
60;51;1
60;36;1
60;55;1
60;39;0.9888322529928345
60;69;0.9849416526085393
60;67;0.9975854386003131
60;43;0.9791290405740505
60;53;1
60;64;0.9849416526085393
60;40;0.9800459135166314
60;63;1
60;52;1
60;57;1
60;47;1
60;58;1
60;44;0.9975854386003131
60;25;0.9767144791743636
60;54;0.9713754099407578
60;45;1
60;26;0.9645642432847008
60;24;0.9767144791743636
60;28;0.9949459904403802
60;27;1
60;31;1
60;68;0.9913791430328
48;62;0.9845703598606912
48;65;0.992323990493984
48;56;0.9801235346439082
48;42;0.992323990493984
48;59;0.9975854386003131
48;23;0.992323990493984
48;37;0.992323990493984
48;22;0.9842553848906046
48;20;0.9872699809343642
48;30;0.992323990493984
48;61;0.9975854386003131
48;49;0.9842294287894829
48;21;0.992323990493984
48;41;0.9679732987542454
48;32;0.9899094290942971
48;29;0.9899094290942971
48;38;0.9899094290942971
48;46;0.9899094290942971
48;35;0.9861176949264708
48;66;0.9825380960435951
48;33;0.9899094290942971
48;51;0.992323990493984
48;36;0.992323990493984
48;55;0.992323990493984
48;39;0.9888322529928345
48;69;0.9772656431025233
48;67;0.9975854386003131
48;43;0.992323990493984
48;53;0.992323990493984
48;64;0.9772656431025233
48;40;0.9723699040106154
48;63;0.992323990493984
48;52;0.992323990493984
48;57;0.992323990493984
48;47;0.992323990493984
48;58;0.992323990493984
48;44;0.9899094290942971
48;25;0.9975854386003131
48;54;0.9922463693667072
48;45;0.992323990493984
48;26;0.9777591932046343
48;24;0.9899094290942971
48;28;0.9872699809343642
48;27;0.992323990493984
48;31;0.992323990493984
48;68;0.983703133526784
62;65;0.9872087725415313
62;56;0.9877995441499242
62;42;1
62;59;0.9975854386003131
62;23;1
62;37;1
62;22;0.9919313943966206
62;20;0.9949459904403802
62;30;0.9872087725415313
62;61;0.9975854386003131
62;49;0.9983621998701286
62;21;1
62;41;0.9547783488343119
62;32;0.9767144791743636
62;29;0.9767144791743636
62;38;0.9960038446251491
62;46;0.9975854386003131
62;35;0.9922121104573228
62;66;0.9902141055496111
62;33;0.9975854386003131
62;51;1
62;36;1
62;55;1
62;39;0.9888322529928345
62;69;1
62;67;0.9847942111418444
62;43;0.9791290405740505
62;53;1
62;64;0.9872087725415313
62;40;0.9877995441499242
62;63;1
62;52;1
62;57;1
62;47;1
62;58;0.9872087725415313
62;44;0.9975854386003131
62;25;0.9767144791743636
62;54;0.9791290405740505
62;45;1
62;26;0.9517730158262321
62;24;0.9767144791743636
62;28;0.9949459904403802
62;27;0.9872087725415313
62;31;1
62;68;0.9785879155743312
65;56;0.9600146179389356
65;42;0.9722150737890114
65;59;0.9698005123893245
65;23;0.9722150737890114
65;37;0.9722150737890114
65;22;0.9641464681856321
65;20;0.9671610642293916
65;30;0.9722150737890114
65;61;0.9698005123893245
65;49;0.9705772736591401
65;21;0.9722150737890114
65;41;0.9269934226233234
65;32;0.9489295529633751
65;29;0.9489295529633751
65;38;0.9682189184141605
65;46;0.9858763769158556
65;35;0.9644271842463342
65;66;0.9624291793386225
65;33;0.9698005123893245
65;51;0.9722150737890114
65;36;0.9722150737890114
65;55;0.9722150737890114
65;39;0.961047326781846
65;69;0.9571567263975508
65;67;0.981509574073782
65;43;0.951344114363062
65;53;0.9882909383155426
65;64;0.9571567263975508
65;40;0.9522609873056428
65;63;0.9722150737890114
65;52;0.9722150737890114
65;57;0.9722150737890114
65;47;0.9722150737890114
65;58;0.9722150737890114
65;44;0.9698005123893245
65;25;0.9489295529633751
65;54;0.9435904837297692
65;45;0.9722150737890114
65;26;0.9367793170737123
65;24;0.9650054174899062
65;28;0.9832369287559227
65;27;0.9722150737890114
65;31;0.9722150737890114
65;68;0.9635942168218113
56;42;1
56;59;0.9975854386003131
56;23;1
56;37;1
56;22;0.9919313943966206
56;20;0.9949459904403802
56;30;0.9872087725415313
56;61;0.9975854386003131
56;49;0.9983621998701286
56;21;1
56;41;0.9645642432847008
56;32;0.9767144791743636
56;29;0.9791290405740505
56;38;0.9960038446251491
56;46;0.9975854386003131
56;35;0.9922121104573228
56;66;1
56;33;1
56;51;1
56;36;1
56;55;1
56;39;0.9888322529928345
56;69;0.9849416526085393
56;67;0.9847942111418444
56;43;0.9791290405740505
56;53;1
56;64;0.9721504251500706
56;40;0.9898318079670203
56;63;1
56;52;1
56;57;1
56;47;1
56;58;0.9872087725415313
56;44;1
56;25;0.9767144791743636
56;54;0.9713754099407578
56;45;1
56;26;0.9517730158262321
56;24;0.9767144791743636
56;28;0.9949459904403802
56;27;0.9872087725415313
56;31;1
56;68;0.9810024769740181
42;59;0.9812185248351798
42;23;0.9836330862348668
42;37;0.9836330862348668
42;22;0.9755644806314874
42;20;0.9785790766752469
42;30;0.9708418587763981
42;61;0.9812185248351798
42;49;0.9870492956646152
42;21;0.9836330862348668
42;41;0.9384114350691787
42;32;0.9603475654092304
42;29;0.9603475654092304
42;38;0.9796369308600158
42;46;0.9812185248351798
42;35;0.9758451966921895
42;66;0.9738471917844778
42;33;0.9812185248351798
42;51;0.9836330862348668
42;36;0.9836330862348668
42;55;0.9836330862348668
42;39;0.9724653392277013
42;69;0.9736287484030258
42;67;0.9684272973767111
42;43;0.9627621268089173
42;53;0.9836330862348668
42;64;0.9557835113849373
42;40;0.9636789997514981
42;63;0.9836330862348668
42;52;0.9836330862348668
42;57;0.9836330862348668
42;47;0.9836330862348668
42;58;0.9708418587763981
42;44;0.9812185248351798
42;25;0.9603475654092304
42;54;0.9550084961756244
42;45;0.9836330862348668
42;26;0.9404601116207186
42;24;0.9603475654092304
42;28;0.9785790766752469
42;27;0.9708418587763981
42;31;0.9836330862348668
42;68;0.9622210018091979
59;23;0.992323990493984
59;37;0.992323990493984
59;22;0.9842553848906046
59;20;0.9872699809343642
59;30;0.9795327630355153
59;61;1
59;49;0.9906861903641127
59;21;0.992323990493984
59;41;0.9471023393282959
59;32;0.9714530310680345
59;29;0.9690384696683476
59;38;0.99074239651882
59;46;0.992323990493984
59;35;0.9845361009513068
59;66;0.9825380960435951
59;33;0.9899094290942971
59;51;0.992323990493984
59;36;0.992323990493984
59;55;0.992323990493984
59;39;0.9888322529928345
59;69;0.9772656431025233
59;67;0.9872087725415313
59;43;0.9714530310680345
59;53;0.992323990493984
59;64;0.9644744156440546
59;40;0.9747844654103023
59;63;0.992323990493984
59;52;0.992323990493984
59;57;0.992323990493984
59;47;0.992323990493984
59;58;0.9795327630355153
59;44;0.9899094290942971
59;25;0.9791290405740505
59;54;0.9713754099407578
59;45;0.992323990493984
59;26;0.9440970063202161
59;24;0.9714530310680345
59;28;0.9872699809343642
59;27;0.9795327630355153
59;31;0.992323990493984
59;68;0.9709119060683152
23;37;0.977395496348313
23;22;0.9693268907449336
23;20;0.9723414867886933
23;30;0.9646042688898443
23;61;0.9749809349486261
23;49;0.9757576962184418
23;21;0.977395496348313
23;41;0.9569700800088787
23;32;0.9696596887877983
23;29;0.9696596887877983
23;38;0.9733993409734621
23;46;0.9749809349486261
23;35;0.9696076068056358
23;66;0.9676096018979241
23;33;0.9749809349486261
23;51;0.977395496348313
23;36;0.977395496348313
23;55;0.977395496348313
23;39;0.9803056646890209
23;69;0.9623371489568523
23;67;0.9621897074901574
23;43;0.9720742501874852
23;53;0.9849416526085393
23;64;0.9495459214983836
23;40;0.9574414098649444
23;63;0.977395496348313
23;52;0.977395496348313
23;57;0.977395496348313
23;47;0.977395496348313
23;58;0.9646042688898443
23;44;0.9749809349486261
23;25;0.9696596887877983
23;54;0.9643206195541923
23;45;0.977395496348313
23;26;0.9539647470007989
23;24;0.9696596887877983
23;28;0.9723414867886933
23;27;0.9646042688898443
23;31;0.977395496348313
23;68;0.9559834119226442
37;22;0.9919313943966206
37;20;0.9949459904403802
37;30;0.9872087725415313
37;61;0.9975854386003131
37;49;0.9983621998701286
37;21;1
37;41;0.9547783488343119
37;32;0.9767144791743636
37;29;0.9767144791743636
37;38;0.9960038446251491
37;46;0.9975854386003131
37;35;0.9922121104573228
37;66;0.9902141055496111
37;33;0.9975854386003131
37;51;1
37;36;1
37;55;1
37;39;0.9888322529928345
37;69;0.9849416526085393
37;67;0.9847942111418444
37;43;0.9791290405740505
37;53;1
37;64;0.9721504251500706
37;40;0.9800459135166314
37;63;1
37;52;1
37;57;1
37;47;1
37;58;0.9872087725415313
37;44;0.9975854386003131
37;25;0.9767144791743636
37;54;0.9713754099407578
37;45;1
37;26;0.9517730158262321
37;24;0.9767144791743636
37;28;0.9949459904403802
37;27;0.9872087725415313
37;31;1
37;68;0.9785879155743312
22;20;0.9949459904403802
22;30;0.9872087725415313
22;61;0.9975854386003131
22;49;0.9983621998701286
22;21;1
22;41;0.9547783488343119
22;32;0.9767144791743636
22;29;0.9767144791743636
22;38;0.9960038446251491
22;46;0.9975854386003131
22;35;0.9922121104573228
22;66;0.9902141055496111
22;33;0.9975854386003131
22;51;1
22;36;1
22;55;1
22;39;0.9888322529928345
22;69;0.9849416526085393
22;67;0.9847942111418444
22;43;0.9791290405740505
22;53;1
22;64;0.9721504251500706
22;40;0.9800459135166314
22;63;1
22;52;1
22;57;1
22;47;1
22;58;0.9872087725415313
22;44;0.9975854386003131
22;25;0.9767144791743636
22;54;0.9713754099407578
22;45;1
22;26;0.9517730158262321
22;24;0.9767144791743636
22;28;0.9949459904403802
22;27;0.9872087725415313
22;31;1
22;68;0.9785879155743312
20;30;0.9872087725415313
20;61;0.9975854386003131
20;49;0.9983621998701286
20;21;1
20;41;0.9547783488343119
20;32;0.9767144791743636
20;29;0.9767144791743636
20;38;0.9960038446251491
20;46;0.9975854386003131
20;35;0.9922121104573228
20;66;0.9902141055496111
20;33;0.9975854386003131
20;51;1
20;36;1
20;55;1
20;39;0.9888322529928345
20;69;0.9849416526085393
20;67;0.9847942111418444
20;43;0.9791290405740505
20;53;1
20;64;0.9721504251500706
20;40;0.9800459135166314
20;63;1
20;52;1
20;57;1
20;47;1
20;58;0.9872087725415313
20;44;0.9975854386003131
20;25;0.9767144791743636
20;54;0.9713754099407578
20;45;1
20;26;0.9517730158262321
20;24;0.9767144791743636
20;28;1
20;27;0.9872087725415313
20;31;1
20;68;0.9785879155743312
30;61;0.9975854386003131
30;49;0.9983621998701286
30;21;1
30;41;0.9547783488343119
30;32;0.9767144791743636
30;29;0.9767144791743636
30;38;0.9960038446251491
30;46;0.9975854386003131
30;35;0.9922121104573228
30;66;0.9902141055496111
30;33;0.9975854386003131
30;51;1
30;36;1
30;55;1
30;39;0.9888322529928345
30;69;0.9849416526085393
30;67;0.9975854386003131
30;43;0.9791290405740505
30;53;1
30;64;0.9849416526085393
30;40;0.9800459135166314
30;63;1
30;52;1
30;57;1
30;47;1
30;58;1
30;44;0.9975854386003131
30;25;0.9767144791743636
30;54;0.9713754099407578
30;45;1
30;26;0.9645642432847008
30;24;0.9767144791743636
30;28;0.9949459904403802
30;27;1
30;31;1
30;68;0.9913791430328
61;49;0.98761958340414
61;21;0.9892573835340114
61;41;0.9440357323683233
61;32;0.9683864241080619
61;29;0.965971862708375
61;38;0.9876757895588474
61;46;0.9892573835340114
61;35;0.9814694939913342
61;66;0.9794714890836225
61;33;0.9868428221343245
61;51;0.9892573835340114
61;36;0.9892573835340114
61;55;0.9892573835340114
61;39;0.9844731281070451
61;69;0.9741990361425507
61;67;0.9872087725415313
61;43;0.9683864241080619
61;53;0.9892573835340114
61;64;0.9614078086840819
61;40;0.9717178584503297
61;63;0.9892573835340114
61;52;0.9892573835340114
61;57;0.9892573835340114
61;47;0.9892573835340114
61;58;0.9764661560755427
61;44;0.9868428221343245
61;25;0.9747699156882611
61;54;0.9713754099407578
61;45;0.9892573835340114
61;26;0.9410303993602435
61;24;0.9683864241080619
61;28;0.9842033739743915
61;27;0.9764661560755427
61;31;0.9892573835340114
61;68;0.9678452991083426
49;21;0.9824427676314229
49;41;0.952964722098505
49;32;0.9749008524385567
49;29;0.9749008524385567
49;38;0.978446612256572
49;46;0.980028206231736
49;35;0.9746548780887457
49;66;0.972656873181034
49;33;0.980028206231736
49;51;0.9824427676314229
49;36;0.9824427676314229
49;55;0.9824427676314229
49;39;0.9712750206242574
49;69;0.972438429799582
49;67;0.9672369787732673
49;43;0.9773154138382437
49;53;0.9824427676314229
49;64;0.9545931927814935
49;40;0.9624886811480543
49;63;0.9824427676314229
49;52;0.9824427676314229
49;57;0.9824427676314229
49;47;0.9824427676314229
49;58;0.9821547629819115
49;44;0.980028206231736
49;25;0.9874040752475141
49;54;0.9695617832049509
49;45;0.9824427676314229
49;26;0.9550133986500451
49;24;0.9874040752475141
49;28;0.9773887580718031
49;27;0.9696515401729542
49;31;0.9949459904403802
49;68;0.9610306832057541
21;41;0.9547783488343119
21;32;0.9767144791743636
21;29;0.9767144791743636
21;38;0.9960038446251491
21;46;0.9975854386003131
21;35;0.9922121104573228
21;66;0.9902141055496111
21;33;0.9975854386003131
21;51;1
21;36;1
21;55;1
21;39;0.9888322529928345
21;69;0.9849416526085393
21;67;0.9847942111418444
21;43;0.9791290405740505
21;53;1
21;64;0.9721504251500706
21;40;0.9800459135166314
21;63;1
21;52;1
21;57;1
21;47;1
21;58;0.9872087725415313
21;44;0.9975854386003131
21;25;0.9767144791743636
21;54;0.9713754099407578
21;45;1
21;26;0.9517730158262321
21;24;0.9767144791743636
21;28;0.9949459904403802
21;27;0.9872087725415313
21;31;1
21;68;0.9785879155743312
41;32;0.9975854386003131
41;29;0.9975854386003131
41;38;0.9960038446251491
41;46;0.9975854386003131
41;35;0.9922121104573228
41;66;1
41;33;0.9975854386003131
41;51;1
41;36;1
41;55;1
41;39;1
41;69;0.9849416526085393
41;67;0.9847942111418444
41;43;1
41;53;1
41;64;0.9721504251500706
41;40;0.9898318079670203
41;63;1
41;52;1
41;57;1
41;47;1
41;58;0.9872087725415313
41;44;0.9975854386003131
41;25;0.9975854386003131
41;54;0.9922463693667072
41;45;1
41;26;0.9872087725415313
41;24;0.9975854386003131
41;28;0.9949459904403802
41;27;0.9872087725415313
41;31;1
41;68;0.9785879155743312
32;29;0.9903622885086547
32;38;0.9911952559331776
32;46;1
32;35;0.9849889603656644
32;66;0.9829909554579527
32;33;0.9903622885086547
32;51;0.9927768499083416
32;36;0.9927768499083416
32;55;0.9927768499083416
32;39;0.9816091029011761
32;69;0.9777185025168809
32;67;0.9799856224498729
32;43;0.9927768499083416
32;53;0.9927768499083416
32;64;0.9649272750584121
32;40;0.9752373248246599
32;63;0.9927768499083416
32;52;0.9927768499083416
32;57;0.9927768499083416
32;47;0.9927768499083416
32;58;0.9799856224498729
32;44;0.9903622885086547
32;25;0.9927768499083416
32;54;0.9850232192750488
32;45;0.9927768499083416
32;26;0.9654208251605232
32;24;0.9927768499083416
32;28;0.9877228403487217
32;27;0.9799856224498729
32;31;0.9927768499083416
32;68;0.9713647654826728
29;38;0.9960038446251491
29;46;0.9975854386003131
29;35;0.9922121104573228
29;66;0.9902141055496111
29;33;1
29;51;1
29;36;1
29;55;1
29;39;0.9888322529928345
29;69;0.9849416526085393
29;67;0.9847942111418444
29;43;1
29;53;1
29;64;0.9721504251500706
29;40;0.9800459135166314
29;63;1
29;52;1
29;57;1
29;47;1
29;58;0.9872087725415313
29;44;1
29;25;0.9975854386003131
29;54;0.9922463693667072
29;45;1
29;26;0.9726439752521816
29;24;0.9975854386003131
29;28;0.9949459904403802
29;27;0.9872087725415313
29;31;1
29;68;0.9810024769740181
38;46;1
38;35;0.9937937044324868
38;66;0.9902141055496111
38;33;0.9975854386003131
38;51;1
38;36;1
38;55;1
38;39;0.9888322529928345
38;69;0.9849416526085393
38;67;0.9872087725415313
38;43;0.9791290405740505
38;53;1
38;64;0.9721504251500706
38;40;0.9824604749163183
38;63;1
38;52;1
38;57;1
38;47;1
38;58;0.9872087725415313
38;44;0.9975854386003131
38;25;0.9791290405740505
38;54;0.9713754099407578
38;45;1
38;26;0.9517730158262321
38;24;0.9791290405740505
38;28;0.9949459904403802
38;27;0.9872087725415313
38;31;1
38;68;0.9785879155743312
46;35;0.9689130958391333
46;66;0.9669150909314216
46;33;0.9742864239821236
46;51;0.9767009853818105
46;36;0.9767009853818105
46;55;0.9767009853818105
46;39;0.965533238374645
46;69;0.9616426379903498
46;67;0.9639097579233418
46;43;0.955830025955861
46;53;0.9927768499083416
46;64;0.948851410531881
46;40;0.9591614602981288
46;63;0.9767009853818105
46;52;0.9767009853818105
46;57;0.9767009853818105
46;47;0.9767009853818105
46;58;0.9639097579233418
46;44;0.9742864239821236
46;25;0.955830025955861
46;54;0.9480763953225682
46;45;0.9767009853818105
46;26;0.9284740012080426
46;24;0.9719058904823921
46;28;0.9877228403487217
46;27;0.9639097579233418
46;31;0.9767009853818105
46;68;0.9552889009561416
35;66;0.9902141055496111
35;33;0.9975854386003131
35;51;1
35;36;1
35;55;1
35;39;0.9888322529928345
35;69;0.9849416526085393
35;67;0.9847942111418444
35;43;0.9791290405740505
35;53;1
35;64;0.9721504251500706
35;40;0.9800459135166314
35;63;1
35;52;1
35;57;1
35;47;1
35;58;0.9872087725415313
35;44;0.9975854386003131
35;25;0.9767144791743636
35;54;0.9713754099407578
35;45;1
35;26;0.9517730158262321
35;24;0.9767144791743636
35;28;0.9949459904403802
35;27;0.9872087725415313
35;31;1
35;68;0.9847942111418444
66;33;0.9975854386003131
66;51;1
66;36;1
66;55;1
66;39;0.9888322529928345
66;69;0.9849416526085393
66;67;0.9847942111418444
66;43;0.9791290405740505
66;53;1
66;64;0.9721504251500706
66;40;0.9898318079670203
66;63;1
66;52;1
66;57;1
66;47;1
66;58;0.9872087725415313
66;44;0.9975854386003131
66;25;0.9767144791743636
66;54;0.9713754099407578
66;45;1
66;26;0.9517730158262321
66;24;0.9767144791743636
66;28;0.9949459904403802
66;27;0.9872087725415313
66;31;1
66;68;0.9785879155743312
33;51;1
33;36;1
33;55;1
33;39;0.9888322529928345
33;69;0.9849416526085393
33;67;0.9847942111418444
33;43;0.9791290405740505
33;53;1
33;64;0.9721504251500706
33;40;0.9800459135166314
33;63;1
33;52;1
33;57;1
33;47;1
33;58;0.9872087725415313
33;44;1
33;25;0.9767144791743636
33;54;0.9713754099407578
33;45;1
33;26;0.9517730158262321
33;24;0.9767144791743636
33;28;0.9949459904403802
33;27;0.9872087725415313
33;31;1
33;68;0.9810024769740181
51;36;1
51;55;1
51;39;0.9888322529928345
51;69;0.9849416526085393
51;67;0.9847942111418444
51;43;0.9791290405740505
51;53;1
51;64;0.9721504251500706
51;40;0.9800459135166314
51;63;1
51;52;1
51;57;1
51;47;1
51;58;0.9872087725415313
51;44;0.9975854386003131
51;25;0.9767144791743636
51;54;0.9713754099407578
51;45;1
51;26;0.9517730158262321
51;24;0.9767144791743636
51;28;0.9949459904403802
51;27;0.9872087725415313
51;31;1
51;68;0.9785879155743312
36;55;1
36;39;0.9888322529928345
36;69;0.9849416526085393
36;67;0.9847942111418444
36;43;0.9791290405740505
36;53;1
36;64;0.9721504251500706
36;40;0.9800459135166314
36;63;1
36;52;1
36;57;1
36;47;1
36;58;0.9872087725415313
36;44;0.9975854386003131
36;25;0.9767144791743636
36;54;0.9713754099407578
36;45;1
36;26;0.9517730158262321
